原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
安徽反邪教	:【#安徽牺牲消防指挥员被批准为烈士#】据@应急管理部 7月27日，应急管理部批准在抗洪抢险中牺牲的安徽省合肥市庐江县消防救援大队政治教导员陈陆同志为烈士。7月22日，陈陆在搜救被困群众时，因突遇破圩决口后的激流漩涡，被洪水冲走、失踪。经连日搜寻，陈陆同志遗体已被找到，确认英勇牺牲。  	2020-07-27 21:46:00    	芜湖市大桥正道	6514653935	芜湖市大桥正道:转发微博	赞[0]	2020-07-27 22:04:29	来自HUAWEI nova 2 Plus
安徽反邪教	:【#安徽牺牲消防指挥员被批准为烈士#】据@应急管理部 7月27日，应急管理部批准在抗洪抢险中牺牲的安徽省合肥市庐江县消防救援大队政治教导员陈陆同志为烈士。7月22日，陈陆在搜救被困群众时，因突遇破圩决口后的激流漩涡，被洪水冲走、失踪。经连日搜寻，陈陆同志遗体已被找到，确认英勇牺牲。  	2020-07-27 21:46:00    	宿松正道	ssxfxj	宿松正道:转发	赞[0]	2020-07-28 08:14:08	来自Samsung Galaxy S8
安徽反邪教	:【#安徽牺牲消防指挥员被批准为烈士#】据@应急管理部 7月27日，应急管理部批准在抗洪抢险中牺牲的安徽省合肥市庐江县消防救援大队政治教导员陈陆同志为烈士。7月22日，陈陆在搜救被困群众时，因突遇破圩决口后的激流漩涡，被洪水冲走、失踪。经连日搜寻，陈陆同志遗体已被找到，确认英勇牺牲。  	2020-07-27 21:46:00    	芜湖县正道001	6506775482	芜湖县正道001:转发微博	赞[0]	2020-07-28 07:17:11	来自HUAWEI Mate 10
安徽反邪教	:【#安徽牺牲消防指挥员被批准为烈士#】据@应急管理部 7月27日，应急管理部批准在抗洪抢险中牺牲的安徽省合肥市庐江县消防救援大队政治教导员陈陆同志为烈士。7月22日，陈陆在搜救被困群众时，因突遇破圩决口后的激流漩涡，被洪水冲走、失踪。经连日搜寻，陈陆同志遗体已被找到，确认英勇牺牲。  	2020-07-27 21:46:00    	斑竹园镇沙堰村占世海	6315937486	斑竹园镇沙堰村占世海:转发微博	赞[0]	2020-07-28 07:05:13	来自vivo Y3 闪充强续航
安徽反邪教	:【#安徽牺牲消防指挥员被批准为烈士#】据@应急管理部 7月27日，应急管理部批准在抗洪抢险中牺牲的安徽省合肥市庐江县消防救援大队政治教导员陈陆同志为烈士。7月22日，陈陆在搜救被困群众时，因突遇破圩决口后的激流漩涡，被洪水冲走、失踪。经连日搜寻，陈陆同志遗体已被找到，确认英勇牺牲。  	2020-07-27 21:46:00    	大通政法	6498078179	大通政法:转发微博	赞[0]	2020-07-28 05:53:21	来自nova 5z
安徽反邪教	:【#安徽牺牲消防指挥员被批准为烈士#】据@应急管理部 7月27日，应急管理部批准在抗洪抢险中牺牲的安徽省合肥市庐江县消防救援大队政治教导员陈陆同志为烈士。7月22日，陈陆在搜救被困群众时，因突遇破圩决口后的激流漩涡，被洪水冲走、失踪。经连日搜寻，陈陆同志遗体已被找到，确认英勇牺牲。  	2020-07-27 21:46:00    	烈山反邪教	lsqfxj	烈山反邪教:【#安徽牺牲消防指挥员被批准为烈士#】	赞[0]	2020-07-27 22:54:24	来自HUAWEI P20 Pro
安徽反邪教	:【#安徽牺牲消防指挥员被批准为烈士#】据@应急管理部 7月27日，应急管理部批准在抗洪抢险中牺牲的安徽省合肥市庐江县消防救援大队政治教导员陈陆同志为烈士。7月22日，陈陆在搜救被困群众时，因突遇破圩决口后的激流漩涡，被洪水冲走、失踪。经连日搜寻，陈陆同志遗体已被找到，确认英勇牺牲。  	2020-07-27 21:46:00    	濉溪正道	5514278900	濉溪正道:转发微博	赞[0]	2020-07-27 22:36:02	来自360安全浏览器
安徽反邪教	:【#安徽牺牲消防指挥员被批准为烈士#】据@应急管理部 7月27日，应急管理部批准在抗洪抢险中牺牲的安徽省合肥市庐江县消防救援大队政治教导员陈陆同志为烈士。7月22日，陈陆在搜救被困群众时，因突遇破圩决口后的激流漩涡，被洪水冲走、失踪。经连日搜寻，陈陆同志遗体已被找到，确认英勇牺牲。  	2020-07-27 21:46:00    	繁昌防范	6507158911	繁昌防范:@安徽反邪教	赞[0]	2020-07-27 22:21:04	来自华为手机 畅享玩不停
安徽反邪教	:【#安徽牺牲消防指挥员被批准为烈士#】据@应急管理部 7月27日，应急管理部批准在抗洪抢险中牺牲的安徽省合肥市庐江县消防救援大队政治教导员陈陆同志为烈士。7月22日，陈陆在搜救被困群众时，因突遇破圩决口后的激流漩涡，被洪水冲走、失踪。经连日搜寻，陈陆同志遗体已被找到，确认英勇牺牲。  	2020-07-27 21:46:00    	铜官防邪	6625561434	铜官防邪:【#安徽牺牲消防指挥员被批准为烈士#】	赞[0]	2020-07-28 09:37:14	来自微博 weibo.com
安徽反邪教	:【#安徽牺牲消防指挥员被批准为烈士#】据@应急管理部 7月27日，应急管理部批准在抗洪抢险中牺牲的安徽省合肥市庐江县消防救援大队政治教导员陈陆同志为烈士。7月22日，陈陆在搜救被困群众时，因突遇破圩决口后的激流漩涡，被洪水冲走、失踪。经连日搜寻，陈陆同志遗体已被找到，确认英勇牺牲。  	2020-07-27 21:46:00    	黄山反邪教	3134925031	黄山反邪教:【#安徽牺牲消防指挥员被批准为烈士#】据@应急管理部 7月27日，应急管理部批准在抗洪抢险中牺牲的安徽省合肥市庐江县消防救援大队政治教导员陈陆同志为烈士。7月22日，陈陆在搜救被困群众时，因突遇破圩决口后的激流漩涡，被洪水冲走、失踪。经连日搜寻，陈陆同志遗体已被找到，确认英勇牺牲。 	赞[0]	2020-07-28 09:37:13	来自微博 weibo.com
