原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
封面新闻	:【#3岁女童被曝遭爸妈喂到70斤当吃播#：走路摇晃 连称不想吃】近日，一个3岁“小网红”佩琪引发关注。佩琪最早的一条视频发布于2018年10月19日，此后她的父母陆续发布不少她吃烤肉、炸鸡汉堡各种食物的视频。到现在网友发现，3岁的佩琪已重达70斤。视频显示佩琪走路摇晃，面对盘子里不断添加的食物央求说“别弄了别弄了”，而其父母还兴奋宣布“快突破100斤了”。目前网友已举报，平台已搜索不到佩琪账号。（看看新闻）3岁女孩被爸妈喂到70斤当吃播赚钱 网友气炸：孩子是“工具人”？ 封面新闻的微博视频 #3岁女孩被爸妈喂到70斤当吃播赚钱#	2020-08-24 16:00:31    	caaaaaaaaaanon	2622994084	caaaaaaaaaanon:卧槽！这爸妈请扔去猪圈！	赞[0]	2020-08-24 16:22:26	来自iPhone客户端
封面新闻	:【#3岁女童被曝遭爸妈喂到70斤当吃播#：走路摇晃 连称不想吃】近日，一个3岁“小网红”佩琪引发关注。佩琪最早的一条视频发布于2018年10月19日，此后她的父母陆续发布不少她吃烤肉、炸鸡汉堡各种食物的视频。到现在网友发现，3岁的佩琪已重达70斤。视频显示佩琪走路摇晃，面对盘子里不断添加的食物央求说“别弄了别弄了”，而其父母还兴奋宣布“快突破100斤了”。目前网友已举报，平台已搜索不到佩琪账号。（看看新闻）3岁女孩被爸妈喂到70斤当吃播赚钱 网友气炸：孩子是“工具人”？ 封面新闻的微博视频 #3岁女孩被爸妈喂到70斤当吃播赚钱#	2020-08-24 16:00:31    	昵称太长无法显示wow	6062146676	昵称太长无法显示wow:转发	赞[0]	2020-08-24 16:21:00	来自iPhone客户端
封面新闻	:【#3岁女童被曝遭爸妈喂到70斤当吃播#：走路摇晃 连称不想吃】近日，一个3岁“小网红”佩琪引发关注。佩琪最早的一条视频发布于2018年10月19日，此后她的父母陆续发布不少她吃烤肉、炸鸡汉堡各种食物的视频。到现在网友发现，3岁的佩琪已重达70斤。视频显示佩琪走路摇晃，面对盘子里不断添加的食物央求说“别弄了别弄了”，而其父母还兴奋宣布“快突破100斤了”。目前网友已举报，平台已搜索不到佩琪账号。（看看新闻）3岁女孩被爸妈喂到70斤当吃播赚钱 网友气炸：孩子是“工具人”？ 封面新闻的微博视频 #3岁女孩被爸妈喂到70斤当吃播赚钱#	2020-08-24 16:00:31    	盛开的干花	5690853914	盛开的干花:转发微博	赞[0]	2020-08-24 16:19:00	来自Android
封面新闻	:【#3岁女童被曝遭爸妈喂到70斤当吃播#：走路摇晃 连称不想吃】近日，一个3岁“小网红”佩琪引发关注。佩琪最早的一条视频发布于2018年10月19日，此后她的父母陆续发布不少她吃烤肉、炸鸡汉堡各种食物的视频。到现在网友发现，3岁的佩琪已重达70斤。视频显示佩琪走路摇晃，面对盘子里不断添加的食物央求说“别弄了别弄了”，而其父母还兴奋宣布“快突破100斤了”。目前网友已举报，平台已搜索不到佩琪账号。（看看新闻）3岁女孩被爸妈喂到70斤当吃播赚钱 网友气炸：孩子是“工具人”？ 封面新闻的微博视频 #3岁女孩被爸妈喂到70斤当吃播赚钱#	2020-08-24 16:00:31    	留居地球的无奈	2881797002	留居地球的无奈:不是所有的人都配当父母！这样的父母可以剥夺抚养权吗？	赞[0]	2020-08-24 16:08:29	来自360安全浏览器
封面新闻	:【#3岁女童被曝遭爸妈喂到70斤当吃播#：走路摇晃 连称不想吃】近日，一个3岁“小网红”佩琪引发关注。佩琪最早的一条视频发布于2018年10月19日，此后她的父母陆续发布不少她吃烤肉、炸鸡汉堡各种食物的视频。到现在网友发现，3岁的佩琪已重达70斤。视频显示佩琪走路摇晃，面对盘子里不断添加的食物央求说“别弄了别弄了”，而其父母还兴奋宣布“快突破100斤了”。目前网友已举报，平台已搜索不到佩琪账号。（看看新闻）3岁女孩被爸妈喂到70斤当吃播赚钱 网友气炸：孩子是“工具人”？ 封面新闻的微博视频 #3岁女孩被爸妈喂到70斤当吃播赚钱#	2020-08-24 16:00:31    	请你吃猪肉	6518914610	请你吃猪肉:艹气死我了	赞[0]	2020-08-24 16:07:09	来自红米Redmi
封面新闻	:【#3岁女童被曝遭爸妈喂到70斤当吃播#：走路摇晃 连称不想吃】近日，一个3岁“小网红”佩琪引发关注。佩琪最早的一条视频发布于2018年10月19日，此后她的父母陆续发布不少她吃烤肉、炸鸡汉堡各种食物的视频。到现在网友发现，3岁的佩琪已重达70斤。视频显示佩琪走路摇晃，面对盘子里不断添加的食物央求说“别弄了别弄了”，而其父母还兴奋宣布“快突破100斤了”。目前网友已举报，平台已搜索不到佩琪账号。（看看新闻）3岁女孩被爸妈喂到70斤当吃播赚钱 网友气炸：孩子是“工具人”？ 封面新闻的微博视频 #3岁女孩被爸妈喂到70斤当吃播赚钱#	2020-08-24 16:00:31    	兵心永恒1999	1339886932	兵心永恒1999:转发微博	赞[0]	2020-08-24 16:03:56	来自微博国际版
封面新闻	:【#3岁女童被曝遭爸妈喂到70斤当吃播#：走路摇晃 连称不想吃】近日，一个3岁“小网红”佩琪引发关注。佩琪最早的一条视频发布于2018年10月19日，此后她的父母陆续发布不少她吃烤肉、炸鸡汉堡各种食物的视频。到现在网友发现，3岁的佩琪已重达70斤。视频显示佩琪走路摇晃，面对盘子里不断添加的食物央求说“别弄了别弄了”，而其父母还兴奋宣布“快突破100斤了”。目前网友已举报，平台已搜索不到佩琪账号。（看看新闻）3岁女孩被爸妈喂到70斤当吃播赚钱 网友气炸：孩子是“工具人”？ 封面新闻的微博视频 #3岁女孩被爸妈喂到70斤当吃播赚钱#	2020-08-24 16:00:31    	下午茶之猫	1681089531	下午茶之猫:虐待儿童	赞[0]	2020-08-24 16:28:00	来自iPhone客户端
封面新闻	:【#3岁女童被曝遭爸妈喂到70斤当吃播#：走路摇晃 连称不想吃】近日，一个3岁“小网红”佩琪引发关注。佩琪最早的一条视频发布于2018年10月19日，此后她的父母陆续发布不少她吃烤肉、炸鸡汉堡各种食物的视频。到现在网友发现，3岁的佩琪已重达70斤。视频显示佩琪走路摇晃，面对盘子里不断添加的食物央求说“别弄了别弄了”，而其父母还兴奋宣布“快突破100斤了”。目前网友已举报，平台已搜索不到佩琪账号。（看看新闻）3岁女孩被爸妈喂到70斤当吃播赚钱 网友气炸：孩子是“工具人”？ 封面新闻的微博视频 #3岁女孩被爸妈喂到70斤当吃播赚钱#	2020-08-24 16:00:31    	唐墩儿2013	3412706754	唐墩儿2013:虐童，请求有关部门介入吧！@人民日报	赞[3]	2020-08-24 16:27:12	来自HUAWEI Mate 30
封面新闻	:【#3岁女童被曝遭爸妈喂到70斤当吃播#：走路摇晃 连称不想吃】近日，一个3岁“小网红”佩琪引发关注。佩琪最早的一条视频发布于2018年10月19日，此后她的父母陆续发布不少她吃烤肉、炸鸡汉堡各种食物的视频。到现在网友发现，3岁的佩琪已重达70斤。视频显示佩琪走路摇晃，面对盘子里不断添加的食物央求说“别弄了别弄了”，而其父母还兴奋宣布“快突破100斤了”。目前网友已举报，平台已搜索不到佩琪账号。（看看新闻）3岁女孩被爸妈喂到70斤当吃播赚钱 网友气炸：孩子是“工具人”？ 封面新闻的微博视频 #3岁女孩被爸妈喂到70斤当吃播赚钱#	2020-08-24 16:00:31    	沿途看风景qin	5357071505	沿途看风景qin:转发微博	赞[0]	2020-08-24 16:27:06	来自vivo Y70s 5G
封面新闻	:【#3岁女童被曝遭爸妈喂到70斤当吃播#：走路摇晃 连称不想吃】近日，一个3岁“小网红”佩琪引发关注。佩琪最早的一条视频发布于2018年10月19日，此后她的父母陆续发布不少她吃烤肉、炸鸡汉堡各种食物的视频。到现在网友发现，3岁的佩琪已重达70斤。视频显示佩琪走路摇晃，面对盘子里不断添加的食物央求说“别弄了别弄了”，而其父母还兴奋宣布“快突破100斤了”。目前网友已举报，平台已搜索不到佩琪账号。（看看新闻）3岁女孩被爸妈喂到70斤当吃播赚钱 网友气炸：孩子是“工具人”？ 封面新闻的微博视频 #3岁女孩被爸妈喂到70斤当吃播赚钱#	2020-08-24 16:00:31    	来杯葡萄养乐多吗	7466095677	来杯葡萄养乐多吗:❓我到现在最胖的时候才92斤....这是在干什么	赞[0]	2020-08-24 16:26:44	来自iPhone客户端
