原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
头条新闻	:【#张玉环与前妻再见面紧握双手#：我知道你们日子过得不易】#张玉环前妻称他还欠我一个抱# 等待了9778个日夜，宋小女终于等到张玉环无罪释放，8月4日，张玉环回家宋小女因激动过度晕倒，她知道在短暂的相聚后，自己最终要回到原先的生活里“他人出来了，却还是一无所有。”↓↓时隔近27年后，二人再次紧握双手，对话让人泪目↓↓张玉环与前妻执手相看泪眼：知道你们过得不易	2020-08-05 13:38:54    	青史独行	5788775034	青史独行:转发微博	赞[0]	2020-08-05 13:39:51	来自Android
头条新闻	:【#张玉环与前妻再见面紧握双手#：我知道你们日子过得不易】#张玉环前妻称他还欠我一个抱# 等待了9778个日夜，宋小女终于等到张玉环无罪释放，8月4日，张玉环回家宋小女因激动过度晕倒，她知道在短暂的相聚后，自己最终要回到原先的生活里“他人出来了，却还是一无所有。”↓↓时隔近27年后，二人再次紧握双手，对话让人泪目↓↓张玉环与前妻执手相看泪眼：知道你们过得不易	2020-08-05 13:38:54    	雅丽_YaLin	3001679803	雅丽_YaLin:转发微博	赞[0]	2020-08-05 13:46:28	来自iPhone 11 Pro
头条新闻	:【#张玉环与前妻再见面紧握双手#：我知道你们日子过得不易】#张玉环前妻称他还欠我一个抱# 等待了9778个日夜，宋小女终于等到张玉环无罪释放，8月4日，张玉环回家宋小女因激动过度晕倒，她知道在短暂的相聚后，自己最终要回到原先的生活里“他人出来了，却还是一无所有。”↓↓时隔近27年后，二人再次紧握双手，对话让人泪目↓↓张玉环与前妻执手相看泪眼：知道你们过得不易	2020-08-05 13:38:54    	Bayern94	sunyanfei05	Bayern94:转发微博	赞[0]	2020-08-05 13:46:16	来自微博 weibo.com
头条新闻	:【#张玉环与前妻再见面紧握双手#：我知道你们日子过得不易】#张玉环前妻称他还欠我一个抱# 等待了9778个日夜，宋小女终于等到张玉环无罪释放，8月4日，张玉环回家宋小女因激动过度晕倒，她知道在短暂的相聚后，自己最终要回到原先的生活里“他人出来了，却还是一无所有。”↓↓时隔近27年后，二人再次紧握双手，对话让人泪目↓↓张玉环与前妻执手相看泪眼：知道你们过得不易	2020-08-05 13:38:54    	-banana酱	1939455853	-banana酱:这个对话	赞[0]	2020-08-05 13:45:29	来自iPhone客户端
头条新闻	:【#张玉环与前妻再见面紧握双手#：我知道你们日子过得不易】#张玉环前妻称他还欠我一个抱# 等待了9778个日夜，宋小女终于等到张玉环无罪释放，8月4日，张玉环回家宋小女因激动过度晕倒，她知道在短暂的相聚后，自己最终要回到原先的生活里“他人出来了，却还是一无所有。”↓↓时隔近27年后，二人再次紧握双手，对话让人泪目↓↓张玉环与前妻执手相看泪眼：知道你们过得不易	2020-08-05 13:38:54    	SugarMan1220	7146062882	SugarMan1220:转发微博	赞[1]	2020-08-05 13:43:24	来自iPhone客户端
头条新闻	:【#张玉环与前妻再见面紧握双手#：我知道你们日子过得不易】#张玉环前妻称他还欠我一个抱# 等待了9778个日夜，宋小女终于等到张玉环无罪释放，8月4日，张玉环回家宋小女因激动过度晕倒，她知道在短暂的相聚后，自己最终要回到原先的生活里“他人出来了，却还是一无所有。”↓↓时隔近27年后，二人再次紧握双手，对话让人泪目↓↓张玉环与前妻执手相看泪眼：知道你们过得不易	2020-08-05 13:38:54    	里咖咖1711	7225348131	里咖咖1711:太冤了！	赞[0]	2020-08-05 13:43:15	来自Android
头条新闻	:【#张玉环与前妻再见面紧握双手#：我知道你们日子过得不易】#张玉环前妻称他还欠我一个抱# 等待了9778个日夜，宋小女终于等到张玉环无罪释放，8月4日，张玉环回家宋小女因激动过度晕倒，她知道在短暂的相聚后，自己最终要回到原先的生活里“他人出来了，却还是一无所有。”↓↓时隔近27年后，二人再次紧握双手，对话让人泪目↓↓张玉环与前妻执手相看泪眼：知道你们过得不易	2020-08-05 13:38:54    	小杨哥JKY	wujiang4ever	小杨哥JKY://@青史独行:转发微博	赞[0]	2020-08-05 13:50:38	来自竹山书店Android
头条新闻	:【#张玉环与前妻再见面紧握双手#：我知道你们日子过得不易】#张玉环前妻称他还欠我一个抱# 等待了9778个日夜，宋小女终于等到张玉环无罪释放，8月4日，张玉环回家宋小女因激动过度晕倒，她知道在短暂的相聚后，自己最终要回到原先的生活里“他人出来了，却还是一无所有。”↓↓时隔近27年后，二人再次紧握双手，对话让人泪目↓↓张玉环与前妻执手相看泪眼：知道你们过得不易	2020-08-05 13:38:54    	大虎wan	1837354221	大虎wan:一日夫妻百日恩，当年带着小孩改嫁也是无奈选择吧……	赞[1]	2020-08-05 13:49:47	来自iPhone客户端
头条新闻	:【#张玉环与前妻再见面紧握双手#：我知道你们日子过得不易】#张玉环前妻称他还欠我一个抱# 等待了9778个日夜，宋小女终于等到张玉环无罪释放，8月4日，张玉环回家宋小女因激动过度晕倒，她知道在短暂的相聚后，自己最终要回到原先的生活里“他人出来了，却还是一无所有。”↓↓时隔近27年后，二人再次紧握双手，对话让人泪目↓↓张玉环与前妻执手相看泪眼：知道你们过得不易	2020-08-05 13:38:54    	先知mm	1178809971	先知mm:转发微博	赞[0]	2020-08-05 13:49:32	来自三星android智能手机
头条新闻	:【#张玉环与前妻再见面紧握双手#：我知道你们日子过得不易】#张玉环前妻称他还欠我一个抱# 等待了9778个日夜，宋小女终于等到张玉环无罪释放，8月4日，张玉环回家宋小女因激动过度晕倒，她知道在短暂的相聚后，自己最终要回到原先的生活里“他人出来了，却还是一无所有。”↓↓时隔近27年后，二人再次紧握双手，对话让人泪目↓↓张玉环与前妻执手相看泪眼：知道你们过得不易	2020-08-05 13:38:54    	HilllliH	zhangxiaozhao	HilllliH:	赞[0]	2020-08-05 13:48:01	来自iPhone客户端
头条新闻	:【#张玉环与前妻再见面紧握双手#：我知道你们日子过得不易】#张玉环前妻称他还欠我一个抱# 等待了9778个日夜，宋小女终于等到张玉环无罪释放，8月4日，张玉环回家宋小女因激动过度晕倒，她知道在短暂的相聚后，自己最终要回到原先的生活里“他人出来了，却还是一无所有。”↓↓时隔近27年后，二人再次紧握双手，对话让人泪目↓↓张玉环与前妻执手相看泪眼：知道你们过得不易	2020-08-05 13:38:54    	用户7386442058	7386442058	用户7386442058:转发微博	赞[0]	2020-08-05 13:47:36	来自Redmi Note 7 Pro
