原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
华纳音乐北京	:#唱过夏天# @萧敬腾 在炎热的夏天感受Live Band 的魅力 ——老萧接连带来两首情歌《让我为你唱情歌》&《只能想念你》最真实的童话，就差你给我抱一下 让你想到谁？ 	2020-08-10 21:44:48    	小朱小朱永不认输121	536413020	小朱小朱永不认输121:老萧今晚太赞了！	赞[0]	2020-08-10 21:46:31	来自nova5Pro人像超级夜景
华纳音乐北京	:#唱过夏天# @萧敬腾 在炎热的夏天感受Live Band 的魅力 ——老萧接连带来两首情歌《让我为你唱情歌》&《只能想念你》最真实的童话，就差你给我抱一下 让你想到谁？ 	2020-08-10 21:44:48    	萧帮魏爽爱狮子	5841727731	萧帮魏爽爱狮子:真的只能想念你呢想念演唱会	赞[0]	2020-08-10 21:45:59	来自
华纳音乐北京	:#唱过夏天# @萧敬腾 在炎热的夏天感受Live Band 的魅力 ——老萧接连带来两首情歌《让我为你唱情歌》&《只能想念你》最真实的童话，就差你给我抱一下 让你想到谁？ 	2020-08-10 21:44:48    	迷蝴蝶330	3175490853	迷蝴蝶330:转发微博	赞[0]	2020-08-10 21:45:50	来自OPPO智能手机
华纳音乐北京	:#唱过夏天# @萧敬腾 在炎热的夏天感受Live Band 的魅力 ——老萧接连带来两首情歌《让我为你唱情歌》&《只能想念你》最真实的童话，就差你给我抱一下 让你想到谁？ 	2020-08-10 21:44:48    	谦XZQ_XJT腾	3597626084	谦XZQ_XJT腾:帅帅好好听	赞[0]	2020-08-10 21:45:45	来自
华纳音乐北京	:#唱过夏天# @萧敬腾 在炎热的夏天感受Live Band 的魅力 ——老萧接连带来两首情歌《让我为你唱情歌》&《只能想念你》最真实的童话，就差你给我抱一下 让你想到谁？ 	2020-08-10 21:44:48    	婉柔羽	5752925678	婉柔羽:只能想念你😔讓我為你唱情歌	赞[0]	2020-08-10 21:51:41	来自iPhone客户端
华纳音乐北京	:#唱过夏天# @萧敬腾 在炎热的夏天感受Live Band 的魅力 ——老萧接连带来两首情歌《让我为你唱情歌》&《只能想念你》最真实的童话，就差你给我抱一下 让你想到谁？ 	2020-08-10 21:44:48    	YANGGUANG356	6143928333	YANGGUANG356:没听够，就两首，太少了	赞[0]	2020-08-10 21:51:23	来自HUAWEI P30
华纳音乐北京	:#唱过夏天# @萧敬腾 在炎热的夏天感受Live Band 的魅力 ——老萧接连带来两首情歌《让我为你唱情歌》&《只能想念你》最真实的童话，就差你给我抱一下 让你想到谁？ 	2020-08-10 21:44:48    	葵花朵朵kui	5577475612	葵花朵朵kui:转发微博	赞[0]	2020-08-10 21:51:18	来自OPPO R9
华纳音乐北京	:#唱过夏天# @萧敬腾 在炎热的夏天感受Live Band 的魅力 ——老萧接连带来两首情歌《让我为你唱情歌》&《只能想念你》最真实的童话，就差你给我抱一下 让你想到谁？ 	2020-08-10 21:44:48    	羽落夕陽JAM-LION	5888553995	羽落夕陽JAM-LION:這麼帥還這麼會唱歌	赞[0]	2020-08-10 21:50:53	来自OPPO Reno 10倍变焦版
华纳音乐北京	:#唱过夏天# @萧敬腾 在炎热的夏天感受Live Band 的魅力 ——老萧接连带来两首情歌《让我为你唱情歌》&《只能想念你》最真实的童话，就差你给我抱一下 让你想到谁？ 	2020-08-10 21:44:48    	甘愿我的灵魂_困在这个肉身	jcsure	甘愿我的灵魂_困在这个肉身:急需看他的现场	赞[2]	2020-08-10 21:50:01	来自🦁❀iPhone X
华纳音乐北京	:#唱过夏天# @萧敬腾 在炎热的夏天感受Live Band 的魅力 ——老萧接连带来两首情歌《让我为你唱情歌》&《只能想念你》最真实的童话，就差你给我抱一下 让你想到谁？ 	2020-08-10 21:44:48    	可爱DIDADI	1819844705	可爱DIDADI:好好听啊，十分想念演唱会，。网上演唱会能不能来一个，卖票的也行	赞[0]	2020-08-10 21:49:15	来自
