原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
封面新闻	:【台风米克拉登陆福建：厂房铁皮顶被吹飞 车上集装箱被吹倒】今早，台风米克拉已登陆福建省漳浦县沿海，登陆时中心附近最大风力有12级（33米/秒）。#福建漳州龙海一厂房被吹倒#，目前暂未接到人员伤亡报告。转发提醒：尽量避免外出，注意安全！（央视）  封面新闻的微博视频 	2020-08-11 13:59:04    	专业老教授	5770823788	专业老教授:转发微博	赞[0]	2020-08-11 14:31:30	来自nova5Pro人像超级夜景
封面新闻	:【台风米克拉登陆福建：厂房铁皮顶被吹飞 车上集装箱被吹倒】今早，台风米克拉已登陆福建省漳浦县沿海，登陆时中心附近最大风力有12级（33米/秒）。#福建漳州龙海一厂房被吹倒#，目前暂未接到人员伤亡报告。转发提醒：尽量避免外出，注意安全！（央视）  封面新闻的微博视频 	2020-08-11 13:59:04    	墨缎	3198892525	墨缎:转发微博	赞[0]	2020-08-11 14:13:13	来自OPPO Reno3 Pro 5G
封面新闻	:【台风米克拉登陆福建：厂房铁皮顶被吹飞 车上集装箱被吹倒】今早，台风米克拉已登陆福建省漳浦县沿海，登陆时中心附近最大风力有12级（33米/秒）。#福建漳州龙海一厂房被吹倒#，目前暂未接到人员伤亡报告。转发提醒：尽量避免外出，注意安全！（央视）  封面新闻的微博视频 	2020-08-11 13:59:04    	柒月的麦田	6380183104	柒月的麦田:注意安全	赞[0]	2020-08-11 14:13:07	来自Android
封面新闻	:【台风米克拉登陆福建：厂房铁皮顶被吹飞 车上集装箱被吹倒】今早，台风米克拉已登陆福建省漳浦县沿海，登陆时中心附近最大风力有12级（33米/秒）。#福建漳州龙海一厂房被吹倒#，目前暂未接到人员伤亡报告。转发提醒：尽量避免外出，注意安全！（央视）  封面新闻的微博视频 	2020-08-11 13:59:04    	实践-知行合一	1941184924	实践-知行合一:转发微博	赞[0]	2020-08-11 14:03:58	来自搜狗高速浏览器
封面新闻	:【台风米克拉登陆福建：厂房铁皮顶被吹飞 车上集装箱被吹倒】今早，台风米克拉已登陆福建省漳浦县沿海，登陆时中心附近最大风力有12级（33米/秒）。#福建漳州龙海一厂房被吹倒#，目前暂未接到人员伤亡报告。转发提醒：尽量避免外出，注意安全！（央视）  封面新闻的微博视频 	2020-08-11 13:59:04    	用户6417771269	7487010623	用户6417771269:转发微博	赞[0]	2020-08-11 14:01:48	来自小米手机4
封面新闻	:【台风米克拉登陆福建：厂房铁皮顶被吹飞 车上集装箱被吹倒】今早，台风米克拉已登陆福建省漳浦县沿海，登陆时中心附近最大风力有12级（33米/秒）。#福建漳州龙海一厂房被吹倒#，目前暂未接到人员伤亡报告。转发提醒：尽量避免外出，注意安全！（央视）  封面新闻的微博视频 	2020-08-11 13:59:04    	兴全20051001	6739355131	兴全20051001:盼平安	赞[0]	2020-08-11 14:00:54	来自Android
封面新闻	:【台风米克拉登陆福建：厂房铁皮顶被吹飞 车上集装箱被吹倒】今早，台风米克拉已登陆福建省漳浦县沿海，登陆时中心附近最大风力有12级（33米/秒）。#福建漳州龙海一厂房被吹倒#，目前暂未接到人员伤亡报告。转发提醒：尽量避免外出，注意安全！（央视）  封面新闻的微博视频 	2020-08-11 13:59:04    	厌凡俗尘	3107486581	厌凡俗尘:转发微博	赞[0]	2020-08-11 22:20:49	来自华为手机 畅享玩不停
封面新闻	:【台风米克拉登陆福建：厂房铁皮顶被吹飞 车上集装箱被吹倒】今早，台风米克拉已登陆福建省漳浦县沿海，登陆时中心附近最大风力有12级（33米/秒）。#福建漳州龙海一厂房被吹倒#，目前暂未接到人员伤亡报告。转发提醒：尽量避免外出，注意安全！（央视）  封面新闻的微博视频 	2020-08-11 13:59:04    	下一站幸福zam	5636119604	下一站幸福zam:转发微博	赞[0]	2020-08-11 20:17:43	来自荣耀8X
封面新闻	:【台风米克拉登陆福建：厂房铁皮顶被吹飞 车上集装箱被吹倒】今早，台风米克拉已登陆福建省漳浦县沿海，登陆时中心附近最大风力有12级（33米/秒）。#福建漳州龙海一厂房被吹倒#，目前暂未接到人员伤亡报告。转发提醒：尽量避免外出，注意安全！（央视）  封面新闻的微博视频 	2020-08-11 13:59:04    	娃娃不哭女青年168	5677959965	娃娃不哭女青年168:转发微博	赞[0]	2020-08-11 17:46:20	来自iPhone客户端
封面新闻	:【台风米克拉登陆福建：厂房铁皮顶被吹飞 车上集装箱被吹倒】今早，台风米克拉已登陆福建省漳浦县沿海，登陆时中心附近最大风力有12级（33米/秒）。#福建漳州龙海一厂房被吹倒#，目前暂未接到人员伤亡报告。转发提醒：尽量避免外出，注意安全！（央视）  封面新闻的微博视频 	2020-08-11 13:59:04    	光束投资	7456034216	光束投资:台风天 请注意安全	赞[0]	2020-08-11 16:18:26	来自微博搜索
封面新闻	:【台风米克拉登陆福建：厂房铁皮顶被吹飞 车上集装箱被吹倒】今早，台风米克拉已登陆福建省漳浦县沿海，登陆时中心附近最大风力有12级（33米/秒）。#福建漳州龙海一厂房被吹倒#，目前暂未接到人员伤亡报告。转发提醒：尽量避免外出，注意安全！（央视）  封面新闻的微博视频 	2020-08-11 13:59:04    	星际联盟特使	7332192929	星际联盟特使:转发微博	赞[0]	2020-08-11 15:19:09	来自vivo Z5x性能实力派
