原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
优酷剧集	:#重启之极海听雷#优酷独家放粮，和“启”一起浪！分则各自为王，合则全靠小哥@黄俊捷H ，铁三角“敲敲话”失效了吗？#乘风破浪的铁三角# #重启酷爆了# 电视剧重启之极海听雷的优酷视频 	2020-07-21 11:55:03    	俊捷的果果	7398308012	俊捷的果果:小哥不说话@黄俊捷H	赞[0]	2020-07-21 13:10:43	来自HUAWEI P30
优酷剧集	:#重启之极海听雷#优酷独家放粮，和“启”一起浪！分则各自为王，合则全靠小哥@黄俊捷H ，铁三角“敲敲话”失效了吗？#乘风破浪的铁三角# #重启酷爆了# 电视剧重启之极海听雷的优酷视频 	2020-07-21 11:55:03    	黄俊捷Jickie后援会官博	5994792247	黄俊捷Jickie后援会官博:#黄俊捷[超话]# hjj #张起灵想吃雨村的饺子# #张起灵双标# 性感小哥，在线救人@黄俊捷H 	赞[20]	2020-07-21 13:07:17	来自
优酷剧集	:#重启之极海听雷#优酷独家放粮，和“启”一起浪！分则各自为王，合则全靠小哥@黄俊捷H ，铁三角“敲敲话”失效了吗？#乘风破浪的铁三角# #重启酷爆了# 电视剧重启之极海听雷的优酷视频 	2020-07-21 11:55:03    	木偶姗姗416408	6284216986	木偶姗姗416408:转发微博	赞[0]	2020-07-21 13:01:16	来自荣耀10 AI变色更潮美
优酷剧集	:#重启之极海听雷#优酷独家放粮，和“启”一起浪！分则各自为王，合则全靠小哥@黄俊捷H ，铁三角“敲敲话”失效了吗？#乘风破浪的铁三角# #重启酷爆了# 电视剧重启之极海听雷的优酷视频 	2020-07-21 11:55:03    	零零岁岁0416	6055821818	零零岁岁0416:#朱一龙重启之极海听雷# #重启之极海听雷# #朱一龙吴邪# 支持朱一龙重启之极海听雷，支持朱一龙吴邪 ，朱一龙未来可期@朱一龙	赞[0]	2020-07-21 12:49:58	来自荣耀手机 勇敢做自己
优酷剧集	:#重启之极海听雷#优酷独家放粮，和“启”一起浪！分则各自为王，合则全靠小哥@黄俊捷H ，铁三角“敲敲话”失效了吗？#乘风破浪的铁三角# #重启酷爆了# 电视剧重启之极海听雷的优酷视频 	2020-07-21 11:55:03    	巍巍泠潇	7314858433	巍巍泠潇:#重启之极海听雷# 启子我们一起浪	赞[0]	2020-07-21 12:40:12	来自前后2000万 OPPO R11
优酷剧集	:#重启之极海听雷#优酷独家放粮，和“启”一起浪！分则各自为王，合则全靠小哥@黄俊捷H ，铁三角“敲敲话”失效了吗？#乘风破浪的铁三角# #重启酷爆了# 电视剧重启之极海听雷的优酷视频 	2020-07-21 11:55:03    	艾LVY薇	5744370629	艾LVY薇:哈哈哈，分则各自为王，合则全靠小哥#乘风破浪的铁三角# #无价之邪# @朱一龙 	赞[1]	2020-07-21 12:27:22	来自iPhone客户端
优酷剧集	:#重启之极海听雷#优酷独家放粮，和“启”一起浪！分则各自为王，合则全靠小哥@黄俊捷H ，铁三角“敲敲话”失效了吗？#乘风破浪的铁三角# #重启酷爆了# 电视剧重启之极海听雷的优酷视频 	2020-07-21 11:55:03    	朱一龙湿润的爱情目光只为麻辣锅	6932152123	朱一龙湿润的爱情目光只为麻辣锅:转发微博	赞[0]	2020-07-21 12:26:39	来自Redmi Note 7 Pro
优酷剧集	:#重启之极海听雷#优酷独家放粮，和“启”一起浪！分则各自为王，合则全靠小哥@黄俊捷H ，铁三角“敲敲话”失效了吗？#乘风破浪的铁三角# #重启酷爆了# 电视剧重启之极海听雷的优酷视频 	2020-07-21 11:55:03    	黄俊捷官方微博群的小管理小铃	6105594690	黄俊捷官方微博群的小管理小铃:#黄俊捷[超话]# hjj #张起灵想吃雨村的饺子# [给你小心心]#张起灵双标# 果果们快来看性感小哥张起灵，在线救人@黄俊捷H	赞[7]	2020-07-21 16:18:19	来自黄俊捷Android
优酷剧集	:#重启之极海听雷#优酷独家放粮，和“启”一起浪！分则各自为王，合则全靠小哥@黄俊捷H ，铁三角“敲敲话”失效了吗？#乘风破浪的铁三角# #重启酷爆了# 电视剧重启之极海听雷的优酷视频 	2020-07-21 11:55:03    	三句话让朱一龙为我花了18万	6917087346	三句话让朱一龙为我花了18万:哈哈哈哈哈哈哈哈哈哈哈	赞[0]	2020-07-21 15:59:25	来自荣耀畅玩7 全面屏手机
优酷剧集	:#重启之极海听雷#优酷独家放粮，和“启”一起浪！分则各自为王，合则全靠小哥@黄俊捷H ，铁三角“敲敲话”失效了吗？#乘风破浪的铁三角# #重启酷爆了# 电视剧重启之极海听雷的优酷视频 	2020-07-21 11:55:03    	白衡世纪	7229065431	白衡世纪:分则各自为王，合则小哥全扛，真的是全靠小哥了	赞[0]	2020-07-21 15:01:28	来自Android客户端
