原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
柿子娱乐	:#硬糖少女首张EP# 你们听蹦蹦狗了吗？试听28秒，感觉好欢快，青春少女的样子，不错不错 柿子娱乐的微博视频 	2020-08-11 10:54:26    	幽默表哥	6960936743	幽默表哥:好听啊啊啊	赞[0]	2020-08-11 10:55:14	来自iPhone客户端
柿子娱乐	:#硬糖少女首张EP# 你们听蹦蹦狗了吗？试听28秒，感觉好欢快，青春少女的样子，不错不错 柿子娱乐的微博视频 	2020-08-11 10:54:26    	啦啦啦我最可爱88	7473063536	啦啦啦我最可爱88:很好听呀	赞[0]	2020-08-11 10:55:13	来自OPPO Reno
柿子娱乐	:#硬糖少女首张EP# 你们听蹦蹦狗了吗？试听28秒，感觉好欢快，青春少女的样子，不错不错 柿子娱乐的微博视频 	2020-08-11 10:54:26    	茶水bot	7347905824	茶水bot:的确是不错哦	赞[0]	2020-08-11 10:55:27	来自nova7SE 5G你在焦点在
柿子娱乐	:#硬糖少女首张EP# 你们听蹦蹦狗了吗？试听28秒，感觉好欢快，青春少女的样子，不错不错 柿子娱乐的微博视频 	2020-08-11 10:54:26    	吴生活不易啊	7276657191	吴生活不易啊:哈哈，超好听	赞[0]	2020-08-11 10:55:27	来自nova7你在焦点在
柿子娱乐	:#硬糖少女首张EP# 你们听蹦蹦狗了吗？试听28秒，感觉好欢快，青春少女的样子，不错不错 柿子娱乐的微博视频 	2020-08-11 10:54:26    	铁齿铜牙灏夫	6172946303	铁齿铜牙灏夫:太喜欢了啊啊啊	赞[0]	2020-08-11 10:55:25	来自Redmi K20 Pro 尊享版
柿子娱乐	:#硬糖少女首张EP# 你们听蹦蹦狗了吗？试听28秒，感觉好欢快，青春少女的样子，不错不错 柿子娱乐的微博视频 	2020-08-11 10:54:26    	小池里有小鸭子	7319237137	小池里有小鸭子:确实不错啊(*๓´╰╯`๓)♡	赞[0]	2020-08-11 10:55:22	来自荣耀 9X
柿子娱乐	:#硬糖少女首张EP# 你们听蹦蹦狗了吗？试听28秒，感觉好欢快，青春少女的样子，不错不错 柿子娱乐的微博视频 	2020-08-11 10:54:26    	叶木茜111	5087613267	叶木茜111:还挺不错的	赞[0]	2020-08-11 10:55:19	来自realme X全屏敢越级
柿子娱乐	:#硬糖少女首张EP# 你们听蹦蹦狗了吗？试听28秒，感觉好欢快，青春少女的样子，不错不错 柿子娱乐的微博视频 	2020-08-11 10:54:26    	你咋知道不上天呢	6971744329	你咋知道不上天呢:好好听	赞[0]	2020-08-11 10:55:19	来自OPPO Reno Ace
柿子娱乐	:#硬糖少女首张EP# 你们听蹦蹦狗了吗？试听28秒，感觉好欢快，青春少女的样子，不错不错 柿子娱乐的微博视频 	2020-08-11 10:54:26    	玖至	6292049505	玖至:很不错	赞[0]	2020-08-11 10:55:45	来自
柿子娱乐	:#硬糖少女首张EP# 你们听蹦蹦狗了吗？试听28秒，感觉好欢快，青春少女的样子，不错不错 柿子娱乐的微博视频 	2020-08-11 10:54:26    	青铜判官	5406019483	青铜判官:厉害了	赞[0]	2020-08-11 10:55:40	来自华为手机 畅享玩不停
柿子娱乐	:#硬糖少女首张EP# 你们听蹦蹦狗了吗？试听28秒，感觉好欢快，青春少女的样子，不错不错 柿子娱乐的微博视频 	2020-08-11 10:54:26    	努力生活的小透明啊	6673412773	努力生活的小透明啊:好听好听	赞[0]	2020-08-11 10:55:39	来自前后2000万 OPPO R11
柿子娱乐	:#硬糖少女首张EP# 你们听蹦蹦狗了吗？试听28秒，感觉好欢快，青春少女的样子，不错不错 柿子娱乐的微博视频 	2020-08-11 10:54:26    	鱼家少年战斗机	3232906445	鱼家少年战斗机:好好听啊！	赞[0]	2020-08-11 10:55:55	来自vivo AI智慧拍照X21
柿子娱乐	:#硬糖少女首张EP# 你们听蹦蹦狗了吗？试听28秒，感觉好欢快，青春少女的样子，不错不错 柿子娱乐的微博视频 	2020-08-11 10:54:26    	4qwzD2Meg6O	6360163215	4qwzD2Meg6O:	赞[0]	2020-08-11 13:16:03	来自iPhone客户端
