原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
TCL智享生活	:“来了，就是深圳人”“我不认识你，但我谢谢你！”耳熟能详的深圳名言，背后是开拓创新、团结奉献的城市精神~#任凭时代在变 深圳精神不变# #深圳特区40年#深圳宝安国际机场，快和TCL一起打卡走起来~ 	2020-08-25 12:09:15    	德聚书院	6086950667	德聚书院:转发微博	赞[0]	2020-08-26 08:16:15	来自HUAWEI Mate 20
TCL智享生活	:“来了，就是深圳人”“我不认识你，但我谢谢你！”耳熟能详的深圳名言，背后是开拓创新、团结奉献的城市精神~#任凭时代在变 深圳精神不变# #深圳特区40年#深圳宝安国际机场，快和TCL一起打卡走起来~ 	2020-08-25 12:09:15    	好运正在向你靠近哇	5800110594	好运正在向你靠近哇://@TCL冰箱洗衣机:#任凭时代在变 深圳精神不变# #深圳特区40年# 深圳宝安国际机场，快和TCL一起打卡走起来~	赞[0]	2020-08-25 21:30:01	来自iPhone客户端
TCL智享生活	:“来了，就是深圳人”“我不认识你，但我谢谢你！”耳熟能详的深圳名言，背后是开拓创新、团结奉献的城市精神~#任凭时代在变 深圳精神不变# #深圳特区40年#深圳宝安国际机场，快和TCL一起打卡走起来~ 	2020-08-25 12:09:15    	好运正在向你靠近哇	5800110594	好运正在向你靠近哇://@TCL冰箱洗衣机:#任凭时代在变 深圳精神不变# #深圳特区40年# 深圳宝安国际机场，快和TCL一起打卡走起来~	赞[0]	2020-08-25 16:02:32	来自iPhone客户端
TCL智享生活	:“来了，就是深圳人”“我不认识你，但我谢谢你！”耳熟能详的深圳名言，背后是开拓创新、团结奉献的城市精神~#任凭时代在变 深圳精神不变# #深圳特区40年#深圳宝安国际机场，快和TCL一起打卡走起来~ 	2020-08-25 12:09:15    	巫XXXX	1890253324	巫XXXX:	赞[0]	2020-08-25 12:10:51	来自微博 weibo.com
TCL智享生活	:“来了，就是深圳人”“我不认识你，但我谢谢你！”耳熟能详的深圳名言，背后是开拓创新、团结奉献的城市精神~#任凭时代在变 深圳精神不变# #深圳特区40年#深圳宝安国际机场，快和TCL一起打卡走起来~ 	2020-08-25 12:09:15    	李雪峰JEFFREY	577337248	李雪峰JEFFREY://@TCL冰箱洗衣机:#任凭时代在变 深圳精神不变# #深圳特区40年# 深圳宝安国际机场，快和TCL一起打卡走起来~	赞[0]	2020-09-19 23:16:03	来自iPhone 8（金色）
TCL智享生活	:“来了，就是深圳人”“我不认识你，但我谢谢你！”耳熟能详的深圳名言，背后是开拓创新、团结奉献的城市精神~#任凭时代在变 深圳精神不变# #深圳特区40年#深圳宝安国际机场，快和TCL一起打卡走起来~ 	2020-08-25 12:09:15    	蹦蹦跳跳的跳小跳	7457156625	蹦蹦跳跳的跳小跳://@TCL冰箱洗衣机:#任凭时代在变 深圳精神不变# #深圳特区40年# 深圳宝安国际机场，快和TCL一起打卡走起来~	赞[0]	2020-09-15 21:38:43	来自Android
TCL智享生活	:“来了，就是深圳人”“我不认识你，但我谢谢你！”耳熟能详的深圳名言，背后是开拓创新、团结奉献的城市精神~#任凭时代在变 深圳精神不变# #深圳特区40年#深圳宝安国际机场，快和TCL一起打卡走起来~ 	2020-08-25 12:09:15    	芋圆椰汁西米露CC	5641905441	芋圆椰汁西米露CC://@TCL冰箱洗衣机:#任凭时代在变 深圳精神不变# #深圳特区40年# 深圳宝安国际机场，快和TCL一起打卡走起来~	赞[0]	2020-09-09 22:16:14	来自Android
TCL智享生活	:“来了，就是深圳人”“我不认识你，但我谢谢你！”耳熟能详的深圳名言，背后是开拓创新、团结奉献的城市精神~#任凭时代在变 深圳精神不变# #深圳特区40年#深圳宝安国际机场，快和TCL一起打卡走起来~ 	2020-08-25 12:09:15    	努力的人儿会发光啊	7261525420	努力的人儿会发光啊://@TCL冰箱洗衣机:#任凭时代在变 深圳精神不变# #深圳特区40年# 深圳宝安国际机场，快和TCL一起打卡走起来~	赞[0]	2020-09-09 21:51:58	来自Android
TCL智享生活	:“来了，就是深圳人”“我不认识你，但我谢谢你！”耳熟能详的深圳名言，背后是开拓创新、团结奉献的城市精神~#任凭时代在变 深圳精神不变# #深圳特区40年#深圳宝安国际机场，快和TCL一起打卡走起来~ 	2020-08-25 12:09:15    	好运正在向你靠近哇	5800110594	好运正在向你靠近哇://@TCL冰箱洗衣机:#任凭时代在变 深圳精神不变# #深圳特区40年# 深圳宝安国际机场，快和TCL一起打卡走起来~	赞[0]	2020-09-07 22:07:52	来自iPhone客户端
TCL智享生活	:“来了，就是深圳人”“我不认识你，但我谢谢你！”耳熟能详的深圳名言，背后是开拓创新、团结奉献的城市精神~#任凭时代在变 深圳精神不变# #深圳特区40年#深圳宝安国际机场，快和TCL一起打卡走起来~ 	2020-08-25 12:09:15    	好运正在向你靠近哇	5800110594	好运正在向你靠近哇://@TCL冰箱洗衣机:#任凭时代在变 深圳精神不变# #深圳特区40年# 深圳宝安国际机场，快和TCL一起打卡走起来~	赞[0]	2020-08-31 13:57:36	来自iPhone客户端
TCL智享生活	:“来了，就是深圳人”“我不认识你，但我谢谢你！”耳熟能详的深圳名言，背后是开拓创新、团结奉献的城市精神~#任凭时代在变 深圳精神不变# #深圳特区40年#深圳宝安国际机场，快和TCL一起打卡走起来~ 	2020-08-25 12:09:15    	好运正在向你靠近哇	5800110594	好运正在向你靠近哇://@TCL冰箱洗衣机:#任凭时代在变 深圳精神不变# #深圳特区40年# 深圳宝安国际机场，快和TCL一起打卡走起来~	赞[0]	2020-08-30 15:39:41	来自iPhone客户端
TCL智享生活	:“来了，就是深圳人”“我不认识你，但我谢谢你！”耳熟能详的深圳名言，背后是开拓创新、团结奉献的城市精神~#任凭时代在变 深圳精神不变# #深圳特区40年#深圳宝安国际机场，快和TCL一起打卡走起来~ 	2020-08-25 12:09:15    	叫我小锦鲤吧	6097853810	叫我小锦鲤吧://@TCL冰箱洗衣机: #任凭时代在变 深圳精神不变# #深圳特区40年# 深圳宝安国际机场，快和TCL一起打卡走起来~	赞[0]	2020-08-27 10:16:46	来自微博 weibo.com
