原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
Gemini郭家毅	:我走过的路，我无怨无悔，#王者世冠应援歌曲# 震撼来袭！链接见评论区！@LGD大鹅阿泰 @老老老帅比 兄弟们我们唱的太好听了，@KPL王者荣耀职业联赛 你觉得呢？ QG_Gemini的微博视频 	2020-08-04 12:04:30    	·初三也不加糖·	2685595251	·初三也不加糖·:修音师辛苦了	赞[0]	2020-08-04 12:05:58	来自iPhone客户端
Gemini郭家毅	:我走过的路，我无怨无悔，#王者世冠应援歌曲# 震撼来袭！链接见评论区！@LGD大鹅阿泰 @老老老帅比 兄弟们我们唱的太好听了，@KPL王者荣耀职业联赛 你觉得呢？ QG_Gemini的微博视频 	2020-08-04 12:04:30    	曦轩昕昕	5447505109	曦轩昕昕:哈哈哈，郭的歌，辛苦修音师了	赞[0]	2020-08-04 12:05:19	来自荣耀20
Gemini郭家毅	:我走过的路，我无怨无悔，#王者世冠应援歌曲# 震撼来袭！链接见评论区！@LGD大鹅阿泰 @老老老帅比 兄弟们我们唱的太好听了，@KPL王者荣耀职业联赛 你觉得呢？ QG_Gemini的微博视频 	2020-08-04 12:04:30    	易只雯雯ww	6218333595	易只雯雯ww:有生之年能听到你唱好听的歌了	赞[0]	2020-08-04 12:05:09	来自iPhone客户端
Gemini郭家毅	:我走过的路，我无怨无悔，#王者世冠应援歌曲# 震撼来袭！链接见评论区！@LGD大鹅阿泰 @老老老帅比 兄弟们我们唱的太好听了，@KPL王者荣耀职业联赛 你觉得呢？ QG_Gemini的微博视频 	2020-08-04 12:04:30    	夜雨声天声不烦	5468558293	夜雨声天声不烦:转发微博	赞[0]	2020-08-04 12:08:30	来自85号耶啵的Android
Gemini郭家毅	:我走过的路，我无怨无悔，#王者世冠应援歌曲# 震撼来袭！链接见评论区！@LGD大鹅阿泰 @老老老帅比 兄弟们我们唱的太好听了，@KPL王者荣耀职业联赛 你觉得呢？ QG_Gemini的微博视频 	2020-08-04 12:04:30    	胡林烨是个臭妹妹	6324984424	胡林烨是个臭妹妹:天籁之音	赞[0]	2020-08-04 12:07:58	来自iPad客户端
Gemini郭家毅	:我走过的路，我无怨无悔，#王者世冠应援歌曲# 震撼来袭！链接见评论区！@LGD大鹅阿泰 @老老老帅比 兄弟们我们唱的太好听了，@KPL王者荣耀职业联赛 你觉得呢？ QG_Gemini的微博视频 	2020-08-04 12:04:30    	琪玥婕	5755076678	琪玥婕:多少钱请的修音师	赞[0]	2020-08-04 12:06:24	来自华为手机 畅享玩不停
Gemini郭家毅	:我走过的路，我无怨无悔，#王者世冠应援歌曲# 震撼来袭！链接见评论区！@LGD大鹅阿泰 @老老老帅比 兄弟们我们唱的太好听了，@KPL王者荣耀职业联赛 你觉得呢？ QG_Gemini的微博视频 	2020-08-04 12:04:30    	庭庭庭owo	6006732588	庭庭庭owo:毅百万调音师	赞[0]	2020-08-04 12:06:22	来自Android客户端
Gemini郭家毅	:我走过的路，我无怨无悔，#王者世冠应援歌曲# 震撼来袭！链接见评论区！@LGD大鹅阿泰 @老老老帅比 兄弟们我们唱的太好听了，@KPL王者荣耀职业联赛 你觉得呢？ QG_Gemini的微博视频 	2020-08-04 12:04:30    	腐上校	3190682482	腐上校:盛世美颜郭家毅💙天籁之音郭家毅💚一曲倾城郭家毅💛温柔治愈郭家毅💜绝世鲜奶郭家毅💓郭宝放心飞✨妈妈永相随！http://t.cn/A6Ut98qH ！此时不听更待何时！	赞[0]	2020-08-04 12:06:22	来自vivo NEX AI智慧旗舰
Gemini郭家毅	:我走过的路，我无怨无悔，#王者世冠应援歌曲# 震撼来袭！链接见评论区！@LGD大鹅阿泰 @老老老帅比 兄弟们我们唱的太好听了，@KPL王者荣耀职业联赛 你觉得呢？ QG_Gemini的微博视频 	2020-08-04 12:04:30    	安之想看mini	7280947979	安之想看mini:好听！！！	赞[0]	2020-08-04 12:06:15	来自iPhone客户端
Gemini郭家毅	:我走过的路，我无怨无悔，#王者世冠应援歌曲# 震撼来袭！链接见评论区！@LGD大鹅阿泰 @老老老帅比 兄弟们我们唱的太好听了，@KPL王者荣耀职业联赛 你觉得呢？ QG_Gemini的微博视频 	2020-08-04 12:04:30    	安之想看mini	7280947979	安之想看mini:爱你爱你	赞[0]	2020-08-04 12:06:10	来自iPhone客户端
