原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
蓝鲸财经记者工作平台	:【#国内首个新冠疫苗专利获批#】据国家知识产权局消息，由军科院军事医学研究院陈薇院士团队及康希诺生物联合申报的新冠疫苗（Ad5-nCoV疫苗）专利申请已被授予专利权，这是我国首个新冠疫苗专利。该专利于今年3月18日申请，8月11日授权。@财联社APP 	2020-08-16 11:34:48    	v东邪黄药师v	2408808987	v东邪黄药师v:转发微博	赞[0]	2020-08-16 11:37:51	来自小米9 Pro 5G
蓝鲸财经记者工作平台	:【#国内首个新冠疫苗专利获批#】据国家知识产权局消息，由军科院军事医学研究院陈薇院士团队及康希诺生物联合申报的新冠疫苗（Ad5-nCoV疫苗）专利申请已被授予专利权，这是我国首个新冠疫苗专利。该专利于今年3月18日申请，8月11日授权。@财联社APP 	2020-08-16 11:34:48    	海兵1937	6788534843	海兵1937:是个好消息	赞[0]	2020-08-16 11:37:52	来自vivo Y81系列
蓝鲸财经记者工作平台	:【#国内首个新冠疫苗专利获批#】据国家知识产权局消息，由军科院军事医学研究院陈薇院士团队及康希诺生物联合申报的新冠疫苗（Ad5-nCoV疫苗）专利申请已被授予专利权，这是我国首个新冠疫苗专利。该专利于今年3月18日申请，8月11日授权。@财联社APP 	2020-08-16 11:34:48    	炫彩浮云	1924890201	炫彩浮云:转发微博	赞[0]	2020-08-16 11:36:44	来自iPhone客户端
蓝鲸财经记者工作平台	:【#国内首个新冠疫苗专利获批#】据国家知识产权局消息，由军科院军事医学研究院陈薇院士团队及康希诺生物联合申报的新冠疫苗（Ad5-nCoV疫苗）专利申请已被授予专利权，这是我国首个新冠疫苗专利。该专利于今年3月18日申请，8月11日授权。@财联社APP 	2020-08-16 11:34:48    	棉商	3030959913	棉商:转发微博	赞[3]	2020-08-16 11:35:13	来自HUAWEI Mate 30 Pro
蓝鲸财经记者工作平台	:【#国内首个新冠疫苗专利获批#】据国家知识产权局消息，由军科院军事医学研究院陈薇院士团队及康希诺生物联合申报的新冠疫苗（Ad5-nCoV疫苗）专利申请已被授予专利权，这是我国首个新冠疫苗专利。该专利于今年3月18日申请，8月11日授权。@财联社APP 	2020-08-16 11:34:48    	行情走者	2948101801	行情走者:转发微博	赞[0]	2020-08-16 11:35:03	来自vivo智能手机
蓝鲸财经记者工作平台	:【#国内首个新冠疫苗专利获批#】据国家知识产权局消息，由军科院军事医学研究院陈薇院士团队及康希诺生物联合申报的新冠疫苗（Ad5-nCoV疫苗）专利申请已被授予专利权，这是我国首个新冠疫苗专利。该专利于今年3月18日申请，8月11日授权。@财联社APP 	2020-08-16 11:34:48    	王老酒	truever	王老酒:转发微博	赞[0]	2020-08-16 11:48:29	来自荣耀V20 4800万3D相机
蓝鲸财经记者工作平台	:【#国内首个新冠疫苗专利获批#】据国家知识产权局消息，由军科院军事医学研究院陈薇院士团队及康希诺生物联合申报的新冠疫苗（Ad5-nCoV疫苗）专利申请已被授予专利权，这是我国首个新冠疫苗专利。该专利于今年3月18日申请，8月11日授权。@财联社APP 	2020-08-16 11:34:48    	小艾久久	6790316895	小艾久久:转发微博	赞[0]	2020-08-16 11:40:40	来自iPad mini
蓝鲸财经记者工作平台	:【#国内首个新冠疫苗专利获批#】据国家知识产权局消息，由军科院军事医学研究院陈薇院士团队及康希诺生物联合申报的新冠疫苗（Ad5-nCoV疫苗）专利申请已被授予专利权，这是我国首个新冠疫苗专利。该专利于今年3月18日申请，8月11日授权。@财联社APP 	2020-08-16 11:34:48    	云青青兮201611	6369726535	云青青兮201611:@微博红向日葵 专利，啥时候开始生产，也快了吧	赞[0]	2020-08-16 11:40:33	来自iPhone客户端
蓝鲸财经记者工作平台	:【#国内首个新冠疫苗专利获批#】据国家知识产权局消息，由军科院军事医学研究院陈薇院士团队及康希诺生物联合申报的新冠疫苗（Ad5-nCoV疫苗）专利申请已被授予专利权，这是我国首个新冠疫苗专利。该专利于今年3月18日申请，8月11日授权。@财联社APP 	2020-08-16 11:34:48    	dhxhishxwk	5553985090	dhxhishxwk:转发微博	赞[0]	2020-08-16 11:40:30	来自微博手机版
蓝鲸财经记者工作平台	:【#国内首个新冠疫苗专利获批#】据国家知识产权局消息，由军科院军事医学研究院陈薇院士团队及康希诺生物联合申报的新冠疫苗（Ad5-nCoV疫苗）专利申请已被授予专利权，这是我国首个新冠疫苗专利。该专利于今年3月18日申请，8月11日授权。@财联社APP 	2020-08-16 11:34:48    	晓俊Joe	1772288090	晓俊Joe:转发微博	赞[0]	2020-08-16 11:40:08	来自vivo X27 Pro
