原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
娱乐榜姐	:#城田优唱着歌哭了# 城田优在直播节目中知道了好朋友三浦春马去世的消息，表演的时候唱着歌哭了太难受了三浦春马一路走好 	2020-07-18 19:17:10    	除了学习什么也不想干	5994590769	除了学习什么也不想干:太难过了真的	赞[0]	2020-07-18 19:18:11	来自OPPO超视野全面屏R15
娱乐榜姐	:#城田优唱着歌哭了# 城田优在直播节目中知道了好朋友三浦春马去世的消息，表演的时候唱着歌哭了太难受了三浦春马一路走好 	2020-07-18 19:17:10    	谁家那个谁啊	6095910599	谁家那个谁啊:转发微博	赞[0]	2020-07-18 19:17:52	来自iPhone客户端
娱乐榜姐	:#城田优唱着歌哭了# 城田优在直播节目中知道了好朋友三浦春马去世的消息，表演的时候唱着歌哭了太难受了三浦春马一路走好 	2020-07-18 19:17:10    	睡不醒叫困困	6934296845	睡不醒叫困困:真的是太可惜太难受了	赞[0]	2020-07-18 19:18:22	来自想甜甜的iPhone客户端
娱乐榜姐	:#城田优唱着歌哭了# 城田优在直播节目中知道了好朋友三浦春马去世的消息，表演的时候唱着歌哭了太难受了三浦春马一路走好 	2020-07-18 19:17:10    	0我的小艾0	7422009568	0我的小艾0:一路走好啊	赞[0]	2020-07-18 19:18:15	来自vivo Y3 闪充强续航
娱乐榜姐	:#城田优唱着歌哭了# 城田优在直播节目中知道了好朋友三浦春马去世的消息，表演的时候唱着歌哭了太难受了三浦春马一路走好 	2020-07-18 19:17:10    	第一首歌期待爱	1866743443	第一首歌期待爱:一路走好，不哭不哭	赞[0]	2020-07-18 19:18:15	来自OPPO Reno
娱乐榜姐	:#城田优唱着歌哭了# 城田优在直播节目中知道了好朋友三浦春马去世的消息，表演的时候唱着歌哭了太难受了三浦春马一路走好 	2020-07-18 19:17:10    	独立鹅	7456938112	独立鹅:转发微博	赞[0]	2020-07-18 19:18:14	来自OPPO超视野全面屏R15
娱乐榜姐	:#城田优唱着歌哭了# 城田优在直播节目中知道了好朋友三浦春马去世的消息，表演的时候唱着歌哭了太难受了三浦春马一路走好 	2020-07-18 19:17:10    	春风送暖yan	7339689489	春风送暖yan:心里真的很难过	赞[0]	2020-07-18 19:18:56	来自OPPO A8
娱乐榜姐	:#城田优唱着歌哭了# 城田优在直播节目中知道了好朋友三浦春马去世的消息，表演的时候唱着歌哭了太难受了三浦春马一路走好 	2020-07-18 19:17:10    	惘然无谓	1822232137	惘然无谓:唱着奇迹，却得知了一个绝望的消息	赞[0]	2020-07-18 19:18:55	来自OPPO R9 Plus
娱乐榜姐	:#城田优唱着歌哭了# 城田优在直播节目中知道了好朋友三浦春马去世的消息，表演的时候唱着歌哭了太难受了三浦春马一路走好 	2020-07-18 19:17:10    	LYF的小仙女呦	7429251934	LYF的小仙女呦:太好哭了吧这也	赞[0]	2020-07-18 19:18:51	来自荣耀20i
娱乐榜姐	:#城田优唱着歌哭了# 城田优在直播节目中知道了好朋友三浦春马去世的消息，表演的时候唱着歌哭了太难受了三浦春马一路走好 	2020-07-18 19:17:10    	芒果果哦	6607234292	芒果果哦:一路走好	赞[0]	2020-07-18 19:18:41	来自iPhone客户端
