原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
王牌星探	:#成龙拍新片时意外溺水#由成龙、杨洋、艾伦、徐若晗、母其弥雅主演的《急先锋》，成龙说在拍摄时遭遇意外溺水！好可怕！成龙大哥拍戏太敬业了！不管怎样安全第一吖！期待成龙大哥的新片！  王牌星探的微博视频 	2020-09-14 20:18:08    	旺仔牛奶好喝呀呀呀	6207752571	旺仔牛奶好喝呀呀呀:安全第一呀	赞[0]	2020-09-14 20:19:02	来自iPhone客户端
王牌星探	:#成龙拍新片时意外溺水#由成龙、杨洋、艾伦、徐若晗、母其弥雅主演的《急先锋》，成龙说在拍摄时遭遇意外溺水！好可怕！成龙大哥拍戏太敬业了！不管怎样安全第一吖！期待成龙大哥的新片！  王牌星探的微博视频 	2020-09-14 20:18:08    	茶水bot	7347905824	茶水bot:要注意安全呀！	赞[0]	2020-09-14 20:19:00	来自nova7SE 5G你在焦点在
王牌星探	:#成龙拍新片时意外溺水#由成龙、杨洋、艾伦、徐若晗、母其弥雅主演的《急先锋》，成龙说在拍摄时遭遇意外溺水！好可怕！成龙大哥拍戏太敬业了！不管怎样安全第一吖！期待成龙大哥的新片！  王牌星探的微博视频 	2020-09-14 20:18:08    	一生幸好有你	6971142044	一生幸好有你:转发微博	赞[0]	2020-09-14 20:18:58	来自荣耀V30 PRO 5G
王牌星探	:#成龙拍新片时意外溺水#由成龙、杨洋、艾伦、徐若晗、母其弥雅主演的《急先锋》，成龙说在拍摄时遭遇意外溺水！好可怕！成龙大哥拍戏太敬业了！不管怎样安全第一吖！期待成龙大哥的新片！  王牌星探的微博视频 	2020-09-14 20:18:08    	浪荡猫仔	7411434366	浪荡猫仔:这个看着真的很不错。	赞[0]	2020-09-14 20:18:54	来自HUAWEI P30
王牌星探	:#成龙拍新片时意外溺水#由成龙、杨洋、艾伦、徐若晗、母其弥雅主演的《急先锋》，成龙说在拍摄时遭遇意外溺水！好可怕！成龙大哥拍戏太敬业了！不管怎样安全第一吖！期待成龙大哥的新片！  王牌星探的微博视频 	2020-09-14 20:18:08    	夏威夷果仁儿儿儿	7358672508	夏威夷果仁儿儿儿:转发微博	赞[0]	2020-09-14 20:18:53	来自荣耀 Play4T Pro
王牌星探	:#成龙拍新片时意外溺水#由成龙、杨洋、艾伦、徐若晗、母其弥雅主演的《急先锋》，成龙说在拍摄时遭遇意外溺水！好可怕！成龙大哥拍戏太敬业了！不管怎样安全第一吖！期待成龙大哥的新片！  王牌星探的微博视频 	2020-09-14 20:18:08    	送你一朵小红花qq	6676586268	送你一朵小红花qq:期待大哥成片！以后一定要注意安全	赞[0]	2020-09-14 20:19:14	来自HUAWEI nova 2s
王牌星探	:#成龙拍新片时意外溺水#由成龙、杨洋、艾伦、徐若晗、母其弥雅主演的《急先锋》，成龙说在拍摄时遭遇意外溺水！好可怕！成龙大哥拍戏太敬业了！不管怎样安全第一吖！期待成龙大哥的新片！  王牌星探的微博视频 	2020-09-14 20:18:08    	盛夏之雪zzz	7350031022	盛夏之雪zzz:成龙大哥太拼了	赞[0]	2020-09-14 20:19:15	来自iPhone客户端
王牌星探	:#成龙拍新片时意外溺水#由成龙、杨洋、艾伦、徐若晗、母其弥雅主演的《急先锋》，成龙说在拍摄时遭遇意外溺水！好可怕！成龙大哥拍戏太敬业了！不管怎样安全第一吖！期待成龙大哥的新片！  王牌星探的微博视频 	2020-09-14 20:18:08    	天赐淡雅香YKM	6257909453	天赐淡雅香YKM:转发微博	赞[0]	2020-09-14 20:19:13	来自OPPO A91
王牌星探	:#成龙拍新片时意外溺水#由成龙、杨洋、艾伦、徐若晗、母其弥雅主演的《急先锋》，成龙说在拍摄时遭遇意外溺水！好可怕！成龙大哥拍戏太敬业了！不管怎样安全第一吖！期待成龙大哥的新片！  王牌星探的微博视频 	2020-09-14 20:18:08    	LHM超可爱	7311036088	LHM超可爱:期待成龙大哥的新片	赞[0]	2020-09-14 20:19:12	来自小米8周年旗舰手机
王牌星探	:#成龙拍新片时意外溺水#由成龙、杨洋、艾伦、徐若晗、母其弥雅主演的《急先锋》，成龙说在拍摄时遭遇意外溺水！好可怕！成龙大哥拍戏太敬业了！不管怎样安全第一吖！期待成龙大哥的新片！  王牌星探的微博视频 	2020-09-14 20:18:08    	夏野温柔-	7362075297	夏野温柔-:好敬业的老师一定要注意安全	赞[0]	2020-09-14 20:19:10	来自iPhone X
王牌星探	:#成龙拍新片时意外溺水#由成龙、杨洋、艾伦、徐若晗、母其弥雅主演的《急先锋》，成龙说在拍摄时遭遇意外溺水！好可怕！成龙大哥拍戏太敬业了！不管怎样安全第一吖！期待成龙大哥的新片！  王牌星探的微博视频 	2020-09-14 20:18:08    	今日搞笑段子	6727300278	今日搞笑段子:成龙老师太敬业了啊	赞[0]	2020-09-14 20:19:08	来自小米8周年旗舰手机
