原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
宋威龙官方粉丝后援团	:#宋威龙[超话]# [心]#心疼凌霄# “真正的变成大人，是一瞬间的事。” 	2020-08-14 21:47:54    	·吃掉西歪·	6509064528	·吃掉西歪·:#心疼凌霄# swl#宋威龙以家人之名#  “我听说 人本身就是一瞬间长大的 别人都不知道 只有你知道的那一瞬间 ”	赞[0]	2020-08-14 21:52:03	来自iPhone客户端
宋威龙官方粉丝后援团	:#宋威龙[超话]# [心]#心疼凌霄# “真正的变成大人，是一瞬间的事。” 	2020-08-14 21:47:54    	你过眼	2264350355	你过眼:#宋威龙[超话]#swl#心疼凌霄# 心疼凌霄	赞[3]	2020-08-14 21:51:40	来自HUAWEI P40 Pro 5G
宋威龙官方粉丝后援团	:#宋威龙[超话]# [心]#心疼凌霄# “真正的变成大人，是一瞬间的事。” 	2020-08-14 21:47:54    	男神沉默了一下下	5776737116	男神沉默了一下下:#宋威龙以家人之名# #心疼凌霄#	赞[0]	2020-08-14 21:49:21	来自华为手机 畅享玩不停
宋威龙官方粉丝后援团	:#宋威龙[超话]# [心]#心疼凌霄# “真正的变成大人，是一瞬间的事。” 	2020-08-14 21:47:54    	常州林林	zhanglinlin	常州林林:#心疼凌霄# 长大在一瞬间，你自己知道的那瞬间	赞[0]	2020-08-14 21:49:09	来自vivo AI智慧拍照X21
宋威龙官方粉丝后援团	:#宋威龙[超话]# [心]#心疼凌霄# “真正的变成大人，是一瞬间的事。” 	2020-08-14 21:47:54    	懒得取名swl	7400648574	懒得取名swl:懂事礼貌暖心的哥哥@宋威龙99 	赞[0]	2020-08-15 00:45:46	来自HUAWEI Mate 30 Pro
宋威龙官方粉丝后援团	:#宋威龙[超话]# [心]#心疼凌霄# “真正的变成大人，是一瞬间的事。” 	2020-08-14 21:47:54    	圓臉空姐	7403846981	圓臉空姐:#心疼凌霄# 	赞[1]	2020-08-15 00:07:18	来自HUAWEI P30
宋威龙官方粉丝后援团	:#宋威龙[超话]# [心]#心疼凌霄# “真正的变成大人，是一瞬间的事。” 	2020-08-14 21:47:54    	yang990325	blueyiyang	yang990325:转发微博	赞[0]	2020-08-14 22:47:43	来自三星android智能手机
宋威龙官方粉丝后援团	:#宋威龙[超话]# [心]#心疼凌霄# “真正的变成大人，是一瞬间的事。” 	2020-08-14 21:47:54    	Min_yuuuuu	3691221500	Min_yuuuuu:转发微博	赞[0]	2020-08-14 22:13:41	来自iPhone
宋威龙官方粉丝后援团	:#宋威龙[超话]# [心]#心疼凌霄# “真正的变成大人，是一瞬间的事。” 	2020-08-14 21:47:54    	东莞市圣多墨服饰有限公司	2053073167	东莞市圣多墨服饰有限公司:转发微博	赞[0]	2020-08-14 22:10:19	来自HUAWEI P30 Pro
宋威龙官方粉丝后援团	:#宋威龙[超话]# [心]#心疼凌霄# “真正的变成大人，是一瞬间的事。” 	2020-08-14 21:47:54    	LLL7珂珂	5692585555	LLL7珂珂:“是别人都不知道，只有你自己知道的一瞬间！”龙龙，你值得！	赞[1]	2020-08-14 22:03:32	来自nova7你在焦点在
宋威龙官方粉丝后援团	:#宋威龙[超话]# [心]#心疼凌霄# “真正的变成大人，是一瞬间的事。” 	2020-08-14 21:47:54    	ms慢	6312249540	ms慢:#心疼凌霄# swl#凌霄要娶李尖尖# 	赞[0]	2020-08-14 22:00:01	来自iPhone XS Max
宋威龙官方粉丝后援团	:#宋威龙[超话]# [心]#心疼凌霄# “真正的变成大人，是一瞬间的事。” 	2020-08-14 21:47:54    	泡沫存在感	1840189701	泡沫存在感:#心疼凌霄# 刚好播出的时候停电了，我心疼我自己	赞[0]	2020-08-14 21:59:46	来自OPPO R9s
宋威龙官方粉丝后援团	:#宋威龙[超话]# [心]#心疼凌霄# “真正的变成大人，是一瞬间的事。” 	2020-08-14 21:47:54    	让我想想改成什么名字	2177976564	让我想想改成什么名字:#心疼凌霄# 我可怜的凌霄啊，谁能为你想想呢	赞[0]	2020-08-14 21:55:58	来自iPhone 11
