用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
VSPN-王者荣耀KPL	6682155518	JbwJIlFmj	#2020王者荣耀世冠##世冠梦想创造营##eStar赢了##DYG贏了##TTG贏了# 小组赛第二日结束啦～恭喜@DYG王者荣耀分部 武汉@eStarPro 广州@TTG_XQ王者荣耀分部 全部2:0拿下今日的积分！目前积分排行：A组武汉eStarPro凭借净胜分优势位列第一；B组DYG和广州TTG.XQ并列第一明天还有精彩的比赛哦～ ​  展开全文c	2020年07月17日 00:38	1	7	49	https://weibo.com/6682155518/JbwJIlFmj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbwJIlFmj?uid=6682155518&rl=1
解说天云	2677652880	Jbw18DwJj	今天三个2-0真的干脆利落 #dyg赢了# 可以说是意料之中 emc在b组稍显吃力 estar是惊喜 广州ttgxq是一个kpl赛区强队的实力证明👏👏很多小伙伴问我去哪里了 明天我就去现场采访啦 连续三天开工好久不见哦#2020王者荣耀世冠#解说天云#王者荣耀# ​	2020年07月16日 22:48	8	84	653	https://weibo.com/2677652880/Jbw18DwJj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jbw18DwJj?uid=2677652880&rl=1
KPL王者荣耀职业联赛	6074356560	JbvGE0Eom	#2020王者荣耀世冠# 小组赛第二日结束，恭喜@DYG王者荣耀分部 武汉@eStarPro 广州@TTG_XQ王者荣耀分部 拿下今日的积分！【积分榜】A组：武汉eStarPro凭借净胜分优势位列第一；B组：DYG与广州TTG.XQ以同积分、同净胜分并列第一；明日还有更加精彩的比赛等着大家，让我们一起拭目以待吧！ ​  展开全文c	2020年07月16日 21:58	24	209	2993	https://weibo.com/6074356560/JbvGE0Eom?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbvGE0Eom?uid=6074356560&rl=1
电竞娱乐君	3264790093	JbvelnDIy	#DYG对阵EMC##DYG赢了#DYG战胜EMC​，连续两局都快速拿下胜利。期待DYG齐心协力，五个人一起继续拿下胜利！ ​	2020年07月16日 20:48	102	104	143	https://weibo.com/3264790093/JbvelnDIy?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbvelnDIy?uid=3264790093&rl=1
灵儿chili	2678299017	JbvcqlYPD	#eStar赢了##DYG赢了# 恭喜！（昨日的图勿cue）#2020王者荣耀世冠# ​	2020年07月16日 20:43	12	206	2730	https://weibo.com/2678299017/JbvcqlYPD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbvcqlYPD?uid=2678299017&rl=1
兔玩王者荣耀	3485182815	JbuQUb4Mf	【赛后群访合照】今天是小学生、中学生和高中生#DYG赢了##2020王者荣耀世冠# ​	2020年07月16日 19:50	5	41	301	https://weibo.com/3485182815/JbuQUb4Mf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbuQUb4Mf?uid=3485182815&rl=1
全是游戏攻略	6599419611	JbuCUlARJ	#DYG对阵EMC# #DYG赢了# #王者荣耀# DYG战胜EMC，连续两局都快速拿下胜利。期待DYG齐心协力，五个人一起继续拿下胜利！ ​	2020年07月16日 19:16	104	100	141	https://weibo.com/6599419611/JbuCUlARJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbuCUlARJ?uid=6599419611&rl=1
游戏外设狂	6504009743	JbuCvqIxv	DYG战胜EMC，连续两局都快速拿下胜利。期待DYG齐心协力，五个人一起继续拿下胜利！ #DYG对阵EMC# #DYG赢了# #王者荣耀# ​	2020年07月16日 19:15	102	102	133	https://weibo.com/6504009743/JbuCvqIxv?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbuCvqIxv?uid=6504009743&rl=1
游戏沙雕现场	6633500534	JbuCvrR3G	DYG战胜EMC，连续两局都快速拿下胜利。期待DYG齐心协力，五个人一起继续拿下胜利！#DYG对阵EMC# #DYG赢了# #王者荣耀# ​	2020年07月16日 19:15	103	102	110	https://weibo.com/6633500534/JbuCvrR3G?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbuCvrR3G?uid=6633500534&rl=1
宁檬茶	6293988212	JbuCveC9p	#DYG对阵EMC# #DYG赢了# #王者荣耀# DYG战胜EMC，连续两局都快速拿下胜利。期待DYG齐心协力，五个人一起继续拿下胜利！ ​	2020年07月16日 19:15	102	100	114	https://weibo.com/6293988212/JbuCveC9p?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbuCveC9p?uid=6293988212&rl=1
