用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
再活五百年也是老样子	6456088987	Jf8Im4LHt	#祁连山矿区非法开采多人被免职#总是会感到莫名奇怪！当你被曝光上热搜的时候，所有的媒体争先恐后的争分夺秒，也是因为利益！当没上热搜的时候，他们充耳不闻不问，因为权势！所以真正敬佩的是那些不畏于牺牲敢于坚持反抗揭露腐败阶层而斗争的正义者，你的光辉也许不一定被人看到，但你的光辉定能引导 ​  展开全文c	2020年08月09日 18:50		1		https://weibo.com/6456088987/Jf8Im4LHt?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jf8Im4LHt?uid=6456088987&rl=1
头条博客	1231759973	Jf8HDEDAh	【青海“隐形首富”盗煤获150亿 #祁连山矿区非法开采多人被免职#】14年大张旗鼓的盗采盗挖没被发现，也没人敢管，这样的“西霸天”成为富甲一方的“隐形首富”。4个采煤队、120台机械、近300人在矿区昼夜不停疯狂开采作业。敢于如此肆无忌惮地盗采，马少伟到底是何方神圣？到底是谁在撑腰？ ​  展开全文c	2020年08月09日 18:48	3	4	10	https://weibo.com/1231759973/Jf8HDEDAh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jf8HDEDAh?uid=1231759973&rl=1
新浪看点	1778758223	Jf8HDFK0l	【青海“隐形首富”盗煤获150亿 #祁连山矿区非法开采多人被免职#】14年大张旗鼓的盗采盗挖没被发现，也没人敢管，这样的“西霸天”成为富甲一方的“隐形首富”。4个采煤队、120台机械、近300人在矿区昼夜不停疯狂开采作业。敢于如此肆无忌惮地盗采，马少伟到底是何方神圣？到底是谁在撑腰？ ​  展开全文c	2020年08月09日 18:48	6	4	8	https://weibo.com/1778758223/Jf8HDFK0l?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jf8HDFK0l?uid=1778758223&rl=1
新浪新闻客户端	2318910945	Jf8HDrsUL	【青海“隐形首富”盗煤获150亿 #祁连山矿区非法开采多人被免职#】14年大张旗鼓的盗采盗挖没被发现，也没人敢管，这样的“西霸天”成为富甲一方的“隐形首富”。4个采煤队、120台机械、近300人在矿区昼夜不停疯狂开采作业。敢于如此肆无忌惮地盗采，马少伟到底是何方神圣？到底是谁在撑腰？ ​  展开全文c	2020年08月09日 18:48	261	386	1848	https://weibo.com/2318910945/Jf8HDrsUL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jf8HDrsUL?uid=2318910945&rl=1
一个开始一个结束02593	6683358741	Jf8Hdq9Ys	#祁连山矿区非法开采多人被免职#v 2廊坊 ​	2020年08月09日 18:47		评论		https://weibo.com/6683358741/Jf8Hdq9Ys?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jf8Hdq9Ys?uid=6683358741&rl=1
一个开始一个结束02593	6683358741	Jf8Haa8S1	#祁连山矿区非法开采多人被免职##祁连山矿区非法开采多人被免职# 2廊坊 ​	2020年08月09日 18:47		评论		https://weibo.com/6683358741/Jf8Haa8S1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jf8Haa8S1?uid=6683358741&rl=1
一生只爱大包子	5721144854	Jf8H29dgf	#祁连山矿区非法开采多人被免职#自己查自己能查出来了什么？？？要说没有大鱼鬼才信！！！天天就会免职几个小虾米，过几年换个地方继续蹦哒 ​	2020年08月09日 18:47		评论		https://weibo.com/5721144854/Jf8H29dgf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jf8H29dgf?uid=5721144854&rl=1
天水检察	5411640999	Jf8EocDoI	#天检播报# 【#青海通报祁连山矿区非法开采#：多人被免职】#祁连山矿区非法开采多人被免职# 青海省人民政府新闻办公室9日针对祁连山木里矿区非法开采举行新闻发布会。        经初步调查核实，时任海西蒙古族藏族自治州委常委、常务副州长、柴达木循环经济试验区管委会副主任，现任海西州委常委、柴达 ​  展开全文c	2020年08月09日 18:40		7	7	https://weibo.com/5411640999/Jf8EocDoI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jf8EocDoI?uid=5411640999&rl=1
一往无前MI兔	5658766053	Jf8DfwTVF	#祁连山矿区非法开采多人被免职#请问停工了吗？风头过去以后还干吗？请把这么多年的利益输送查清楚，谢谢。继续追查下去，还会有很多的“意外收获” ​	2020年08月09日 18:37		1	1	https://weibo.com/5658766053/Jf8DfwTVF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jf8DfwTVF?uid=5658766053&rl=1
象山检察	3379498974	Jf8Bi9z2L	【#青海通报祁连山矿区非法开采#：多人被免职】#祁连山矿区非法开采多人被免职# 青海省人民政府新闻办公室9日针对祁连山木里矿区非法开采举行新闻发布会。        经初步调查核实，时任海西蒙古族藏族自治州委常委、常务副州长、柴达木循环经济试验区管委会副主任，现任海西州委常委、柴达木循环经济 ​  展开全文c	2020年08月09日 18:32		评论		https://weibo.com/3379498974/Jf8Bi9z2L?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jf8Bi9z2L?uid=3379498974&rl=1
三联生活周刊	1191965271	Jf8v0iJ2U	【#祁连山矿区非法开采多人被免职# 】青海省人民政府新闻办公室9日针对祁连山木里矿区非法开采举行新闻发布会。 经初步调查核实，时任海西蒙古族藏族自治州委常委、常务副州长、柴达木循环经济试验区管委会副主任，现任海西州委常委、柴达木循环经济试验区党工委常务副书记、管委会常务副主任梁彦国( ​  展开全文c	2020年08月09日 18:17	168	189	1190	https://weibo.com/1191965271/Jf8v0iJ2U?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jf8v0iJ2U?uid=1191965271&rl=1
凤凰网财经	1988800805	Jf8qQqlnN	【青海祁连山木里矿区非法开采：多人被免职】青海省人民政府新闻办公室9日举行新闻发布会。中新网记者获悉，针对媒体报道木里矿区非法开采问题，青海省海西州多人落马。日前，有媒体报道称，一家名为青海省兴青工贸工程集团有限公司(即“兴青公司”)的企业，打着生态修复治理的名义，在祁连山南麓腹地 ​  展开全文c	2020年08月09日 18:07	21	82	318	https://weibo.com/1988800805/Jf8qQqlnN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jf8qQqlnN?uid=1988800805&rl=1
头条新闻	1618051664	Jf8oGdV2d	【#青海通报祁连山矿区非法开采#：多人被免职】#祁连山矿区非法开采多人被免职# 青海省人民政府新闻办公室9日针对祁连山木里矿区非法开采举行新闻发布会。        经初步调查核实，时任海西蒙古族藏族自治州委常委、常务副州长、柴达木循环经济试验区管委会副主任，现任海西州委常委、柴达木循环经济 ​  展开全文c	2020年08月09日 18:01	91	346	1728	https://weibo.com/1618051664/Jf8oGdV2d?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jf8oGdV2d?uid=1618051664&rl=1
