用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
HERMES的小窝	1415676655	JfLfQvwhM	#英欧预计9月可达成脱欧协议#【英国“脱欧”谈判首席代表：#英欧预计9月可达成脱欧协议#】刚刚，英国“脱欧”谈判首席代表戴维·弗罗斯特发推表示，将于下周前往布鲁塞尔与欧盟进行第七轮“脱欧”协议谈判，英方评估，双方可在9月达成协议。“期待下周去布鲁塞尔与欧盟进行第七轮英欧谈判，”弗罗斯特 ​  展开全文c	2020年08月13日 20:57		1		https://weibo.com/1415676655/JfLfQvwhM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfLfQvwhM?uid=1415676655&rl=1
株洲发布	1958345371	JfLfK1Hd8	#英国脱欧# 【英国“脱欧”谈判首席代表：#英欧预计9月可达成脱欧协议#】刚刚，英国“脱欧”谈判首席代表戴维·弗罗斯特发推表示，将于下周前往布鲁塞尔与欧盟进行第七轮“脱欧”协议谈判，英方评估，双方可在9月达成协议。@环球时报 ​	2020年08月13日 20:56		1	1	https://weibo.com/1958345371/JfLfK1Hd8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfLfK1Hd8?uid=1958345371&rl=1
金融投资报	1878561790	JfLeKyN57	【英国“脱欧”谈判首席代表：#英欧预计9月可达成脱欧协议#】刚刚，英国“脱欧”谈判首席代表戴维·弗罗斯特发推表示，将于下周前往布鲁塞尔与欧盟进行第七轮“脱欧”协议谈判，英方评估，双方可在9月达成协议。“期待下周去布鲁塞尔与欧盟进行第七轮英欧谈判，”弗罗斯特写道，“一如既往，我们本着 ​  展开全文c	2020年08月13日 20:54		评论		https://weibo.com/1878561790/JfLeKyN57?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfLeKyN57?uid=1878561790&rl=1
西部网	1650414555	JfLdYnPZr	【英国“脱欧”谈判首席代表：#英欧预计9月可达成脱欧协议#】刚刚，英国“脱欧”谈判首席代表戴维·弗罗斯特发推表示，将于下周前往布鲁塞尔与欧盟进行第七轮“脱欧”协议谈判，英方评估，双方可在9月达成协议。“期待下周去布鲁塞尔与欧盟进行第七轮英欧谈判，”弗罗斯特写道，“一如既往，我们本着 ​  展开全文c	2020年08月13日 20:52		1	1	https://weibo.com/1650414555/JfLdYnPZr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfLdYnPZr?uid=1650414555&rl=1
新浪山东头条	1870549587	JfLcTxBLy	【英国“脱欧”谈判首席代表：#英欧预计9月可达成脱欧协议#】刚刚，英国“脱欧”谈判首席代表戴维·弗罗斯特发推表示，将于下周前往布鲁塞尔与欧盟进行第七轮“脱欧”协议谈判，英方评估，双方可在9月达成协议。“期待下周去布鲁塞尔与欧盟进行第七轮英欧谈判，”弗罗斯特写道，“一如既往，我们本着 ​  展开全文c	2020年08月13日 20:49		评论		https://weibo.com/1870549587/JfLcTxBLy?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfLcTxBLy?uid=1870549587&rl=1
吃瓜不可错过	2542121925	JfLbM7lVA	#英欧预计9月可达成脱欧协议# 不是早“脱”了？本王穿越了？ ​	2020年08月13日 20:47	2	21	182	https://weibo.com/2542121925/JfLbM7lVA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfLbM7lVA?uid=2542121925&rl=1
科技日报	3515639462	JfKzaknp3	【英国“脱欧”谈判首席代表：#英欧预计9月可达成脱欧协议#】刚刚，英国“脱欧”谈判首席代表戴维·弗罗斯特发推表示，将于下周前往布鲁塞尔与欧盟进行第七轮“脱欧”协议谈判，英方评估，双方可在9月达成协议。（环球网） ​​​​	2020年08月13日 19:12		评论		https://weibo.com/3515639462/JfKzaknp3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfKzaknp3?uid=3515639462&rl=1
环球时报	1974576991	JfKymo3qL	【英国“脱欧”谈判首席代表：#英欧预计9月可达成脱欧协议#】刚刚，英国“脱欧”谈判首席代表戴维·弗罗斯特发推表示，将于下周前往布鲁塞尔与欧盟进行第七轮“脱欧”协议谈判，英方评估，双方可在9月达成协议。（环球网） ​	2020年08月13日 19:10	14	51	280	https://weibo.com/1974576991/JfKymo3qL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfKymo3qL?uid=1974576991&rl=1
领导参阅	6208436959	JfKslgbz3	【英国“脱欧”谈判首席代表：#英欧预计9月可达成脱欧协议#】刚刚，英国“脱欧”谈判首席代表戴维·弗罗斯特发推表示，将于下周前往布鲁塞尔与欧盟进行第七轮“脱欧”协议谈判，英方评估，双方可在9月达成协议。“期待下周去布鲁塞尔与欧盟进行第七轮英欧谈判，”弗罗斯特写道，“一如既往，我们本着 ​  展开全文c	2020年08月13日 18:55		评论		https://weibo.com/6208436959/JfKslgbz3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfKslgbz3?uid=6208436959&rl=1
环球网	1686546714	JfKnXElnl	【英国“脱欧”谈判首席代表：#英欧预计9月可达成脱欧协议#】刚刚，英国“脱欧”谈判首席代表戴维·弗罗斯特发推表示，将于下周前往布鲁塞尔与欧盟进行第七轮“脱欧”协议谈判，英方评估，双方可在9月达成协议。“期待下周去布鲁塞尔与欧盟进行第七轮英欧谈判，”弗罗斯特写道，“一如既往，我们本着 ​  展开全文c	2020年08月13日 18:44	34	86	729	https://weibo.com/1686546714/JfKnXElnl?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfKnXElnl?uid=1686546714&rl=1
