用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
淄博检察	5385579770	JgrB6FdVa	#都视频# 【铺完最后一根钢轨，#京雄城际年底贯通#】8月17日上午10时30分，在京雄城际铁路雄安站咽喉区，最后一组500米长钢轨从T11运输车前端缓缓送出，平稳落在无砟道床上，这标志着连接北京市与雄安新区的城际铁路实现全线轨通，为实现年底前开通运营的目标迈出坚实一步。L北京日报都视频的秒拍视频 ​​  展开全文c	2020年08月18日 08:44		4		https://weibo.com/5385579770/JgrB6FdVa?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgrB6FdVa?uid=5385579770&rl=1
名城早报	7334886612	JgrzQ3gig	#都视频# 【铺完最后一根钢轨，#京雄城际年底贯通#】8月17日上午10时30分，在京雄城际铁路雄安站咽喉区，最后一组500米长钢轨从T11运输车前端缓缓送出，平稳落在无砟道床上，这标志着连接北京市与雄安新区的城际铁路实现全线轨通，为实现年底前开通运营的目标迈出坚实一步。L北京日报都视频的秒拍视频 ​​  展开全文c	2020年08月18日 08:41		1		https://weibo.com/7334886612/JgrzQ3gig?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgrzQ3gig?uid=7334886612&rl=1
胡江波在北京	1417206603	JgrxlyT4j	#京雄城际年底贯通# 8月17日上午10时30分，在京雄城际铁路雄安站咽喉区，最后一组500米长钢轨从T11运输车前端缓缓送出，平稳落在无砟道床上，这标志着连接北京市与雄安新区的城际铁路实现全线轨通，朝年底前开通运营的目标再进一步。 L胡江波在北京的微博视频 ​	2020年08月18日 08:35	16	25	45	https://weibo.com/1417206603/JgrxlyT4j?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgrxlyT4j?uid=1417206603&rl=1
用户7336386079	7336386079	JgrwSx0qp	#京雄城际年底贯通#我才不相信能发展起来 ​	2020年08月18日 08:34		评论		https://weibo.com/7336386079/JgrwSx0qp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgrwSx0qp?uid=7336386079&rl=1
临汾消防	5425985446	Jgrwk15R2	#京雄城际年底贯通# 【交通枢纽消防安全要记牢】 高铁、火车越来越普遍成为出行、返校的首选交通工具，针对即将返校的你们，快看看交通枢纽消防安全该怎么做吧？#都汶高速发生泥石流交通中断#  ​#消防云课堂# ​	2020年08月18日 08:33		评论		https://weibo.com/5425985446/Jgrwk15R2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgrwk15R2?uid=5425985446&rl=1
黔南检察	5558722309	JgrvTaXtL	#都视频# 【铺完最后一根钢轨，#京雄城际年底贯通#】8月17日上午10时30分，在京雄城际铁路雄安站咽喉区，最后一组500米长钢轨从T11运输车前端缓缓送出，平稳落在无砟道床上，这标志着连接北京市与雄安新区的城际铁路实现全线轨通，为实现年底前开通运营的目标迈出坚实一步。L北京日报都视频的秒拍视频 ​​  展开全文c	2020年08月18日 08:32		14	3	https://weibo.com/5558722309/JgrvTaXtL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgrvTaXtL?uid=5558722309&rl=1
清风一笑9816	2480498337	JgrvNd1OF	京雄城际铁路（大兴机场至雄安站）全线铺轨完成， 预计#京雄城际年底贯通#运营。 ​	2020年08月18日 08:31		5	4	https://weibo.com/2480498337/JgrvNd1OF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgrvNd1OF?uid=2480498337&rl=1
中工网	2292896411	JgrudrKXS	#京雄城际年底贯通#【铺完最后一根钢轨，#京雄城际年底贯通#】8月17日上午10时30分，在京雄城际铁路雄安站咽喉区，最后一组500米长钢轨从T11运输车前端缓缓送出，平稳落在无砟道床上，这标志着连接北京市与雄安新区的城际铁路实现全线轨通，为实现年底前开通运营的目标迈出坚实一步。 ​  展开全文c	2020年08月18日 08:27		评论		https://weibo.com/2292896411/JgrudrKXS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgrudrKXS?uid=2292896411&rl=1
呼和浩特特价房	6432797285	Jgri4uGVM	#京雄城际年底贯通#8月17日上午10时30分，在京雄城际铁路雄安站咽喉区，最后一组500米长钢轨从T11运输车前端缓缓送出，平稳落在无砟道床上，这标志着连接北京市与雄安新区的城际铁路实现全线轨通，为实现年底前开通运营的目标迈出坚实一步。 ​	2020年08月18日 07:58	1	评论		https://weibo.com/6432797285/Jgri4uGVM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgri4uGVM?uid=6432797285&rl=1
吴亦凡黑料	6049346849	Jgra3vPGM	#京雄城际年底贯通#准备去雄安淘金 ​	2020年08月18日 07:38		1	3	https://weibo.com/6049346849/Jgra3vPGM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgra3vPGM?uid=6049346849&rl=1
保定房天下	1958990717	Jgr7ruxF7	#京雄城际年底贯通##都视频# 【铺完最后一根钢轨，#京雄城际年底贯通#】8月17日上午10时30分，在京雄城际铁路雄安站咽喉区，最后一组500米长钢轨从T11运输车前端缓缓送出，平稳落在无砟道床上，这标志着连接北京市与雄安新区的城际铁路实现全线轨通，为实现年底前开通运营的目标迈出坚实一步。 ​  展开全文c	2020年08月18日 07:31	2	评论		https://weibo.com/1958990717/Jgr7ruxF7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgr7ruxF7?uid=1958990717&rl=1
张云龒	5974550036	JgnZQFFtM	【铺完最后一根钢轨，#京雄城际年底贯通#】8月17日上午10时30分，在京雄城际铁路雄安站咽喉区，最后一组500米长钢轨从T11运输车前端缓缓送出，平稳落在无砟道床上，这标志着连接北京市与雄安新区的城际铁路实现全线轨通，为实现年底前开通运营的目标迈出坚实一步。L北京日报都视频的秒拍视频 ​​​	2020年08月17日 23:34		6		https://weibo.com/5974550036/JgnZQFFtM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgnZQFFtM?uid=5974550036&rl=1
原烽_BOE	1107560787	JgnjgrmTw	【铺完最后一根钢轨，#京雄城际年底贯通#】届时可以在高铁上体验到BOE智能调光玻璃了 ​	2020年08月17日 21:49	15	10	27	https://weibo.com/1107560787/JgnjgrmTw?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgnjgrmTw?uid=1107560787&rl=1
