用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
文明昌都	6502460797	JeV0g1POs	#文明昌都# 【硬核！#天津有支平均年龄68的体操队#】天津市红桥区西沽公园内的健身园，有一支平均年龄68岁的“老顽童”体操队。体操队已成立10年，目前年龄最大的有80多岁，最小的53岁，他们坚持每天锻炼。明天，#第12个全民健身日#，戳视频看这群硬核大爷大妈↓↓L新华视点的微博视频 ​​​	2020年08月08日 07:55			1	https://weibo.com/6502460797/JeV0g1POs?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeV0g1POs?uid=6502460797&rl=1
西部网	1650414555	JeV00m1kM	#第12个全民健身日# 【世相丨网红女老师的足球人生】职业足球运动员、五人制足球教练、花式足球运动员、抖音网红、90后老师……作为全民健身的践行者，西安姑娘王莎莎从争金夺银的运动员，走向通过网络直播推广足球运动的网红“Teacher莎”，让更多人了解花式足球，参与到这项“潮流运动”当中。 ​  展开全文c	2020年08月08日 07:55		1		https://weibo.com/1650414555/JeV00m1kM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeV00m1kM?uid=1650414555&rl=1
株洲共青团	1461331505	JeUZMcbsI	#第12个全民健身日#【全民健身日，跟着音乐动起来！[推荐]】超火的zumba健身舞，跳4分钟等于运动一小时。视频简单明了，照着做就行！赶紧马住练起来，在动感的舞蹈中燃烧你的脂肪！（网络）L人民日报的秒拍视频 ​ ​​​	2020年08月08日 07:54		评论		https://weibo.com/1461331505/JeUZMcbsI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUZMcbsI?uid=1461331505&rl=1
大同消防	5430282517	JeUZIkxZJ	#第12个全民健身日#【藏在身边的危险！你了解这些“吃人”的健身器材吗】在小区或公园里，我们经常会看到大人小孩在健身器材边玩耍，但有时候，这些健身器材却成了隐形“杀手”…戳图👇 ​	2020年08月08日 07:54	10	16	21	https://weibo.com/5430282517/JeUZIkxZJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUZIkxZJ?uid=5430282517&rl=1
新都服务	3956561824	JeUZhpZK7	有多少人伸懒腰，不是为了起床而是为了换个姿势继续睡～ #第12个全民健身日#周末，你起床了吗 LiPanda熊猫频道的微博视频 ​​​	2020年08月08日 07:53		评论		https://weibo.com/3956561824/JeUZhpZK7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUZhpZK7?uid=3956561824&rl=1
中国气象科普	3194920592	JeUYWq6aJ	有多少人伸懒腰，不是为了起床而是为了换个姿势继续睡～#早安# #第12个全民健身日# LiPanda熊猫频道的微博视频 ​	2020年08月08日 07:52	28	111	162	https://weibo.com/3194920592/JeUYWq6aJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUYWq6aJ?uid=3194920592&rl=1
我的达达令	5092333978	JeUYNiJUh	#第12个全民健身日#嘻嘻加油吧！上微博才知道今天是第12个全民健身日 也算应个景吧 ​	2020年08月08日 07:52		1	2	https://weibo.com/5092333978/JeUYNiJUh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUYNiJUh?uid=5092333978&rl=1
望城交警	6321894695	JeUXW8CHf	服了！！这套【超有效燃脂瘦肚子操】绝对有惊喜…超有效不是白叫的强烈建议你们试试看，做的时候全程记住核心收紧，感受腹部的发力感，做完一套不久10分钟，但是能出很多汗，腹部也有挺强的刺激感。效果会比单纯的练腹/有氧更好一些！#北京奥运12年# ​  展开全文c	2020年08月08日 07:50			1	https://weibo.com/6321894695/JeUXW8CHf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUXW8CHf?uid=6321894695&rl=1
宁海检察	3488874287	JeUXT80wF	【习近平的全民健康指南】今年8月8日，是我国#第12个全民健身日#。“人生幸福快乐，强身健体十分重要”“没有全民健康，就没有全面小康”，对人民群众的身体健康，习近平总书记始终高度重视。戳↓↓一起学习他的健康寄语。 ​	2020年08月08日 07:50	1		1	https://weibo.com/3488874287/JeUXT80wF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUXT80wF?uid=3488874287&rl=1
抚州发布	3248241212	JeUWsajB6	#第12个全民健身日# 一起来健身吧！【波比跳】世界公认脂肪杀手，跟着节奏跳起来吧！L全球健身中心的微博视频 ​	2020年08月08日 07:46	4	5	5	https://weibo.com/3248241212/JeUWsajB6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUWsajB6?uid=3248241212&rl=1
浙江消防	3042118660	JeUVSr6y4	#第12个全民健身日#【危险！“吃人”的健身器材】在小区或公园里，我们经常会看到大人小孩在健身器材边玩耍，但有时候，这些健身器材却成了隐形“杀手”…@湖州开发区消防大队 ​	2020年08月08日 07:45	30	14	25	https://weibo.com/3042118660/JeUVSr6y4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUVSr6y4?uid=3042118660&rl=1
新都教育	3028650845	JeUVxuv6I	【硬核！#天津有支平均年龄68的体操队#】天津市红桥区西沽公园内的健身园，有一支平均年龄68岁的“老顽童”体操队。体操队已成立10年，目前年龄最大的有80多岁，最小的53岁，他们坚持每天锻炼。明天，#第12个全民健身日#，戳视频看这群硬核大爷大妈↓↓L新华视点的微博视频 ​​​	2020年08月08日 07:44			1	https://weibo.com/3028650845/JeUVxuv6I?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUVxuv6I?uid=3028650845&rl=1
青春湖北	2321615032	JeUVbwXMc	#第12个全民健身日#【#北京奥运12年#了，这是给2008的答卷】2008年8月8日，那个热泪盈眶的夜晚，中国百年奥运梦圆，世界目光为中国停驻。那个奥运年，中国人团结一心战胜风浪，证明我们值得所有喝彩；12年来的每一天，我们都在努力创造更美好的明天。今天，致敬每一个追梦人，中国，继续向前！  ​  展开全文c	2020年08月08日 07:43	2		4	https://weibo.com/2321615032/JeUVbwXMc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUVbwXMc?uid=2321615032&rl=1
我爱健康大表哥	7348292450	JeUV6zYr9	健康#第12个全民健身日#今天你健身了吗？ 健身完之后的饮食也要格外注意哦！一起来看看如何辨别食物中毒吧～ 满满的知识点哦 L我爱健康大表哥的微博视频 ​	2020年08月08日 07:43	1	11	4	https://weibo.com/7348292450/JeUV6zYr9?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUV6zYr9?uid=7348292450&rl=1
颯蜜蜜JuJu北鼻	2105528335	JeUV60ML9	#第12个全民健身日# 意外刷到zhei新晉百天阿婆主，驚不驚喜，意不意外？@朱亚文 叫你起來健身啦啊喂～～～讓我們隨時隨地動起來吧💪🏼 2American·California Orange L颯蜜蜜JuJu北鼻的微博视频 ​	2020年08月08日 07:43	9	39	98	https://weibo.com/2105528335/JeUV60ML9?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUV60ML9?uid=2105528335&rl=1
真的想不出名字a	5702697516	JeUUOvdh9	#第12个全民健身日# 一个人跑是真滴拉不动腿湿度好评 2新泰市 ​	2020年08月08日 07:42		评论		https://weibo.com/5702697516/JeUUOvdh9?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUUOvdh9?uid=5702697516&rl=1
开封市场监管	2733916771	JeUUMupPh	【硬核！#天津有支平均年龄68的体操队#】天津市红桥区西沽公园内的健身园，有一支平均年龄68岁的“老顽童”体操队。体操队已成立10年，目前年龄最大的有80多岁，最小的53岁，他们坚持每天锻炼。明天，#第12个全民健身日#，戳视频看这群硬核大爷大妈↓↓L新华视点的微博视频 ​​​	2020年08月08日 07:42		评论		https://weibo.com/2733916771/JeUUMupPh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUUMupPh?uid=2733916771&rl=1
边玩边学英语bot	6395663162	JeUUxlPQN	#第12个全民健身日#你健身的目的是什么呢？Lose weight  or get bulky?（cr：Arlis毛大王） L边玩边学英语bot的微博视频 ​	2020年08月08日 07:41	5	8	27	https://weibo.com/6395663162/JeUUxlPQN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUUxlPQN?uid=6395663162&rl=1
花草树木亦有情	5738303304	JeUUi1aXi	#第12个全民健身日#已经爱上了健身房，运动真的超级减压，出一身汗的感觉真好，以后就买一些家用健身器材 ​	2020年08月08日 07:41			2	https://weibo.com/5738303304/JeUUi1aXi?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUUi1aXi?uid=5738303304&rl=1
西部网	1650414555	JeUU5hz99	【习近平的全民健康指南】今年8月8日，是我国#第12个全民健身日#。“人生幸福快乐，强身健体十分重要”“没有全民健康，就没有全面小康”，对人民群众的身体健康，习近平总书记始终高度重视。戳↓↓一起学习他的健康寄语。 ​	2020年08月08日 07:40	5	2	7	https://weibo.com/1650414555/JeUU5hz99?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUU5hz99?uid=1650414555&rl=1
夫天妈妈	6084500731	JeUTGcNyG	人生最大的快乐就是拥有健康，康康伴着晨光奔跑的漫游哇@钟汉良 ，活力十足元气满满，小哇这自律的生活方式和完美的身材，太让人羡慕了~#第12个全民健身日# zhl#钟汉良这就是街舞3# 期待#钟汉良漫游记第二季# 🏋🏻🏋🏻🏋🏻 ​	2020年08月08日 07:39	32	114	136	https://weibo.com/6084500731/JeUTGcNyG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUTGcNyG?uid=6084500731&rl=1
九张口	2432353060	JeUTr7w5Q	#第12个全民健身日#努力健身💪 ​	2020年08月08日 07:39		37	26	https://weibo.com/2432353060/JeUTr7w5Q?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUTr7w5Q?uid=2432353060&rl=1
逃离陌上的软耳甜兔	5951888263	JeUTpCDt1	性情中人在八月的一个周末清晨，我们一定要伸个大大的懒腰，吃一顿异常满足的早餐，再睡一个不长不短的午觉，晚上和家人有一搭没一搭的聊聊天喝喝茶或是出门晚风里走走散散步，岁月温柔！星期六早安#第12个全民健身日# ​	2020年08月08日 07:39		1	2	https://weibo.com/5951888263/JeUTpCDt1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUTpCDt1?uid=5951888263&rl=1
max小慧	2897592753	JeUT75gLn	#第12个全民健身日#唯有健康才是最宝贵的 ​	2020年08月08日 07:38		评论		https://weibo.com/2897592753/JeUT75gLn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUT75gLn?uid=2897592753&rl=1
橙色钴啵不璃	6729069618	JeUT6uJ73	#第12个全民健身日#身体健康最重要 ​	2020年08月08日 07:38		评论		https://weibo.com/6729069618/JeUT6uJ73?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUT6uJ73?uid=6729069618&rl=1
365-厦门大雨	1562273464	JeUSZjKM3	#第12个全民健身日#为什么前两名都是一部手机的微信，步数差距这么大呢？求科普一下。 ​	2020年08月08日 07:38	3	5	11	https://weibo.com/1562273464/JeUSZjKM3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUSZjKM3?uid=1562273464&rl=1
第一新闻	1909377960	JeUSVh6rO	#第12个全民健身日#直播预告！今天中午11:50，关注第一新闻，带你探营十四运场馆 ​	2020年08月08日 07:37	2		3	https://weibo.com/1909377960/JeUSVh6rO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUSVh6rO?uid=1909377960&rl=1
康之源农业有限责任公司	1632654983	JeUSH2RTK	早安心语再走心的文字，也比不上最真实的味道。好好吃饭，坚持锻炼。#第12个全民健身日# ​	2020年08月08日 07:37			2	https://weibo.com/1632654983/JeUSH2RTK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUSH2RTK?uid=1632654983&rl=1
神经科旺科长	6491934389	JeUSse5c5	#第12个全民健身日#每天锻炼一小时 健康生活每一天 ​	2020年08月08日 07:36		评论		https://weibo.com/6491934389/JeUSse5c5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUSse5c5?uid=6491934389&rl=1
大连户口	5658135233	JeUSjFVZm	#全民健身日# 【硬核！#天津有支平均年龄68的体操队#】天津市红桥区西沽公园内的健身园，有一支平均年龄68岁的“老顽童”体操队。体操队已成立10年，目前年龄最大的有80多岁，最小的53岁，他们坚持每天锻炼。#第12个全民健身日# L新华视点的微博视频 ​	2020年08月08日 07:36		评论		https://weibo.com/5658135233/JeUSjFVZm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUSjFVZm?uid=5658135233&rl=1
温州微博大事小事	1801838560	JeUSfB5xl	#第12个全民健身日#大家平时有健身运动习惯吗？ 平时有健身运动习惯吗？ ​	2020年08月08日 07:36	2	1	50	https://weibo.com/1801838560/JeUSfB5xl?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUSfB5xl?uid=1801838560&rl=1
婀娜多姿拉拉	5014296291	JeUS1Fyla	#寻找健身达人#随处可见全民健身的身影，喜欢公园操场室外锻炼的随意，也喜欢健身房里的专业和系统，大汗淋漓的舒畅，浓浓的锻炼氛围。只要坚持，锻炼也很上瘾。今日8月8日，是#第12个全民健身日#， 你去锻炼了吗？@西部网 @陕西头条 2西安 ​	2020年08月08日 07:35	11	52	52	https://weibo.com/5014296291/JeUS1Fyla?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUS1Fyla?uid=5014296291&rl=1
赫山公安分局	1972612031	JeURIcJpu	#第12个全民健身日#和蜀黍们一起锻炼身体！，早安！#赫赫的早安问候# ​	2020年08月08日 07:34	1	112	90	https://weibo.com/1972612031/JeURIcJpu?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeURIcJpu?uid=1972612031&rl=1
因癌得福	2479075111	JeURw6Y2f	#第12个全民健身日#六点半晨练时的日出每天都要被惊到想起看到的一段话：勤奋的人总是按时起床乐观的人总是充满希望努力的人总是能超越梦想正能量的人总是自带光芒 ​	2020年08月08日 07:34	2	30	29	https://weibo.com/2479075111/JeURw6Y2f?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeURw6Y2f?uid=2479075111&rl=1
安徽反邪教	5964184998	JeURv9lBc	【今天，#第12个全民健身日# ，#2020花式运动集锦#了解一下】运动，很难？不要再给自己找借口了，放弃有一万个理由，但坚持只需一个信念。疫情期间家就是健身房，独臂篮球少年运球行云流水，84岁的钟南山每周坚持健身...保持向上，运动快乐！看#运动时最快乐的瞬间#↓↓随时，随地，开动！  ​  展开全文c	2020年08月08日 07:34	38	49	54	https://weibo.com/5964184998/JeURv9lBc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeURv9lBc?uid=5964184998&rl=1
沧海艺鼠	6771383702	JeUQB2Yg4	#第12个全民健身日# 早安，南昌！洪水退去，变得更美丽。 #发现南昌遇见南昌# L沧海艺鼠的微博视频 ​	2020年08月08日 07:32	6	8	5	https://weibo.com/6771383702/JeUQB2Yg4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUQB2Yg4?uid=6771383702&rl=1
云南共青团	1761616742	JeUPa4aOv	#第12个全民健身日#【全民健身日，跟着音乐动起来！[推荐]】超火的zumba健身舞，跳4分钟等于运动一小时。视频简单明了，照着做就行！赶紧马住练起来，在动感的舞蹈中燃烧你的脂肪！（网络）L人民日报的秒拍视频 ​	2020年08月08日 07:28	6	2	7	https://weibo.com/1761616742/JeUPa4aOv?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUPa4aOv?uid=1761616742&rl=1
名捕上官文博	5973499009	JeUOMpEY9	#第12个全民健身日#谋生的路上，不抛弃良知，谋爱的路上，不放弃尊严，生命的滋味，无论是阳春白雪，还是青菜豆腐，酸甜苦辣都要自己尝 ​ 2北京 ​	2020年08月08日 07:27		1	2	https://weibo.com/5973499009/JeUOMpEY9?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUOMpEY9?uid=5973499009&rl=1
云滇嘻哈先生	5404530618	JeUOyj6MI	#第12个全民健身日#谋生的路上，不抛弃良知，谋爱的路上，不放弃尊严，生命的滋味，无论是阳春白雪，还是青菜豆腐，酸甜苦辣都要自己尝 ​	2020年08月08日 07:27		18	5	https://weibo.com/5404530618/JeUOyj6MI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUOyj6MI?uid=5404530618&rl=1
云南理论网	5194932844	JeUOq0C0b	【习近平的全民健康指南】今年8月8日，是我国#第12个全民健身日#。“人生幸福快乐，强身健体十分重要”“没有全民健康，就没有全面小康”，对人民群众的身体健康，习近平总书记始终高度重视。戳↓↓一起学习他的健康寄语。@人民日报 ​​​ 2昆明 ​	2020年08月08日 07:26		评论		https://weibo.com/5194932844/JeUOq0C0b?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUOq0C0b?uid=5194932844&rl=1
FM99香格里拉之声	1858365182	JeULOBN5z	【习近平的全民健康指南】今年8月8日，是我国#第12个全民健身日#。“人生幸福快乐，强身健体十分重要”“没有全民健康，就没有全面小康”，对人民群众的身体健康，习近平总书记始终高度重视。戳↓↓一起学习他的健康寄语。@人民日报 ​​​	2020年08月08日 07:20			1	https://weibo.com/1858365182/JeULOBN5z?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeULOBN5z?uid=1858365182&rl=1
青之龙眼	2554734077	JeUKk7z31	青龙正能量【硬核！#天津有支平均年龄68的体操队#】天津市红桥区西沽公园内的健身园，有一支平均年龄68岁的“老顽童”体操队。体操队已成立10年，目前年龄最大的有80多岁，最小的53岁，他们坚持每天锻炼。明天，#第12个全民健身日#，戳视频看这群硬核大爷大妈↓↓L新华视点的微博视频 ​​​	2020年08月08日 07:16			1	https://weibo.com/2554734077/JeUKk7z31?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUKk7z31?uid=2554734077&rl=1
北京大兴消防	5433898646	JeUJQ0kMM	【硬核！#天津有支平均年龄68的体操队#】天津市红桥区西沽公园内的健身园，有一支平均年龄68岁的“老顽童”体操队。体操队已成立10年，目前年龄最大的有80多岁，最小的53岁，他们坚持每天锻炼。明天，#第12个全民健身日#，戳视频看这群硬核大爷大妈↓↓L新华视点的微博视频 ​​​	2020年08月08日 07:15			2	https://weibo.com/5433898646/JeUJQ0kMM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUJQ0kMM?uid=5433898646&rl=1
西安日报	1891503444	JeUJg0DdH	【硬核！#天津有支平均年龄68的体操队#】天津市红桥区西沽公园内的健身园，有一支平均年龄68岁的“老顽童”体操队。体操队已成立10年，目前年龄最大的有80多岁，最小的53岁，他们坚持每天锻炼。明天，#第12个全民健身日#，戳视频看这群硬核大爷大妈↓↓L新华视点的微博视频 ​​​	2020年08月08日 07:14	3		3	https://weibo.com/1891503444/JeUJg0DdH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUJg0DdH?uid=1891503444&rl=1
四川博物院	1812469487	JeUJ5AwCR	今年8月8日，是我国#第12个全民健身日#。“人生幸福快乐，强身健体十分重要”💪💪小川川的问题来了：为了纪念北京奥运会成功举办，国务院批准，从哪一年起，每年8月8日为“全民健身日 ”。#小川川聊文物##小川川逛展览# 看图一图二分别是哪两种运动呢？四川博物院 @微博文博  ​  展开全文c	2020年08月08日 07:13	2	16	205	https://weibo.com/1812469487/JeUJ5AwCR?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUJ5AwCR?uid=1812469487&rl=1
半月谈	2318265821	JeUH39zUo	【硬核！#天津有支平均年龄68的体操队#】天津市红桥区西沽公园内的健身园，有一支平均年龄68岁的“老顽童”体操队。体操队已成立10年，目前年龄最大的有80多岁，最小的53岁，他们坚持每天锻炼。明天，#第12个全民健身日#，戳视频看这群硬核大爷大妈↓↓L新华视点的微博视频 ​​​	2020年08月08日 07:08	108	38	223	https://weibo.com/2318265821/JeUH39zUo?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUH39zUo?uid=2318265821&rl=1
绍兴交警	1789234310	JeUDRbT5q	【习近平的全民健康指南】今天8月8日，是我国#第12个全民健身日#。“人生幸福快乐，强身健体十分重要”“没有全民健康，就没有全面小康”，对人民群众的身体健康，习近平总书记始终高度重视。戳↓↓一起学习他的健康寄语。 ​​​	2020年08月08日 07:00	1		3	https://weibo.com/1789234310/JeUDRbT5q?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUDRbT5q?uid=1789234310&rl=1
CGTN俄语频道	1716270195	JeUDA4Kxj	【V观中国|#全民健身日# 俄罗斯小哥哥对决中国UFC格斗高手！】“综合格斗”—在中俄两国超“燃”的运动，你想学习吗？让我们跟着泉哥@草原狼张铁泉 学“铁拳”，他的偶像可是一位俄罗斯拳王哦！你猜他是谁？戳戳戳！还能看到十几年前的#普京# 哦！#北京奥运12年# Знаменитая "гильоти ​  展开全文c	2020年08月08日 07:00	9	14	35	https://weibo.com/1716270195/JeUDA4Kxj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUDA4Kxj?uid=1716270195&rl=1
北京电影学院现代创意媒体学院	1919004747	JeUA7bZTB	小创校园#第12个全民健身日##运动求表扬# 当代年轻人的健身方式是怎样的？ 健身方式 ​	2020年08月08日 06:51		4	8	https://weibo.com/1919004747/JeUA7bZTB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUA7bZTB?uid=1919004747&rl=1
G朵朵芃蓁	1962288787	JeUyBcTEe	#第12个全民健身日#        把身体搞得棒棒滴。        今年8月8日，是我国#第12个全民健身日#。“人生幸福快乐，强身健体十分重要”“没有全民健康，就没有全面小康”！ 2兰州·永登县 ​	2020年08月08日 06:47	1	12	4	https://weibo.com/1962288787/JeUyBcTEe?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUyBcTEe?uid=1962288787&rl=1
电子科技大学	3982954755	JeUkZlKib	【硬核！#天津有支平均年龄68的体操队#】天津市红桥区西沽公园内的健身园，有一支平均年龄68岁的“老顽童”体操队。体操队已成立10年，目前年龄最大的有80多岁，最小的53岁，他们坚持每天锻炼。今天，#第12个全民健身日#，戳视频看这群硬核大爷大妈↓↓L新华视点的微博视频 ​​​	2020年08月08日 06:14		1	250	https://weibo.com/3982954755/JeUkZlKib?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUkZlKib?uid=3982954755&rl=1
乌兰浩特政法	6579033207	JeUi32LEz	【硬核！#天津有支平均年龄68的体操队#】天津市红桥区西沽公园内的健身园，有一支平均年龄68岁的“老顽童”体操队。体操队已成立10年，目前年龄最大的有80多岁，最小的53岁，他们坚持每天锻炼。明天，#第12个全民健身日#，戳视频看这群硬核大爷大妈↓↓L新华视点的微博视频 ​	2020年08月08日 06:07	3	3	4	https://weibo.com/6579033207/JeUi32LEz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUi32LEz?uid=6579033207&rl=1
彬来福	7331601353	JeUf1pswm	#第12个全民健身日# 走一走，跑一跑，跳一跳，千万不要睡懒觉。压压腿，扭扭腰，笑一笑，放开嗓子高声叫。健身要早健康就好！ 2长春 ​	2020年08月08日 05:59		评论		https://weibo.com/7331601353/JeUf1pswm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUf1pswm?uid=7331601353&rl=1
环翠发布	3886230775	JeUaFz0Hv	【习近平的全民健康指南】今年8月8日，是我国#第12个全民健身日#。“人生幸福快乐，强身健体十分重要”“没有全民健康，就没有全面小康”，对人民群众的身体健康，习近平总书记始终高度重视。戳↓↓一起学习他的健康寄语。 ​​​	2020年08月08日 05:48		评论		https://weibo.com/3886230775/JeUaFz0Hv?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUaFz0Hv?uid=3886230775&rl=1
种花de仙子	1928364431	JeUa3dELn	#第12个全民健身日#人生幸福快乐，强身健体十分重要，动起来 ​	2020年08月08日 05:47		评论		https://weibo.com/1928364431/JeUa3dELn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeUa3dELn?uid=1928364431&rl=1
徽州反邪教	5384801243	JeU94BOMA	【硬核！#天津有支平均年龄68的体操队#】天津市红桥区西沽公园内的健身园，有一支平均年龄68岁的“老顽童”体操队。体操队已成立10年，目前年龄最大的有80多岁，最小的53岁，他们坚持每天锻炼。明天，#第12个全民健身日#，戳视频看这群硬核大爷大妈↓↓@新华视点 L新华视点的微博视频 ​​​	2020年08月08日 05:44		评论		https://weibo.com/5384801243/JeU94BOMA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeU94BOMA?uid=5384801243&rl=1
