用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
无锡交通广播	1750349240	JiF9kB35q	【#男子用铁丝DIY盆景# 网友：成功把铁丝掰成了买不起的样子】近日，山东枣庄，锐予亮先生用废旧物品和铁丝，手工制作铁丝树的视频火了。锐先生介绍，大的铁丝树需用千余根铁丝做五六天，小的只需四五十根，几小时就能做出来。手工制作只是兴趣爱好。L时间视频的微博视频 ​	2020年09月01日 22:55	3	1	3	https://weibo.com/1750349240/JiF9kB35q?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiF9kB35q?uid=1750349240&rl=1
文渥龙泉	1769994517	JiF6i98Tx	【#男子用铁丝DIY盆景# 网友：成功把铁丝掰成了买不起的样子】近日，山东枣庄，锐予亮先生用废旧物品和铁丝，手工制作铁丝树的视频火了。锐先生介绍，大的铁丝树需用千余根铁丝做五六天，小的只需四五十根，几小时就能做出来。手工制作只是兴趣爱好。L时间视频的微博视频 ​	2020年09月01日 22:48			2	https://weibo.com/1769994517/JiF6i98Tx?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiF6i98Tx?uid=1769994517&rl=1
梁家铭-大观园林	7297115193	JiF5DywVV	#男子用铁丝DIY盆景# 盆景技艺是涉及到植物学、土壤学、美学等学科，作为一个盆景艺术师，都必须懂得这些学科的知识，而理论知识只是一个方面，更重要的是实践，只有实践才能出真知。因此，一个真正具有真才实学的盆景艺术师，必须具备从培植树桩到创作成成熟的作品的能力，只有掌握了选桩、栽桩、培 ​  展开全文c	2020年09月01日 22:46			1	https://weibo.com/7297115193/JiF5DywVV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiF5DywVV?uid=7297115193&rl=1
文明大兴	2646882747	JiF53hcJj	【#男子用铁丝DIY盆景# 网友：成功把铁丝掰成了买不起的样子】近日，山东枣庄，锐予亮先生用废旧物品和铁丝，手工制作铁丝树的视频火了。锐先生介绍，大的铁丝树需用千余根铁丝做五六天，小的只需四五十根，几小时就能做出来。手工制作只是兴趣爱好。@时间视频 L时间视频的微博视频 ​	2020年09月01日 22:45	2		3	https://weibo.com/2646882747/JiF53hcJj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiF53hcJj?uid=2646882747&rl=1
荆楚网	1895394815	JiF4X3SjD	【#男子用铁丝DIY盆景# 网友：成功把铁丝掰成了买不起的样子】近日，山东枣庄，锐予亮先生用废旧物品和铁丝，手工制作铁丝树的视频火了。锐先生介绍，大的铁丝树需用千余根铁丝做五六天，小的只需四五十根，几小时就能做出来。手工制作只是兴趣爱好。（时间视频）L时间视频的微博视频 ​	2020年09月01日 22:44	3	3	6	https://weibo.com/1895394815/JiF4X3SjD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiF4X3SjD?uid=1895394815&rl=1
河北长城网	1936119834	JiF4CDbx8	【#男子用铁丝DIY盆景# 网友：成功把铁丝掰成了买不起的样子】近日，山东枣庄，锐予亮先生用废旧物品和铁丝，手工制作铁丝树的视频火了。锐先生介绍，大的铁丝树需用千余根铁丝做五六天，小的只需四五十根，几小时就能做出来。手工制作只是兴趣爱好。@时间视频 L时间视频的微博视频 ​	2020年09月01日 22:43	2	2	13	https://weibo.com/1936119834/JiF4CDbx8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiF4CDbx8?uid=1936119834&rl=1
环球旅游周刊	2109885920	JiF2IrtyG	【#男子用铁丝DIY盆景# 网友：成功把铁丝掰成了买不起的样子】近日，山东枣庄，锐予亮先生用废旧物品和铁丝，手工制作铁丝树的视频火了。锐先生介绍，大的铁丝树需用千余根铁丝做五六天，小的只需四五十根，几小时就能做出来。手工制作只是兴趣爱好。 L时间视频的微博视频 ​	2020年09月01日 22:39		1	1	https://weibo.com/2109885920/JiF2IrtyG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiF2IrtyG?uid=2109885920&rl=1
营养师纤云	1131326532	JiEZTurko	#男子用铁丝DIY盆景#真是心灵手巧啊，用铁丝竟然也能做出如此好看的盆景，太厉害了 ​	2020年09月01日 22:32		2	5	https://weibo.com/1131326532/JiEZTurko?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiEZTurko?uid=1131326532&rl=1
武汉交通广播	1915096531	JiEYYyaFA	【#男子用铁丝DIY盆景# 网友：成功把铁丝掰成了买不起的样子】近日，山东枣庄，锐予亮先生用废旧物品和铁丝，手工制作铁丝树的视频火了。锐先生介绍，大的铁丝树需用千余根铁丝做五六天，小的只需四五十根，几小时就能做出来。手工制作只是兴趣爱好。@时间视频 L时间视频的微博视频 ​​​	2020年09月01日 22:30		评论		https://weibo.com/1915096531/JiEYYyaFA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiEYYyaFA?uid=1915096531&rl=1
困比小狗	7091755386	JiEYJ95xV	#男子用铁丝DIY盆景#铁丝在我手里就是一根铁丝在大师手里瞬间成了我买不起的样子 ​论一根铁丝在谁手，真的高手在民间，佩服！ ​	2020年09月01日 22:29		1	2	https://weibo.com/7091755386/JiEYJ95xV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiEYJ95xV?uid=7091755386&rl=1
泡面娱乐事务所	6804175600	JiEYG9ydH	#男子用铁丝DIY盆景#铁丝在我手里就是一根铁丝在大师手里瞬间成了我买不起的样子 ​​​	2020年09月01日 22:29		评论		https://weibo.com/6804175600/JiEYG9ydH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiEYG9ydH?uid=6804175600&rl=1
青白江区水务局	3972809759	JiEXg6dq2	【#男子用铁丝DIY盆景# 网友：成功把铁丝掰成了买不起的样子】近日，山东枣庄，锐予亮先生用废旧物品和铁丝，手工制作铁丝树的视频火了。锐先生介绍，大的铁丝树需用千余根铁丝做五六天，小的只需四五十根，几小时就能做出来。手工制作只是兴趣爱好。@时间视频 L时间视频的微博视频 ​​​	2020年09月01日 22:25	1	1		https://weibo.com/3972809759/JiEXg6dq2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiEXg6dq2?uid=3972809759&rl=1
东阿吾小呗	5084496969	JiERL7oH4	【#男子用铁丝DIY盆景# 网友：成功把铁丝掰成了买不起的样子】近日，山东枣庄，锐予亮先生用废旧物品和铁丝，手工制作铁丝树的视频火了。锐先生介绍，大的铁丝树需用千余根铁丝做五六天，小的只需四五十根，几小时就能做出来。手工制作只是兴趣爱好。@时间视频 L时间视频的微博视频 ​​​	2020年09月01日 22:12		4	1	https://weibo.com/5084496969/JiERL7oH4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiERL7oH4?uid=5084496969&rl=1
山西晚报	1232121710	JiERK0YJV	【#男子用铁丝DIY盆景# 网友：成功把铁丝掰成了买不起的样子】近日，山东枣庄，锐予亮先生用废旧物品和铁丝，手工制作铁丝树的视频火了。锐先生介绍，大的铁丝树需用千余根铁丝做五六天，小的只需四五十根，几小时就能做出来。手工制作只是兴趣爱好。@时间视频 L时间视频的微博视频 ​​​	2020年09月01日 22:12	3	2	7	https://weibo.com/1232121710/JiERK0YJV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiERK0YJV?uid=1232121710&rl=1
长江日报	1898268644	JiERmzHrk	【#男子用铁丝DIY盆景# 网友：成功把铁丝掰成了买不起的样子】近日，山东枣庄，锐予亮先生用废旧物品和铁丝，手工制作铁丝树的视频火了。锐先生介绍，大的铁丝树需用千余根铁丝做五六天，小的只需四五十根，几小时就能做出来。手工制作只是兴趣爱好。@时间视频 L时间视频的微博视频 ​	2020年09月01日 22:11	2	1	8	https://weibo.com/1898268644/JiERmzHrk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiERmzHrk?uid=1898268644&rl=1
西部网	1650414555	JiEOmslF8	【#男子用铁丝DIY盆景# 网友：成功把铁丝掰成了买不起的样子】近日，山东枣庄，锐予亮先生用废旧物品和铁丝，手工制作铁丝树的视频火了。锐先生介绍，大的铁丝树需用千余根铁丝做五六天，小的只需四五十根，几小时就能做出来。手工制作只是兴趣爱好。@时间视频 L时间视频的微博视频 ​​​	2020年09月01日 22:03			1	https://weibo.com/1650414555/JiEOmslF8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiEOmslF8?uid=1650414555&rl=1
