用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
二十三娱乐	5938229881	JgZR45Nqt	#潘虹嗓音# 看#中国好声音#第一期，被这个叫潘虹的漂亮小姐姐唱的《最好》吸引了。全情投入的演唱，声音里泄露出的淡淡哀伤，让人忍不住想落泪 。好想知道小姐姐到底经历了什么，才能把这首歌想要表现的情感传达的这么完美？恭喜春春@李宇春 顺利抢到大美女+大歌姬一名！L中国好声音的微博视频 ​	2020年08月21日 23:57	505	610	942	https://weibo.com/5938229881/JgZR45Nqt?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgZR45Nqt?uid=5938229881&rl=1
娱乐掌门莫小贝	5250105714	JgZQQ0lKD	#潘虹嗓音#潘虹的最好情感丰富打动在场的导师，也打动了我 ​	2020年08月21日 23:57	144	158	756	https://weibo.com/5250105714/JgZQQ0lKD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgZQQ0lKD?uid=5250105714&rl=1
哲就懂了	5759252345	JgZQPANTT	#潘虹嗓音#  总觉得像谁的嗓音，但是想不起来 ​	2020年08月21日 23:57		评论		https://weibo.com/5759252345/JgZQPANTT?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgZQPANTT?uid=5759252345&rl=1
修行中的追剧少年	6763399571	JgZQng2mw	#潘虹嗓音# 年仅21岁的潘虹学员不仅有优越的颜值，令人惊艳的反差感的嗓音实在是太舒服了吧～舒服中透露着一丢丢的悲伤，又是一枚宝藏学员无疑了！不知道潘虹学员是经历了怎样的一段故事才会把这首《最好》唱的如此悲痛深情呢？ O网页链接 ​	2020年08月21日 23:55		评论		https://weibo.com/6763399571/JgZQng2mw?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgZQng2mw?uid=6763399571&rl=1
叭圈	7020377975	JgZQi1rov	#潘虹嗓音##中国好声音# 今年才21岁的潘虹带来的《最好》，一张口就令我鸡皮疙瘩一身呀！抢学员的环节还是如此的精彩哈哈哈，戳中人心的歌词和有感染力的歌声是真的让我想要无限循环呀～L中国好声音的微博视频 ​	2020年08月21日 23:55	149	1319	6036	https://weibo.com/7020377975/JgZQi1rov?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgZQi1rov?uid=7020377975&rl=1
音乐时尚学妹	5919071988	JgZQ2kwrZ	#潘虹嗓音# 年仅21岁的潘虹学员不仅有优越的颜值，令人惊艳的反差感的嗓音实在是太舒服了吧～舒服中透露着一丢丢的悲伤，又是一枚宝藏学员无疑了！不知道潘虹学员是经历了怎样的一段故事才会把这首《最好》唱的如此悲痛深情呢？ O网页链接 ​​​	2020年08月21日 23:55		评论		https://weibo.com/5919071988/JgZQ2kwrZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgZQ2kwrZ?uid=5919071988&rl=1
他好酥哦	2099584781	JgZPW8h3S	#潘虹嗓音# 啊太好听了 情感很投入啊 ​	2020年08月21日 23:54		1		https://weibo.com/2099584781/JgZPW8h3S?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgZPW8h3S?uid=2099584781&rl=1
呱呱每日冲浪	5874584452	JgZPQrWaH	#潘虹嗓音#看#中国好声音#看到潘虹唱《最好》，忍不住要为她打call！真的戳到我的心和泪点了低浅吟唱中将歌词里的心酸落寞传递给了现场的每一位听众，而且声音也很有感染力，已经加入深夜必听歌单了！恭喜加入春春@李宇春 战队呀~L中国好声音的微博视频 ​	2020年08月21日 23:54	440	348	1549	https://weibo.com/5874584452/JgZPQrWaH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgZPQrWaH?uid=5874584452&rl=1
娱综追剧小姐	6683083535	JgZPNtw9b	#潘虹嗓音# 年仅21岁的潘虹学员不仅有优越的颜值，令人惊艳的反差感的嗓音实在是太舒服了吧，这首《最好》唱的悲痛深情她到底经历过什么呢？ O网页链接 ​	2020年08月21日 23:54		评论		https://weibo.com/6683083535/JgZPNtw9b?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgZPNtw9b?uid=6683083535&rl=1
时尚鹅冲浪	5693997416	JgZPvatV7	#潘虹嗓音# 惊艳的反差感的嗓音实在是太舒服了吧～舒服中透露着一丢丢的悲伤，又是一枚宝藏学员无疑了！不知道潘虹学员是经历了怎样的一段故事才会把这首《最好》唱的如此悲痛深情呢？ O网页链接 ​	2020年08月21日 23:53		评论		https://weibo.com/5693997416/JgZPvatV7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgZPvatV7?uid=5693997416&rl=1
电影传播君	1235968235	JgZPmix4W	#潘虹嗓音# 年仅21岁的潘虹学员不仅有优越的颜值，令人惊艳的反差感的嗓音实在是太舒服了吧～舒服中透露着一丢丢的悲伤，又是一枚宝藏学员无疑了！不知道潘虹学员是经历了怎样的一段故事才会把这首《最好》唱的如此悲痛深情呢？ O网页链接 ​	2020年08月21日 23:53			2	https://weibo.com/1235968235/JgZPmix4W?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgZPmix4W?uid=1235968235&rl=1
追剧扒圈圈	1826876695	JgZPk06PG	#潘虹嗓音# 年仅21岁的潘虹学员不仅有优越的颜值，令人惊艳的反差感的嗓音实在是太舒服了吧～舒服中透露着一丢丢的悲伤，又是一枚宝藏学员无疑了！不知道潘虹学员是经历了怎样的一段故事才会把这首《最好》唱的如此悲痛深情呢？ O网页链接 ​	2020年08月21日 23:53		评论		https://weibo.com/1826876695/JgZPk06PG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgZPk06PG?uid=1826876695&rl=1
修行中的追剧少女	6048125243	JgZPk1feH	#潘虹嗓音# 年仅21岁的潘虹学员不仅有优越的颜值，令人惊艳的反差感的嗓音实在是太舒服了吧～舒服中透露着一丢丢的悲伤，又是一枚宝藏学员无疑了！不知道潘虹学员是经历了怎样的一段故事才会把这首《最好》唱的如此悲痛深情呢？ O网页链接 ​	2020年08月21日 23:53		评论		https://weibo.com/6048125243/JgZPk1feH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgZPk1feH?uid=6048125243&rl=1
影视圈走运	2757514674	JgZPekT32	#潘虹嗓音# 年仅21岁的潘虹学员不仅有优越的颜值，令人惊艳的反差感的嗓音实在是太舒服了吧～舒服中透露着一丢丢的悲伤，又是一枚宝藏学员无疑了！不知道潘虹学员是经历了怎样的一段故事才会把这首《最好》唱的如此悲痛深情呢？ O网页链接 ​	2020年08月21日 23:53		评论		https://weibo.com/2757514674/JgZPekT32?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgZPekT32?uid=2757514674&rl=1
听CD追剧	6601183591	JgZP947OA	#潘虹嗓音# 年仅21岁的潘虹学员不仅有优越的颜值，令人惊艳的反差感的嗓音实在是太舒服了吧～舒服中透露着一丢丢的悲伤，又是一枚宝藏学员无疑了！不知道潘虹学员是经历了怎样的一段故事才会把这首《最好》唱的如此悲痛深情呢？ O网页链接 ​	2020年08月21日 23:52		评论		https://weibo.com/6601183591/JgZP947OA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgZP947OA?uid=6601183591&rl=1
追剧少男喵	6329771346	JgZP6DPCc	#潘虹嗓音# 年仅21岁的潘虹学员不仅有优越的颜值，令人惊艳的反差感的嗓音实在是太舒服了吧～舒服中透露着一丢丢的悲伤，又是一枚宝藏学员无疑了！不知道潘虹学员是经历了怎样的一段故事才会把这首《最好》唱的如此悲痛深情呢？ O网页链接 ​	2020年08月21日 23:52			1	https://weibo.com/6329771346/JgZP6DPCc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgZP6DPCc?uid=6329771346&rl=1
追剧到天明	1609949902	JgZP6qzNp	#潘虹嗓音# 年仅21岁的潘虹学员不仅有优越的颜值，令人惊艳的反差感的嗓音实在是太舒服了吧～舒服中透露着一丢丢的悲伤，又是一枚宝藏学员无疑了！不知道潘虹学员是经历了怎样的一段故事才会把这首《最好》唱的如此悲痛深情呢？ O网页链接 ​	2020年08月21日 23:52			1	https://weibo.com/1609949902/JgZP6qzNp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgZP6qzNp?uid=1609949902&rl=1
芒果酷娱	1768893561	JgZP5sZ80	#潘虹嗓音# 年仅21岁的潘虹学员不仅有优越的颜值，令人惊艳的反差感的嗓音实在是太舒服了吧～舒服中透露着一丢丢的悲伤，又是一枚宝藏学员无疑了！不知道潘虹学员是经历了怎样的一段故事才会把这首《最好》唱的如此悲痛深情呢？ O网页链接 ​	2020年08月21日 23:52		评论		https://weibo.com/1768893561/JgZP5sZ80?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgZP5sZ80?uid=1768893561&rl=1
今年就叫桃花	5326077354	JgZOtkOZD	#潘虹嗓音#  我以为是这位....时代的眼泪.... ​	2020年08月21日 23:51		评论		https://weibo.com/5326077354/JgZOtkOZD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgZOtkOZD?uid=5326077354&rl=1
starrybbyy	6495395810	JgZOssDth	#潘虹嗓音#我以为是那个欢天喜地七仙女里面的王母娘娘🙉 ​	2020年08月21日 23:51		1	3	https://weibo.com/6495395810/JgZOssDth?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgZOssDth?uid=6495395810&rl=1
纪景阳	7008543736	JgZNW31B1	#潘虹嗓音#以为是那个演员潘虹 ​	2020年08月21日 23:49		评论		https://weibo.com/7008543736/JgZNW31B1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgZNW31B1?uid=7008543736&rl=1
起起的第101次绝地求生	5268482368	JgZNi9whI	#潘虹嗓音#我以为是演雷雨那个潘虹呢 ​	2020年08月21日 23:48		评论		https://weibo.com/5268482368/JgZNi9whI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgZNi9whI?uid=5268482368&rl=1
中国好声音	5939911735	JgZMOemBs	#潘虹嗓音# 21岁的潘虹@虹噗噗 却有这充满爆发力的嗓音，无论是外形还是嗓音都给了#中国好声音# 几位导师一个惊喜，这样的学员谁不想收入囊中呢！L中国好声音的微博视频 ​	2020年08月21日 23:47	198	362	2040	https://weibo.com/5939911735/JgZMOemBs?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgZMOemBs?uid=5939911735&rl=1
爱综艺萌主	6092199174	JgZMMeHjM	#中国好声音##潘虹嗓音# 啊啊啊啊这一期的中国好声音也太好看了吧，超喜欢潘虹演绎的《最好》了，完全沉迷了！ L爱综艺萌主的微博视频 ​	2020年08月21日 23:47	164	167	260	https://weibo.com/6092199174/JgZMMeHjM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgZMMeHjM?uid=6092199174&rl=1
微博综艺	2110705772	JgZiahV1F	#潘虹嗓音# 看#中国好声音#看到潘虹唱《最好》，忍不住要为她打call！真的戳到我的心和泪点了低浅吟唱中将歌词里的心酸落寞传递给了现场的每一位听众，而且声音也很有感染力，已经加入深夜必听歌单了！恭喜加入春春@李宇春 战队呀~  L微博综艺的微博视频 ​	2020年08月21日 22:31	25	44	364	https://weibo.com/2110705772/JgZiahV1F?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgZiahV1F?uid=2110705772&rl=1
新浪综艺	1878335471	JgZg8p4Yb	#潘虹嗓音# #潘虹最好# 中国好声音潘虹@虹噗噗 用自己具有金属质感的声音带来一首《最好》，情感丰富，自然真挚，小编也深深被打动了呢L新浪综艺的微博视频 ​	2020年08月21日 22:26	1653	1985	45546	https://weibo.com/1878335471/JgZg8p4Yb?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgZg8p4Yb?uid=1878335471&rl=1
