原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
央视新闻	:【#钟南山说走红毯故意走快显示还没老#】昨晚，回到广州医科大学越秀校区的钟南山院士，被师生们簇拥欢迎。回忆获颁共和国勋章的时刻，84岁的钟南山说：“走上红毯去领奖时，我就走得快一点，显示我还没老，还能干点事！”转发！致敬钟南山院士！http://t.cn/A64alT13 央视新闻的微博视频 	2020-09-09 09:10:55    	-陆八岁-	7185458654	-陆八岁-:	赞[0]	2020-09-09 09:11:50	来自vivo S1照亮你的美
央视新闻	:【#钟南山说走红毯故意走快显示还没老#】昨晚，回到广州医科大学越秀校区的钟南山院士，被师生们簇拥欢迎。回忆获颁共和国勋章的时刻，84岁的钟南山说：“走上红毯去领奖时，我就走得快一点，显示我还没老，还能干点事！”转发！致敬钟南山院士！http://t.cn/A64alT13 央视新闻的微博视频 	2020-09-09 09:10:55    	零的世界527	3206347620	零的世界527:转发微博	赞[0]	2020-09-09 09:11:39	来自iPhone客户端
央视新闻	:【#钟南山说走红毯故意走快显示还没老#】昨晚，回到广州医科大学越秀校区的钟南山院士，被师生们簇拥欢迎。回忆获颁共和国勋章的时刻，84岁的钟南山说：“走上红毯去领奖时，我就走得快一点，显示我还没老，还能干点事！”转发！致敬钟南山院士！http://t.cn/A64alT13 央视新闻的微博视频 	2020-09-09 09:10:55    	悠然杉中去66	1957213710	悠然杉中去66:转发微博	赞[0]	2020-09-09 09:11:37	来自nova6SE好看拍出来看
央视新闻	:【#钟南山说走红毯故意走快显示还没老#】昨晚，回到广州医科大学越秀校区的钟南山院士，被师生们簇拥欢迎。回忆获颁共和国勋章的时刻，84岁的钟南山说：“走上红毯去领奖时，我就走得快一点，显示我还没老，还能干点事！”转发！致敬钟南山院士！http://t.cn/A64alT13 央视新闻的微博视频 	2020-09-09 09:10:55    	用户7321762053	7321762053	用户7321762053:转发微博	赞[0]	2020-09-09 09:11:36	来自荣耀V10 我AI的快
央视新闻	:【#钟南山说走红毯故意走快显示还没老#】昨晚，回到广州医科大学越秀校区的钟南山院士，被师生们簇拥欢迎。回忆获颁共和国勋章的时刻，84岁的钟南山说：“走上红毯去领奖时，我就走得快一点，显示我还没老，还能干点事！”转发！致敬钟南山院士！http://t.cn/A64alT13 央视新闻的微博视频 	2020-09-09 09:10:55    	酸橘子甜_	7500252936	酸橘子甜_:致敬	赞[1]	2020-09-09 09:12:05	来自Android客户端
央视新闻	:【#钟南山说走红毯故意走快显示还没老#】昨晚，回到广州医科大学越秀校区的钟南山院士，被师生们簇拥欢迎。回忆获颁共和国勋章的时刻，84岁的钟南山说：“走上红毯去领奖时，我就走得快一点，显示我还没老，还能干点事！”转发！致敬钟南山院士！http://t.cn/A64alT13 央视新闻的微博视频 	2020-09-09 09:10:55    	四百毫米等降水量线	2236936831	四百毫米等降水量线:转发微博	赞[0]	2020-09-09 09:12:04	来自HUAWEI P40 5G
央视新闻	:【#钟南山说走红毯故意走快显示还没老#】昨晚，回到广州医科大学越秀校区的钟南山院士，被师生们簇拥欢迎。回忆获颁共和国勋章的时刻，84岁的钟南山说：“走上红毯去领奖时，我就走得快一点，显示我还没老，还能干点事！”转发！致敬钟南山院士！http://t.cn/A64alT13 央视新闻的微博视频 	2020-09-09 09:10:55    	向着太阳glf	2003301257	向着太阳glf:转发微博	赞[0]	2020-09-09 09:12:04	来自Redmi K20 Pro 真旗舰
央视新闻	:【#钟南山说走红毯故意走快显示还没老#】昨晚，回到广州医科大学越秀校区的钟南山院士，被师生们簇拥欢迎。回忆获颁共和国勋章的时刻，84岁的钟南山说：“走上红毯去领奖时，我就走得快一点，显示我还没老，还能干点事！”转发！致敬钟南山院士！http://t.cn/A64alT13 央视新闻的微博视频 	2020-09-09 09:10:55    	拉图咏叹	sunchuhan1226	拉图咏叹:转发微博	赞[0]	2020-09-09 09:12:03	来自微博国际版
央视新闻	:【#钟南山说走红毯故意走快显示还没老#】昨晚，回到广州医科大学越秀校区的钟南山院士，被师生们簇拥欢迎。回忆获颁共和国勋章的时刻，84岁的钟南山说：“走上红毯去领奖时，我就走得快一点，显示我还没老，还能干点事！”转发！致敬钟南山院士！http://t.cn/A64alT13 央视新闻的微博视频 	2020-09-09 09:10:55    	丰镇融媒	7499122887	丰镇融媒:转发微博	赞[0]	2020-09-09 09:11:59	来自魅族 16 X 轻奢旗舰
央视新闻	:【#钟南山说走红毯故意走快显示还没老#】昨晚，回到广州医科大学越秀校区的钟南山院士，被师生们簇拥欢迎。回忆获颁共和国勋章的时刻，84岁的钟南山说：“走上红毯去领奖时，我就走得快一点，显示我还没老，还能干点事！”转发！致敬钟南山院士！http://t.cn/A64alT13 央视新闻的微博视频 	2020-09-09 09:10:55    	走走停停-1月1城游神州	1988523553	走走停停-1月1城游神州:转发微博	赞[0]	2020-09-09 09:11:55	来自麦芒 9 5G
央视新闻	:【#钟南山说走红毯故意走快显示还没老#】昨晚，回到广州医科大学越秀校区的钟南山院士，被师生们簇拥欢迎。回忆获颁共和国勋章的时刻，84岁的钟南山说：“走上红毯去领奖时，我就走得快一点，显示我还没老，还能干点事！”转发！致敬钟南山院士！http://t.cn/A64alT13 央视新闻的微博视频 	2020-09-09 09:10:55    	夜慬凉LLL	7479431950	夜慬凉LLL:转发微博	赞[0]	2020-09-09 09:11:54	来自nova7SE 5G你在焦点在
央视新闻	:【#钟南山说走红毯故意走快显示还没老#】昨晚，回到广州医科大学越秀校区的钟南山院士，被师生们簇拥欢迎。回忆获颁共和国勋章的时刻，84岁的钟南山说：“走上红毯去领奖时，我就走得快一点，显示我还没老，还能干点事！”转发！致敬钟南山院士！http://t.cn/A64alT13 央视新闻的微博视频 	2020-09-09 09:10:55    	whylaoying	loying168	whylaoying:转发微博	赞[0]	2020-09-09 09:11:53	来自OnePlus 7 Pro
