用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
HERMES的小窝	1415676655	Jc5Pjb012	#蚂蚁集团计划科创板和港交所同步上市##支付宝母公司上市#【#蚂蚁集团计划科创板和港交所同步上市#】2020年7月20日,支付宝母公司蚂蚁集团宣布,启动在上海证券交易所科创板和香港联合交易所有限公司主板寻求同步发行上市的计划。#蚂蚁集团上市# O蚂蚁集团计划在科创板和港交所寻求同步发行上市 ​	2020年07月20日 17:58	1	2	2	https://weibo.com/1415676655/Jc5Pjb012?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc5Pjb012?uid=1415676655&rl=1
蓉城番茄	2837412621	Jc5ODuYR7	#蚂蚁集团计划科创板和港交所同步上市#吸金巨头，相关概念股又要炒作一把了？ ​	2020年07月20日 17:56		1	3	https://weibo.com/2837412621/Jc5ODuYR7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc5ODuYR7?uid=2837412621&rl=1
杭州电视台综合频道	1727386613	Jc5NPjeZi	#蚂蚁集团上市#【上交所：欢迎蚂蚁集团申报科创板】7月20日，蚂蚁集团宣布，#蚂蚁集团计划科创板和港交所同步上市#，上交所表示，欢迎蚂蚁集团申报科创板。这展现了科创板作为中国科创企业“首选上市地”的市场吸引力和国际竞争力。作为中国资本市场服务国家创新驱动战略和优质科创企业的主市场，科创 ​  展开全文c	2020年07月20日 17:54			3	https://weibo.com/1727386613/Jc5NPjeZi?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc5NPjeZi?uid=1727386613&rl=1
贝壳包333	5603021523	Jc5NOq09B	#蚂蚁集团计划科创板和港交所同步上市#这个真的🐮 🍺 了。 ​	2020年07月20日 17:54		评论		https://weibo.com/5603021523/Jc5NOq09B?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc5NOq09B?uid=5603021523&rl=1
投资潮网站微博	2088072743	Jc5NNwLyB	#蚂蚁集团上市#【上交所：欢迎蚂蚁集团申报科创板】7月20日，蚂蚁集团宣布，#蚂蚁集团计划科创板和港交所同步上市#，上交所表示，欢迎蚂蚁集团申报科创板。这展现了科创板作为中国科创企业“首选上市地”的市场吸引力和国际竞争力。作为中国资本市场服务国家创新驱动战略和优质科创企业的主市场，科创 ​  展开全文c	2020年07月20日 17:54		评论		https://weibo.com/2088072743/Jc5NNwLyB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc5NNwLyB?uid=2088072743&rl=1
高手帮	1698091587	Jc5NJ4O8o	大事件：牛逼公司相继上科创板！！！#蚂蚁集团计划科创板和港交所同步上市# ​	2020年07月20日 17:54		2	5	https://weibo.com/1698091587/Jc5NJ4O8o?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc5NJ4O8o?uid=1698091587&rl=1
运营商财经网1	5822245150	Jc5N3EcQE	#蚂蚁集团计划科创板和港交所同步上市# 独角兽终于上市！A股港股同时出击，真正的巨无霸，马云亚洲首富的位置稳了。1、马云手里握着的这张王牌终于打出来了，7月20日，支付宝母公司蚂蚁集团宣布，启动在上交所科创板和港交所主板寻求同步发行上市的计划。2、不久前从蚂蚁金服正式改名的蚂蚁集团无疑 ​  展开全文c	2020年07月20日 17:52		评论		https://weibo.com/5822245150/Jc5N3EcQE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc5N3EcQE?uid=5822245150&rl=1
Tech星球	2177386743	Jc5MOkEAA	#蚂蚁集团计划科创板和港交所同步上市# 【蚂蚁集团董事长井贤栋： 我们很高兴有机会参与其中】“我们欣喜地看到，科创板和香港联交所推出了一系列改革和创新的举措，为新经济公司能更好地获得资本市场支持包括国际资本支持创造了良好条件，我们很高兴能有机会参与其中。”蚂蚁集团董事长井贤栋说。  ​  展开全文c	2020年07月20日 17:52			1	https://weibo.com/2177386743/Jc5MOkEAA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc5MOkEAA?uid=2177386743&rl=1
网易科技频道	1905687615	Jc5MkxaZR	【#蚂蚁集团计划科创板和港交所同步上市#，估值或达2000亿美元，#蚂蚁集团或创A股最大IPO纪录#】7月20日，支付宝母公司蚂蚁集团宣布，启动在上海证券交易所科创板和香港联合交易所有限公司主板寻求同步发行上市的计划。此前外媒报道称其目标估值或达2000亿美元，这将是A股市场迎来的首家互联网巨头，或 ​  展开全文c	2020年07月20日 17:50	6	5	9	https://weibo.com/1905687615/Jc5MkxaZR?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc5MkxaZR?uid=1905687615&rl=1
HouzingX	6620103292	Jc5LztNI3	#蚂蚁集团计划科创板和港交所同步上市#大盘至少在蚂蚁金服IPO前都会好，现在经济这么难，国家肯定要想办法协助企业融资，这个时候就要拉大盘吸引各路投资者入场 2广州 ​	2020年07月20日 17:49			6	https://weibo.com/6620103292/Jc5LztNI3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc5LztNI3?uid=6620103292&rl=1
