用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
远行_18	5779280319	Jbw5LvClV	#可诺丹婷套路推销#在重庆遇到过类似的经历，我和达哥免费洗了个脸走了不被坑钱最好的办法是  没钱 ​	2020年07月16日 22:59		4	2	https://weibo.com/5779280319/Jbw5LvClV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jbw5LvClV?uid=5779280319&rl=1
叽叽歪歪邋里邋遢吭吭哧哧	5977790286	Jbw5qCkmR	#可诺丹婷套路推销# 垃圾玩意，美容师手法参差不齐，素质底下，三观败坏，还带算命的 ​	2020年07月16日 22:59		评论		https://weibo.com/5977790286/Jbw5qCkmR?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jbw5qCkmR?uid=5977790286&rl=1
追星快乐0123456789天天开心	7376212949	Jbw5n5MOk	#可诺丹婷套路推销#进去了就出不来了的感觉，天天推销，做的那一个小时都想走人了，可是花钱了，只好做下去，耳朵真心煎熬 ​	2020年07月16日 22:58		评论		https://weibo.com/7376212949/Jbw5n5MOk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jbw5n5MOk?uid=7376212949&rl=1
鱼牵水荇沈	5067017772	Jbw4NkoC9	#可诺丹婷套路推销#李涛真的很恶心。。有一次被强拉走了。 ​	2020年07月16日 22:57			3	https://weibo.com/5067017772/Jbw4NkoC9?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jbw4NkoC9?uid=5067017772&rl=1
我很喜欢夏目你呢	6527981233	Jbw4qvOEN	#可诺丹婷套路推销#可诺丹婷骗子美容院 给👴今晚就倒闭 ​	2020年07月16日 22:56		评论		https://weibo.com/6527981233/Jbw4qvOEN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jbw4qvOEN?uid=6527981233&rl=1
摩天轮的思念snk	3025096024	Jbw4hpAOA	#可诺丹婷套路推销#终于爆它了，就像一个大胆的传销，一个装，一个说，这企业可怕的很 ​	2020年07月16日 22:56		评论		https://weibo.com/3025096024/Jbw4hpAOA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jbw4hpAOA?uid=3025096024&rl=1
快乐小余鸭	5979487199	Jbw48tdPc	#可诺丹婷套路推销#我以前就被骗过害  在路边就直接被拉进去  最后就花钱办卡 ​	2020年07月16日 22:55			2	https://weibo.com/5979487199/Jbw48tdPc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jbw48tdPc?uid=5979487199&rl=1
单狐有木	6051912479	Jbw3s0RTS	#可诺丹婷套路推销#我也上过类似的当我其实只是想买洗面乳而已 ​	2020年07月16日 22:54		评论		https://weibo.com/6051912479/Jbw3s0RTS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jbw3s0RTS?uid=6051912479&rl=1
SusiezZZ	5472972729	Jbw2V9t5r	#可诺丹婷套路推销#哈哈哈哈哈哈终于被查了，不管怎么想都觉得太开心了！大快人心！！！ ​	2020年07月16日 22:52		2	6	https://weibo.com/5472972729/Jbw2V9t5r?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jbw2V9t5r?uid=5472972729&rl=1
Jeeback脊安适	7327241155	Jbw2rhDyc	#315晚会#【套路推销，插翅难逃】打着“免费赠送护理”的旗号，却借机推销消费卡。按摩不停推销不止，先提价后降价，院长经理美容师联合演戏，将顾客带入套路推销的陷阱...315曝光的登云健康美业公司全称为江西登云健康美业互联有限公司，该公司成立于2014年12月25日，公司所属行业为居民服务、修 ​  展开全文c	2020年07月16日 22:51		1	2	https://weibo.com/7327241155/Jbw2rhDyc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jbw2rhDyc?uid=7327241155&rl=1
