用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
Lin-Ni3	5977374156	JepAR6BMp	广东🐮🍺！广东必胜！🏆🤘🐯💪#广东宏远##广东宏远战胜北京首钢##胡明轩# ​	2020年08月04日 23:58			1	https://weibo.com/5977374156/JepAR6BMp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JepAR6BMp?uid=5977374156&rl=1
阿伦诺尔	5404905850	JepAB3Him	#CBA##广东宏远战胜北京首钢#林书豪北京队将胜利抓在了手中却又溜走。北京的篮板球丢太多了。第三节后半段和第四节，北京全队的精气神没有广东蹦得紧。从8分钟就想压时间守住胜利。思想上出现了松懈，是严重危险信号。杜峰的经验是比解指导更胜一筹。广东队只支持阿联和任俊威。 ​	2020年08月04日 23:57		7	12	https://weibo.com/5404905850/JepAB3Him?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JepAB3Him?uid=5404905850&rl=1
MAB668866	5991047162	JepAzmIMH	#广东宏远战胜北京首钢#  看到了第三节，去洗个澡回来发现竟然进了加时，北京怎么丢的小二十分优势，离谱。还有最后北京的进攻，乱成啥了啊，最后明明还有几秒结果全场人直接愣那了 ​	2020年08月04日 23:57		评论		https://weibo.com/5991047162/JepAzmIMH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JepAzmIMH?uid=5991047162&rl=1
谁都别想知道我微博id	5849576101	JepAz1Op2	#广东宏远战胜北京首钢# 我与热爱体育的直男朋友们的pyq不脱节的方式就是跟我八十多岁的姥爷一起看电视 ​	2020年08月04日 23:57		评论		https://weibo.com/5849576101/JepAz1Op2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JepAz1Op2?uid=5849576101&rl=1
克莱汤普森	1803016247	JepAuxqtI	感谢空场比赛，让球迷看到CBA场上的套路——杜锋怒喷裁判，自己吃下技犯，但他给裁判的施压改变了场上的形势。这也是篮球魅力的一部分。#广东19分逆转北京# #广东宏远战胜北京首钢# ​	2020年08月04日 23:57	5	1	88	https://weibo.com/1803016247/JepAuxqtI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JepAuxqtI?uid=1803016247&rl=1
华芝梨	2366729390	JepzQ97oQ	#广东宏远战胜北京首钢#不到最后都不要放弃希望，一旦放弃就提前输了…果然安西教练果然厉害 ​	2020年08月04日 23:55		评论		https://weibo.com/2366729390/JepzQ97oQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JepzQ97oQ?uid=2366729390&rl=1
还没胖还没胖	5586219253	JepzPvhoW	#广东宏远战胜北京首钢# 两队都很爱但是这场广东是真的🐮后卫厮杀出来了啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊 ​	2020年08月04日 23:55			3	https://weibo.com/5586219253/JepzPvhoW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JepzPvhoW?uid=5586219253&rl=1
吕程啊旅程	2120883440	JepztoTVE	#广东宏远# #广东宏远战胜北京首钢# 我会永远记得打进加时的那一刻✨逆风翻盘 绝处逢生 广东队太棒了这就是实力💪 ​	2020年08月04日 23:54	5	99	270	https://weibo.com/2120883440/JepztoTVE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JepztoTVE?uid=2120883440&rl=1
麦子哥哥QaQ	3847642518	JepzjgE0s	广东东莞银行以111:109加时逆转北京首钢，徐杰在加时赛抢下3个关键前场篮板球。徐老师抢篮板有一手啊#徐杰关键篮板##广东宏远战胜北京首钢##篮球# LCBA联赛的微博视频 ​​​	2020年08月04日 23:54	1	2	3	https://weibo.com/3847642518/JepzjgE0s?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JepzjgE0s?uid=3847642518&rl=1
玮小宝快看大灰狼来了	1821285330	JepzbDWxj	#CBA##广东宏远战胜北京首钢# 真的不要低估卫冕冠军夺冠的决心，宏远双子星真的是顶得住一切，周队把队长责任担得很好，苏伟今晚超勇表现很好，威姆斯更不用说了，两分进入加时赛啊啊啊啊啊啊啊啊啊啊啊啊啊过山车都没这么刺激过，捂着心脏来看太刺激了！！！广东宏远牛逼，继续冲鸭 ​  展开全文c	2020年08月04日 23:54		1	17	https://weibo.com/1821285330/JepzbDWxj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JepzbDWxj?uid=1821285330&rl=1
