用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
青春奚滩	6336682415	JfMNsBOqL	【#农民种出袁隆平钟南山稻田画#：GPS定位种400亩】河南确山县，留庄镇村民从2015年开始在富硒水稻上“精雕细琢”，成功打造出特色的稻田公园。目前稻田公园400亩左右，有12幅稻田画，最大一幅稻田画占地20亩。每天有几千名游客前来免费参观，拉动周边的消费。@一手Video L一手Video的秒拍视频 ​  展开全文c	2020年08月14日 00:52		2	5	https://weibo.com/6336682415/JfMNsBOqL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfMNsBOqL?uid=6336682415&rl=1
遵义发布	5521606430	JfMIq4E6m	【航拍：#农民种出袁隆平钟南山稻田画#】河南驻马店今年种了12幅稻田艺术画，袁隆平、钟南山入画，最大一幅占地20亩左右。8月12日，河南驻马店，确山县村民在万亩富硒水稻上“精雕细琢”。农民用秧苗绘就的“红色确山”“衣食无忧”“腾龙祥云”等图案。目前稻田公园400亩左右，有12幅稻田画， ​  展开全文c	2020年08月14日 00:40			4	https://weibo.com/5521606430/JfMIq4E6m?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfMIq4E6m?uid=5521606430&rl=1
共青团大邑县委	2703487521	JfMCDkTx3	“不可能了，不可能了……”说完这句话，袁隆平老人长舒了一口气。一起致敬袁老！#农民种出袁隆平钟南山稻田画#L共青团中央的秒拍视频 ​	2020年08月14日 00:26	53	20	346	https://weibo.com/2703487521/JfMCDkTx3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfMCDkTx3?uid=2703487521&rl=1
搜狐千里眼	6168007956	JfMBxFMUY	【壮观！#农民种出袁隆平钟南山稻田画# 最大一幅占地20亩】8月12日，河南驻马店。从2015年开始在万亩富硒水稻上“精雕细琢”，打造以稻田艺术画为灵魂的公园，目前占地400亩左右，有12副稻田画，其中还有钟南山画。据留庄镇党委书记侯建伟称，现在每天都要吸引几千名游客前来参观，也能带动周边 ​  展开全文c	2020年08月14日 00:23	3		4	https://weibo.com/6168007956/JfMBxFMUY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfMBxFMUY?uid=6168007956&rl=1
山丹检察	3227158622	JfMAtutj6	钟南山袁隆平罕见同台！网友：致敬医食无忧组合❤️  #农民种出袁隆平钟南山稻田画# L辽宁共青团的微博视频 ​	2020年08月14日 00:20	1	1	8	https://weibo.com/3227158622/JfMAtutj6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfMAtutj6?uid=3227158622&rl=1
山丹检察	3227158622	JfMyPtlpI	【航拍：#农民种出袁隆平钟南山稻田画#】8月12日，河南驻马店，确山县村民在万亩富硒水稻上“精雕细琢”。农民用秧苗绘就的“红色确山”“衣食无忧”“腾龙祥云”等图案。目前稻田公园400亩左右，有12幅稻田画，最大一幅稻田画占地20亩。据了解在插秧之前他们会利用GPS定点近4万个，平均每幅画大 ​  展开全文c	2020年08月14日 00:16			1	https://weibo.com/3227158622/JfMyPtlpI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfMyPtlpI?uid=3227158622&rl=1
云南政法	6345028642	JfMxQlCyW	【航拍：#农民种出袁隆平钟南山稻田画#】8月12日，河南驻马店，确山县村民在万亩富硒水稻上“精雕细琢”。农民用秧苗绘就的“红色确山”“衣食无忧”“腾龙祥云”等图案。目前稻田公园400亩左右，有12幅稻田画，最大一幅稻田画占地20亩。据了解在插秧之前他们会利用GPS定点近4万个，平均每幅画大 ​  展开全文c	2020年08月14日 00:14	16	11	14	https://weibo.com/6345028642/JfMxQlCyW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfMxQlCyW?uid=6345028642&rl=1
新浪视频	1640601392	JfLZHtvwu	【#农民种400亩水稻作画# 袁隆平钟南山入画】#农民种出袁隆平钟南山稻田画#8月12日，河南驻马店，确山县村民在万亩富硒水稻上“精雕细琢”。农民用秧苗绘就的“红色确山”“衣食无忧”“腾龙祥云”等图案。目前稻田公园400亩左右，有12幅稻田画，最大一幅稻田画占地20亩。据了解在插秧之前他们会利用GP ​  展开全文c	2020年08月13日 22:50	34	39	193	https://weibo.com/1640601392/JfLZHtvwu?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfLZHtvwu?uid=1640601392&rl=1
海报新闻	6867368137	JfLZF4wjK	【航拍：#农民种出袁隆平钟南山稻田画#】8月12日，河南驻马店，确山县村民在万亩富硒水稻上“精雕细琢”。农民用秧苗绘就的“红色确山”“衣食无忧”“腾龙祥云”等图案。目前稻田公园400亩左右，有12幅稻田画，最大一幅稻田画占地20亩。据了解在插秧之前他们会利用GPS定点近4万个，平均每幅画大 ​  展开全文c	2020年08月13日 22:50		评论		https://weibo.com/6867368137/JfLZF4wjK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfLZF4wjK?uid=6867368137&rl=1
大众网	2620088113	JfLZF4veI	【航拍：#农民种出袁隆平钟南山稻田画#】8月12日，河南驻马店，确山县村民在万亩富硒水稻上“精雕细琢”。农民用秧苗绘就的“红色确山”“衣食无忧”“腾龙祥云”等图案。目前稻田公园400亩左右，有12幅稻田画，最大一幅稻田画占地20亩。据了解在插秧之前他们会利用GPS定点近4万个，平均每幅画大 ​  展开全文c	2020年08月13日 22:50	9	4	8	https://weibo.com/2620088113/JfLZF4veI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfLZF4veI?uid=2620088113&rl=1
