用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
抚州资溪发布	2945394960	JgmbD2Ck9	【临川一中高一学生不军训！】临川一中高一新生开学补充通知⬇️高一新生及家长：受疫情影响，根据上级要求，我校高一新生不进行军训，从2020年8月17日开始不出江西省，做好自我防控，于2020年8月31日到临川一中新校区（上顿渡学成路）报到，9月1日正式上课。具体安排如下：1、O8月31日上 ​  展开全文c	2020年08月17日 18:58	3	2	16	https://weibo.com/2945394960/JgmbD2Ck9?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgmbD2Ck9?uid=2945394960&rl=1
BJTV图说宝鸡	3305819203	Jgmb97u6h	【财政部要求#8月内完成疫情防控期间教育收费退付#】17日，财政部下发通知：中央执收单位要切实履行教育收费（包括高中以上学费、住宿费，高校委托培养费，党校收费，教育考试考务费，函大、电大、夜大及短训班培训费等）管理主体责任。按非税收入收缴管理制度收取的2019-2020学年教育收费，按规定因疫 ​  展开全文c	2020年08月17日 18:57		评论		https://weibo.com/3305819203/Jgmb97u6h?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgmb97u6h?uid=3305819203&rl=1
蚌埠市教育局	3174535722	JgmaytX1h	【财政部要求#8月内完成疫情防控期间教育收费退付#】17日，财政部下发通知：中央执收单位要切实履行教育收费（包括高中以上学费、住宿费，高校委托培养费，党校收费，教育考试考务费，函大、电大、夜大及短训班培训费等）管理主体责任。按非税收入收缴管理制度收取的2019-2020学年教育收费，按规定因 ​  展开全文c	2020年08月17日 18:55		评论		https://weibo.com/3174535722/JgmaytX1h?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgmaytX1h?uid=3174535722&rl=1
張魚Octopus	2020764283	Jgm9H3jCp	#8月内完成疫情防控期间教育收费退付# 财政部要求8月内完成疫情防控期间教育收费退付,【财政部要求#8月内完成疫情防控期间教育收费退付#】17日，财政部下发通知：中央执收单位要切实履行教育收费（包括高中以上学费、住宿费，高校委  O财政部要求8月内完成疫情防控期间教育收费退付 ​	2020年08月17日 18:53		评论		https://weibo.com/2020764283/Jgm9H3jCp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgm9H3jCp?uid=2020764283&rl=1
南宁晚报	2685336121	Jgm9hmUDW	【财政部要求#8月内完成疫情防控期间教育收费退付#】17日，财政部下发通知：中央执收单位要切实履行教育收费（包括高中以上学费、住宿费，高校委托培养费，党校收费，教育考试考务费，函大、电大、夜大及短训班培训费等）管理主体责任。按非税收入收缴管理制度收取的2019-2020学年教育收费，按规定因疫 ​  展开全文c	2020年08月17日 18:52		评论		https://weibo.com/2685336121/Jgm9hmUDW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgm9hmUDW?uid=2685336121&rl=1
王姓男子爱好者	5644921306	Jgm9deLr6	#8月内完成疫情防控期间教育收费退付#@sxdx 快来看看 ​	2020年08月17日 18:52		评论		https://weibo.com/5644921306/Jgm9deLr6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgm9deLr6?uid=5644921306&rl=1
Magina·Ishtar	5516524065	Jgm8ElwNz	#8月内完成疫情防控期间教育收费退付#不管财政吃不吃紧，这个钱一定要退的，搞得迟迟不能开学，耽误了多少人享受不到该有的教育成效，说实话应该给学生发补贴了。 ​	2020年08月17日 18:51		评论		https://weibo.com/5516524065/Jgm8ElwNz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgm8ElwNz?uid=5516524065&rl=1
中国新闻周刊	1642512402	Jgm8oBiU7	【财政部要求#8月内完成疫情防控期间教育收费退付#】17日，财政部下发通知：中央执收单位要切实履行教育收费（包括高中以上学费、住宿费，高校委托培养费，党校收费，教育考试考务费，函大、电大、夜大及短训班培训费等）管理主体责任。按非税收入收缴管理制度收取的2019-2020学年教育收费，按规定因疫 ​  展开全文c	2020年08月17日 18:50	29	138	415	https://weibo.com/1642512402/Jgm8oBiU7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgm8oBiU7?uid=1642512402&rl=1
我的啵啵是男神	5692673146	Jgm80nBVB	#8月内完成疫情防控期间教育收费退付#这么说交过学费的是不是都退呢，还是只是说一下，得看学校呢 ​	2020年08月17日 18:49		评论		https://weibo.com/5692673146/Jgm80nBVB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgm80nBVB?uid=5692673146&rl=1
北京日报	1893892941	Jgm7ynI7g	【财政部要求#8月内完成疫情防控期间教育收费退付#】17日，财政部下发通知：中央执收单位要切实履行教育收费（包括高中以上学费、住宿费，高校委托培养费，党校收费，教育考试考务费，函大、电大、夜大及短训班培训费等）管理主体责任。按非税收入收缴管理制度收取的2019-2020学年教育收费，按规定因疫 ​  展开全文c	2020年08月17日 18:48	5	3	8	https://weibo.com/1893892941/Jgm7ynI7g?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jgm7ynI7g?uid=1893892941&rl=1
