用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
深情的炸毛紫衣白发是帝君	5569122952	JdAVObdCn	#ZICO入伍# 30日，ZICO以非公开方式入伍，现场图片公开。因之前做过心脏病手术，进入训练所接受4周基础军事训练后，将作为社会服务要员服役。 ​	2020年07月30日 14:59			1	https://weibo.com/5569122952/JdAVObdCn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdAVObdCn?uid=5569122952&rl=1
灼衣_	5538579057	JdAVLcNVa	#ZICO入伍#Waiting  for  uuuu ​	2020年07月30日 14:59		1	1	https://weibo.com/5538579057/JdAVLcNVa?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdAVLcNVa?uid=5538579057&rl=1
小吴哥哥一米七	2612997853	JdAVGak4b	#ZICO入伍#禹智皓平安归来吧 ​	2020年07月30日 14:59	1	11	63	https://weibo.com/2612997853/JdAVGak4b?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdAVGak4b?uid=2612997853&rl=1
·橘子和甜妹吃不腻·	6547497823	JdAVEoVv6	#ZICO入伍#等你回来 ​	2020年07月30日 14:59		评论		https://weibo.com/6547497823/JdAVEoVv6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdAVEoVv6?uid=6547497823&rl=1
Z_Y_DD	5568273128	JdAVDtuUw	#zico入伍# 今天才刚刚拿到里面的小东西也太乖了 ​	2020年07月30日 14:59		1		https://weibo.com/5568273128/JdAVDtuUw?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdAVDtuUw?uid=5568273128&rl=1
阿不思和盖勒特的老魔杖	2216553953	JdAVrnKif	#ZICO入伍#顺顺利利 平安归来 ​	2020年07月30日 14:58		2	1	https://weibo.com/2216553953/JdAVrnKif?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdAVrnKif?uid=2216553953&rl=1
清斐码头	5017347922	JdAVpgliz	ZICO#zico入伍# 等你回来 ​	2020年07月30日 14:58		评论		https://weibo.com/5017347922/JdAVpgliz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdAVpgliz?uid=5017347922&rl=1
芒果音乐台	5766704689	JdAVe8e16	#ZICO入伍# ZICO今日入伍！一定要健健康康的回来啊  ZICO L芒果音乐台的微博视频 ​	2020年07月30日 14:58	199	174	733	https://weibo.com/5766704689/JdAVe8e16?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdAVe8e16?uid=5766704689&rl=1
xoxoxojdhhd	5602140195	JdAVdscoO	#ZICO入伍#20220429我们再见 ​	2020年07月30日 14:58		评论		https://weibo.com/5602140195/JdAVdscoO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdAVdscoO?uid=5602140195&rl=1
SpriteCooky	5508030252	JdAV9DQfB	#ZICO入伍#  禹智皓  要健康！睡好觉！ ​	2020年07月30日 14:58			1	https://weibo.com/5508030252/JdAV9DQfB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdAV9DQfB?uid=5508030252&rl=1
麦糯猫咪呀	5237324838	JdAV8dBBp	#ZICO入伍#等禹社长健健康康归来💓 💓 ​	2020年07月30日 14:58			1	https://weibo.com/5237324838/JdAV8dBBp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdAV8dBBp?uid=5237324838&rl=1
智障儿童刘哈哈-	7293296249	JdAV3ok3I	#ZICO入伍#ZICO今日正式入伍，因心脏问题，作为社会服务要员服役，弟弟平平安安早日回来～​​​​	2020年07月30日 14:57		评论		https://weibo.com/7293296249/JdAV3ok3I?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdAV3ok3I?uid=7293296249&rl=1
娱乐圈追缉令	7302129103	JdAUY9Ijb	#ZICO入伍#ZICO今日正式入伍，因心脏问题，作为社会服务要员服役，弟弟平平安安早日回来～​​​​	2020年07月30日 14:57		评论		https://weibo.com/7302129103/JdAUY9Ijb?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdAUY9Ijb?uid=7302129103&rl=1
ViturboYu	2894946050	JdAUP1hpf	#ZICO入伍#我的音乐才子一定要健健康康的肥来！两年之后才能等到新歌才等到现场，我告诉自己，真的一点都不长一点都不长！！！我等！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！ ​	2020年07月30日 14:57			6	https://weibo.com/2894946050/JdAUP1hpf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdAUP1hpf?uid=2894946050&rl=1
都选·cc	7439833041	JdAUNdIRq	#ZICO入伍#舍不得小智 ​	2020年07月30日 14:57		评论		https://weibo.com/7439833041/JdAUNdIRq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdAUNdIRq?uid=7439833041&rl=1
韩剧TV	5992358951	JdAUD9PLo	#zico入伍# 鸡鸭扣今天以非公开形式入伍啦，接受4周基础军事训练后，将作为社会服务要员服役哥哥一定要好好照顾自己哦！ZICO @KOZico0914 L韩剧TV的微博视频 ​	2020年07月30日 14:56	25	15	270	https://weibo.com/5992358951/JdAUD9PLo?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdAUD9PLo?uid=5992358951&rl=1
莫呀在哭吗	6599435062	JdAUr0MRa	#ZICO入伍# ​	2020年07月30日 14:56			1	https://weibo.com/6599435062/JdAUr0MRa?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdAUr0MRa?uid=6599435062&rl=1
goes2waste	7216832033	JdAUg4M1O	D-Day#zico入伍# ​	2020年07月30日 14:55		评论		https://weibo.com/7216832033/JdAUg4M1O?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdAUg4M1O?uid=7216832033&rl=1
巨星家的两弹	7306051278	JdAUfar6X	#ZICO入伍#这一天还是来临了…嗯嗯嗯 ​	2020年07月30日 14:55		评论		https://weibo.com/7306051278/JdAUfar6X?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdAUfar6X?uid=7306051278&rl=1
冰拿铁是最好的	7377190572	JdAU9fLHm	健康的回来吧，好好休息，永远爱你@KOZico0914 #zico入伍# ​	2020年07月30日 14:55		评论		https://weibo.com/7377190572/JdAU9fLHm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdAU9fLHm?uid=7377190572&rl=1
蓝颜bot	6086153034	JdAU7vueK	#zico入伍# 禹智皓今天要入伍啦，一定要好好照顾自己，等你归来继续带给我们好听的音乐！ ​	2020年07月30日 14:55			1	https://weibo.com/6086153034/JdAU7vueK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdAU7vueK?uid=6086153034&rl=1
SugarQ_	5664480841	JdAU6B9Sk	#ZICO入伍#宝贝扣扣早点回来噢 ​	2020年07月30日 14:55		2	1	https://weibo.com/5664480841/JdAU6B9Sk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdAU6B9Sk?uid=5664480841&rl=1
金泰亨baby	2134383645	JdAU5qlRi	#ZICO入伍#😭😭😭 ​	2020年07月30日 14:55		评论		https://weibo.com/2134383645/JdAU5qlRi?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdAU5qlRi?uid=2134383645&rl=1
YEAH·小雅	5547440848	JdAU42gyd	#ZICO入伍#呜呜鸡鸭扣 等你回来听新歌 ​	2020年07月30日 14:55			1	https://weibo.com/5547440848/JdAU42gyd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdAU42gyd?uid=5547440848&rl=1
popowpay_xx	7092323136	JdATOE486	#ZICO入伍#又一位哥入伍了，我这种人能等到组合回归吗 ​	2020年07月30日 14:54		评论		https://weibo.com/7092323136/JdATOE486?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdATOE486?uid=7092323136&rl=1
7Free94	5832336678	JdATCrJok	#ZICO入伍#趁着入伍的时间好好休息吧，禹制作人好好照顾自己，平安归来。 ​	2020年07月30日 14:54		评论		https://weibo.com/5832336678/JdATCrJok?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdATCrJok?uid=5832336678&rl=1
