用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
陇南西和司法	3977652730	JhFvgiba7	【#美国新冠肺炎确诊近577万例#】据美国约翰斯·霍普金斯大学数据，截至美东时间25日下午5时28分，美国新冠肺炎确诊病例数达到5769024人，死亡人数达到178140人。与大约24小时前相比，新增确诊病例数超过3万例。美国有线电视新闻网报道称，随着学生返校，#美国至少24州报告高校新冠病例#。（央视）   ​  展开全文c	2020年08月26日 09:59		17	7	https://weibo.com/3977652730/JhFvgiba7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhFvgiba7?uid=3977652730&rl=1
全博最有颜	6209134131	JhFt90Rnb	#美国新冠肺炎确诊近577万例##美国至少24州报告高校新冠病例#高等学校如果出现新冠病例，那就要引起高度重视了，必须严格把关 L医院那些点事的微博视频 ​	2020年08月26日 09:54		1		https://weibo.com/6209134131/JhFt90Rnb?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhFt90Rnb?uid=6209134131&rl=1
一田本困	6353484581	JhFt0qu4v	#美国至少24州报告高校新冠病例# 戴好口罩 ​	2020年08月26日 09:53		评论		https://weibo.com/6353484581/JhFt0qu4v?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhFt0qu4v?uid=6353484581&rl=1
广州日报大洋网	1700715830	JhFsR0stj	【#美国新冠确诊超576万例#】据美国约翰斯·霍普金斯大学全球新冠肺炎疫情实时监测系统显示，截至美国东部时间8月25日下午5时28分，全美共报告新冠病毒感染病例5769024例，其中包括死亡病例178140例。美国有线电视新闻网报道称，随着学生返校，#美国至少24州报告高校新冠病例#。（人民日报） ​	2020年08月26日 09:53		评论		https://weibo.com/1700715830/JhFsR0stj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhFsR0stj?uid=1700715830&rl=1
四川魏静	2248834985	JhFrS87qS	【#美国新冠肺炎确诊近577万例#】据美国约翰斯·霍普金斯大学数据，截至美东时间25日下午5时28分，美国新冠肺炎确诊病例数达到5769024人，死亡人数达到178140人。与大约24小时前相比，新增确诊病例数超过3万例。美国有线电视新闻网报道称，随着学生返校，#美国至少24州报告高校新冠病例#。（央视）   ​  展开全文c	2020年08月26日 09:50			2	https://weibo.com/2248834985/JhFrS87qS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhFrS87qS?uid=2248834985&rl=1
凤凰视频客户端	2810833971	JhFqQDmRP	#美国新冠确诊超576万例#据美国约翰斯·霍普金斯大学全球新冠肺炎疫情实时监测系统显示，截至美国东部时间8月25日下午5时28分，全美共报告新冠病毒感染病例5769024例，其中包括死亡病例178140例。美国有线电视新闻网报道称，随着学生返校，#美国至少24州报告高校新冠病例#。 ​	2020年08月26日 09:48		评论		https://weibo.com/2810833971/JhFqQDmRP?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhFqQDmRP?uid=2810833971&rl=1
齐鲁晚报	2011075080	JhFq0kg3s	【好消息！#北京新冠肺炎在院确诊病例全部清零#】8月25日，北京地坛医院在院治疗的1例大连市疫情关联病例和1例境外输入病例，经医护人员精心疗护，各方专业力量通力合作，治愈出院。北京新冠肺炎在院确诊病例全部清零！#美国至少24州报告高校新冠病例# via.@央视新闻 ​	2020年08月26日 09:46	2	1	10	https://weibo.com/2011075080/JhFq0kg3s?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhFq0kg3s?uid=2011075080&rl=1
资讯大嘴儿	6614013820	JhFpSAYIo	#美国新冠确诊超576万例# #美国至少24州报告高校新冠病例#美国人民现在心里应该也是崩溃的吧，但是他们大部分人还是不害怕，高校一旦开始传播那可不得了啊！ ​	2020年08月26日 09:46		评论		https://weibo.com/6614013820/JhFpSAYIo?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhFpSAYIo?uid=6614013820&rl=1
宋中清主任律师	2726417763	JhFpHnlKO	肺炎#新冠肺炎# @小豆芽钱钱 #美国新冠肺炎确诊近577万例##美国至少24州报告高校新冠病例#美国新冠肺炎患者出院后，收到近40万美元巨额账单。之前，他们宣称是……这个账单差不多。在中国的话，一个人大约也要在80万。最大的差别就是，我们是免费的 L小豆芽钱钱的微博视频 ​	2020年08月26日 09:45		4		https://weibo.com/2726417763/JhFpHnlKO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhFpHnlKO?uid=2726417763&rl=1
微恋人	6092428387	JhFoXgsdo	#美国至少24州报告高校新冠病例#你感觉美国最后会求助中国帮忙吗？ 美国最后会求助中国帮忙吗？ ​	2020年08月26日 09:43		2	180	https://weibo.com/6092428387/JhFoXgsdo?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhFoXgsdo?uid=6092428387&rl=1
