用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
龙立新Aaron	1278689470	JkDldhvJX	【#河南周口一民房倒塌致2人死亡#】据了解，倒塌时房屋内共有宋某某一家5人，其中宋某某的妻子和女儿（婴儿）经抢救无效死亡。经初步调查，房屋倒塌原因系疑似居民自用液化气罐泄露燃爆造成。具体原因正在进一步调查中。 ​	2020年09月14日 21:59		1	1	https://weibo.com/1278689470/JkDldhvJX?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkDldhvJX?uid=1278689470&rl=1
北京大兴消防	5433898646	JkDkGuxte	愿平安，逝者安息！【#河南周口一民房倒塌致2人死亡# 疑因液化气罐燃爆倒塌】9月14日6时，河南周口川汇区前王庄社区一民房，疑因居民自用液化气罐泄漏燃爆造成倒塌。事发后，当地应急、消防等部门赶往救援，屋内一家5口被救出送往医院救治。屋主妻子及女儿经抢救无效死亡。L紧急呼叫的微博视频 ​	2020年09月14日 21:58		1	2	https://weibo.com/5433898646/JkDkGuxte?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkDkGuxte?uid=5433898646&rl=1
女帝的裙下臣	6439168580	JkDjMqn9X	#河南周口一民房倒塌致2人死亡#煤气罐我靠近都感觉超级危险……家里的煤气罐我都不敢开……我在外做饭也是用的电磁炉…… ​	2020年09月14日 21:56		评论		https://weibo.com/6439168580/JkDjMqn9X?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkDjMqn9X?uid=6439168580&rl=1
燕赵都市报	1738004582	JkDioEjhV	【#河南周口一民房倒塌致2人死亡# 疑因液化气罐燃爆倒塌】9月14日6时，河南周口川汇区前王庄社区一民房，疑因居民自用液化气罐泄漏燃爆造成倒塌。事发后，当地应急、消防等部门赶往救援，屋内一家5口被救出送往医院救治。屋主妻子及女儿经抢救无效死亡。L紧急呼叫的微博视频 ​	2020年09月14日 21:53		1	2	https://weibo.com/1738004582/JkDioEjhV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkDioEjhV?uid=1738004582&rl=1
昴-l	6925978647	JkDi9A8hv	#河南周口一民房倒塌致2人死亡#百年难遇的周口热搜竟然是。。安全第一！ 2北京·清华大学校园 ​	2020年09月14日 21:52		6	8	https://weibo.com/6925978647/JkDi9A8hv?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkDi9A8hv?uid=6925978647&rl=1
合肥消防	3334017434	JkDgfa3Y1	#河南周口一民房倒塌致2人死亡# 【被压埋在倒塌物下如何有效呼救？】当被压在倒塌的房屋下时，一定要想办法通知外面的人，仅仅靠大声呼喊，体力消耗很大并且音量有限。那如何有效呼救？戳视频，跟急急侠一起学习吧！#消防火焰蓝# L国家应急广播的微博视频 ​​​	2020年09月14日 21:47	4	8	20	https://weibo.com/3334017434/JkDgfa3Y1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkDgfa3Y1?uid=3334017434&rl=1
爱肖的鸽子	6300563635	JkDfYyPaL	#河南周口一民房倒塌致2人死亡#第一眼，我去，我大周口上热搜了，第二眼，怎么会这样。。。。 ​	2020年09月14日 21:47		评论		https://weibo.com/6300563635/JkDfYyPaL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkDfYyPaL?uid=6300563635&rl=1
金刀王	1203091483	JkDeS2Wkh	#河南周口一民房倒塌致2人死亡#煤气罐还是挺危险的，但是要做饭没有天然气用不起电磁炉，懒得生火，那么只能强颜欢笑了。还有好多用煤气罐的夜市路边摊，每次都看着很害怕… ​	2020年09月14日 21:44			10	https://weibo.com/1203091483/JkDeS2Wkh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkDeS2Wkh?uid=1203091483&rl=1
HERMES的小窝	1415676655	JkDev020y	#河南周口一民房倒塌致2人死亡#【#河南周口一民房倒塌致2人死亡#】据河南省周口市@川汇发布 ：14日早晨，周口市消防救援支队接报，位于周口市川汇区荷花路办事处前王庄社区七组一居民二层楼房发生倒塌。据了解，倒塌时房屋内共有宋某某一家5人，其中宋某某的妻子和女儿（婴儿）经抢救无效死亡。经初步 ​  展开全文c	2020年09月14日 21:43		评论		https://weibo.com/1415676655/JkDev020y?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkDev020y?uid=1415676655&rl=1
中原盾	3924812700	JkDenfDNE	【#河南周口一民房倒塌致2人死亡#】#豫法速递# 据河南省周口市@川汇发布 ：14日早晨，周口市消防救援支队接报，位于周口市川汇区荷花路办事处前王庄社区七组一居民二层楼房发生倒塌。据了解，倒塌时房屋内共有宋某某一家5人，其中宋某某的妻子和女儿（婴儿）经抢救无效死亡。经初步调查，房屋倒塌原因 ​  展开全文c	2020年09月14日 21:43	1	1	1	https://weibo.com/3924812700/JkDenfDNE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkDenfDNE?uid=3924812700&rl=1
