原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
微博足球	:#中超外援倒钩进球# 超级进球！！！！@AlessandriniRomain10 亚历山德里尼倒钩破门！！！！#上港vs黄海#天外飞仙！王伟底线前传中亚历山德里尼凌空倒钩精彩破门 	2020-09-10 22:20:30    	大马木甬	2260562934	大马木甬:柔顺//@英国足球风向标:中超赛季最佳进球，可以提前颁奖了，这么远起脚都挂进了死角，这球确实牛逼！另外，好奇问一句，青岛黄海中路那位高个球员，是不是克莱奥？	赞[2]	2020-09-11 00:18:05	来自便器のiPhone 11 Pro
微博足球	:#中超外援倒钩进球# 超级进球！！！！@AlessandriniRomain10 亚历山德里尼倒钩破门！！！！#上港vs黄海#天外飞仙！王伟底线前传中亚历山德里尼凌空倒钩精彩破门 	2020-09-10 22:20:30    	Mamba_-	tyble	Mamba_-://@英国足球风向标:中超赛季最佳进球，可以提前颁奖了，这么远起脚都挂进了死角，这球确实牛逼！另外，好奇问一句，青岛黄海中路那位高个球员，是不是克莱奥？	赞[0]	2020-09-11 00:09:20	来自iPhone客户端
微博足球	:#中超外援倒钩进球# 超级进球！！！！@AlessandriniRomain10 亚历山德里尼倒钩破门！！！！#上港vs黄海#天外飞仙！王伟底线前传中亚历山德里尼凌空倒钩精彩破门 	2020-09-10 22:20:30    	阿布乱舞chelsea	chelseabc	阿布乱舞chelsea:一句“哇”	赞[0]	2020-09-10 23:55:56	来自HUAWEI nova 2s
微博足球	:#中超外援倒钩进球# 超级进球！！！！@AlessandriniRomain10 亚历山德里尼倒钩破门！！！！#上港vs黄海#天外飞仙！王伟底线前传中亚历山德里尼凌空倒钩精彩破门 	2020-09-10 22:20:30    	到处走一走看一看	2619003505	到处走一走看一看:转发微博	赞[0]	2020-09-10 23:54:21	来自荣耀8X
微博足球	:#中超外援倒钩进球# 超级进球！！！！@AlessandriniRomain10 亚历山德里尼倒钩破门！！！！#上港vs黄海#天外飞仙！王伟底线前传中亚历山德里尼凌空倒钩精彩破门 	2020-09-10 22:20:30    	FailGoal足球	40488136	FailGoal足球:转发微博	赞[7]	2020-09-10 23:53:50	来自HUAWEI Mate 30 5G
微博足球	:#中超外援倒钩进球# 超级进球！！！！@AlessandriniRomain10 亚历山德里尼倒钩破门！！！！#上港vs黄海#天外飞仙！王伟底线前传中亚历山德里尼凌空倒钩精彩破门 	2020-09-10 22:20:30    	國老1947八窗口	5540347019	國老1947八窗口:转发微博	赞[0]	2020-09-10 23:53:43	来自微博 weibo.com
微博足球	:#中超外援倒钩进球# 超级进球！！！！@AlessandriniRomain10 亚历山德里尼倒钩破门！！！！#上港vs黄海#天外飞仙！王伟底线前传中亚历山德里尼凌空倒钩精彩破门 	2020-09-10 22:20:30    	英国足球风向标	ycnews	英国足球风向标:中超赛季最佳进球，可以提前颁奖了，这么远起脚都挂进了死角，这球确实牛逼！另外，好奇问一句，青岛黄海中路那位高个球员，是不是克莱奥？	赞[33]	2020-09-10 23:51:11	来自微博 weibo.com
微博足球	:#中超外援倒钩进球# 超级进球！！！！@AlessandriniRomain10 亚历山德里尼倒钩破门！！！！#上港vs黄海#天外飞仙！王伟底线前传中亚历山德里尼凌空倒钩精彩破门 	2020-09-10 22:20:30    	方宇-----	1870388340	方宇-----://@FailGoal足球:转发微博	赞[0]	2020-09-11 11:23:17	来自HUAWEI Mate 30 5G
微博足球	:#中超外援倒钩进球# 超级进球！！！！@AlessandriniRomain10 亚历山德里尼倒钩破门！！！！#上港vs黄海#天外飞仙！王伟底线前传中亚历山德里尼凌空倒钩精彩破门 	2020-09-10 22:20:30    	王马克本人	5862051290	王马克本人://@FailGoal足球:转发微博	赞[2]	2020-09-11 09:49:52	来自
微博足球	:#中超外援倒钩进球# 超级进球！！！！@AlessandriniRomain10 亚历山德里尼倒钩破门！！！！#上港vs黄海#天外飞仙！王伟底线前传中亚历山德里尼凌空倒钩精彩破门 	2020-09-10 22:20:30    	蛊心-古鑫	2285213162	蛊心-古鑫:赞	赞[0]	2020-09-11 09:41:25	来自nova4自拍极点全面屏
