原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
人民网	:【#香港教育局称教科书不应出现违法内容# 应引导学生正确认识香港国安法】香港特区政府教育局19日表示，教科书不应出现违法内容，随着香港国安法出台，课本应涵盖相关内容，引导学生正确认识法例，教育局也将为学校及教师提供支援。（央视）香港特区政府教育局：教科书不应出现违法内容 应引导学生正确认识香港国安法 	2020-08-21 11:25:17    	房天下济南	jnsf	房天下济南:【#香港教育局称教科书不应出现违法内容# 应引导学生正确认识香港国安法】	赞[0]	2020-08-21 11:27:51	来自微博 weibo.com
人民网	:【#香港教育局称教科书不应出现违法内容# 应引导学生正确认识香港国安法】香港特区政府教育局19日表示，教科书不应出现违法内容，随着香港国安法出台，课本应涵盖相关内容，引导学生正确认识法例，教育局也将为学校及教师提供支援。（央视）香港特区政府教育局：教科书不应出现违法内容 应引导学生正确认识香港国安法 	2020-08-21 11:25:17    	jerry--许	1660516004	jerry--许:转发微博	赞[0]	2020-08-21 11:27:11	来自iPhone客户端
人民网	:【#香港教育局称教科书不应出现违法内容# 应引导学生正确认识香港国安法】香港特区政府教育局19日表示，教科书不应出现违法内容，随着香港国安法出台，课本应涵盖相关内容，引导学生正确认识法例，教育局也将为学校及教师提供支援。（央视）香港特区政府教育局：教科书不应出现违法内容 应引导学生正确认识香港国安法 	2020-08-21 11:25:17    	用户6377343648	6377343648	用户6377343648:转发微博	赞[0]	2020-08-21 11:26:37	来自三星A6s 有颜有料
人民网	:【#香港教育局称教科书不应出现违法内容# 应引导学生正确认识香港国安法】香港特区政府教育局19日表示，教科书不应出现违法内容，随着香港国安法出台，课本应涵盖相关内容，引导学生正确认识法例，教育局也将为学校及教师提供支援。（央视）香港特区政府教育局：教科书不应出现违法内容 应引导学生正确认识香港国安法 	2020-08-21 11:25:17    	老政经	5983646272	老政经:支持，修改！	赞[0]	2020-08-21 11:26:08	来自
人民网	:【#香港教育局称教科书不应出现违法内容# 应引导学生正确认识香港国安法】香港特区政府教育局19日表示，教科书不应出现违法内容，随着香港国安法出台，课本应涵盖相关内容，引导学生正确认识法例，教育局也将为学校及教师提供支援。（央视）香港特区政府教育局：教科书不应出现违法内容 应引导学生正确认识香港国安法 	2020-08-21 11:25:17    	一点清风----	2109303412	一点清风----:转发微博	赞[3]	2020-08-21 11:47:06	来自
人民网	:【#香港教育局称教科书不应出现违法内容# 应引导学生正确认识香港国安法】香港特区政府教育局19日表示，教科书不应出现违法内容，随着香港国安法出台，课本应涵盖相关内容，引导学生正确认识法例，教育局也将为学校及教师提供支援。（央视）香港特区政府教育局：教科书不应出现违法内容 应引导学生正确认识香港国安法 	2020-08-21 11:25:17    	阳光感应未来123	5316907628	阳光感应未来123:	赞[0]	2020-08-21 11:33:35	来自OPPO A11x
人民网	:【#香港教育局称教科书不应出现违法内容# 应引导学生正确认识香港国安法】香港特区政府教育局19日表示，教科书不应出现违法内容，随着香港国安法出台，课本应涵盖相关内容，引导学生正确认识法例，教育局也将为学校及教师提供支援。（央视）香港特区政府教育局：教科书不应出现违法内容 应引导学生正确认识香港国安法 	2020-08-21 11:25:17    	用户6560072344	6560072344	用户6560072344:转发微博	赞[0]	2020-08-21 11:28:39	来自HUAWEI P10
人民网	:【#香港教育局称教科书不应出现违法内容# 应引导学生正确认识香港国安法】香港特区政府教育局19日表示，教科书不应出现违法内容，随着香港国安法出台，课本应涵盖相关内容，引导学生正确认识法例，教育局也将为学校及教师提供支援。（央视）香港特区政府教育局：教科书不应出现违法内容 应引导学生正确认识香港国安法 	2020-08-21 11:25:17    	阿超_港媒视点	hkcdmeichao	阿超_港媒视点:转发微博	赞[0]	2020-08-21 13:10:32	来自HUAWEI Mate30 Pro 5G
人民网	:【#香港教育局称教科书不应出现违法内容# 应引导学生正确认识香港国安法】香港特区政府教育局19日表示，教科书不应出现违法内容，随着香港国安法出台，课本应涵盖相关内容，引导学生正确认识法例，教育局也将为学校及教师提供支援。（央视）香港特区政府教育局：教科书不应出现违法内容 应引导学生正确认识香港国安法 	2020-08-21 11:25:17    	想清净的冰糖狐狸	1947207851	想清净的冰糖狐狸:转发微博	赞[0]	2020-08-21 12:23:39	来自HUAWEI Mate 30 5G
人民网	:【#香港教育局称教科书不应出现违法内容# 应引导学生正确认识香港国安法】香港特区政府教育局19日表示，教科书不应出现违法内容，随着香港国安法出台，课本应涵盖相关内容，引导学生正确认识法例，教育局也将为学校及教师提供支援。（央视）香港特区政府教育局：教科书不应出现违法内容 应引导学生正确认识香港国安法 	2020-08-21 11:25:17    	天道玄通	6559252907	天道玄通:转发微博	赞[0]	2020-08-21 12:03:47	来自OPPO A9
人民网	:【#香港教育局称教科书不应出现违法内容# 应引导学生正确认识香港国安法】香港特区政府教育局19日表示，教科书不应出现违法内容，随着香港国安法出台，课本应涵盖相关内容，引导学生正确认识法例，教育局也将为学校及教师提供支援。（央视）香港特区政府教育局：教科书不应出现违法内容 应引导学生正确认识香港国安法 	2020-08-21 11:25:17    	文明开封公积金中心	5492077153	文明开封公积金中心:转发微博	赞[0]	2020-08-21 11:56:31	来自微博 weibo.com
人民网	:【#香港教育局称教科书不应出现违法内容# 应引导学生正确认识香港国安法】香港特区政府教育局19日表示，教科书不应出现违法内容，随着香港国安法出台，课本应涵盖相关内容，引导学生正确认识法例，教育局也将为学校及教师提供支援。（央视）香港特区政府教育局：教科书不应出现违法内容 应引导学生正确认识香港国安法 	2020-08-21 11:25:17    	西wv	7288091469	西wv:转发微博	赞[0]	2020-08-21 15:09:37	来自小米8 屏幕指纹版
