原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
香港商報網	:【凌晨突发！四川宜宾银龙广场路面发生塌陷，数辆小汽车掉入坑洞】据宜宾市翠屏区新闻办官方微博消息，8月19日零点十五分左右，大观楼街道银龙路8号银龙广场前辅道和绿化带发生塌陷，造成停靠在路面的数辆小汽车掉入坑洞。目前，消防、应急、住建、市政园林等部门正在现场处置。事故原因正在进一步调查中。具体情况将进一步续报。从现场视频可以看到，有多辆停靠在塌陷路面的汽车掉落下去。据了解，目前相关部门已采取交通管制等应急措施。#四川宜宾通报路面塌陷# 四川日报的微博视频	2020-08-19 08:26:20    	用户7080559786	7080559786	用户7080559786:🙏 🙏 🙏 🙏	赞[0]	2020-08-19 08:35:02	来自Smartisan M1L
香港商報網	:【凌晨突发！四川宜宾银龙广场路面发生塌陷，数辆小汽车掉入坑洞】据宜宾市翠屏区新闻办官方微博消息，8月19日零点十五分左右，大观楼街道银龙路8号银龙广场前辅道和绿化带发生塌陷，造成停靠在路面的数辆小汽车掉入坑洞。目前，消防、应急、住建、市政园林等部门正在现场处置。事故原因正在进一步调查中。具体情况将进一步续报。从现场视频可以看到，有多辆停靠在塌陷路面的汽车掉落下去。据了解，目前相关部门已采取交通管制等应急措施。#四川宜宾通报路面塌陷# 四川日报的微博视频	2020-08-19 08:26:20    	夭夭7117	crazycat777	夭夭7117:转发微博	赞[1]	2020-08-19 08:31:04	来自HUAWEI P30 Pro
香港商報網	:【凌晨突发！四川宜宾银龙广场路面发生塌陷，数辆小汽车掉入坑洞】据宜宾市翠屏区新闻办官方微博消息，8月19日零点十五分左右，大观楼街道银龙路8号银龙广场前辅道和绿化带发生塌陷，造成停靠在路面的数辆小汽车掉入坑洞。目前，消防、应急、住建、市政园林等部门正在现场处置。事故原因正在进一步调查中。具体情况将进一步续报。从现场视频可以看到，有多辆停靠在塌陷路面的汽车掉落下去。据了解，目前相关部门已采取交通管制等应急措施。#四川宜宾通报路面塌陷# 四川日报的微博视频	2020-08-19 08:26:20    	持A股十四年盼解套	pangpang822	持A股十四年盼解套:就想知道原因……	赞[0]	2020-08-19 08:30:42	来自OPPO Reno
香港商報網	:【凌晨突发！四川宜宾银龙广场路面发生塌陷，数辆小汽车掉入坑洞】据宜宾市翠屏区新闻办官方微博消息，8月19日零点十五分左右，大观楼街道银龙路8号银龙广场前辅道和绿化带发生塌陷，造成停靠在路面的数辆小汽车掉入坑洞。目前，消防、应急、住建、市政园林等部门正在现场处置。事故原因正在进一步调查中。具体情况将进一步续报。从现场视频可以看到，有多辆停靠在塌陷路面的汽车掉落下去。据了解，目前相关部门已采取交通管制等应急措施。#四川宜宾通报路面塌陷# 四川日报的微博视频	2020-08-19 08:26:20    	巅之狼	1955005341	巅之狼:转发微博	赞[0]	2020-08-19 08:29:05	来自华为手机 畅享玩不停
香港商報網	:【凌晨突发！四川宜宾银龙广场路面发生塌陷，数辆小汽车掉入坑洞】据宜宾市翠屏区新闻办官方微博消息，8月19日零点十五分左右，大观楼街道银龙路8号银龙广场前辅道和绿化带发生塌陷，造成停靠在路面的数辆小汽车掉入坑洞。目前，消防、应急、住建、市政园林等部门正在现场处置。事故原因正在进一步调查中。具体情况将进一步续报。从现场视频可以看到，有多辆停靠在塌陷路面的汽车掉落下去。据了解，目前相关部门已采取交通管制等应急措施。#四川宜宾通报路面塌陷# 四川日报的微博视频	2020-08-19 08:26:20    	尻雨魔羅沙	bondagemaster	尻雨魔羅沙:转发微博	赞[0]	2020-08-19 10:43:11	来自
香港商報網	:【凌晨突发！四川宜宾银龙广场路面发生塌陷，数辆小汽车掉入坑洞】据宜宾市翠屏区新闻办官方微博消息，8月19日零点十五分左右，大观楼街道银龙路8号银龙广场前辅道和绿化带发生塌陷，造成停靠在路面的数辆小汽车掉入坑洞。目前，消防、应急、住建、市政园林等部门正在现场处置。事故原因正在进一步调查中。具体情况将进一步续报。从现场视频可以看到，有多辆停靠在塌陷路面的汽车掉落下去。据了解，目前相关部门已采取交通管制等应急措施。#四川宜宾通报路面塌陷# 四川日报的微博视频	2020-08-19 08:26:20    	红912	3219252967	红912:转发微博	赞[0]	2020-08-19 10:00:47	来自iPhone客户端
香港商報網	:【凌晨突发！四川宜宾银龙广场路面发生塌陷，数辆小汽车掉入坑洞】据宜宾市翠屏区新闻办官方微博消息，8月19日零点十五分左右，大观楼街道银龙路8号银龙广场前辅道和绿化带发生塌陷，造成停靠在路面的数辆小汽车掉入坑洞。目前，消防、应急、住建、市政园林等部门正在现场处置。事故原因正在进一步调查中。具体情况将进一步续报。从现场视频可以看到，有多辆停靠在塌陷路面的汽车掉落下去。据了解，目前相关部门已采取交通管制等应急措施。#四川宜宾通报路面塌陷# 四川日报的微博视频	2020-08-19 08:26:20    	阿超_港媒视点	hkcdmeichao	阿超_港媒视点:转发微博	赞[0]	2020-08-19 09:51:13	来自HUAWEI Mate30 Pro 5G
香港商報網	:【凌晨突发！四川宜宾银龙广场路面发生塌陷，数辆小汽车掉入坑洞】据宜宾市翠屏区新闻办官方微博消息，8月19日零点十五分左右，大观楼街道银龙路8号银龙广场前辅道和绿化带发生塌陷，造成停靠在路面的数辆小汽车掉入坑洞。目前，消防、应急、住建、市政园林等部门正在现场处置。事故原因正在进一步调查中。具体情况将进一步续报。从现场视频可以看到，有多辆停靠在塌陷路面的汽车掉落下去。据了解，目前相关部门已采取交通管制等应急措施。#四川宜宾通报路面塌陷# 四川日报的微博视频	2020-08-19 08:26:20    	手机用户3209910070	3209910070	手机用户3209910070:转发微博	赞[0]	2020-08-19 09:27:58	来自HUAWEI P30 Pro
香港商報網	:【凌晨突发！四川宜宾银龙广场路面发生塌陷，数辆小汽车掉入坑洞】据宜宾市翠屏区新闻办官方微博消息，8月19日零点十五分左右，大观楼街道银龙路8号银龙广场前辅道和绿化带发生塌陷，造成停靠在路面的数辆小汽车掉入坑洞。目前，消防、应急、住建、市政园林等部门正在现场处置。事故原因正在进一步调查中。具体情况将进一步续报。从现场视频可以看到，有多辆停靠在塌陷路面的汽车掉落下去。据了解，目前相关部门已采取交通管制等应急措施。#四川宜宾通报路面塌陷# 四川日报的微博视频	2020-08-19 08:26:20    	冬眠的小泥鳅	7079030152	冬眠的小泥鳅:转发微博	赞[0]	2020-08-19 09:13:38	来自iPhone XS Max
香港商報網	:【凌晨突发！四川宜宾银龙广场路面发生塌陷，数辆小汽车掉入坑洞】据宜宾市翠屏区新闻办官方微博消息，8月19日零点十五分左右，大观楼街道银龙路8号银龙广场前辅道和绿化带发生塌陷，造成停靠在路面的数辆小汽车掉入坑洞。目前，消防、应急、住建、市政园林等部门正在现场处置。事故原因正在进一步调查中。具体情况将进一步续报。从现场视频可以看到，有多辆停靠在塌陷路面的汽车掉落下去。据了解，目前相关部门已采取交通管制等应急措施。#四川宜宾通报路面塌陷# 四川日报的微博视频	2020-08-19 08:26:20    	dreamtony1984	2199199584	dreamtony1984:转发	赞[0]	2020-08-19 09:09:20	来自iPhone客户端
香港商報網	:【凌晨突发！四川宜宾银龙广场路面发生塌陷，数辆小汽车掉入坑洞】据宜宾市翠屏区新闻办官方微博消息，8月19日零点十五分左右，大观楼街道银龙路8号银龙广场前辅道和绿化带发生塌陷，造成停靠在路面的数辆小汽车掉入坑洞。目前，消防、应急、住建、市政园林等部门正在现场处置。事故原因正在进一步调查中。具体情况将进一步续报。从现场视频可以看到，有多辆停靠在塌陷路面的汽车掉落下去。据了解，目前相关部门已采取交通管制等应急措施。#四川宜宾通报路面塌陷# 四川日报的微博视频	2020-08-19 08:26:20    	Vugdhkfsdkmcae	foreversem	Vugdhkfsdkmcae:转发微博	赞[0]	2020-08-19 09:04:35	来自Samsung Galaxy S8+
香港商報網	:【凌晨突发！四川宜宾银龙广场路面发生塌陷，数辆小汽车掉入坑洞】据宜宾市翠屏区新闻办官方微博消息，8月19日零点十五分左右，大观楼街道银龙路8号银龙广场前辅道和绿化带发生塌陷，造成停靠在路面的数辆小汽车掉入坑洞。目前，消防、应急、住建、市政园林等部门正在现场处置。事故原因正在进一步调查中。具体情况将进一步续报。从现场视频可以看到，有多辆停靠在塌陷路面的汽车掉落下去。据了解，目前相关部门已采取交通管制等应急措施。#四川宜宾通报路面塌陷# 四川日报的微博视频	2020-08-19 08:26:20    	smaltest	2538243112	smaltest:转发微博	赞[0]	2020-08-19 08:59:58	来自nova5Pro人像超级夜景
