原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
共青团中央	:反制！#外交部宣布制裁11名美方人士#！人民视频的微博视频 	2020-08-10 17:59:51    	THEO_可爱到爆的Zzt_听听	6236570611	THEO_可爱到爆的Zzt_听听:支持//@THEO_可爱到爆的Zzt:很难不支持	赞[0]	2020-08-10 18:02:17	来自
共青团中央	:反制！#外交部宣布制裁11名美方人士#！人民视频的微博视频 	2020-08-10 17:59:51    	樱花泪1220	7458434198	樱花泪1220:支持	赞[0]	2020-08-10 18:02:15	来自荣耀 9X
共青团中央	:反制！#外交部宣布制裁11名美方人士#！人民视频的微博视频 	2020-08-10 17:59:51    	曲动闻音	6680127071	曲动闻音:赵叔上场必须霸气	赞[1]	2020-08-10 18:01:55	来自柔光自拍vivo X7Plus
共青团中央	:反制！#外交部宣布制裁11名美方人士#！人民视频的微博视频 	2020-08-10 17:59:51    	方展博1974	1194027822	方展博1974:继续升级的节奏	赞[1]	2020-08-10 18:01:33	来自iPhone客户端
共青团中央	:反制！#外交部宣布制裁11名美方人士#！人民视频的微博视频 	2020-08-10 17:59:51    	幽灵VS雨夜	3947930590	幽灵VS雨夜:转发微博	赞[0]	2020-08-10 18:01:02	来自HUAWEI P30
共青团中央	:反制！#外交部宣布制裁11名美方人士#！人民视频的微博视频 	2020-08-10 17:59:51    	厄斐欧缇丝	6828368861	厄斐欧缇丝:	赞[0]	2020-08-10 18:00:41	来自
共青团中央	:反制！#外交部宣布制裁11名美方人士#！人民视频的微博视频 	2020-08-10 17:59:51    	亿年后杨晓洋的助理	6619369775	亿年后杨晓洋的助理:力挺	赞[0]	2020-08-10 18:05:59	来自vivo X23全息幻彩
共青团中央	:反制！#外交部宣布制裁11名美方人士#！人民视频的微博视频 	2020-08-10 17:59:51    	须眉SMATE	6197111156	须眉SMATE:干得漂亮！	赞[4]	2020-08-10 18:05:30	来自微博 weibo.com
共青团中央	:反制！#外交部宣布制裁11名美方人士#！人民视频的微博视频 	2020-08-10 17:59:51    	路的尽头是什么呢	5295454260	路的尽头是什么呢:转发微博	赞[0]	2020-08-10 18:04:31	来自vivo AI智慧拍照X21
共青团中央	:反制！#外交部宣布制裁11名美方人士#！人民视频的微博视频 	2020-08-10 17:59:51    	霞光异彩521	6049517521	霞光异彩521:转发微博	赞[0]	2020-08-10 18:04:19	来自nova5i 2400万AI四摄
共青团中央	:反制！#外交部宣布制裁11名美方人士#！人民视频的微博视频 	2020-08-10 17:59:51    	h1014w	3867304669	h1014w:转发微博	赞[0]	2020-08-10 18:03:48	来自华为P9手机摄影再突破
共青团中央	:反制！#外交部宣布制裁11名美方人士#！人民视频的微博视频 	2020-08-10 17:59:51    	做个闲人哈	6474451380	做个闲人哈:转发微博	赞[0]	2020-08-10 18:02:48	来自HUAWEI P30
共青团中央	:反制！#外交部宣布制裁11名美方人士#！人民视频的微博视频 	2020-08-10 17:59:51    	星空便是苍穹惹下的尘埃	6067665567	星空便是苍穹惹下的尘埃:转发微博	赞[0]	2020-08-10 18:08:51	来自360安全浏览器
共青团中央	:反制！#外交部宣布制裁11名美方人士#！人民视频的微博视频 	2020-08-10 17:59:51    	凤霜北雪	6940884022	凤霜北雪:支持，干的漂亮！！！	赞[0]	2020-08-10 18:08:08	来自红米Note7 4800万相机
共青团中央	:反制！#外交部宣布制裁11名美方人士#！人民视频的微博视频 	2020-08-10 17:59:51    	不耐酸	7200638228	不耐酸:呼他熊脸	赞[0]	2020-08-10 18:07:36	来自微博 weibo.com
共青团中央	:反制！#外交部宣布制裁11名美方人士#！人民视频的微博视频 	2020-08-10 17:59:51    	指间微feng	6995515054	指间微feng:干得漂亮，请继续	赞[0]	2020-08-10 18:07:15	来自nova7SE 5G你在焦点在
共青团中央	:反制！#外交部宣布制裁11名美方人士#！人民视频的微博视频 	2020-08-10 17:59:51    	Aeonaeon	62662118	Aeonaeon:	赞[0]	2020-08-10 18:07:12	来自HUAWEI Mate 20 Pro
共青团中央	:反制！#外交部宣布制裁11名美方人士#！人民视频的微博视频 	2020-08-10 17:59:51    	执念吾梦_	6973004590	执念吾梦_:转发微博	赞[0]	2020-08-10 18:07:09	来自小米8周年旗舰手机
共青团中央	:反制！#外交部宣布制裁11名美方人士#！人民视频的微博视频 	2020-08-10 17:59:51    	JackYin2017	3080627504	JackYin2017:	赞[0]	2020-08-10 18:15:14	来自荣耀Play3
共青团中央	:反制！#外交部宣布制裁11名美方人士#！人民视频的微博视频 	2020-08-10 17:59:51    	心情好好笑嘻嘻的TRKing	1706445032	心情好好笑嘻嘻的TRKing:转发微博	赞[0]	2020-08-10 18:14:40	来自HUAWEI Mate30 Pro 5G
共青团中央	:反制！#外交部宣布制裁11名美方人士#！人民视频的微博视频 	2020-08-10 17:59:51    	宇宙第一见异思迁撒娇精	3129341734	宇宙第一见异思迁撒娇精:转发微博	赞[0]	2020-08-10 18:12:25	来自HUAWEI Mate 30 5G
共青团中央	:反制！#外交部宣布制裁11名美方人士#！人民视频的微博视频 	2020-08-10 17:59:51    	satohaishan	1053564797	satohaishan:#外交部宣布制裁11名美方人士#  早就应该这样了，来而不往非礼也！	赞[0]	2020-08-10 18:12:05	来自
共青团中央	:反制！#外交部宣布制裁11名美方人士#！人民视频的微博视频 	2020-08-10 17:59:51    	楚湫浪人	2086833673	楚湫浪人:转发	赞[0]	2020-08-10 18:11:48	来自iPhone客户端
共青团中央	:反制！#外交部宣布制裁11名美方人士#！人民视频的微博视频 	2020-08-10 17:59:51    	立青心台	3501738361	立青心台:转发微博	赞[0]	2020-08-10 18:30:33	来自nova5Pro人像超级夜景
共青团中央	:反制！#外交部宣布制裁11名美方人士#！人民视频的微博视频 	2020-08-10 17:59:51    	南枝月亮	5637520177	南枝月亮:支持！	赞[0]	2020-08-10 18:28:07	来自微博国际版
共青团中央	:反制！#外交部宣布制裁11名美方人士#！人民视频的微博视频 	2020-08-10 17:59:51    	xieyun2525	5243934593	xieyun2525:转发微博	赞[0]	2020-08-10 18:24:30	来自nova6 自拍大不一样
