原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
环球网	:【快讯！日媒：#日本官房长官菅义伟决定竞选自民党总裁#】据日本共同社最新消息，日本官房长官菅义伟决定竞选自民党总裁。报道援引消息人士30日透露的消息称，菅义伟已向自民党干事长二阶俊博表示，他计划参选自民党总裁选举。菅义伟于1948年出生，现任日本官房长官，也是日本首相安倍晋三的左膀右臂。他在安倍2006年9月第一次出任首相时就加盟安倍内阁。 #菅义伟决定竞选自民党总裁#快讯！日媒：日本官房长官菅义伟决定竞选自民党总裁	2020-08-30 11:01:28    	GTIniezione	6996728292	GTIniezione:转发微博	赞[0]	2020-08-30 11:06:48	来自Android
环球网	:【快讯！日媒：#日本官房长官菅义伟决定竞选自民党总裁#】据日本共同社最新消息，日本官房长官菅义伟决定竞选自民党总裁。报道援引消息人士30日透露的消息称，菅义伟已向自民党干事长二阶俊博表示，他计划参选自民党总裁选举。菅义伟于1948年出生，现任日本官房长官，也是日本首相安倍晋三的左膀右臂。他在安倍2006年9月第一次出任首相时就加盟安倍内阁。 #菅义伟决定竞选自民党总裁#快讯！日媒：日本官房长官菅义伟决定竞选自民党总裁	2020-08-30 11:01:28    	也是山里人	1490227857	也是山里人:转发微博	赞[0]	2020-08-30 11:04:42	来自HUAWEI Mate 30 5G
环球网	:【快讯！日媒：#日本官房长官菅义伟决定竞选自民党总裁#】据日本共同社最新消息，日本官房长官菅义伟决定竞选自民党总裁。报道援引消息人士30日透露的消息称，菅义伟已向自民党干事长二阶俊博表示，他计划参选自民党总裁选举。菅义伟于1948年出生，现任日本官房长官，也是日本首相安倍晋三的左膀右臂。他在安倍2006年9月第一次出任首相时就加盟安倍内阁。 #菅义伟决定竞选自民党总裁#快讯！日媒：日本官房长官菅义伟决定竞选自民党总裁	2020-08-30 11:01:28    	用户7392950635	7392950635	用户7392950635:转发微博	赞[0]	2020-08-30 11:04:20	来自荣耀20S
环球网	:【快讯！日媒：#日本官房长官菅义伟决定竞选自民党总裁#】据日本共同社最新消息，日本官房长官菅义伟决定竞选自民党总裁。报道援引消息人士30日透露的消息称，菅义伟已向自民党干事长二阶俊博表示，他计划参选自民党总裁选举。菅义伟于1948年出生，现任日本官房长官，也是日本首相安倍晋三的左膀右臂。他在安倍2006年9月第一次出任首相时就加盟安倍内阁。 #菅义伟决定竞选自民党总裁#快讯！日媒：日本官房长官菅义伟决定竞选自民党总裁	2020-08-30 11:01:28    	营养不可缺少	3655831647	营养不可缺少:哦？	赞[6]	2020-08-30 11:02:49	来自请看置顶！Android
环球网	:【快讯！日媒：#日本官房长官菅义伟决定竞选自民党总裁#】据日本共同社最新消息，日本官房长官菅义伟决定竞选自民党总裁。报道援引消息人士30日透露的消息称，菅义伟已向自民党干事长二阶俊博表示，他计划参选自民党总裁选举。菅义伟于1948年出生，现任日本官房长官，也是日本首相安倍晋三的左膀右臂。他在安倍2006年9月第一次出任首相时就加盟安倍内阁。 #菅义伟决定竞选自民党总裁#快讯！日媒：日本官房长官菅义伟决定竞选自民党总裁	2020-08-30 11:01:28    	-敢請東風-	6487484616	-敢請東風-:2020.08.30 日本	赞[0]	2020-08-30 11:14:03	来自微博国际版
环球网	:【快讯！日媒：#日本官房长官菅义伟决定竞选自民党总裁#】据日本共同社最新消息，日本官房长官菅义伟决定竞选自民党总裁。报道援引消息人士30日透露的消息称，菅义伟已向自民党干事长二阶俊博表示，他计划参选自民党总裁选举。菅义伟于1948年出生，现任日本官房长官，也是日本首相安倍晋三的左膀右臂。他在安倍2006年9月第一次出任首相时就加盟安倍内阁。 #菅义伟决定竞选自民党总裁#快讯！日媒：日本官房长官菅义伟决定竞选自民党总裁	2020-08-30 11:01:28    	邓林子乐	denglinzl	邓林子乐:无论是谁？和平共处才是硬道理！	赞[0]	2020-08-30 11:12:26	来自iPhone客户端
环球网	:【快讯！日媒：#日本官房长官菅义伟决定竞选自民党总裁#】据日本共同社最新消息，日本官房长官菅义伟决定竞选自民党总裁。报道援引消息人士30日透露的消息称，菅义伟已向自民党干事长二阶俊博表示，他计划参选自民党总裁选举。菅义伟于1948年出生，现任日本官房长官，也是日本首相安倍晋三的左膀右臂。他在安倍2006年9月第一次出任首相时就加盟安倍内阁。 #菅义伟决定竞选自民党总裁#快讯！日媒：日本官房长官菅义伟决定竞选自民党总裁	2020-08-30 11:01:28    	怡情湾	2579987564	怡情湾:转发微博	赞[0]	2020-08-30 11:11:49	来自华为畅享10 Plus
环球网	:【快讯！日媒：#日本官房长官菅义伟决定竞选自民党总裁#】据日本共同社最新消息，日本官房长官菅义伟决定竞选自民党总裁。报道援引消息人士30日透露的消息称，菅义伟已向自民党干事长二阶俊博表示，他计划参选自民党总裁选举。菅义伟于1948年出生，现任日本官房长官，也是日本首相安倍晋三的左膀右臂。他在安倍2006年9月第一次出任首相时就加盟安倍内阁。 #菅义伟决定竞选自民党总裁#快讯！日媒：日本官房长官菅义伟决定竞选自民党总裁	2020-08-30 11:01:28    	夜行侠的低语	720789769	夜行侠的低语:转发微博	赞[0]	2020-08-30 11:10:27	来自nova6SE好看拍出来看
环球网	:【快讯！日媒：#日本官房长官菅义伟决定竞选自民党总裁#】据日本共同社最新消息，日本官房长官菅义伟决定竞选自民党总裁。报道援引消息人士30日透露的消息称，菅义伟已向自民党干事长二阶俊博表示，他计划参选自民党总裁选举。菅义伟于1948年出生，现任日本官房长官，也是日本首相安倍晋三的左膀右臂。他在安倍2006年9月第一次出任首相时就加盟安倍内阁。 #菅义伟决定竞选自民党总裁#快讯！日媒：日本官房长官菅义伟决定竞选自民党总裁	2020-08-30 11:01:28    	小李飞刀再出发	lyzgdu	小李飞刀再出发:转发微博	赞[0]	2020-08-30 11:08:37	来自小米9
环球网	:【快讯！日媒：#日本官房长官菅义伟决定竞选自民党总裁#】据日本共同社最新消息，日本官房长官菅义伟决定竞选自民党总裁。报道援引消息人士30日透露的消息称，菅义伟已向自民党干事长二阶俊博表示，他计划参选自民党总裁选举。菅义伟于1948年出生，现任日本官房长官，也是日本首相安倍晋三的左膀右臂。他在安倍2006年9月第一次出任首相时就加盟安倍内阁。 #菅义伟决定竞选自民党总裁#快讯！日媒：日本官房长官菅义伟决定竞选自民党总裁	2020-08-30 11:01:28    	用户7484643145_66486	7493007493	用户7484643145_66486:转发微博	赞[0]	2020-08-30 11:08:00	来自iPhone客户端
环球网	:【快讯！日媒：#日本官房长官菅义伟决定竞选自民党总裁#】据日本共同社最新消息，日本官房长官菅义伟决定竞选自民党总裁。报道援引消息人士30日透露的消息称，菅义伟已向自民党干事长二阶俊博表示，他计划参选自民党总裁选举。菅义伟于1948年出生，现任日本官房长官，也是日本首相安倍晋三的左膀右臂。他在安倍2006年9月第一次出任首相时就加盟安倍内阁。 #菅义伟决定竞选自民党总裁#快讯！日媒：日本官房长官菅义伟决定竞选自民党总裁	2020-08-30 11:01:28    	中ZHONGGUO国	2856904531	中ZHONGGUO国:转发微博	赞[0]	2020-08-30 11:35:50	来自HUAWEI P40 Pro 5G
环球网	:【快讯！日媒：#日本官房长官菅义伟决定竞选自民党总裁#】据日本共同社最新消息，日本官房长官菅义伟决定竞选自民党总裁。报道援引消息人士30日透露的消息称，菅义伟已向自民党干事长二阶俊博表示，他计划参选自民党总裁选举。菅义伟于1948年出生，现任日本官房长官，也是日本首相安倍晋三的左膀右臂。他在安倍2006年9月第一次出任首相时就加盟安倍内阁。 #菅义伟决定竞选自民党总裁#快讯！日媒：日本官房长官菅义伟决定竞选自民党总裁	2020-08-30 11:01:28    	乐居飞天	2353541473	乐居飞天:安倍内阁官房长官菅义伟有可能成为安倍的接班人。	赞[1]	2020-08-30 11:34:58	来自华为手机
