原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
微博综艺	:#青春芒果夜没有易烊千玺王一博##青春芒果夜阵容# 集结完毕：何炅、谢娜、蔡徐坤、黄晓明 、朱一龙 、李荣浩 、欧阳娜娜、姐姐团等加盟。此前网传的易烊千玺王一博并未出现在阵容中。期待晚会正式播出！ 	2020-07-31 11:41:41    	苏梓妍妍妍	5718747064	苏梓妍妍妍:没有又怎么样了不要带话题!	赞[0]	2020-07-31 11:49:30	来自OPPO智能手机
微博综艺	:#青春芒果夜没有易烊千玺王一博##青春芒果夜阵容# 集结完毕：何炅、谢娜、蔡徐坤、黄晓明 、朱一龙 、李荣浩 、欧阳娜娜、姐姐团等加盟。此前网传的易烊千玺王一博并未出现在阵容中。期待晚会正式播出！ 	2020-07-31 11:41:41    	苏梓妍妍妍	5718747064	苏梓妍妍妍:等弟弟弟弟也别太累了	赞[0]	2020-07-31 11:48:53	来自OPPO智能手机
微博综艺	:#青春芒果夜没有易烊千玺王一博##青春芒果夜阵容# 集结完毕：何炅、谢娜、蔡徐坤、黄晓明 、朱一龙 、李荣浩 、欧阳娜娜、姐姐团等加盟。此前网传的易烊千玺王一博并未出现在阵容中。期待晚会正式播出！ 	2020-07-31 11:41:41    	JA余夏孟门周氏	2280115375	JA余夏孟门周氏:转发微博	赞[0]	2020-07-31 11:48:17	来自荣耀10青春版
微博综艺	:#青春芒果夜没有易烊千玺王一博##青春芒果夜阵容# 集结完毕：何炅、谢娜、蔡徐坤、黄晓明 、朱一龙 、李荣浩 、欧阳娜娜、姐姐团等加盟。此前网传的易烊千玺王一博并未出现在阵容中。期待晚会正式播出！ 	2020-07-31 11:41:41    	小川薄荷子YQ	7043798657	小川薄荷子YQ:期待蔡徐坤@蔡徐坤	赞[0]	2020-07-31 11:46:26	来自 薄荷子的Android
微博综艺	:#青春芒果夜没有易烊千玺王一博##青春芒果夜阵容# 集结完毕：何炅、谢娜、蔡徐坤、黄晓明 、朱一龙 、李荣浩 、欧阳娜娜、姐姐团等加盟。此前网传的易烊千玺王一博并未出现在阵容中。期待晚会正式播出！ 	2020-07-31 11:41:41    	鱼儿的七秒记忆memory	6190744607	鱼儿的七秒记忆memory:期待阳光帅气的明明子@黄晓明	赞[0]	2020-07-31 12:07:07	来自OPPO K5
微博综艺	:#青春芒果夜没有易烊千玺王一博##青春芒果夜阵容# 集结完毕：何炅、谢娜、蔡徐坤、黄晓明 、朱一龙 、李荣浩 、欧阳娜娜、姐姐团等加盟。此前网传的易烊千玺王一博并未出现在阵容中。期待晚会正式播出！ 	2020-07-31 11:41:41    	Ninizyy	5265805207	Ninizyy:芒果夜等你嗨唱@张杰	赞[0]	2020-07-31 12:03:33	来自vivo X30专业影像
微博综艺	:#青春芒果夜没有易烊千玺王一博##青春芒果夜阵容# 集结完毕：何炅、谢娜、蔡徐坤、黄晓明 、朱一龙 、李荣浩 、欧阳娜娜、姐姐团等加盟。此前网传的易烊千玺王一博并未出现在阵容中。期待晚会正式播出！ 	2020-07-31 11:41:41    	是蔡宝啊	6517470459	是蔡宝啊:期待蔡徐坤	赞[0]	2020-07-31 12:00:04	来自vivo Y3标准版
微博综艺	:#青春芒果夜没有易烊千玺王一博##青春芒果夜阵容# 集结完毕：何炅、谢娜、蔡徐坤、黄晓明 、朱一龙 、李荣浩 、欧阳娜娜、姐姐团等加盟。此前网传的易烊千玺王一博并未出现在阵容中。期待晚会正式播出！ 	2020-07-31 11:41:41    	一定会去见张-杰	7241787990	一定会去见张-杰:期待张杰	赞[0]	2020-07-31 11:59:19	来自荣耀20i
微博综艺	:#青春芒果夜没有易烊千玺王一博##青春芒果夜阵容# 集结完毕：何炅、谢娜、蔡徐坤、黄晓明 、朱一龙 、李荣浩 、欧阳娜娜、姐姐团等加盟。此前网传的易烊千玺王一博并未出现在阵容中。期待晚会正式播出！ 	2020-07-31 11:41:41    	午夜情诗-SEVENATION	7228919135	午夜情诗-SEVENATION://@小耿没有梗_:期待张颜齐！	赞[0]	2020-07-31 11:57:20	来自vivo智能手机
微博综艺	:#青春芒果夜没有易烊千玺王一博##青春芒果夜阵容# 集结完毕：何炅、谢娜、蔡徐坤、黄晓明 、朱一龙 、李荣浩 、欧阳娜娜、姐姐团等加盟。此前网传的易烊千玺王一博并未出现在阵容中。期待晚会正式播出！ 	2020-07-31 11:41:41    	看不见我bulibuli	6070901428	看不见我bulibuli:大明星就是大明星，不去还要加个名字带个tag	赞[0]	2020-07-31 11:56:03	来自
微博综艺	:#青春芒果夜没有易烊千玺王一博##青春芒果夜阵容# 集结完毕：何炅、谢娜、蔡徐坤、黄晓明 、朱一龙 、李荣浩 、欧阳娜娜、姐姐团等加盟。此前网传的易烊千玺王一博并未出现在阵容中。期待晚会正式播出！ 	2020-07-31 11:41:41    	冰川楠笙	6984270609	冰川楠笙:朱一龙	赞[0]	2020-07-31 14:47:23	来自HUAWEI Mate30 Pro 5G
