原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
zfw平安浦城	:【#九旬大爷勇救落水男童#】近日，在浙江永康，九旬高龄的倪德藏散步时，看到一男童滑落河中，他赶紧下水救人。“孩子在水里浮上来又沉下去，第三次浮上来我才抱住他”。最终，在路人的协助下男童成功获救。大爷说：“我会游泳，当时没来得及多想就下水了。”网友：老爷子硬朗！祝健康长寿！（金华公安）  央视新闻的微博视频	2020-07-22 14:25:48    	淘气党党	2792941332	淘气党党:转发微博	赞[0]	2020-07-22 15:23:59	来自iPhone客户端
zfw平安浦城	:【#九旬大爷勇救落水男童#】近日，在浙江永康，九旬高龄的倪德藏散步时，看到一男童滑落河中，他赶紧下水救人。“孩子在水里浮上来又沉下去，第三次浮上来我才抱住他”。最终，在路人的协助下男童成功获救。大爷说：“我会游泳，当时没来得及多想就下水了。”网友：老爷子硬朗！祝健康长寿！（金华公安）  央视新闻的微博视频	2020-07-22 14:25:48    	淘气党党	2792941332	淘气党党:	赞[0]	2020-07-22 15:23:55	来自iPhone客户端
zfw平安浦城	:【#九旬大爷勇救落水男童#】近日，在浙江永康，九旬高龄的倪德藏散步时，看到一男童滑落河中，他赶紧下水救人。“孩子在水里浮上来又沉下去，第三次浮上来我才抱住他”。最终，在路人的协助下男童成功获救。大爷说：“我会游泳，当时没来得及多想就下水了。”网友：老爷子硬朗！祝健康长寿！（金华公安）  央视新闻的微博视频	2020-07-22 14:25:48    	荣华山组团综治中心李旭芬	5030062629	荣华山组团综治中心李旭芬:转发微博	赞[0]	2020-07-22 14:39:00	来自vivo Y3 闪充强续航
zfw平安浦城	:【#九旬大爷勇救落水男童#】近日，在浙江永康，九旬高龄的倪德藏散步时，看到一男童滑落河中，他赶紧下水救人。“孩子在水里浮上来又沉下去，第三次浮上来我才抱住他”。最终，在路人的协助下男童成功获救。大爷说：“我会游泳，当时没来得及多想就下水了。”网友：老爷子硬朗！祝健康长寿！（金华公安）  央视新闻的微博视频	2020-07-22 14:25:48    	唯美似夏花198505	5966689485	唯美似夏花198505:	赞[0]	2020-07-23 00:44:02	来自Android客户端
zfw平安浦城	:【#九旬大爷勇救落水男童#】近日，在浙江永康，九旬高龄的倪德藏散步时，看到一男童滑落河中，他赶紧下水救人。“孩子在水里浮上来又沉下去，第三次浮上来我才抱住他”。最终，在路人的协助下男童成功获救。大爷说：“我会游泳，当时没来得及多想就下水了。”网友：老爷子硬朗！祝健康长寿！（金华公安）  央视新闻的微博视频	2020-07-22 14:25:48    	kingpcyjp	7122342778	kingpcyjp:	赞[0]	2020-07-22 21:37:19	来自OPPO R11 Plus
zfw平安浦城	:【#九旬大爷勇救落水男童#】近日，在浙江永康，九旬高龄的倪德藏散步时，看到一男童滑落河中，他赶紧下水救人。“孩子在水里浮上来又沉下去，第三次浮上来我才抱住他”。最终，在路人的协助下男童成功获救。大爷说：“我会游泳，当时没来得及多想就下水了。”网友：老爷子硬朗！祝健康长寿！（金华公安）  央视新闻的微博视频	2020-07-22 14:25:48    	111耀宇	5604428246	111耀宇:转发微博	赞[0]	2020-07-22 21:22:11	来自搜狗高速浏览器
zfw平安浦城	:【#九旬大爷勇救落水男童#】近日，在浙江永康，九旬高龄的倪德藏散步时，看到一男童滑落河中，他赶紧下水救人。“孩子在水里浮上来又沉下去，第三次浮上来我才抱住他”。最终，在路人的协助下男童成功获救。大爷说：“我会游泳，当时没来得及多想就下水了。”网友：老爷子硬朗！祝健康长寿！（金华公安）  央视新闻的微博视频	2020-07-22 14:25:48    	淘气党党	2792941332	淘气党党://@祝super:	赞[0]	2020-07-22 20:20:19	来自iPhone客户端
zfw平安浦城	:【#九旬大爷勇救落水男童#】近日，在浙江永康，九旬高龄的倪德藏散步时，看到一男童滑落河中，他赶紧下水救人。“孩子在水里浮上来又沉下去，第三次浮上来我才抱住他”。最终，在路人的协助下男童成功获救。大爷说：“我会游泳，当时没来得及多想就下水了。”网友：老爷子硬朗！祝健康长寿！（金华公安）  央视新闻的微博视频	2020-07-22 14:25:48    	淘气党党	2792941332	淘气党党://@祝super:	赞[0]	2020-07-22 20:20:14	来自iPhone客户端
zfw平安浦城	:【#九旬大爷勇救落水男童#】近日，在浙江永康，九旬高龄的倪德藏散步时，看到一男童滑落河中，他赶紧下水救人。“孩子在水里浮上来又沉下去，第三次浮上来我才抱住他”。最终，在路人的协助下男童成功获救。大爷说：“我会游泳，当时没来得及多想就下水了。”网友：老爷子硬朗！祝健康长寿！（金华公安）  央视新闻的微博视频	2020-07-22 14:25:48    	淘气党党	2792941332	淘气党党://@玛丽Rachel爱吃蘑菇:在	赞[0]	2020-07-22 20:19:20	来自iPhone客户端
zfw平安浦城	:【#九旬大爷勇救落水男童#】近日，在浙江永康，九旬高龄的倪德藏散步时，看到一男童滑落河中，他赶紧下水救人。“孩子在水里浮上来又沉下去，第三次浮上来我才抱住他”。最终，在路人的协助下男童成功获救。大爷说：“我会游泳，当时没来得及多想就下水了。”网友：老爷子硬朗！祝健康长寿！（金华公安）  央视新闻的微博视频	2020-07-22 14:25:48    	玛丽Rachel爱吃蘑菇	3723390765	玛丽Rachel爱吃蘑菇:在	赞[6]	2020-07-22 17:34:08	来自iPhone客户端
zfw平安浦城	:【#九旬大爷勇救落水男童#】近日，在浙江永康，九旬高龄的倪德藏散步时，看到一男童滑落河中，他赶紧下水救人。“孩子在水里浮上来又沉下去，第三次浮上来我才抱住他”。最终，在路人的协助下男童成功获救。大爷说：“我会游泳，当时没来得及多想就下水了。”网友：老爷子硬朗！祝健康长寿！（金华公安）  央视新闻的微博视频	2020-07-22 14:25:48    	老虎屁股三把刀	7225723906	老虎屁股三把刀:转发微博	赞[0]	2020-07-22 17:19:22	来自HUAWEI Mate 9
zfw平安浦城	:【#九旬大爷勇救落水男童#】近日，在浙江永康，九旬高龄的倪德藏散步时，看到一男童滑落河中，他赶紧下水救人。“孩子在水里浮上来又沉下去，第三次浮上来我才抱住他”。最终，在路人的协助下男童成功获救。大爷说：“我会游泳，当时没来得及多想就下水了。”网友：老爷子硬朗！祝健康长寿！（金华公安）  央视新闻的微博视频	2020-07-22 14:25:48    	祝super	6178186974	祝super:	赞[4]	2020-07-22 16:41:01	来自iPhone客户端
