原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
乐队的夏天	:明晚关键字——“帅”#乐队的夏天可太帅了# 《乐队的夏天2》抢先看：第二轮挑战赛开始 11支乐队燃炸来袭 	2020-07-31 14:43:08    	不速之客LosCrasher	2658907683	不速之客LosCrasher:转发微博	赞[2]	2020-07-31 15:04:50	来自HUAWEI Mate 30 Pro
乐队的夏天	:明晚关键字——“帅”#乐队的夏天可太帅了# 《乐队的夏天2》抢先看：第二轮挑战赛开始 11支乐队燃炸来袭 	2020-07-31 14:43:08    	思圆哒	1015771053	思圆哒://@甜仰乐队:啊我的椅子乐团	赞[0]	2020-07-31 15:04:13	来自iPhone客户端
乐队的夏天	:明晚关键字——“帅”#乐队的夏天可太帅了# 《乐队的夏天2》抢先看：第二轮挑战赛开始 11支乐队燃炸来袭 	2020-07-31 14:43:08    	VIGOR威猛唱片	6003445579	VIGOR威猛唱片:明晚八点 不速之客将带来不一样的感觉，华丽舞台继续绽放，硬式摇滚势不可挡	赞[0]	2020-07-31 14:55:23	来自HUAWEI Mate 30 Pro
乐队的夏天	:明晚关键字——“帅”#乐队的夏天可太帅了# 《乐队的夏天2》抢先看：第二轮挑战赛开始 11支乐队燃炸来袭 	2020-07-31 14:43:08    	我是凡高	2656939911	我是凡高:不速之客，即将走出国门的摇滚明星！	赞[1]	2020-07-31 14:53:53	来自HUAWEI Mate 30 Pro
乐队的夏天	:明晚关键字——“帅”#乐队的夏天可太帅了# 《乐队的夏天2》抢先看：第二轮挑战赛开始 11支乐队燃炸来袭 	2020-07-31 14:43:08    	小靖靖0	karenchingching	小靖靖0:#白举纲[超话]#  bjg #白举纲加盟乐队的夏天#  bjg #乐队的夏天# @白举纲 @白日梦症候群DDS  就是帥～～～	赞[2]	2020-07-31 14:49:51	来自iPhone XR
乐队的夏天	:明晚关键字——“帅”#乐队的夏天可太帅了# 《乐队的夏天2》抢先看：第二轮挑战赛开始 11支乐队燃炸来袭 	2020-07-31 14:43:08    	热心网友秦皇岛1野人	249928103	热心网友秦皇岛1野人:转发微博	赞[0]	2020-07-31 16:39:37	来自Redmi Note 8 Pro四摄
乐队的夏天	:明晚关键字——“帅”#乐队的夏天可太帅了# 《乐队的夏天2》抢先看：第二轮挑战赛开始 11支乐队燃炸来袭 	2020-07-31 14:43:08    	Kevin与Ziggy	6195981041	Kevin与Ziggy:帅就完了，一切为了范儿。🤘🏻	赞[0]	2020-07-31 16:06:41	来自前后2000万 OPPO R11
乐队的夏天	:明晚关键字——“帅”#乐队的夏天可太帅了# 《乐队的夏天2》抢先看：第二轮挑战赛开始 11支乐队燃炸来袭 	2020-07-31 14:43:08    	INUNAKI_Kei	7130426088	INUNAKI_Kei:转发微博	赞[0]	2020-07-31 15:35:50	来自OPPO A7x
乐队的夏天	:明晚关键字——“帅”#乐队的夏天可太帅了# 《乐队的夏天2》抢先看：第二轮挑战赛开始 11支乐队燃炸来袭 	2020-07-31 14:43:08    	Pax晗	849802940	Pax晗:白日梦症候群，终于要见面啦	赞[2]	2020-07-31 15:19:17	来自荣耀20
乐队的夏天	:明晚关键字——“帅”#乐队的夏天可太帅了# 《乐队的夏天2》抢先看：第二轮挑战赛开始 11支乐队燃炸来袭 	2020-07-31 14:43:08    	长天秋水M	5806904451	长天秋水M:交易赛！！！	赞[0]	2020-07-31 18:39:51	来自iPhone客户端
乐队的夏天	:明晚关键字——“帅”#乐队的夏天可太帅了# 《乐队的夏天2》抢先看：第二轮挑战赛开始 11支乐队燃炸来袭 	2020-07-31 14:43:08    	安子Heath_	2536956684	安子Heath_:嗷嗷嗷 在我左右	赞[0]	2020-07-31 18:17:05	来自iPhone
乐队的夏天	:明晚关键字——“帅”#乐队的夏天可太帅了# 《乐队的夏天2》抢先看：第二轮挑战赛开始 11支乐队燃炸来袭 	2020-07-31 14:43:08    	Naflalalalala	6285697112	Naflalalalala:左右给爷🛫	赞[0]	2020-07-31 18:02:12	来自红魔Mars电竞手机
乐队的夏天	:明晚关键字——“帅”#乐队的夏天可太帅了# 《乐队的夏天2》抢先看：第二轮挑战赛开始 11支乐队燃炸来袭 	2020-07-31 14:43:08    	-Han_Yu-	3584829064	-Han_Yu-:野孩子冲	赞[1]	2020-07-31 17:43:41	来自微博国际版
乐队的夏天	:明晚关键字——“帅”#乐队的夏天可太帅了# 《乐队的夏天2》抢先看：第二轮挑战赛开始 11支乐队燃炸来袭 	2020-07-31 14:43:08    	紫若兰馨在天涯	2891318665	紫若兰馨在天涯://@种花采蜜养刘忻 :我看这次能帅到我嗨到几点，上周三点才睡	赞[0]	2020-07-31 17:35:19	来自微博国际版
乐队的夏天	:明晚关键字——“帅”#乐队的夏天可太帅了# 《乐队的夏天2》抢先看：第二轮挑战赛开始 11支乐队燃炸来袭 	2020-07-31 14:43:08    	Jellybelly_libra	jessicameishaonv	Jellybelly_libra:明晚才开始吗… 我以为是今晚啊啊啊啊	赞[0]	2020-07-31 17:33:38	来自iPhone客户端
乐队的夏天	:明晚关键字——“帅”#乐队的夏天可太帅了# 《乐队的夏天2》抢先看：第二轮挑战赛开始 11支乐队燃炸来袭 	2020-07-31 14:43:08    	diane想休息	2268816753	diane想休息:我在微博综艺榜，参与了@乐队的夏天 官微互动，快来参与打榜吧！	赞[0]	2020-08-01 00:07:41	来自微博综艺榜
乐队的夏天	:明晚关键字——“帅”#乐队的夏天可太帅了# 《乐队的夏天2》抢先看：第二轮挑战赛开始 11支乐队燃炸来袭 	2020-07-31 14:43:08    	Rocha清活久见	2607113755	Rocha清活久见:蹲一波不速之客虽然不如已经解散的JD，但hard rock也算正	赞[0]	2020-07-31 23:14:29	来自微博国际版
乐队的夏天	:明晚关键字——“帅”#乐队的夏天可太帅了# 《乐队的夏天2》抢先看：第二轮挑战赛开始 11支乐队燃炸来袭 	2020-07-31 14:43:08    	-占-占-	2282108577	-占-占-:明天是我最期待的一期	赞[2]	2020-07-31 23:07:24	来自iPhone客户端
乐队的夏天	:明晚关键字——“帅”#乐队的夏天可太帅了# 《乐队的夏天2》抢先看：第二轮挑战赛开始 11支乐队燃炸来袭 	2020-07-31 14:43:08    	孔融和李	5999820464	孔融和李:转发微博	赞[0]	2020-07-31 22:02:55	来自iPhone客户端
乐队的夏天	:明晚关键字——“帅”#乐队的夏天可太帅了# 《乐队的夏天2》抢先看：第二轮挑战赛开始 11支乐队燃炸来袭 	2020-07-31 14:43:08    	camlwakequesstion	7361086726	camlwakequesstion:转发微博	赞[0]	2020-07-31 21:03:06	来自iPad客户端
乐队的夏天	:明晚关键字——“帅”#乐队的夏天可太帅了# 《乐队的夏天2》抢先看：第二轮挑战赛开始 11支乐队燃炸来袭 	2020-07-31 14:43:08    	北极光的养乐多	6940289099	北极光的养乐多:转发微博	赞[0]	2020-07-31 20:24:33	来自华为手机 畅享玩不停
乐队的夏天	:明晚关键字——“帅”#乐队的夏天可太帅了# 《乐队的夏天2》抢先看：第二轮挑战赛开始 11支乐队燃炸来袭 	2020-07-31 14:43:08    	不哭不笑-只剩下沈黙	2801431181	不哭不笑-只剩下沈黙:左右冲！	赞[0]	2020-08-01 15:34:31	来自iPhone客户端
乐队的夏天	:明晚关键字——“帅”#乐队的夏天可太帅了# 《乐队的夏天2》抢先看：第二轮挑战赛开始 11支乐队燃炸来袭 	2020-07-31 14:43:08    	每天生气bot	5605198991	每天生气bot:怎么这都要空瓶啊我服了	赞[0]	2020-08-01 14:23:20	来自vivo X20全面屏手机
乐队的夏天	:明晚关键字——“帅”#乐队的夏天可太帅了# 《乐队的夏天2》抢先看：第二轮挑战赛开始 11支乐队燃炸来袭 	2020-07-31 14:43:08    	MW雯雯	3596794757	MW雯雯:冲冲冲，汪汪不离不弃，忘忘永远给力	赞[0]	2020-08-01 14:16:26	来自vivo X21屏幕指纹手机
乐队的夏天	:明晚关键字——“帅”#乐队的夏天可太帅了# 《乐队的夏天2》抢先看：第二轮挑战赛开始 11支乐队燃炸来袭 	2020-07-31 14:43:08    	高中同步测控优化设计	5642533980	高中同步测控优化设计:dyxq又要等一礼拜！？	赞[0]	2020-08-01 09:21:50	来自HUAWEI P30
乐队的夏天	:明晚关键字——“帅”#乐队的夏天可太帅了# 《乐队的夏天2》抢先看：第二轮挑战赛开始 11支乐队燃炸来袭 	2020-07-31 14:43:08    	吉林七座诺瓦露	3568193535	吉林七座诺瓦露:@白日梦症候群DDS 来了老哥#乐队的夏天# #白举纲[超话]# #白日梦症候群DDS[超话]# #真的吗-白举纲[音乐]# 	赞[0]	2020-08-01 09:10:57	来自iPhone客户端
乐队的夏天	:明晚关键字——“帅”#乐队的夏天可太帅了# 《乐队的夏天2》抢先看：第二轮挑战赛开始 11支乐队燃炸来袭 	2020-07-31 14:43:08    	星在向阳的山望你	1807797212	星在向阳的山望你:左右！左右！左右！左右！左右！！！	赞[0]	2020-08-01 09:04:15	来自HUAWEI P20
