原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
电竞副校长	:Lwx拿蓝遭Doinb暴打，队霸打人了！#RNG IG##ig v5# LOL情报菌的微博视频 	2020-03-29 15:59:08    	言千阳	7333703947	言千阳:转发微博	赞[0]	2020-03-29 16:02:28	来自iPhone客户端
电竞副校长	:Lwx拿蓝遭Doinb暴打，队霸打人了！#RNG IG##ig v5# LOL情报菌的微博视频 	2020-03-29 15:59:08    	吖又吃胖了	7292545157	吖又吃胖了:转发微博	赞[0]	2020-03-29 16:02:27	来自nova4自拍极点全面屏
电竞副校长	:Lwx拿蓝遭Doinb暴打，队霸打人了！#RNG IG##ig v5# LOL情报菌的微博视频 	2020-03-29 15:59:08    	茶也爱品	3870684394	茶也爱品:什么情况？	赞[0]	2020-03-29 16:02:41	来自荣耀8X
电竞副校长	:Lwx拿蓝遭Doinb暴打，队霸打人了！#RNG IG##ig v5# LOL情报菌的微博视频 	2020-03-29 15:59:08    	lk此	6562276127	lk此:转发微博	赞[0]	2020-03-29 16:02:41	来自前后2000万 OPPO R11
电竞副校长	:Lwx拿蓝遭Doinb暴打，队霸打人了！#RNG IG##ig v5# LOL情报菌的微博视频 	2020-03-29 15:59:08    	LM月儿弯弯	7321324404	LM月儿弯弯:转发微博	赞[0]	2020-03-29 16:02:38	来自OPPO超视野全面屏R15
电竞副校长	:Lwx拿蓝遭Doinb暴打，队霸打人了！#RNG IG##ig v5# LOL情报菌的微博视频 	2020-03-29 15:59:08    	山清水诱666	7289399115	山清水诱666:加油	赞[0]	2020-03-29 16:02:37	来自HUAWEI Mate 9
电竞副校长	:Lwx拿蓝遭Doinb暴打，队霸打人了！#RNG IG##ig v5# LOL情报菌的微博视频 	2020-03-29 15:59:08    	酷中作乐2	7335489977	酷中作乐2:厉害了	赞[0]	2020-03-29 16:02:37	来自红米Redmi
电竞副校长	:Lwx拿蓝遭Doinb暴打，队霸打人了！#RNG IG##ig v5# LOL情报菌的微博视频 	2020-03-29 15:59:08    	浮生不吃胡萝卜	6380416810	浮生不吃胡萝卜:咋没太看懂啊	赞[0]	2020-03-29 16:02:56	来自荣耀Play 让快更快
电竞副校长	:Lwx拿蓝遭Doinb暴打，队霸打人了！#RNG IG##ig v5# LOL情报菌的微博视频 	2020-03-29 15:59:08    	lxy你是书里的长安	6109656139	lxy你是书里的长安:哈哈哈哈	赞[0]	2020-03-29 16:02:53	来自小米8周年旗舰手机
电竞副校长	:Lwx拿蓝遭Doinb暴打，队霸打人了！#RNG IG##ig v5# LOL情报菌的微博视频 	2020-03-29 15:59:08    	九鸢笙歌韶华落	5232999918	九鸢笙歌韶华落:队霸打人了啊	赞[0]	2020-03-29 16:02:47	来自iPhone 8 Plus
电竞副校长	:Lwx拿蓝遭Doinb暴打，队霸打人了！#RNG IG##ig v5# LOL情报菌的微博视频 	2020-03-29 15:59:08    	潘晓吃记录生活	6778779209	潘晓吃记录生活:太厉害了。	赞[0]	2020-03-29 16:03:00	来自前后2000万 OPPO R11
电竞副校长	:Lwx拿蓝遭Doinb暴打，队霸打人了！#RNG IG##ig v5# LOL情报菌的微博视频 	2020-03-29 15:59:08    	和平年代527	7311237723	和平年代527:转发微博	赞[0]	2020-03-29 16:03:01	来自vivo Y81系列
电竞副校长	:Lwx拿蓝遭Doinb暴打，队霸打人了！#RNG IG##ig v5# LOL情报菌的微博视频 	2020-03-29 15:59:08    	娱乐小八卦_apple	7389854522	娱乐小八卦_apple:转发微博	赞[0]	2020-03-29 16:02:57	来自vivo X27 4800万三摄
电竞副校长	:Lwx拿蓝遭Doinb暴打，队霸打人了！#RNG IG##ig v5# LOL情报菌的微博视频 	2020-03-29 15:59:08    	塔寨村村主任林耀东1	7029106412	塔寨村村主任林耀东1:转发微博	赞[0]	2020-03-29 16:03:05	来自红米Note7 4800万相机
电竞副校长	:Lwx拿蓝遭Doinb暴打，队霸打人了！#RNG IG##ig v5# LOL情报菌的微博视频 	2020-03-29 15:59:08    	古mke	5518684656	古mke:真的太厉害哈	赞[0]	2020-03-29 16:03:04	来自iPhone客户端
电竞副校长	:Lwx拿蓝遭Doinb暴打，队霸打人了！#RNG IG##ig v5# LOL情报菌的微博视频 	2020-03-29 15:59:08    	栀子花的心愿呀	5891250199	栀子花的心愿呀:转发微博	赞[0]	2020-03-29 16:03:18	来自iPhone客户端
电竞副校长	:Lwx拿蓝遭Doinb暴打，队霸打人了！#RNG IG##ig v5# LOL情报菌的微博视频 	2020-03-29 15:59:08    	小米happy-55555	5837812643	小米happy-55555:转发微博	赞[0]	2020-03-29 16:03:10	来自OPPO智能手机
电竞副校长	:Lwx拿蓝遭Doinb暴打，队霸打人了！#RNG IG##ig v5# LOL情报菌的微博视频 	2020-03-29 15:59:08    	哇叽呱呱呱	7306100549	哇叽呱呱呱:转发微博	赞[0]	2020-03-29 16:03:30	来自前置双摄vivo X9Plus
电竞副校长	:Lwx拿蓝遭Doinb暴打，队霸打人了！#RNG IG##ig v5# LOL情报菌的微博视频 	2020-03-29 15:59:08    	小伊伊me	6615084777	小伊伊me:转发微博	赞[0]	2020-03-29 16:03:26	来自OPPO R15x
