原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
天天正能量	:【#女子遭家暴高速收费员拦车报警# 谢谢站出来的你】8月30日，G0421许广高速常宁收费站。一辆越野车过收费站时，坐在副驾的女子突然发出求助：“救命！快帮我报警！我被打了……”收费员何晶借“出现故障无法抬杆”为由拦车，并顶住狂躁男司机的威胁，与同事一起报警并解救出已鼻青脸肿的女子。事后得知，两人是夫妻，妻子遭遇家暴并被丈夫强行拉上高速，这才紧急求助。#天天正能量#奖励正能量，为挺身而出的她点赞！反对家暴是全社会的责任，勇敢站出来制止暴力的人，值得所有人的敬意#女子被家暴高速收费站求助获救#	2020-09-04 18:57:25    	紫月光的蓝色小调	1058952647	紫月光的蓝色小调:转发微博	赞[0]	2020-09-04 19:41:36	来自360安全浏览器
天天正能量	:【#女子遭家暴高速收费员拦车报警# 谢谢站出来的你】8月30日，G0421许广高速常宁收费站。一辆越野车过收费站时，坐在副驾的女子突然发出求助：“救命！快帮我报警！我被打了……”收费员何晶借“出现故障无法抬杆”为由拦车，并顶住狂躁男司机的威胁，与同事一起报警并解救出已鼻青脸肿的女子。事后得知，两人是夫妻，妻子遭遇家暴并被丈夫强行拉上高速，这才紧急求助。#天天正能量#奖励正能量，为挺身而出的她点赞！反对家暴是全社会的责任，勇敢站出来制止暴力的人，值得所有人的敬意#女子被家暴高速收费站求助获救#	2020-09-04 18:57:25    	吉林交通广播	fm1038jtt	吉林交通广播:#女子遭家暴高速收费员拦车报警#	赞[0]	2020-09-04 19:28:30	来自iPhone 7 Plus
天天正能量	:【#女子遭家暴高速收费员拦车报警# 谢谢站出来的你】8月30日，G0421许广高速常宁收费站。一辆越野车过收费站时，坐在副驾的女子突然发出求助：“救命！快帮我报警！我被打了……”收费员何晶借“出现故障无法抬杆”为由拦车，并顶住狂躁男司机的威胁，与同事一起报警并解救出已鼻青脸肿的女子。事后得知，两人是夫妻，妻子遭遇家暴并被丈夫强行拉上高速，这才紧急求助。#天天正能量#奖励正能量，为挺身而出的她点赞！反对家暴是全社会的责任，勇敢站出来制止暴力的人，值得所有人的敬意#女子被家暴高速收费站求助获救#	2020-09-04 18:57:25    	西岸的船	2274767492	西岸的船:转发微博	赞[0]	2020-09-04 19:07:16	来自微博 weibo.com
天天正能量	:【#女子遭家暴高速收费员拦车报警# 谢谢站出来的你】8月30日，G0421许广高速常宁收费站。一辆越野车过收费站时，坐在副驾的女子突然发出求助：“救命！快帮我报警！我被打了……”收费员何晶借“出现故障无法抬杆”为由拦车，并顶住狂躁男司机的威胁，与同事一起报警并解救出已鼻青脸肿的女子。事后得知，两人是夫妻，妻子遭遇家暴并被丈夫强行拉上高速，这才紧急求助。#天天正能量#奖励正能量，为挺身而出的她点赞！反对家暴是全社会的责任，勇敢站出来制止暴力的人，值得所有人的敬意#女子被家暴高速收费站求助获救#	2020-09-04 18:57:25    	第N樵夫	1931997341	第N樵夫:转发微博	赞[0]	2020-09-04 19:00:21	来自微博 weibo.com
天天正能量	:【#女子遭家暴高速收费员拦车报警# 谢谢站出来的你】8月30日，G0421许广高速常宁收费站。一辆越野车过收费站时，坐在副驾的女子突然发出求助：“救命！快帮我报警！我被打了……”收费员何晶借“出现故障无法抬杆”为由拦车，并顶住狂躁男司机的威胁，与同事一起报警并解救出已鼻青脸肿的女子。事后得知，两人是夫妻，妻子遭遇家暴并被丈夫强行拉上高速，这才紧急求助。#天天正能量#奖励正能量，为挺身而出的她点赞！反对家暴是全社会的责任，勇敢站出来制止暴力的人，值得所有人的敬意#女子被家暴高速收费站求助获救#	2020-09-04 18:57:25    	开封联通	5626481734	开封联通:转发微博	赞[0]	2020-09-06 18:07:58	来自vivo X20全面屏手机
天天正能量	:【#女子遭家暴高速收费员拦车报警# 谢谢站出来的你】8月30日，G0421许广高速常宁收费站。一辆越野车过收费站时，坐在副驾的女子突然发出求助：“救命！快帮我报警！我被打了……”收费员何晶借“出现故障无法抬杆”为由拦车，并顶住狂躁男司机的威胁，与同事一起报警并解救出已鼻青脸肿的女子。事后得知，两人是夫妻，妻子遭遇家暴并被丈夫强行拉上高速，这才紧急求助。#天天正能量#奖励正能量，为挺身而出的她点赞！反对家暴是全社会的责任，勇敢站出来制止暴力的人，值得所有人的敬意#女子被家暴高速收费站求助获救#	2020-09-04 18:57:25    	开封市理事厅街小学	3071649957	开封市理事厅街小学:转发微博	赞[0]	2020-09-06 14:14:54	来自nova6 5G自拍大不一样
天天正能量	:【#女子遭家暴高速收费员拦车报警# 谢谢站出来的你】8月30日，G0421许广高速常宁收费站。一辆越野车过收费站时，坐在副驾的女子突然发出求助：“救命！快帮我报警！我被打了……”收费员何晶借“出现故障无法抬杆”为由拦车，并顶住狂躁男司机的威胁，与同事一起报警并解救出已鼻青脸肿的女子。事后得知，两人是夫妻，妻子遭遇家暴并被丈夫强行拉上高速，这才紧急求助。#天天正能量#奖励正能量，为挺身而出的她点赞！反对家暴是全社会的责任，勇敢站出来制止暴力的人，值得所有人的敬意#女子被家暴高速收费站求助获救#	2020-09-04 18:57:25    	三明市民政局志愿者5	3605206143	三明市民政局志愿者5:转发微博	赞[0]	2020-09-06 10:01:48	来自360安全浏览器
天天正能量	:【#女子遭家暴高速收费员拦车报警# 谢谢站出来的你】8月30日，G0421许广高速常宁收费站。一辆越野车过收费站时，坐在副驾的女子突然发出求助：“救命！快帮我报警！我被打了……”收费员何晶借“出现故障无法抬杆”为由拦车，并顶住狂躁男司机的威胁，与同事一起报警并解救出已鼻青脸肿的女子。事后得知，两人是夫妻，妻子遭遇家暴并被丈夫强行拉上高速，这才紧急求助。#天天正能量#奖励正能量，为挺身而出的她点赞！反对家暴是全社会的责任，勇敢站出来制止暴力的人，值得所有人的敬意#女子被家暴高速收费站求助获救#	2020-09-04 18:57:25    	敏敏的文明微博	6505894341	敏敏的文明微博:转发微博	赞[0]	2020-09-05 18:29:39	来自HUAWEI P30 Pro
天天正能量	:【#女子遭家暴高速收费员拦车报警# 谢谢站出来的你】8月30日，G0421许广高速常宁收费站。一辆越野车过收费站时，坐在副驾的女子突然发出求助：“救命！快帮我报警！我被打了……”收费员何晶借“出现故障无法抬杆”为由拦车，并顶住狂躁男司机的威胁，与同事一起报警并解救出已鼻青脸肿的女子。事后得知，两人是夫妻，妻子遭遇家暴并被丈夫强行拉上高速，这才紧急求助。#天天正能量#奖励正能量，为挺身而出的她点赞！反对家暴是全社会的责任，勇敢站出来制止暴力的人，值得所有人的敬意#女子被家暴高速收费站求助获救#	2020-09-04 18:57:25    	nike7026	6511645948	nike7026:轉發微博	赞[0]	2020-09-05 08:41:18	来自iPhone客户端
天天正能量	:【#女子遭家暴高速收费员拦车报警# 谢谢站出来的你】8月30日，G0421许广高速常宁收费站。一辆越野车过收费站时，坐在副驾的女子突然发出求助：“救命！快帮我报警！我被打了……”收费员何晶借“出现故障无法抬杆”为由拦车，并顶住狂躁男司机的威胁，与同事一起报警并解救出已鼻青脸肿的女子。事后得知，两人是夫妻，妻子遭遇家暴并被丈夫强行拉上高速，这才紧急求助。#天天正能量#奖励正能量，为挺身而出的她点赞！反对家暴是全社会的责任，勇敢站出来制止暴力的人，值得所有人的敬意#女子被家暴高速收费站求助获救#	2020-09-04 18:57:25    	马晓慧	maxiaohui	马晓慧:反对家暴是全社会的责任，致敬站出来制止暴力的人@谢海山 @首都献血哥-王小军 @宋体金 @宝贝回家暧馍馍 @老大笨象 	赞[0]	2020-09-05 07:45:47	来自iPhone XR
天天正能量	:【#女子遭家暴高速收费员拦车报警# 谢谢站出来的你】8月30日，G0421许广高速常宁收费站。一辆越野车过收费站时，坐在副驾的女子突然发出求助：“救命！快帮我报警！我被打了……”收费员何晶借“出现故障无法抬杆”为由拦车，并顶住狂躁男司机的威胁，与同事一起报警并解救出已鼻青脸肿的女子。事后得知，两人是夫妻，妻子遭遇家暴并被丈夫强行拉上高速，这才紧急求助。#天天正能量#奖励正能量，为挺身而出的她点赞！反对家暴是全社会的责任，勇敢站出来制止暴力的人，值得所有人的敬意#女子被家暴高速收费站求助获救#	2020-09-04 18:57:25    	三明市民政局志愿者5	3605206143	三明市民政局志愿者5:转发微博	赞[0]	2020-09-04 21:00:02	来自360安全浏览器
天天正能量	:【#女子遭家暴高速收费员拦车报警# 谢谢站出来的你】8月30日，G0421许广高速常宁收费站。一辆越野车过收费站时，坐在副驾的女子突然发出求助：“救命！快帮我报警！我被打了……”收费员何晶借“出现故障无法抬杆”为由拦车，并顶住狂躁男司机的威胁，与同事一起报警并解救出已鼻青脸肿的女子。事后得知，两人是夫妻，妻子遭遇家暴并被丈夫强行拉上高速，这才紧急求助。#天天正能量#奖励正能量，为挺身而出的她点赞！反对家暴是全社会的责任，勇敢站出来制止暴力的人，值得所有人的敬意#女子被家暴高速收费站求助获救#	2020-09-04 18:57:25    	红烧肉2088	zhengyuhong2088	红烧肉2088:转发微博	赞[0]	2020-09-04 20:31:45	来自荣耀8 美得与众不同
