原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
央视网	:【#9月1日起成都天然水域全面禁捕10年#】成都市农业农村局、公安局、市场监管局正式联合发布通告，自2020年9月1日0时起，成都全市天然水域实施全面禁捕，为期10年。并禁止发布与非法捕捞、收购、加工、销售等相关的广告。违反禁令将依照《中华人民共和国渔业法》《中华人民共和国广告法》和《中华人民共和国刑法》等相关法律法规处理。  http://t.cn/A6Uaj6We	2020-08-09 09:13:23    	NHK200665	5710518533	NHK200665:转发微博	赞[0]	2020-08-09 09:15:03	来自华为畅享9S超广角三摄
央视网	:【#9月1日起成都天然水域全面禁捕10年#】成都市农业农村局、公安局、市场监管局正式联合发布通告，自2020年9月1日0时起，成都全市天然水域实施全面禁捕，为期10年。并禁止发布与非法捕捞、收购、加工、销售等相关的广告。违反禁令将依照《中华人民共和国渔业法》《中华人民共和国广告法》和《中华人民共和国刑法》等相关法律法规处理。  http://t.cn/A6Uaj6We	2020-08-09 09:13:23    	牛铃	tagefei	牛铃:10年	赞[0]	2020-08-09 09:14:51	来自
央视网	:【#9月1日起成都天然水域全面禁捕10年#】成都市农业农村局、公安局、市场监管局正式联合发布通告，自2020年9月1日0时起，成都全市天然水域实施全面禁捕，为期10年。并禁止发布与非法捕捞、收购、加工、销售等相关的广告。违反禁令将依照《中华人民共和国渔业法》《中华人民共和国广告法》和《中华人民共和国刑法》等相关法律法规处理。  http://t.cn/A6Uaj6We	2020-08-09 09:13:23    	我蓝-全宝蓝	2232804864	我蓝-全宝蓝:转发微博	赞[0]	2020-08-09 10:03:33	来自微博 weibo.com
央视网	:【#9月1日起成都天然水域全面禁捕10年#】成都市农业农村局、公安局、市场监管局正式联合发布通告，自2020年9月1日0时起，成都全市天然水域实施全面禁捕，为期10年。并禁止发布与非法捕捞、收购、加工、销售等相关的广告。违反禁令将依照《中华人民共和国渔业法》《中华人民共和国广告法》和《中华人民共和国刑法》等相关法律法规处理。  http://t.cn/A6Uaj6We	2020-08-09 09:13:23    	低概率事件集	lowrateaffairs	低概率事件集:转发微博	赞[0]	2020-08-09 10:01:08	来自Android
央视网	:【#9月1日起成都天然水域全面禁捕10年#】成都市农业农村局、公安局、市场监管局正式联合发布通告，自2020年9月1日0时起，成都全市天然水域实施全面禁捕，为期10年。并禁止发布与非法捕捞、收购、加工、销售等相关的广告。违反禁令将依照《中华人民共和国渔业法》《中华人民共和国广告法》和《中华人民共和国刑法》等相关法律法规处理。  http://t.cn/A6Uaj6We	2020-08-09 09:13:23    	余一生得过	7434935186	余一生得过:转发微博	赞[0]	2020-08-09 09:36:08	来自荣耀X10 5G
央视网	:【#9月1日起成都天然水域全面禁捕10年#】成都市农业农村局、公安局、市场监管局正式联合发布通告，自2020年9月1日0时起，成都全市天然水域实施全面禁捕，为期10年。并禁止发布与非法捕捞、收购、加工、销售等相关的广告。违反禁令将依照《中华人民共和国渔业法》《中华人民共和国广告法》和《中华人民共和国刑法》等相关法律法规处理。  http://t.cn/A6Uaj6We	2020-08-09 09:13:23    	嬌小mei_	1607732630	嬌小mei_:	赞[0]	2020-08-09 09:35:54	来自嬌小mei的iPhone客户端
央视网	:【#9月1日起成都天然水域全面禁捕10年#】成都市农业农村局、公安局、市场监管局正式联合发布通告，自2020年9月1日0时起，成都全市天然水域实施全面禁捕，为期10年。并禁止发布与非法捕捞、收购、加工、销售等相关的广告。违反禁令将依照《中华人民共和国渔业法》《中华人民共和国广告法》和《中华人民共和国刑法》等相关法律法规处理。  http://t.cn/A6Uaj6We	2020-08-09 09:13:23    	用户5419565650	5419565650	用户5419565650:转发微博	赞[0]	2020-08-09 09:32:46	来自前置双摄vivo X9
央视网	:【#9月1日起成都天然水域全面禁捕10年#】成都市农业农村局、公安局、市场监管局正式联合发布通告，自2020年9月1日0时起，成都全市天然水域实施全面禁捕，为期10年。并禁止发布与非法捕捞、收购、加工、销售等相关的广告。违反禁令将依照《中华人民共和国渔业法》《中华人民共和国广告法》和《中华人民共和国刑法》等相关法律法规处理。  http://t.cn/A6Uaj6We	2020-08-09 09:13:23    	想吃绿豆糕的斉乐猫	3777901131	想吃绿豆糕的斉乐猫:转发微博	赞[0]	2020-08-09 09:29:25	来自荣耀畅玩8A
央视网	:【#9月1日起成都天然水域全面禁捕10年#】成都市农业农村局、公安局、市场监管局正式联合发布通告，自2020年9月1日0时起，成都全市天然水域实施全面禁捕，为期10年。并禁止发布与非法捕捞、收购、加工、销售等相关的广告。违反禁令将依照《中华人民共和国渔业法》《中华人民共和国广告法》和《中华人民共和国刑法》等相关法律法规处理。  http://t.cn/A6Uaj6We	2020-08-09 09:13:23    	KONG0021	6173396243	KONG0021:转发微博	赞[0]	2020-08-09 15:42:34	来自HUAWEI Mate 30 5G
央视网	:【#9月1日起成都天然水域全面禁捕10年#】成都市农业农村局、公安局、市场监管局正式联合发布通告，自2020年9月1日0时起，成都全市天然水域实施全面禁捕，为期10年。并禁止发布与非法捕捞、收购、加工、销售等相关的广告。违反禁令将依照《中华人民共和国渔业法》《中华人民共和国广告法》和《中华人民共和国刑法》等相关法律法规处理。  http://t.cn/A6Uaj6We	2020-08-09 09:13:23    	蜗居_棒	1594841731	蜗居_棒:转发微博	赞[0]	2020-08-09 15:40:50	来自HUAWEI nova 3e
央视网	:【#9月1日起成都天然水域全面禁捕10年#】成都市农业农村局、公安局、市场监管局正式联合发布通告，自2020年9月1日0时起，成都全市天然水域实施全面禁捕，为期10年。并禁止发布与非法捕捞、收购、加工、销售等相关的广告。违反禁令将依照《中华人民共和国渔业法》《中华人民共和国广告法》和《中华人民共和国刑法》等相关法律法规处理。  http://t.cn/A6Uaj6We	2020-08-09 09:13:23    	张图图	5616602525	张图图:	赞[0]	2020-08-09 14:51:38	来自🌵iPhone XS Max(深空灰)
央视网	:【#9月1日起成都天然水域全面禁捕10年#】成都市农业农村局、公安局、市场监管局正式联合发布通告，自2020年9月1日0时起，成都全市天然水域实施全面禁捕，为期10年。并禁止发布与非法捕捞、收购、加工、销售等相关的广告。违反禁令将依照《中华人民共和国渔业法》《中华人民共和国广告法》和《中华人民共和国刑法》等相关法律法规处理。  http://t.cn/A6Uaj6We	2020-08-09 09:13:23    	翠绿色的心情24	5620393959	翠绿色的心情24:转发微博	赞[0]	2020-08-09 10:57:10	来自华为畅享10 Plus
央视网	:【#9月1日起成都天然水域全面禁捕10年#】成都市农业农村局、公安局、市场监管局正式联合发布通告，自2020年9月1日0时起，成都全市天然水域实施全面禁捕，为期10年。并禁止发布与非法捕捞、收购、加工、销售等相关的广告。违反禁令将依照《中华人民共和国渔业法》《中华人民共和国广告法》和《中华人民共和国刑法》等相关法律法规处理。  http://t.cn/A6Uaj6We	2020-08-09 09:13:23    	驻马店生态环境	3576823265	驻马店生态环境:转发微博	赞[0]	2020-08-09 10:15:36	来自vivo Z5x性能实力派
央视网	:【#9月1日起成都天然水域全面禁捕10年#】成都市农业农村局、公安局、市场监管局正式联合发布通告，自2020年9月1日0时起，成都全市天然水域实施全面禁捕，为期10年。并禁止发布与非法捕捞、收购、加工、销售等相关的广告。违反禁令将依照《中华人民共和国渔业法》《中华人民共和国广告法》和《中华人民共和国刑法》等相关法律法规处理。  http://t.cn/A6Uaj6We	2020-08-09 09:13:23    	淡真苏打气泡酒	songfan1989	淡真苏打气泡酒://@连朱1988:保护自然生态	赞[0]	2020-08-09 15:51:48	来自荣耀 Play4T Pro
央视网	:【#9月1日起成都天然水域全面禁捕10年#】成都市农业农村局、公安局、市场监管局正式联合发布通告，自2020年9月1日0时起，成都全市天然水域实施全面禁捕，为期10年。并禁止发布与非法捕捞、收购、加工、销售等相关的广告。违反禁令将依照《中华人民共和国渔业法》《中华人民共和国广告法》和《中华人民共和国刑法》等相关法律法规处理。  http://t.cn/A6Uaj6We	2020-08-09 09:13:23    	营口日报	ykrb	营口日报:【#9月1日起成都天然水域全面禁捕10年#】	赞[0]	2020-08-09 15:51:23	来自HUAWEI Mate 10 Pro
