原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
娅米Yammi	:#杨幂瑞丽25周年封面#  杨幂×瑞丽服饰美容25周周年金九双封面，四次登封，2020拿下7刊12封@杨幂 	2020-08-14 11:32:44    	荀素娅梦婕	6150769073	荀素娅梦婕:好看	赞[0]	2020-08-14 11:45:20	来自iPad air
娅米Yammi	:#杨幂瑞丽25周年封面#  杨幂×瑞丽服饰美容25周周年金九双封面，四次登封，2020拿下7刊12封@杨幂 	2020-08-14 11:32:44    	九九88363	6740467984	九九88363:	赞[0]	2020-08-14 11:41:35	来自OPPO随光而变R17
娅米Yammi	:#杨幂瑞丽25周年封面#  杨幂×瑞丽服饰美容25周周年金九双封面，四次登封，2020拿下7刊12封@杨幂 	2020-08-14 11:32:44    	九九88363	6740467984	九九88363:	赞[0]	2020-08-14 11:41:31	来自OPPO随光而变R17
娅米Yammi	:#杨幂瑞丽25周年封面#  杨幂×瑞丽服饰美容25周周年金九双封面，四次登封，2020拿下7刊12封@杨幂 	2020-08-14 11:32:44    	九九88363	6740467984	九九88363:姐姐好美	赞[0]	2020-08-14 11:41:27	来自OPPO随光而变R17
娅米Yammi	:#杨幂瑞丽25周年封面#  杨幂×瑞丽服饰美容25周周年金九双封面，四次登封，2020拿下7刊12封@杨幂 	2020-08-14 11:32:44    	call10086至19860912	7237728568	call10086至19860912://@幂汁有你:瑞丽见证了杨幂风云变幻的十年，杨幂陪伴瑞丽走过青葱岁月，感恩瑞丽，携手同行 http://t.cn/A6UlKduv	赞[0]	2020-08-14 11:50:56	来自OPPO智能手机
娅米Yammi	:#杨幂瑞丽25周年封面#  杨幂×瑞丽服饰美容25周周年金九双封面，四次登封，2020拿下7刊12封@杨幂 	2020-08-14 11:32:44    	双下巴的鱼儿	6221162430	双下巴的鱼儿:转发微博	赞[0]	2020-08-14 11:50:11	来自OnePlus 5
娅米Yammi	:#杨幂瑞丽25周年封面#  杨幂×瑞丽服饰美容25周周年金九双封面，四次登封，2020拿下7刊12封@杨幂 	2020-08-14 11:32:44    	17号拉拉队	7384522343	17号拉拉队://@噄小鱼干的猫:#杨幂瑞丽25周年封面# 恭喜@杨幂 四登《瑞丽服饰美容》瑞丽见证了杨幂风云变幻的十年，陪伴杨幂走过青葱岁月，感恩瑞丽，携手同行#杨幂多面自我#	赞[0]	2020-08-14 11:49:53	来自vivo Y3标准版
娅米Yammi	:#杨幂瑞丽25周年封面#  杨幂×瑞丽服饰美容25周周年金九双封面，四次登封，2020拿下7刊12封@杨幂 	2020-08-14 11:32:44    	一个吸引杨幂鹿晗注意的名字	5992218530	一个吸引杨幂鹿晗注意的名字:转发微博	赞[0]	2020-08-14 11:48:21	来自vivo智能手机
娅米Yammi	:#杨幂瑞丽25周年封面#  杨幂×瑞丽服饰美容25周周年金九双封面，四次登封，2020拿下7刊12封@杨幂 	2020-08-14 11:32:44    	骂杨幂的都是双标崽种	1259317115	骂杨幂的都是双标崽种:转发微博	赞[0]	2020-08-14 11:47:42	来自OPPO Reno Ace
娅米Yammi	:#杨幂瑞丽25周年封面#  杨幂×瑞丽服饰美容25周周年金九双封面，四次登封，2020拿下7刊12封@杨幂 	2020-08-14 11:32:44    	噄小鱼干的猫	6066475161	噄小鱼干的猫:#杨幂瑞丽25周年封面# 恭喜@杨幂 四登《瑞丽服饰美容》瑞丽见证了杨幂风云变幻的十年，陪伴杨幂走过青葱岁月，感恩瑞丽，携手同行#杨幂多面自我# 	赞[0]	2020-08-14 11:47:07	来自狐狸的猫七Android
