用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
我家的姑娘去哪了	7456450346	JhrKTdRWM	#美警察对黑人连开7枪#美丽的风景线 ​	2020年08月24日 22:59		评论		https://weibo.com/7456450346/JhrKTdRWM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrKTdRWM?uid=7456450346&rl=1
来自安琪拉的微博	3722834972	JhrK3iYVk	#美警察对黑人连开7枪#如果有第三次世界大战，起因，不是种族就该是宗教了吧 ​	2020年08月24日 22:57		4	5	https://weibo.com/3722834972/JhrK3iYVk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrK3iYVk?uid=3722834972&rl=1
初静rc	5670856929	JhrK0lDFB	#美警察对黑人连开7枪#柴高火旺 ​	2020年08月24日 22:57		评论		https://weibo.com/5670856929/JhrK0lDFB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrK0lDFB?uid=5670856929&rl=1
青春广元	2120798421	JhrJZ5jzs	美国又现"处决式执法"！手无寸铁的黑人男子，被警察顶着背连开数枪。（中国日报）#美警察对黑人连开7枪# L辽宁共青团的微博视频 ​	2020年08月24日 22:57	5	6	3	https://weibo.com/2120798421/JhrJZ5jzs?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrJZ5jzs?uid=2120798421&rl=1
这昵称一看就是小号	2012845453	JhrJBdz0d	#美警察对黑人连开7枪# 所以说公知美🐶鼓吹的美国民主示威游行有个鬼用啊，警察还不是一样随随便便打死黑人？ ​	2020年08月24日 22:56		评论		https://weibo.com/2012845453/JhrJBdz0d?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrJBdz0d?uid=2012845453&rl=1
陕西新鲜事儿	2643743024	JhrIuD1XO	#美警察对黑人连开7枪#【美警察对黑人连开7枪惹众怒 示威者烧车法院纵火 持枪与警方对峙】当地时间8月23日，美国威斯康星州一名黑人男子被警察连开数枪，引发当地爆发大规模示威，骚乱升级。示威者聚集在枪击现场附近，高喊口号、闯入当地法院纵火、放火烧车，甚至持枪与警方对峙。 ​  展开全文c	2020年08月24日 22:53		评论		https://weibo.com/2643743024/JhrIuD1XO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrIuD1XO?uid=2643743024&rl=1
醉醉是这条街最靓的崽崽	7161187581	JhrI16jGI	#美警察对黑人连开7枪#好吓人……中医认为莲子性平，味甘、涩，能养心安神、补脾益肾、固精涩肠。 ​	2020年08月24日 22:52			1	https://weibo.com/7161187581/JhrI16jGI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrI16jGI?uid=7161187581&rl=1
丹宝Maria	6847887426	JhrHAcTVb	#美警察对黑人连开7枪#太残忍了，生命如草啊。 L丹宝Maria的微博视频 ​	2020年08月24日 22:51	9	12	8	https://weibo.com/6847887426/JhrHAcTVb?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrHAcTVb?uid=6847887426&rl=1
宁夏政法	6254583261	JhrGW2RNc	【#美警察对黑人连开7枪# 惹众怒 示威者烧车法院纵火 持枪与警方对峙】当地时间8月23日，美国威斯康星州一名黑人男子被警察连开数枪，引发当地爆发大规模示威，骚乱升级。示威者聚集在枪击现场附近，高喊口号、闯入当地法院纵火、放火烧车，甚至持枪与警方对峙。（@海客新闻 ） L海客新闻的秒拍视频 ​	2020年08月24日 22:49			1	https://weibo.com/6254583261/JhrGW2RNc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrGW2RNc?uid=6254583261&rl=1
期待每一天都是今天	2835115133	JhrGQ9imz	#美警察对黑人连开7枪#此时应该@方方 大作家，不知道她会不会写点东西，胡编乱造她说第二没人敢说第一，真实素材放这，方方大作家竟然神隐了。 ​	2020年08月24日 22:49			4	https://weibo.com/2835115133/JhrGQ9imz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrGQ9imz?uid=2835115133&rl=1
深思的苍蝇	7431626165	JhrGFb4h4	#美警察对黑人连开7枪# ​	2020年08月24日 22:48		评论		https://weibo.com/7431626165/JhrGFb4h4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrGFb4h4?uid=7431626165&rl=1
维他健康	6301196503	JhrG1zaHq	#美警察对黑人连开7枪#能抓为什么要打枪 2重庆 ​	2020年08月24日 22:47		评论		https://weibo.com/6301196503/JhrG1zaHq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrG1zaHq?uid=6301196503&rl=1
海绵宝宝稳健儿	6310312276	JhrFQ53M1	#美警察对黑人连开7枪#  好起来了 ​	2020年08月24日 22:46			1	https://weibo.com/6310312276/JhrFQ53M1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrFQ53M1?uid=6310312276&rl=1
川西监狱	6941790656	JhrFEbn4E	#美警察对黑人连开7枪#【美警察对黑人连开7枪惹众怒 示威者烧车法院纵火 持枪与警方对峙】当地时间8月23日，美国威斯康星州一名黑人男子被警察连开数枪，引发当地爆发大规模示威，骚乱升级。示威者聚集在枪击现场附近，高喊口号、闯入当地法院纵火、放火烧车，甚至持枪与警方对峙。 ​  展开全文c	2020年08月24日 22:46	1		4	https://weibo.com/6941790656/JhrFEbn4E?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrFEbn4E?uid=6941790656&rl=1
乌兰浩特政法	6579033207	JhrFDi7G5	#美警察对黑人连开7枪#【弗洛伊德之死过去不到3个月，另一黑人名字登上推特“热搜”第一】引发全美反种族歧视抗议的黑人弗洛伊德之死刚刚过去不到三个月，又一起黑人遭受警方暴力执法的视频出现在社交媒体上。视频中，警察向一名黑人男子背部至少开了7枪。示威者的怒火再一次被点燃。据“今日俄罗斯” ​  展开全文c	2020年08月24日 22:46	3	4	3	https://weibo.com/6579033207/JhrFDi7G5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrFDi7G5?uid=6579033207&rl=1
海绵宝宝稳健儿	6310312276	JhrFxrUOy	#美警察对黑人连开7枪# ​	2020年08月24日 22:46		评论		https://weibo.com/6310312276/JhrFxrUOy?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrFxrUOy?uid=6310312276&rl=1
桦AUS	5604323322	JhrFqll8q	#美警察对黑人连开7枪#有些人真的没脑子啊！明显是黑人不遵守警察指示，鬼知道你是不是去车里拿枪！ ​	2020年08月24日 22:45		60	24	https://weibo.com/5604323322/JhrFqll8q?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrFqll8q?uid=5604323322&rl=1
微博贵州	2207702064	JhrFji2Rf	#美警察对黑人连开7枪#【弗洛伊德之死过去不到3个月，另一黑人名字登上推特“热搜”第一】引发全美反种族歧视抗议的黑人弗洛伊德之死刚刚过去不到三个月，又一起黑人遭受警方暴力执法的视频出现在社交媒体上。视频中，警察向一名黑人男子背部至少开了7枪。示威者的怒火再一次被点燃。据“今日俄罗斯” ​  展开全文c	2020年08月24日 22:45		评论		https://weibo.com/2207702064/JhrFji2Rf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrFji2Rf?uid=2207702064&rl=1
期待每一天都是今天	2835115133	JhrFccAsc	#美警察对黑人连开7枪#上一次美国黑人大片刚过去三个月，又拍续集了自由美利坚，枪击每一天。 ​	2020年08月24日 22:45		评论		https://weibo.com/2835115133/JhrFccAsc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrFccAsc?uid=2835115133&rl=1
大鹏爱你不是两三天	5067742811	JhrFcbuop	#美警察对黑人连开7枪#这个视频下午就看到了，看评论警察的做法似乎是符合美国的法律规定的，因为这名非裔男子不听命令，被怀疑有拿武器的可能。当地己经爆发了大规模的骚乱，法庭被砸，汽车被烧，企业和商店被抢。 L大鹏132的微博视频 ​	2020年08月24日 22:45	10	18	54	https://weibo.com/5067742811/JhrFcbuop?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrFcbuop?uid=5067742811&rl=1
蓉儿姐姐PMR	5235273507	JhrEH5zfA	#美警察对黑人连开7枪#天堂中的地狱 ​	2020年08月24日 22:44		评论		https://weibo.com/5235273507/JhrEH5zfA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrEH5zfA?uid=5235273507&rl=1
