用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
智发	2802658325	JcGKYht62	第一视角看着好刺激蜘蛛侠吧利奥·厄本（Leo Urban）赤脚爬上了巴塞罗那31层的梅里亚酒店116米、没有任何攀登设备和安全措施#徒手爬上巴塞罗那31层大楼# L智发的微博视频 ​	2020年07月24日 15:59		1	7	https://weibo.com/2802658325/JcGKYht62?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcGKYht62?uid=2802658325&rl=1
长安街旧时光	7442532911	JcGKAoEV5	#徒手爬上巴塞罗那31层大楼#哦买噶！什么牛人！ ​	2020年07月24日 15:58			2	https://weibo.com/7442532911/JcGKAoEV5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcGKAoEV5?uid=7442532911&rl=1
奇怪的路人丙	1644356164	JcGKm8eMt	#徒手爬上巴塞罗那31层大楼# 极度危险 切勿模仿！法国男子徒手赤脚爬上巴塞罗那31层大楼,  L极度危险 切勿模仿！法国男子徒手赤脚爬上巴塞罗那31层大楼 ​	2020年07月24日 15:57		评论		https://weibo.com/1644356164/JcGKm8eMt?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcGKm8eMt?uid=1644356164&rl=1
刘庆_毛毛虫	2402851787	JcGJxiEgP	#徒手爬上巴塞罗那31层大楼# 法国男子徒手赤脚爬上巴塞罗那31层大楼,  O法国男子徒手赤脚爬上巴塞罗那31层大楼 ​	2020年07月24日 15:55		评论		https://weibo.com/2402851787/JcGJxiEgP?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcGJxiEgP?uid=2402851787&rl=1
龙泉妇联	2856574623	JcGIQeCUh	【四川00后“飞人” #19岁小将百米跑出10秒18# 】在7月24日上午进行的2020首届川渝双城田径对抗赛中，四川19岁小将何宇鸿在男子100米决赛中跑出了10秒18的成绩，强势夺冠！而这一成绩刷新PB的同时，也超越了同时期苏炳添10秒33的成绩！未来可期   ​  展开全文c	2020年07月24日 15:53		评论		https://weibo.com/2856574623/JcGIQeCUh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcGIQeCUh?uid=2856574623&rl=1
清风一笑9816	2480498337	JcGHmxVeU	当地时间，22日晚上8:30左右，法国男子#徒手爬上巴塞罗那31层大楼# ，花了大约一个小时到达屋顶。这座大楼高381英尺(约116米),由于新 冠疫 情目前处于关 闭状态。 ​	2020年07月24日 15:50		22	6	https://weibo.com/2480498337/JcGHmxVeU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcGHmxVeU?uid=2480498337&rl=1
娱乐种草	6230440778	JcGGLpzId	#徒手爬上巴塞罗那31层大楼# 他人的追求我们应该尊重，但是他人的行为我们不能盲从 2上海·周浦 ​	2020年07月24日 15:48		评论		https://weibo.com/6230440778/JcGGLpzId?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcGGLpzId?uid=6230440778&rl=1
看看别人怎么运动	6090644918	JcGFD0Dgb	#徒手爬上巴塞罗那31层大楼# 男子攀岩意外坠落，这些安全防护设备真让人担心！ L看看别人怎么运动的微博视频 ​	2020年07月24日 15:46	1	3	8	https://weibo.com/6090644918/JcGFD0Dgb?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcGFD0Dgb?uid=6090644918&rl=1
金堂发布	1822206482	JcGFrxjJj	【四川00后“飞人” #19岁小将百米跑出10秒18# 】在7月24日上午进行的2020首届川渝双城田径对抗赛中，四川19岁小将何宇鸿在男子100米决赛中跑出了10秒18的成绩，强势夺冠！而这一成绩刷新PB的同时，也超越了同时期苏炳添10秒33的成绩！未来可期   ​  展开全文c	2020年07月24日 15:45			2	https://weibo.com/1822206482/JcGFrxjJj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcGFrxjJj?uid=1822206482&rl=1
要像麻袋一样快乐	6016056898	JcGCqaMaT	#徒手爬上巴塞罗那31层大楼#精神可嘉，但加根绳子很影响攀爬过程吗？不懂 ​	2020年07月24日 15:38		评论		https://weibo.com/6016056898/JcGCqaMaT?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcGCqaMaT?uid=6016056898&rl=1
童话bo	2192808215	JcGBZ1UEh	外国人少系列合集，恐高慎入（🚫）#徒手爬上巴塞罗那31层大楼# L童话bo的微博视频 ​	2020年07月24日 15:37	167	273	1257	https://weibo.com/2192808215/JcGBZ1UEh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcGBZ1UEh?uid=2192808215&rl=1
李浩然Max	7269765292	JcGA79GKR	#徒手爬上巴塞罗那31层大楼#小调查：你觉得爬高楼违不违法？ 你觉得爬高楼违不违法？ ​	2020年07月24日 15:32		5	877	https://weibo.com/7269765292/JcGA79GKR?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcGA79GKR?uid=7269765292&rl=1
心慌的尊者	6332596374	JcGxVuBbn	#徒手爬上巴塞罗那31层大楼#当地时间7月22日晚，法国男子利奥·厄本在一架无人机的陪同下，花了大约一个小时到达屋顶。只见他在观众的欢呼声中爬上楼顶，转过身来举起双臂。据悉，警察和酒店工作人员正在楼顶等着他。L环视频的微博视频 ​	2020年07月24日 15:27		1		https://weibo.com/6332596374/JcGxVuBbn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcGxVuBbn?uid=6332596374&rl=1
