用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
呼和浩特特价房	6432797285	JkAAksGes	#长春大雾楼宇若隐若现#9月14日，吉林长春出现大雾天气，高层楼宇在大雾中若隐若现。长春气象 发布长春大雾蓝色预警：大部分地区有雾，能见度小于1000米，部分地方小于500米，10时10分解除大雾蓝色预警信号。长春的小伙伴，“飘飘欲仙”了吗？ ​	2020年09月14日 14:58	2	评论		https://weibo.com/6432797285/JkAAksGes?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkAAksGes?uid=6432797285&rl=1
房天下贵阳	5049938008	JkAAc95ht	#长春大雾楼宇若隐若现#】9月14日，吉林长春出现大雾天气，高层楼宇在大雾中若隐若现。@长春气象 发布#长春大雾#蓝色预警：大部分地区有雾，能见度小于1000米，部分地方小于500米，10时10分解除大雾蓝色预警信号。长春的小伙伴，“飘飘欲仙”了吗？ ​	2020年09月14日 14:58		评论		https://weibo.com/5049938008/JkAAc95ht?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkAAc95ht?uid=5049938008&rl=1
神鸟知讯	7093268990	JkAzY3Cv6	【宛如仙境！#长春大雾楼宇若隐若现#】9月14日，吉林长春出现大雾天气，高层楼宇在大雾中若隐若现。@长春气象 发布#长春大雾#蓝色预警：大部分地区有雾，能见度小于1000米，部分地方小于500米，10时10分解除大雾蓝色预警信号。长春的小伙伴，“飘飘欲仙”了吗？@漩涡视频 ​​​​  展开全文c	2020年09月14日 14:58		评论		https://weibo.com/7093268990/JkAzY3Cv6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkAzY3Cv6?uid=7093268990&rl=1
房天下徐州	6433020724	JkAzLzq62	#长春大雾楼宇若隐若现#飘飘欲仙，宛如仙境 ​	2020年09月14日 14:57		评论		https://weibo.com/6433020724/JkAzLzq62?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkAzLzq62?uid=6433020724&rl=1
吉林江城茶叶蛋	5610085767	JkAzfDuNS	#吉林爆料# 【宛如仙境！#长春大雾楼宇若隐若现#】9月14日，吉林长春出现大雾天气，@长春气象 发布#长春大雾#蓝色预警：大部分地区有雾，能见度小于1000米，部分地方小于500米，10时10分解除大雾蓝色预警信号。O网页链接 @漩涡视频 ​ 2吉林市 ​	2020年09月14日 14:56		评论		https://weibo.com/5610085767/JkAzfDuNS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkAzfDuNS?uid=5610085767&rl=1
旅少	6644124078	JkAzf4jiS	#长春大雾楼宇若隐若现#宛如仙境，很喜欢呀 ​	2020年09月14日 14:56	63	41	755	https://weibo.com/6644124078/JkAzf4jiS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkAzf4jiS?uid=6644124078&rl=1
吉林政法声音	5908184802	JkAzb0yml	【宛如仙境！#长春大雾楼宇若隐若现#】9月14日，吉林长春出现大雾天气，高层楼宇在大雾中若隐若现。@长春气象 发布#长春大雾#蓝色预警：大部分地区有雾，能见度小于1000米，部分地方小于500米，10时10分解除大雾蓝色预警信号。看到的前来报个到O网页链接 @漩涡视频 ​  ​  展开全文c	2020年09月14日 14:56		4	1	https://weibo.com/5908184802/JkAzb0yml?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkAzb0yml?uid=5908184802&rl=1
消音器没了	6359536130	JkAz3wDI0	夜夜的每一天#长春大雾楼宇若隐若现# 我的天 这个看起来好像仙境 ​	2020年09月14日 14:55		评论		https://weibo.com/6359536130/JkAz3wDI0?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkAz3wDI0?uid=6359536130&rl=1
广铁集团深圳北火车站	3978337923	JkAyCkwuy	【宛如仙境！#长春大雾楼宇若隐若现#】9月14日，吉林长春出现大雾天气，高层楼宇在大雾中若隐若现。@长春气象 发布#长春大雾#蓝色预警：大部分地区有雾，能见度小于1000米，部分地方小于500米，10时10分解除大雾蓝色预警信号。长春的小伙伴，“飘飘欲仙”了吗？O网页链接 @漩涡视频  ​  展开全文c	2020年09月14日 14:54			2	https://weibo.com/3978337923/JkAyCkwuy?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkAyCkwuy?uid=3978337923&rl=1
文明成都	2139684615	JkAyzFT7Y	【宛如仙境！#长春大雾楼宇若隐若现#】9月14日，吉林长春出现大雾天气，高层楼宇在大雾中若隐若现。@长春气象 发布#长春大雾#蓝色预警：大部分地区有雾，能见度小于1000米，部分地方小于500米，10时10分解除大雾蓝色预警信号。长春的小伙伴，“飘飘欲仙”了吗？O网页链接 @漩涡视频  ​  展开全文c	2020年09月14日 14:54	16	1	2	https://weibo.com/2139684615/JkAyzFT7Y?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkAyzFT7Y?uid=2139684615&rl=1
中国气象数据	5632570931	JkAyrad5V	#长春大雾楼宇若隐若现#小据看看你们那边都是什么天气 做个小调查，看看你们那边的天气 ​	2020年09月14日 14:54		4	65	https://weibo.com/5632570931/JkAyrad5V?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkAyrad5V?uid=5632570931&rl=1
房天下昆明特价房	2708244302	JkAykCONN	#长春大雾楼宇若隐若现#别说还有点美！9月14日，吉林长春出现大雾天气，高层楼宇在大雾中若隐若现。 ​	2020年09月14日 14:54		评论		https://weibo.com/2708244302/JkAykCONN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkAykCONN?uid=2708244302&rl=1
环球网	1686546714	JkAxXCa2y	【宛如仙境！#长春大雾楼宇若隐若现#】9月14日，吉林长春出现大雾天气，高层楼宇在大雾中若隐若现。@长春气象 发布#长春大雾#蓝色预警：大部分地区有雾，能见度小于1000米，部分地方小于500米，10时10分解除大雾蓝色预警信号。长春的小伙伴，“飘飘欲仙”了吗？O网页链接 @漩涡视频  ​  展开全文c	2020年09月14日 14:53	14	10	80	https://weibo.com/1686546714/JkAxXCa2y?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkAxXCa2y?uid=1686546714&rl=1
中国气象数据	5632570931	JkAxU3pUu	【宛如仙境！#长春大雾楼宇若隐若现#】9月14日，吉林长春出现大雾天气，高层楼宇在大雾中若隐若现。@长春气象 发布#长春大雾#蓝色预警：大部分地区有雾，能见度小于1000米，部分地方小于500米，10时10分解除大雾蓝色预警信号。长春的小伙伴，“飘飘欲仙”了吗？O网页链接 @漩涡视频  ​  展开全文c	2020年09月14日 14:52		评论		https://weibo.com/5632570931/JkAxU3pUu?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkAxU3pUu?uid=5632570931&rl=1
汉阴检察	5249979200	JkAxHCwoh	【宛如仙境！#长春大雾楼宇若隐若现#】9月14日，吉林长春出现大雾天气，高层楼宇在大雾中若隐若现。@长春气象 发布#长春大雾#蓝色预警：大部分地区有雾，能见度小于1000米，部分地方小于500米，10时10分解除大雾蓝色预警信号。长春的小伙伴，“飘飘欲仙”了吗？O网页链接 @漩涡视频  ​  展开全文c	2020年09月14日 14:52		6	1	https://weibo.com/5249979200/JkAxHCwoh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkAxHCwoh?uid=5249979200&rl=1
