用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
攀枝花东区微青春	3248009852	JjNu3t40t	欢迎仪式上，钟老顽皮分享“走红毯”感受：故意走快一点，显示我还没老！#广东抗疫功臣载誉而归#L广东共青团的微博视频 ​	2020年09月09日 09:58			2	https://weibo.com/3248009852/JjNu3t40t?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjNu3t40t?uid=3248009852&rl=1
阿拉善政法	5154910158	JjNtYa3YV	【#钟南山说走红毯故意走快显示还没老#】#广东抗疫功臣载誉而归# 昨晚，回到广州医科大学越秀校区的钟南山院士，被师生们簇拥欢迎。回忆获颁共和国勋章的时刻，84岁的钟南山说：“走上红毯去领奖时，我就走得快一点，显示我还没老，还能干点事！”转发！致敬钟南山院士！（央视新闻） ​  展开全文c	2020年09月09日 09:58		1	1	https://weibo.com/5154910158/JjNtYa3YV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjNtYa3YV?uid=5154910158&rl=1
张晶磊_XXXL	2031047111	JjNtLb4HK	#广东抗疫功臣载誉而归# 他们，向我们走来！广东抗疫功臣代表载誉而归,  O他们，向我们走来！广东抗疫功臣代表载誉而归 ​	2020年09月09日 09:58		评论		https://weibo.com/2031047111/JjNtLb4HK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjNtLb4HK?uid=2031047111&rl=1
奇怪的路人丙	1644356164	JjNt6ndFZ	#广东抗疫功臣载誉而归# 刚刚！广东抗疫功臣载誉而归！他们这样说,  O刚刚！广东抗疫功臣载誉而归！他们这样说 ​	2020年09月09日 09:56		评论		https://weibo.com/1644356164/JjNt6ndFZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjNt6ndFZ?uid=1644356164&rl=1
贵溪发布	6083245339	JjNsw2C1A	【#钟南山说走红毯故意走快显示还没老#】#广东抗疫功臣载誉而归# 昨晚，回到广州医科大学越秀校区的钟南山院士，被师生们簇拥欢迎。回忆获颁共和国勋章的时刻，84岁的钟南山说：“走上红毯去领奖时，我就走得快一点，显示我还没老，还能干点事！”转发！致敬钟南山院士！（央视新闻） ​  展开全文c	2020年09月09日 09:55		评论		https://weibo.com/6083245339/JjNsw2C1A?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjNsw2C1A?uid=6083245339&rl=1
龙南发布	3912707918	JjNsb2HKs	欢迎仪式上，钟老顽皮分享“走红毯”感受：故意走快一点，显示我还没老！#广东抗疫功臣载誉而归#@央视新闻 L广东共青团的微博视频 ​​​	2020年09月09日 09:54			1	https://weibo.com/3912707918/JjNsb2HKs?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjNsb2HKs?uid=3912707918&rl=1
郝吉林	1192230491	JjNrfrvk8	#广东抗疫功臣载誉而归#可能随后各地、市、县、企事业单位都要进行抗疫表彰，奋战在抗疫一线的先进模范都能获得荣誉。此时此刻，让我们永远记住那些牺牲了的医务工作者、抗疫保障工作者，他们永垂不朽。 ​	2020年09月09日 09:51			1	https://weibo.com/1192230491/JjNrfrvk8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjNrfrvk8?uid=1192230491&rl=1
中国反邪教	1590753120	JjNr9gni5	【#钟南山说走红毯故意走快显示还没老#】#广东抗疫功臣载誉而归# 昨晚，回到广州医科大学越秀校区的钟南山院士，被师生们簇拥欢迎。回忆获颁共和国勋章的时刻，84岁的钟南山说：“走上红毯去领奖时，我就走得快一点，显示我还没老，还能干点事！”转发！致敬钟南山院士！（央视新闻） ​  展开全文c	2020年09月09日 09:51	127	40	290	https://weibo.com/1590753120/JjNr9gni5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjNr9gni5?uid=1590753120&rl=1
活力河西青年	2216517887	JjNqqjfeF	#活力视角# 欢迎仪式上，钟老顽皮分享“走红毯”感受：故意走快一点，显示我还没老！#广东抗疫功臣载誉而归#@央视新闻 L广东共青团的微博视频 ​​​	2020年09月09日 09:49		评论		https://weibo.com/2216517887/JjNqqjfeF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjNqqjfeF?uid=2216517887&rl=1
陇南成县抛沙司法所	2813607252	JjNptygPP	欢迎仪式上，钟老顽皮分享“走红毯”感受：故意走快一点，显示我还没老！#广东抗疫功臣载誉而归# L广东共青团的微博视频 ​​​	2020年09月09日 09:47		5	2	https://weibo.com/2813607252/JjNptygPP?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjNptygPP?uid=2813607252&rl=1
西安青年聚	2318629240	JjNpahzbI	【南山风骨，国士无双！广医师生热烈欢迎钟南山】#钟南山获共和国勋章##广东抗疫功臣载誉而归# 共和国勋章获得者钟南山在广州医科大学受到全校师生热烈欢迎，现场师生高喊“南山风骨，国士无双”！  L南方日报的微博视频 ​	2020年09月09日 09:46	1	1	1	https://weibo.com/2318629240/JjNpahzbI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjNpahzbI?uid=2318629240&rl=1
