用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
CXY在路上	5834227458	JbWo10mdB	#北京应急响应降级会有哪些变化#健身房快点开，我要去游泳啊~🏊 🏊 ​	2020年07月19日 17:56		评论		https://weibo.com/5834227458/JbWo10mdB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbWo10mdB?uid=5834227458&rl=1
星羽_13177	3962270780	JbWmaiX5K	#北京应急响应降级会有哪些变化#总算降回去啦可太难啦出行自由它不香嘛 ​	2020年07月19日 17:51			2	https://weibo.com/3962270780/JbWmaiX5K?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbWmaiX5K?uid=3962270780&rl=1
青春湖北	2321615032	JbWlvhSpr	【#北京应急响应降级会有哪些变化# 】北京市政府副秘书长陈蓓通报：在广泛使用北京健康宝登记验码的基础上，①按照50%限流开放公园、旅游景区和体育健身、图书馆、博物馆、美术馆等室内外场所；②在落实主办方主体责任、严格清洁消毒通风、保持社交距离、科学佩戴口罩、完备应急预案的前提下，可举办50 ​  展开全文c	2020年07月19日 17:50			1	https://weibo.com/2321615032/JbWlvhSpr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbWlvhSpr?uid=2321615032&rl=1
佳S同学	1760148543	JbWl8bHBY	#北京应急响应降级会有哪些变化#体育赛事也会慢慢恢复，剑馆应该马上就要开了，击剑比赛也有希望了，我更想去KTV唱 ​	2020年07月19日 17:49	1	9	39	https://weibo.com/1760148543/JbWl8bHBY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbWl8bHBY?uid=1760148543&rl=1
兰州高新区发布	7337332345	JbWkw3wSp	#北京应急响应级别降至三级#【转发周知！#北京应急响应降级会有哪些变化#】北京市政府副秘书长陈蓓通报：在广泛使用北京健康宝登记验码的基础上，①按照50%限流开放公园、旅游景区和体育健身、图书馆、博物馆、美术馆等室内外场所；②在落实主办方主体责任、严格清洁消毒通风、保持社交距离、科学佩戴 ​  展开全文c	2020年07月19日 17:47		评论		https://weibo.com/7337332345/JbWkw3wSp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbWkw3wSp?uid=7337332345&rl=1
河北长城网	1936119834	JbWjKyoju	【#北京应急响应降级会有哪些变化#】#北京应急响应级别降至三级#北京市政府副秘书长陈蓓通报：在广泛使用北京健康宝登记验码的基础上，①按照50%限流开放公园、旅游景区和体育健身、图书馆、博物馆、美术馆等室内外场所；②在落实主办方主体责任、严格清洁消毒通风、保持社交距离、科学佩戴口罩、完备 ​  展开全文c	2020年07月19日 17:45	5		2	https://weibo.com/1936119834/JbWjKyoju?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbWjKyoju?uid=1936119834&rl=1
王世勇双眼皮修复	5573715115	JbWjug4vm	#北京应急响应降级会有哪些变化#现在有20多位外地的求美者，想来京找我做手术。所以，虽然疫情降级，但大家别都堆在一起，忙活不过来。 ​	2020年07月19日 17:45		4	1	https://weibo.com/5573715115/JbWjug4vm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbWjug4vm?uid=5573715115&rl=1
如许清渠pinking	6307938874	JbWjqpxPd	#北京应急响应降级会有哪些变化#所以要开学课吗 ​	2020年07月19日 17:45		评论		https://weibo.com/6307938874/JbWjqpxPd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbWjqpxPd?uid=6307938874&rl=1
龙江检察	5404625835	JbWiReFE4	#北京应急响应级别降至三级#【转发周知！#北京应急响应降级会有哪些变化#】 L央视新闻的微博视频 ​	2020年07月19日 17:43	8	22	21	https://weibo.com/5404625835/JbWiReFE4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbWiReFE4?uid=5404625835&rl=1
宝鸡检察	5193731648	JbWhqjaOi	#北京应急响应级别降至三级#【转发周知！#北京应急响应降级会有哪些变化#】北京市政府副秘书长陈蓓通报：在广泛使用北京健康宝登记验码的基础上，①按照50%限流开放公园、旅游景区和体育健身、图书馆、博物馆、美术馆等室内外场所；②在落实主办方主体责任、严格清洁消毒通风、保持社交距离、科学佩戴 ​  展开全文c	2020年07月19日 17:40		评论		https://weibo.com/5193731648/JbWhqjaOi?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbWhqjaOi?uid=5193731648&rl=1
伊金霍洛发布	2368949805	JbWeaes3Y	#北京应急响应级别降至三级#【转发周知！#北京应急响应降级会有哪些变化#】北京市政府副秘书长陈蓓通报：在广泛使用北京健康宝登记验码的基础上，①按照50%限流开放公园、旅游景区和体育健身、图书馆、博物馆、美术馆等室内外场所；②在落实主办方主体责任、严格清洁消毒通风、保持社交距离、科学佩戴 ​  展开全文c	2020年07月19日 17:32			1	https://weibo.com/2368949805/JbWeaes3Y?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbWeaes3Y?uid=2368949805&rl=1
