用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
东邪西娱	1293246540	JeyD67EkS	快来欣赏一下张东升的既视感吧，自从不看剧之后真没有心跳加速的感觉了#秦昊薇娅直播#薇娅是真的不怕张东升#秦昊薇娅合唱# L东邪西娱的微博视频 ​	2020年08月05日 22:58	169	157	275	https://weibo.com/1293246540/JeyD67EkS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeyD67EkS?uid=1293246540&rl=1
浪里追剧	6337707488	JeyCIrZ5M	#秦昊唱伊能静成名曲##秦昊薇娅合唱#今天@秦昊 在@薇娅viyaaa 的直播间向妻子表白“我要向我最崇拜的女歌手致敬，她是我永远的偶像”，还深情演绎伊能静的成名曲《十九岁的最后一天》以及《流浪的小孩》。 ​	2020年08月05日 22:57	1	4	15	https://weibo.com/6337707488/JeyCIrZ5M?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeyCIrZ5M?uid=6337707488&rl=1
吾爱smile	6104021080	JeyCsxSRA	#秦昊薇娅合唱#看来伊能静真的是秦昊儿时的偶像真爱呀！娶了偶像秦昊的综艺感越来越好啦！ ​	2020年08月05日 22:56			1	https://weibo.com/6104021080/JeyCsxSRA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeyCsxSRA?uid=6104021080&rl=1
絶不停滯	5335055127	JeyC723OZ	#秦昊薇娅直播##秦昊薇娅合唱#呀呀呀！秦昊薇娅合唱伊能静成名曲让我吃了一波狗粮，只要秦昊不唱小白船唱啥都行 ​ ​​​	2020年08月05日 22:56			4	https://weibo.com/5335055127/JeyC723OZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeyC723OZ?uid=5335055127&rl=1
1183思考么	6614271900	JeyBZ2ihW	#秦昊薇娅直播##秦昊薇娅合唱#呀呀呀！秦昊薇娅合唱伊能静成名曲让我吃了一波狗粮，只要秦昊不唱小白船唱啥都行 ​ ​​​	2020年08月05日 22:55		评论		https://weibo.com/6614271900/JeyBZ2ihW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeyBZ2ihW?uid=6614271900&rl=1
朝与同歌暮与酒2018	7441396093	JeyBSx4Ug	#秦昊薇娅合唱# ​	2020年08月05日 22:55		评论		https://weibo.com/7441396093/JeyBSx4Ug?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeyBSx4Ug?uid=7441396093&rl=1
娱乐SEO	5506326973	JeyBHinGf	#秦昊唱伊能静成名曲##秦昊薇娅合唱# 秦昊老师求生欲也太强啦 在直播间大方的说伊能静是他最崇拜的女歌手还在直播间唱起了伊能静的成名曲《十九岁的最后一天》这是什么神仙爱情#秦昊薇娅直播# L娱乐SEO的微博视频 ​	2020年08月05日 22:55	1	17	4	https://weibo.com/5506326973/JeyBHinGf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeyBHinGf?uid=5506326973&rl=1
N農夫山泉	5027984162	JeyBBAYHV	#秦昊薇娅直播##秦昊薇娅合唱#我为什么要来听你唱小白船，我可不能像你一样入戏太深狂买防脱洗发水和精华，张东升赶紧走，我怕我晚上睡不着啊😂 ​	2020年08月05日 22:54	1	评论		https://weibo.com/5027984162/JeyBBAYHV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeyBBAYHV?uid=5027984162&rl=1
飞飞哥_1087	6520679177	JeyBzwSGf	#秦昊薇娅直播##秦昊薇娅合唱#秦昊薇娅合唱《19岁的最后一天》 真的是暴露年龄啊 太有年代感了 不过比起小白船还是好多了 ​	2020年08月05日 22:54			1	https://weibo.com/6520679177/JeyBzwSGf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeyBzwSGf?uid=6520679177&rl=1
百分九资讯	6579089283	JeyB7dd47	#秦昊唱伊能静成名曲##秦昊薇娅合唱#@秦昊 在@薇娅viyaaa 直播间演唱@伊能靜 成名曲《十九岁的最后一天》，两个人感情也太好了，不愧是头号歌迷！#秦昊薇娅直播# L娱乐日爆社的微博视频 ​	2020年08月05日 22:53	1	1	10	https://weibo.com/6579089283/JeyB7dd47?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeyB7dd47?uid=6579089283&rl=1
