用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
四川共青团	1718699234	JkVjs69qf	【#日本首相菅义伟组建新内阁#】日本执政党自民党新总裁菅义伟16日在日本临时国会首相指名选举中顺利当选日本首相，并立即组建内阁。新内阁将于当晚在皇宫举行首相任命仪式和内阁大臣认证仪式后正式成立。　　菅义伟内阁共有阁僚20人。从人员构成来看，前厚生劳动大臣加藤胜信担任内阁官房长官，副首 ​  展开全文c	2020年09月16日 19:45		1	1	https://weibo.com/1718699234/JkVjs69qf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkVjs69qf?uid=1718699234&rl=1
事已至此12345先吃饭吧	5634738376	JkVj60UQ7	#菅义伟新内阁正式成立#莫名戳中萌点😂（最喜欢松饼但是为了不发胖每次只吃半个） 2深圳 ​	2020年09月16日 19:44			2	https://weibo.com/5634738376/JkVj60UQ7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkVj60UQ7?uid=5634738376&rl=1
杭州网	1036713140	JkVhPjat3	【#菅义伟新内阁正式成立# 】据日本共同社最新消息，当地时间16日晚，日本首相菅义伟新内阁正式成立。报道称，当晚，菅义伟与全体内阁成员前往皇居，经过天皇认证后，菅义伟内阁正式成立。当天下午，日本自民党总裁菅义伟在临时国会上经过首相指名选举，正式成为日本第99任首相，日本新内阁也将于当天 ​  展开全文c	2020年09月16日 19:41			1	https://weibo.com/1036713140/JkVhPjat3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkVhPjat3?uid=1036713140&rl=1
CCTV4	2039753857	JkVgfe7sG	【#菅义伟新内阁正式成立# 】据日本共同社最新消息，当地时间16日晚，日本首相菅义伟新内阁正式成立。报道称，当晚，菅义伟与全体内阁成员前往皇居，经过天皇认证后，菅义伟内阁正式成立。当天下午，日本自民党总裁菅义伟在临时国会上经过首相指名选举，正式成为日本第99任首相，日本新内阁也将于 ​  展开全文c	2020年09月16日 19:37			3	https://weibo.com/2039753857/JkVgfe7sG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkVgfe7sG?uid=2039753857&rl=1
群星_寒光	1906780242	JkVeR1Chz	#菅义伟新内阁正式成立# 日媒：日本首相菅义伟新内阁正式成立,  O日媒：日本首相菅义伟新内阁正式成立 ​	2020年09月16日 19:33		评论		https://weibo.com/1906780242/JkVeR1Chz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkVeR1Chz?uid=1906780242&rl=1
网红先走我段后	1728885872	JkVeQmFV2	#菅义伟新内阁正式成立# 快讯！菅义伟新内阁正式成立,  O快讯！菅义伟新内阁正式成立 ​	2020年09月16日 19:33		评论		https://weibo.com/1728885872/JkVeQmFV2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkVeQmFV2?uid=1728885872&rl=1
阜城电视台567	6219202991	JkVey3AuV	【#菅义伟新内阁正式成立# 】据日本共同社最新消息，当地时间16日晚，日本首相菅义伟新内阁正式成立。报道称，当晚，菅义伟与全体内阁成员前往皇居，经过天皇认证后，菅义伟内阁正式成立。当天下午，日本自民党总裁菅义伟在临时国会上经过首相指名选举，正式成为日本第99任首相，日本新内阁也将于 ​  展开全文c	2020年09月16日 19:32		评论		https://weibo.com/6219202991/JkVey3AuV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkVey3AuV?uid=6219202991&rl=1
环球网	1686546714	JkV3Tj9cb	【#菅义伟新内阁正式成立# 】据日本共同社最新消息，当地时间16日晚，日本首相菅义伟新内阁正式成立。报道称，当晚，菅义伟与全体内阁成员前往皇居，经过天皇认证后，菅义伟内阁正式成立。当天下午，日本自民党总裁菅义伟在临时国会上经过首相指名选举，正式成为日本第99任首相，日本新内阁也将于 ​  展开全文c	2020年09月16日 19:06	31	32	203	https://weibo.com/1686546714/JkV3Tj9cb?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkV3Tj9cb?uid=1686546714&rl=1
中国长安网	5617030362	JkRTSmCXi	【快讯！#日本现任内阁全体辞职#】当地时间16日上午，日本政府召开临时会议，汇总内阁成员的辞职书，宣布全体内阁成员辞职。当天下午，在众参两院的正式会议上将举行新任首相提名选举，自民党总裁菅义伟将成为第99代日本首相，并在16日成立新一届内阁。#安倍政府全体辞职#   L央视网的秒拍视频  ​  展开全文c	2020年09月16日 11:03	78	50	123	https://weibo.com/5617030362/JkRTSmCXi?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkRTSmCXi?uid=5617030362&rl=1
