用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
呈贡检察	3976069261	JepbjbWja	【这也可以？ #公交站台被淹小伙站水中# 】8月4日，受台风“黑格比”登陆影响，浙江乐清多处内涝，路面出现大量积水。在一公交站，有市民拍到俩小伙泡在水中，貌似在等公交。网友：只要心态好，温州就是巴厘岛。 #台风黑格比过境后现场情况#L中国长安网的微博视频 ​	2020年08月04日 22:55	1	2	5	https://weibo.com/3976069261/JepbjbWja?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JepbjbWja?uid=3976069261&rl=1
东坡微健康	3669004851	Jep3I9W7u	#台风黑格比过境后现场情况# 【这一幕看得心疼！#外卖小哥台风天送餐紧抱路边柱子#】今天凌晨，#今年4号台风黑格比#登陆。受其影响，浙江玉环风雨交加。一名外卖小哥凌晨顶着台风艰难送餐，车子被风吹倒，餐盒散落一地，小哥抓住路旁的柱子才没被吹跑…注意安全！（钱江视频）  ​  展开全文c	2020年08月04日 22:36		评论		https://weibo.com/3669004851/Jep3I9W7u?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jep3I9W7u?uid=3669004851&rl=1
东坡微健康	3669004851	Jep3trM3F	【遇到灾害怎么办？十条法则要记牢！】遇到地震、火灾、洪水、台风、泥石流、雷击、暴雪、龙卷风灾害以及疫情和化学品危害怎么办？请牢记这十条安全法则。转发给牵挂的ta~L中华人民共和国应急管理部的微博视频 ​​​ L中华人民共和国应急管理部的微博视频 #台风黑格比过境后现场情况# ​	2020年08月04日 22:35	3		3	https://weibo.com/3669004851/Jep3trM3F?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jep3trM3F?uid=3669004851&rl=1
湄洲日报	3189210427	Jep1aotv0	#台风黑格比过境后现场情况# 【这一幕看得心疼！#外卖小哥台风天送餐紧抱路边柱子#】今天凌晨，#今年4号台风黑格比#登陆。受其影响，浙江玉环风雨交加。一名外卖小哥凌晨顶着台风艰难送餐，车子被风吹倒，餐盒散落一地，小哥抓住路旁的柱子才没被吹跑…注意安全！（钱江视频）  ​  展开全文c	2020年08月04日 22:30	2	2	38	https://weibo.com/3189210427/Jep1aotv0?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jep1aotv0?uid=3189210427&rl=1
zprrrrrrr	6091223264	Jep17bN6e	#台风黑格比过境后现场情况#看看吧这是大乐清 ​	2020年08月04日 22:30	1	4	8	https://weibo.com/6091223264/Jep17bN6e?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jep17bN6e?uid=6091223264&rl=1
于晓攀	5883600795	Jep0D06HB	#台风黑格比过境后现场情况#这一幕看得心疼！外卖小哥台风天艰难送餐，紧抓柱子才未被吹跑……  ​​​ L于晓攀的微博视频 ​	2020年08月04日 22:28	6	51	76	https://weibo.com/5883600795/Jep0D06HB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jep0D06HB?uid=5883600795&rl=1
海峡星球	1182663394	JeoYCzKRr	台风也给台湾北部带来大雨，造成新北市淹水严重，最高处淹了1米2高。但我想不通为什么台湾会淹水呢？辗转反侧最后在视频的末尾找到了答案。原来台湾没有下水道啊#台风黑格比过境后现场情况# O网页链接 ​	2020年08月04日 22:24		2	7	https://weibo.com/1182663394/JeoYCzKRr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeoYCzKRr?uid=1182663394&rl=1
游仙公安	1920901005	JeoXbEe0l	【这也可以？ #公交站台被淹小伙站水中# 】8月4日，受台风“黑格比”登陆影响，浙江乐清多处内涝，路面出现大量积水。在一公交站，有市民拍到俩小伙泡在水中，貌似在等公交。网友：只要心态好，温州就是巴厘岛。安哥：安全第一，有困难别忘了还有政法君！ #台风黑格比过境后现场情况#  ​  展开全文c	2020年08月04日 22:20		2	2	https://weibo.com/1920901005/JeoXbEe0l?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeoXbEe0l?uid=1920901005&rl=1
sxrtv-新闻中心	6213974274	JeoWTmgxQ	【这也可以？ #公交站台被淹小伙站水中# 】8月4日，受台风“黑格比”登陆影响，浙江乐清多处内涝，路面出现大量积水。在一公交站，有市民拍到俩小伙泡在水中，貌似在等公交。网友：只要心态好，温州就是巴厘岛。安哥：安全第一，有困难别忘了还有政法君！ #台风黑格比过境后现场情况# ​  展开全文c	2020年08月04日 22:19		评论		https://weibo.com/6213974274/JeoWTmgxQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeoWTmgxQ?uid=6213974274&rl=1
鹭人元_	6990222035	JeoWJ2Xv7	#台风黑格比过境后现场情况#同样是沿海地区 所以 我们这什么时候有台风 至少可以凉快些 快干旱了都 连续几周没下雨了 ​	2020年08月04日 22:19		评论		https://weibo.com/6990222035/JeoWJ2Xv7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeoWJ2Xv7?uid=6990222035&rl=1
