用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
冰镇西瓜666	3869097722	JgX7r2a4S	刘诗诗#刘诗诗碧海蓝天红裙大片# 这是麒麟的活动，把小爱话题推到热搜了吗？#刘诗诗亲爱的自己# ​	2020年08月21日 16:59	1	7	20	https://weibo.com/3869097722/JgX7r2a4S?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgX7r2a4S?uid=3869097722&rl=1
别跑我能扛	5237054992	JgX6O1RY9	#刘诗诗碧海蓝天红裙大片#我诗的红色系可A可甜今天直播的粉裙也是满分💯造型师加鸡腿🍗 ​	2020年08月21日 16:58		评论		https://weibo.com/5237054992/JgX6O1RY9?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgX6O1RY9?uid=5237054992&rl=1
佛系姐姐	7465011580	JgX6I1HSB	刘诗诗#刘诗诗碧海蓝天红裙大片##刘诗诗亲爱的自己# 姐姐的美貌总是鲨我不过下次可以编发的时候不要刘海吗？还有就是能是大波浪吗？再定一下型，不然显得有点乱。@诗诗的小板报 还是爱姐姐 ​	2020年08月21日 16:57		评论		https://weibo.com/7465011580/JgX6I1HSB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgX6I1HSB?uid=7465011580&rl=1
影视扒剧狂人	2589404400	JgX6zaUgM	#刘诗诗碧海蓝天红裙大片# 刘诗诗 最新活动美图曝光，碧海蓝天下，诗诗光脚穿着拖地红裙，在沙滩上迎着阳光，鲜艳而夺目，踮起的脚尖仿佛要起舞，好美 ​​​	2020年08月21日 16:57			1	https://weibo.com/2589404400/JgX6zaUgM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgX6zaUgM?uid=2589404400&rl=1
雪DOVIS	3312892431	JgX68z4L1	#刘诗诗碧海蓝天红裙大片#这是什么仙女下凡啊！！！ ​	2020年08月21日 16:56			2	https://weibo.com/3312892431/JgX68z4L1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgX68z4L1?uid=3312892431&rl=1
蜜罐里-元宝	7299523463	JgX5OvHD4	#刘诗诗#刘诗诗for Qeelin 今日活动造型，碧海蓝天 红裙衬美人，明媚又优雅。 #刘诗诗碧海蓝天红裙大片# ​​​ O绿洲 ​	2020年08月21日 16:55		评论		https://weibo.com/7299523463/JgX5OvHD4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgX5OvHD4?uid=7299523463&rl=1
嗑瓜子每日饭圈	3936686004	JgX5JuiXV	#刘诗诗碧海蓝天红裙大片#绝美红裙，沙滩上一道风景线，姐姐红裙鲨我 ​	2020年08月21日 16:55			6	https://weibo.com/3936686004/JgX5JuiXV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgX5JuiXV?uid=3936686004&rl=1
夏始夏末KJJ	6322723527	JgX5IjrRs	#刘诗诗碧海蓝天红裙大片#但愿日子清静，抬头遇见的都是柔情。姐姐绝美，今天非常惊艳。 ​	2020年08月21日 16:55			3	https://weibo.com/6322723527/JgX5IjrRs?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgX5IjrRs?uid=6322723527&rl=1
娱乐圈小拾	3082732092	JgX5Fm790	#刘诗诗碧海蓝天红裙大片# 刘诗诗今日份活动美图，碧海蓝天下一身红色长裙靓丽夺目，优雅迷人，温婉动人~ ​	2020年08月21日 16:55			2	https://weibo.com/3082732092/JgX5Fm790?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgX5Fm790?uid=3082732092&rl=1
娱乐星录	7008427765	JgX5BaFnI	#刘诗诗碧海蓝天红裙大片# 刘诗诗今日份的活动造型，碧海蓝天之下的红裙美人，优雅迷人太美了~~ ​	2020年08月21日 16:55	118	117	278	https://weibo.com/7008427765/JgX5BaFnI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgX5BaFnI?uid=7008427765&rl=1
今天小刘睡饱了吗	2280306625	JgX5s2dzl	刘诗诗#刘诗诗碧海蓝天红裙大片##刘诗诗亲爱的自己# 动起来的诗诗真的绝美！后面她看镜头了！看镜头了！看镜头惹！@刘诗诗 我也想牵手手！牵手手！呜呜呜呜（路人一直在说：好美啊！美的不行！） L地球到底啥时候爆炸的微博视频 ​	2020年08月21日 16:54	379	331	3987	https://weibo.com/2280306625/JgX5s2dzl?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgX5s2dzl?uid=2280306625&rl=1
海报时尚网	1656851485	JgX5nmQTc	#海报星图##刘诗诗碧海蓝天红裙大片#@刘诗诗 今日现身三亚出席活动，红色长裙优雅大方，在海边演绎初秋浪漫大片，静享恬静与美好。 ​	2020年08月21日 16:54		3	17	https://weibo.com/1656851485/JgX5nmQTc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgX5nmQTc?uid=1656851485&rl=1
潇湘妃子-ZHL	5621591404	JgX5fAfZm	#刘诗诗亲爱的自己##刘诗诗碧海蓝天红裙大片# 天呐这是什么绝世仙女！美哭了@刘诗诗 期待#刘诗诗亲爱的自己# ​	2020年08月21日 16:54	1	1	3	https://weibo.com/5621591404/JgX5fAfZm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgX5fAfZm?uid=5621591404&rl=1
南笋的日常	6156751749	JgX58y3A2	刘诗诗#刘诗诗碧海蓝天红裙大片# #刘诗诗亲爱的自己# 又是心动的一天啊啊啊@刘诗诗 ​	2020年08月21日 16:54		4		https://weibo.com/6156751749/JgX58y3A2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgX58y3A2?uid=6156751749&rl=1
随智的风	7324185611	JgX50hLxW	#刘诗诗亲爱的自己##刘诗诗##刘诗诗碧海蓝天红裙大片# 李思雨终于要来啦！！！@电视剧亲爱的自己 GKD ！！李经理事业搞起来！ ​	2020年08月21日 16:53			1	https://weibo.com/7324185611/JgX50hLxW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgX50hLxW?uid=7324185611&rl=1
花xin妖	6093373418	JgX4Qunwa	#刘诗诗亲爱的自己##刘诗诗碧海蓝天红裙大片# 还不快去把公主的水晶鞋拿来 ​	2020年08月21日 16:53	1	1	17	https://weibo.com/6093373418/JgX4Qunwa?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgX4Qunwa?uid=6093373418&rl=1
拼幸福cc	5144174285	JgX4C59EY	夹带个私货#刘诗诗碧海蓝天红裙大片#热搜里的绝美红裙诗 ​	2020年08月21日 16:52		评论		https://weibo.com/5144174285/JgX4C59EY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgX4C59EY?uid=5144174285&rl=1
