用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
噫噫噫噫噫噫噫噫噫噫	6597706233	JgXvvbJS8	#福布斯新加坡富豪榜#吃过好几次，不吃啦，拜拜 ​	2020年08月21日 17:59		评论		https://weibo.com/6597706233/JgXvvbJS8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgXvvbJS8?uid=6597706233&rl=1
刘庆_毛毛虫	2402851787	JgXvdqK1R	#福布斯新加坡富豪榜# 福布斯发布新加坡富豪榜，海底捞张勇夫妇仍居首位,  O福布斯发布新加坡富豪榜，海底捞张勇夫妇仍居首位 ​	2020年08月21日 17:58			1	https://weibo.com/2402851787/JgXvdqK1R?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgXvdqK1R?uid=2402851787&rl=1
边玩边学英语bot	6395663162	JgXv94hfI	#福布斯新加坡富豪榜# #海底捞张勇夫妇居新加坡富豪榜首# 这个月你为海底捞做贡献了吗？感觉张勇夫妇就是被吃货们捧上新加坡富豪榜首的，你知道的富豪的英文是什么吗？#网罗全球新鲜事# 你知道的富豪的英文是什么吗？ ​	2020年08月21日 17:58		1	2	https://weibo.com/6395663162/JgXv94hfI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgXv94hfI?uid=6395663162&rl=1
房天下装修	1863919652	JgXtScFTO	#福布斯新加坡富豪榜# 厉害了华人亿万富豪张勇夫妇的身家增长了52亿美元，依旧为第一位。他的夫人舒萍（海底捞联合创始人、董事）今年与他合并上榜。 ​	2020年08月21日 17:55			1	https://weibo.com/1863919652/JgXtScFTO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgXtScFTO?uid=1863919652&rl=1
金融投资报	1878561790	JgXsY46PL	【#海底捞张勇夫妇再夺新加坡首富#，迈瑞医疗董事长位列第二】#福布斯新加坡富豪榜#8月20日，2020年福布斯新加坡富豪榜发布，财富增加了370亿美元。海底捞集团创始人及主席张勇夫妇的身家增长了52亿美元，总资产190亿美元，依旧为第一位。迈瑞医疗联合创始人及董事长李西廷初次登榜，排名第二位。 ​  展开全文c	2020年08月21日 17:52		评论		https://weibo.com/1878561790/JgXsY46PL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgXsY46PL?uid=1878561790&rl=1
张晶磊_XXXL	2031047111	JgXsIBvO8	#福布斯新加坡富豪榜# 福布斯发布新加坡富豪榜 海底捞张勇夫妇居首,原标题：福布斯发布新加坡富豪榜 海底捞张勇夫妇居首    来源：金融界网站受疫情影响，新加坡经济陷入衰退。新加坡经济依赖外贸，虽然政府推出了  O福布斯发布新加坡富豪榜 海底捞张勇夫妇居首 ​	2020年08月21日 17:52			1	https://weibo.com/2031047111/JgXsIBvO8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgXsIBvO8?uid=2031047111&rl=1
我爱鹤城	1836572872	JgXsdyP2C	#福布斯新加坡富豪榜#羡慕嫉妒恨。别人中彩票可惜不是我。 2齐齐哈尔·曙光新城 ​	2020年08月21日 17:50		评论		https://weibo.com/1836572872/JgXsdyP2C?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgXsdyP2C?uid=1836572872&rl=1
中国房地产经纪人大学微博	2664080843	JgXrSzZxA	海底捞真厉害，房地产业也占了三个位置。#福布斯新加坡富豪榜#与去年的榜单财富相比，华人亿万富豪张勇夫妇的身家增长了52亿美元，依旧为第一位。他的夫人舒萍（海底捞联合创始人、董事）今年与他合并上榜。 ​	2020年08月21日 17:50			1	https://weibo.com/2664080843/JgXrSzZxA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgXrSzZxA?uid=2664080843&rl=1
北京商报	1988645095	JgXry0M7P	【#海底捞张勇夫妇再夺新加坡首富#，迈瑞医疗董事长位列第二】#福布斯新加坡富豪榜# 8月20日，2020年福布斯新加坡富豪榜发布，财富增加了370亿美元。海底捞集团创始人及主席张勇夫妇的身家增长了52亿美元，总资产190亿美元，依旧为第一位。迈瑞医疗联合创始人及董事长李西廷初次登榜，排名第二位。   ​  展开全文c	2020年08月21日 17:49	2	3	12	https://weibo.com/1988645095/JgXry0M7P?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgXry0M7P?uid=1988645095&rl=1
房天下徐州	6433020724	JgXrdvE6l	【#福布斯新加坡富豪榜#：#海底捞张勇夫妇为新加坡首富#】你最近去吃火锅了吗？为这个榜单贡献了多少 ​	2020年08月21日 17:48		评论		https://weibo.com/6433020724/JgXrdvE6l?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgXrdvE6l?uid=6433020724&rl=1
微新加坡	7393225308	JgXqgdFcn	【#海底捞张勇夫妇再夺新加坡首富#，迈瑞医疗董事长位列第二】8月20日，2020年#福布斯新加坡富豪榜#发布，财富增加了370亿美元。海底捞集团创始人及主席张勇夫妇的身家增长了52亿美元，总资产190亿美元，依旧为第一位。迈瑞医疗联合创始人及董事长李西廷初次登榜，排名第二位。via： ​  展开全文c	2020年08月21日 17:46		1		https://weibo.com/7393225308/JgXqgdFcn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgXqgdFcn?uid=7393225308&rl=1
中国-东盟博览杂志社	3974550866	JgXbPaYUf	【身家190亿美元！#海底捞张勇夫妇蝉联新加坡首富#】8月20日，据2020年福布斯新加坡富豪榜发布，财富增加了370亿美元。海底捞集团创始人张勇夫妇身家增长了52亿美元，总资产190亿美元，依旧位居第一。迈瑞医疗联合创始人及董事长李西廷现已为新加坡公民，今年初次登上新加坡富豪榜，178 ​  展开全文c	2020年08月21日 17:10	1	评论		https://weibo.com/3974550866/JgXbPaYUf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgXbPaYUf?uid=3974550866&rl=1
IT互联网资讯	1575619643	JgPZ2dtsv	【#福布斯新加坡富豪榜# ：#海底捞张勇夫妇再夺新加坡首富# 】福布斯20日消息称，与去年的榜单财富相比，海底捞集团创始人及主席张勇夫妇的身家增长了52亿美元，依旧为第一位。他的夫人舒萍（海底捞联合创始人、董事）今年与他合并上榜。华人富豪李西廷现已为新加坡公民，今年初次登上新加坡富豪榜，排 ​  展开全文c	2020年08月20日 22:49	315	335	433	https://weibo.com/1575619643/JgPZ2dtsv?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgPZ2dtsv?uid=1575619643&rl=1
电商报	1956700750	JgPJ37F3t	2020#福布斯新加坡富豪榜#：#海底捞张勇夫妇为新加坡首富#，身家达190亿美元。 ​	2020年08月20日 22:10	95	14	28	https://weibo.com/1956700750/JgPJ37F3t?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgPJ37F3t?uid=1956700750&rl=1
老板联播	5994003317	JgOzMnx6y	【#海底捞张勇夫妇再夺新加坡首富#，迈瑞医疗董事长位列第二】8月20日，2020年#福布斯新加坡富豪榜#发布，财富增加了370亿美元。海底捞集团创始人及主席张勇夫妇的身家增长了52亿美元，总资产190亿美元，依旧为第一位。迈瑞医疗联合创始人及董事长李西廷初次登榜，排名第二位。  L老板联播的微博视频 ​	2020年08月20日 19:14	52	75	452	https://weibo.com/5994003317/JgOzMnx6y?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgOzMnx6y?uid=5994003317&rl=1
创头条	5705315975	JgOg33suG	【#福布斯新加坡富豪榜#：#海底捞张勇夫妇为新加坡首富#】福布斯20日消息称，与去年的榜单财富相比，海底捞集团创始人及主席张勇夫妇的身家增长了52亿美元，依旧为第一位。他的夫人舒萍（海底捞联合创始人、董事）今年与他合并上榜。华人富豪李西廷现已为新加坡公民，今年初次登上新加坡富豪榜，排名 ​  展开全文c	2020年08月20日 18:26		评论		https://weibo.com/5705315975/JgOg33suG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgOg33suG?uid=5705315975&rl=1
财经记者圈	2151768482	JgOdM7yV6	【#福布斯新加坡富豪榜#：#海底捞张勇夫妇为新加坡首富#】福布斯20日消息称，与去年的榜单财富相比，海底捞集团创始人及主席张勇夫妇的身家增长了52亿美元，依旧为第一位。他的夫人舒萍（海底捞联合创始人、董事）今年与他合并上榜。华人富豪李西廷现已为新加坡公民，今年初次登上新加坡富豪榜，排名 ​  展开全文c	2020年08月20日 18:20		5	1	https://weibo.com/2151768482/JgOdM7yV6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgOdM7yV6?uid=2151768482&rl=1
老板联播	5994003317	JgNNv0m3Q	【#福布斯新加坡富豪榜#：#海底捞张勇夫妇再夺新加坡首富#】福布斯20日消息称，与去年的榜单财富相比，海底捞集团创始人及主席张勇夫妇的身家增长了52亿美元，依旧为第一位。他的夫人舒萍（海底捞联合创始人、董事）今年与他合并上榜。华人富豪李西廷现已为新加坡公民，今年初次登上新加坡富豪榜，排名 ​  展开全文c	2020年08月20日 17:15	6	21	55	https://weibo.com/5994003317/JgNNv0m3Q?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgNNv0m3Q?uid=5994003317&rl=1
电商杂志五环视频	6715252094	JgNLXxrR0	【#福布斯新加坡富豪榜#：#海底捞张勇夫妇成新加坡首富#】福布斯20日消息称，与去年的榜单财富相比，海底捞集团创始人及主席张勇夫妇的身家增长了52亿美元，依旧为第一位。他的夫人舒萍（海底捞联合创始人、董事）今年与他合并上榜。华人富豪李西廷现已为新加坡公民，今年初次登上新加坡富豪榜，排名第 ​  展开全文c	2020年08月20日 17:12	3	2	6	https://weibo.com/6715252094/JgNLXxrR0?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgNLXxrR0?uid=6715252094&rl=1
