用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
LIN一只木甜桶	5950002657	Jc7oECwif	#南京消防员驰援安徽抗洪#平安顺利 ​	2020年07月20日 21:58		评论		https://weibo.com/5950002657/Jc7oECwif?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc7oECwif?uid=5950002657&rl=1
直播南京官方版	1807431510	Jc7o4ypDP	【祝平安！195名#南京消防员驰援安徽抗洪#】19日晚，应急管理部消防救援局南京训练总队接到命令，出动195名指战员和通信指挥、应急抢险、战勤保障、兵力运送等17辆增援车辆，调集5艘冲锋舟、6艘橡皮艇、400件救生衣、150个救生圈及50顶帐篷等，奔赴安徽淮南一线执行救援任务。愿平安归来！ ​（南 ​  展开全文c	2020年07月20日 21:56	1		16	https://weibo.com/1807431510/Jc7o4ypDP?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc7o4ypDP?uid=1807431510&rl=1
倾听指尖	2498948744	Jc7nQ3GQk	为了下游，安徽开闸泄洪牺牲自家！195名#南京消防员驰援安徽抗洪#，互帮互助，这才是一家人！ L倾听指尖的微博视频 ​	2020年07月20日 21:56	14	138	484	https://weibo.com/2498948744/Jc7nQ3GQk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc7nQ3GQk?uid=2498948744&rl=1
1pieceofshit	5976152988	Jc7mXrY3L	#南京消防员驰援安徽抗洪#不用了你高贵江苏人还是自己留着吧 ​	2020年07月20日 21:53		评论		https://weibo.com/5976152988/Jc7mXrY3L?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc7mXrY3L?uid=5976152988&rl=1
等眼皮变双的鱼泡眼	5736694320	Jc7mdk2vm	#南京消防员驰援安徽抗洪#安徽人实惨穷是有原因的…… ​	2020年07月20日 21:52		评论		https://weibo.com/5736694320/Jc7mdk2vm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc7mdk2vm?uid=5736694320&rl=1
三七叁柒柒柒	5381664735	Jc7jswfxa	#南京消防员驰援安徽抗洪#真的是要平安，一定要保护好自己，措施做到位🙏 ​	2020年07月20日 21:45			1	https://weibo.com/5381664735/Jc7jswfxa?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc7jswfxa?uid=5381664735&rl=1
南京晨报	2188202475	Jc7hu97mY	【祝平安！195名#南京消防员驰援安徽抗洪#】19日晚，应急管理部消防救援局南京训练总队接到命令，出动195名指战员和通信指挥、应急抢险、战勤保障、兵力运送等17辆增援车辆，调集5艘冲锋舟、6艘橡皮艇、400件救生衣、150个救生圈及50顶帐篷等，奔赴安徽淮南一线执行救援任务。愿平安归来！ ​​​  展开全文c	2020年07月20日 21:40		1	22	https://weibo.com/2188202475/Jc7hu97mY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc7hu97mY?uid=2188202475&rl=1
一只健康的橘	6617147088	Jc7dW3YNZ	#南京消防员驰援安徽抗洪#请不要只是表扬，歌颂，给民众实在的赔偿吧 ​	2020年07月20日 21:31		评论		https://weibo.com/6617147088/Jc7dW3YNZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc7dW3YNZ?uid=6617147088&rl=1
南京校园	2002698697	Jc77cvVMo	【祝平安！195名#南京消防员驰援安徽抗洪#】19日晚，应急管理部消防救援局南京训练总队接到命令，出动195名指战员和通信指挥、应急抢险、战勤保障、兵力运送等17辆增援车辆，调集5艘冲锋舟、6艘橡皮艇、400件救生衣、150个救生圈及50顶帐篷等，奔赴安徽淮南一线执行救援任务。愿平安归来！ ​​​	2020年07月20日 21:15	1		4	https://weibo.com/2002698697/Jc77cvVMo?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc77cvVMo?uid=2002698697&rl=1
南京发布	2097024354	Jc73Dwrti	【祝平安！195名#南京消防员驰援安徽抗洪#】19日晚，应急管理部消防救援局南京训练总队接到命令，出动195名指战员和通信指挥、应急抢险、战勤保障、兵力运送等17辆增援车辆，调集5艘冲锋舟、6艘橡皮艇、400件救生衣、150个救生圈及50顶帐篷等，奔赴安徽淮南一线执行救援任务。愿平安归来！ ​	2020年07月20日 21:06	98	258	1612	https://weibo.com/2097024354/Jc73Dwrti?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jc73Dwrti?uid=2097024354&rl=1
