用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
游戏圈没秘密	7095280036	JiUT2B7z4	#KPL四大主场公布#9月16日，2020KPL秋季赛即将开始，购票通道将于9月7日正式开启，四大主场城市：9月——上海、南京；10月——武汉、广州 揭幕战：南京Hero久竞 vs 广州TTG你准备好了吗？ ​	2020年09月03日 14:59			1	https://weibo.com/7095280036/JiUT2B7z4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiUT2B7z4?uid=7095280036&rl=1
游戏女孩郝努力	6363138583	JiURDvlKi	#KPL四大主场公布#2020KPL秋季赛线下观赛回归，9月7日开启售票！同时公布四大主场城市，分别为:9月上海、南京；10月武汉、广州。你要去哪个城市看比赛呢？ ​	2020年09月03日 14:55	94	99	103	https://weibo.com/6363138583/JiURDvlKi?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiURDvlKi?uid=6363138583&rl=1
游戏姬_Cicada	6162872808	JiUQibMuc	这热搜蹭的…哈哈哈哈哈哈哈哈哈哈哈哈哈哈#KPL四大主场公布# ​	2020年09月03日 14:52	2	58	154	https://weibo.com/6162872808/JiUQibMuc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiUQibMuc?uid=6162872808&rl=1
兔玩王者荣耀	3485182815	JiUQeldJm	【#2020KPL秋季赛# 各战队阵容变化】秋季赛开赛在即，各大战队的大名单已经公布，和春季赛相比，各家人员配置都有了很大的变化，一起来看看对比图吧~你最看好哪支战队？图cr：@KPL王者荣耀职业联赛 #KPL秋季赛恢复线下售票# #KPL四大主场公布# ​	2020年09月03日 14:52	3	25	96	https://weibo.com/3485182815/JiUQeldJm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiUQeldJm?uid=3485182815&rl=1
手游大叔	6149687914	JiUORvEKc	#KPL四大主场公布# 分别为：上海、南京、武汉、广州 ，期待~王者荣耀 ​	2020年09月03日 14:49	106		229	https://weibo.com/6149687914/JiUORvEKc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiUORvEKc?uid=6149687914&rl=1
王者荣耀游戏攻略	5993738987	JiUONE0D1	#2020KPL秋季赛# 将于9月16日正式开打，#KPL四大主场公布#：上海、南京、武汉、广州，你们最想前往哪个城市观看KPL比赛？ 你们最想前往哪个城市观看KPL比赛？ ​	2020年09月03日 14:48	1	10	456	https://weibo.com/5993738987/JiUONE0D1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiUONE0D1?uid=5993738987&rl=1
体育电竞社	2275810672	JiUKrAn07	#KPL四大主场公布#kpl 都开始了，那其他游戏还会远吗一起期待吧 ​	2020年09月03日 14:38		评论		https://weibo.com/2275810672/JiUKrAn07?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiUKrAn07?uid=2275810672&rl=1
五月Niko	5325626898	JiUGqbIRk	#KPL四大主场公布#这么看来s10也会有现场观众了 ​	2020年09月03日 14:28		评论		https://weibo.com/5325626898/JiUGqbIRk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiUGqbIRk?uid=5325626898&rl=1
游戏欧皇陈本伟	5615033747	JiUFRghHG	#KPL四大主场公布#四大赛场公布，上海，南京，武汉，广州，你会去线下为自己支持的战队呐喊助威吗？ 秋季赛你会为自己支持的战队线下助威吗 ​	2020年09月03日 14:26	15	19	1201	https://weibo.com/5615033747/JiUFRghHG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiUFRghHG?uid=5615033747&rl=1
火狐电竞主页君	7351363063	JiUEiqtaY	#kpl四大主场公布# 四大主场城市分别是：上海、南京、武汉、广州，揭幕战将于9月16日在南京主场打响：南京Hero久竞 vs 广州TTG，不过这揭幕战感觉没啥看头啊王者荣耀 ​	2020年09月03日 14:23	13	16	23	https://weibo.com/7351363063/JiUEiqtaY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiUEiqtaY?uid=7351363063&rl=1
