用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
带电体情报员	6407153500	Jj3w6FQYM	2K21把利拉德招牌的挥手庆祝动作加入到游戏当中此前，Bleacherreport更新Ins，晒出NBA2K21最新公布的细节预告：“2K真的把这种庆祝方式加进了2K21当中。”Bleackerreport在推文中写道。根据2K早前公布的细节预告，2K21把开拓者球员达米安-利拉德投进球后与对手挥手道别的庆祝方式加进的游戏当中。 ​  展开全文c	2020年09月04日 12:57			7	https://weibo.com/6407153500/Jj3w6FQYM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj3w6FQYM?uid=6407153500&rl=1
体育小白菜	1877340473	Jj3w5qC96	#快船大胜掘金# NBA季后赛西部半决赛，伦纳德三节29分约基奇15分，快船120-97大胜掘金，总分1-0取得西部半决赛开门红，攻防一体的巨星，季后赛卡真的🐂🍺。季后赛MVP含金量比常规赛MVP高多了 ​	2020年09月04日 12:57			4	https://weibo.com/1877340473/Jj3w5qC96?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj3w5qC96?uid=1877340473&rl=1
阿C丶7	3671441245	Jj3vFrx6Z	卡哇伊对阵掘金G1比赛集锦！三节打卡，上场31分钟，16投12中，高效砍下29分2板3助2断1帽能中投绝不背打，能单手扣绝不双手扣，能底角抽烟绝不主动要球。今晚能不洗头尽量不洗头！#NBA季后赛##快船大胜掘金##伦纳德29分# O网页链接 ​	2020年09月04日 12:56			2	https://weibo.com/3671441245/Jj3vFrx6Z?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj3vFrx6Z?uid=3671441245&rl=1
篮星球	6535497840	Jj3vw0nbr	【#伦纳德29分#集锦】快船与掘金的西部半决赛首战，伦纳德全场比赛出战32分钟，16投12中砍下29分3助攻2篮板2抢断1盖帽，个人连续15场季后赛得到20分及以上，是目前联盟里仍在继续的最长纪录。在伦纳德的带领之下，快船半场便建立18分的领先优势，最终120-97轻松取胜，赢得系列赛开门红！ ​  展开全文c	2020年09月04日 12:56			4	https://weibo.com/6535497840/Jj3vw0nbr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj3vw0nbr?uid=6535497840&rl=1
神奇八卦在哪里	1919155483	Jj3uO1ZJP	#快船大胜掘金# 小姨妈03日篮球赛事推荐：快船或将大胜掘金,  O小姨妈03日篮球赛事推荐：快船或将大胜掘金 ​	2020年09月04日 12:54		评论		https://weibo.com/1919155483/Jj3uO1ZJP?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj3uO1ZJP?uid=1919155483&rl=1
卫平布莱恩特-	5868069966	Jj3ucakPW	❤️#快船大胜掘金##NBA吐槽大会#         在今日西部季后赛R2G1中，快船大比分战胜掘金，两队目前比分为1:0。按照目前的球队阵容和状态，快船和掘金，哪支球队可以冲进西决？ 快船vs掘金，哪支球队可以冲进西决？ ​	2020年09月04日 12:52	6	6	799	https://weibo.com/5868069966/Jj3ucakPW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj3ucakPW?uid=5868069966&rl=1
刘庆_毛毛虫	2402851787	Jj3u9e7ws	#快船大胜掘金# 小姨妈03日篮球赛事推荐：快船或将大胜掘金,  O小姨妈03日篮球赛事推荐：快船或将大胜掘金 ​	2020年09月04日 12:52		评论		https://weibo.com/2402851787/Jj3u9e7ws?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj3u9e7ws?uid=2402851787&rl=1
阿C丶7	3671441245	Jj3tRaqHb	#快船大胜掘金# 【#伦纳德29分#集锦】机械战警出击！快船与掘金的西部半决赛首战，伦纳德打得轻松写意，得分点从篮下延伸到三分线，遍布整个正面区域。全场比赛他出战32分钟，16投12中砍下29分3助攻2篮板2抢断1盖帽，填满数据栏！他个人连续15场季后赛得到20分及以上，是目前联盟里仍在继续的最长纪录 ​  展开全文c	2020年09月04日 12:52		评论		https://weibo.com/3671441245/Jj3tRaqHb?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj3tRaqHb?uid=3671441245&rl=1
国服第一猹	2778039485	Jj3tErVaN	#快船大胜掘金#小卡还是稳的，一到季后赛就开挂，跟湖人相约西决吧 ​	2020年09月04日 12:51			5	https://weibo.com/2778039485/Jj3tErVaN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj3tErVaN?uid=2778039485&rl=1
最篮球世界	3114584854	Jj3ts2mS3	快船vs掘金G1全场集锦，快船与掘金的西部半决赛首战，伦纳德打得轻松写意，得分点从篮下延伸到三分线，遍布整个正面区域，帮助快船取得次轮开门红。伦纳德16投12中砍下29分，乔治19分7篮板4助攻，莫里斯18分5篮板；掘金队约基奇14投6中得到15分，米尔萨普13分9篮板，穆雷和格兰特各自得到12分。 ​  展开全文c	2020年09月04日 12:51	5	1	14	https://weibo.com/3114584854/Jj3ts2mS3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj3ts2mS3?uid=3114584854&rl=1
体育章鱼哥	3567974090	Jj3rhDBbf	快船大胜掘金，拿下本轮系列赛首胜！本赛季快船全员健康的比赛，已经取得了12胜1负的战绩。而唯一输掉的一场比赛，是3月9日不敌湖人！#快船大胜掘金##nba季后赛# ​	2020年09月04日 12:45	6	5	29	https://weibo.com/3567974090/Jj3rhDBbf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj3rhDBbf?uid=3567974090&rl=1
NBA小邮差	6519312265	Jj3qKaQMZ	#快船大胜掘金# 快船的小卡今天真是无解啊，掘金明显感觉疲惫了！希望他们好好休息准备下一场！ ​	2020年09月04日 12:44			3	https://weibo.com/6519312265/Jj3qKaQMZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj3qKaQMZ?uid=6519312265&rl=1
