用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
深海航行的船	7099603242	Jdv2khaQ3	#FPX战胜LGD# 小凤凰冲鸭  今年一路太不容易 希望能杀进季后赛找回s9的状态  硬币哥贡子哥今年打完可能都会退役了 好好享受每一场比赛呀  不要留下遗憾 ​	2020年07月29日 23:59			6	https://weibo.com/7099603242/Jdv2khaQ3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdv2khaQ3?uid=7099603242&rl=1
-樺石-	6896285263	Jdv0HyBBN	#FPX战胜LGD#小凤凰打团🐮🍺的，赛前不看好的人害挺多，发挥挺不错。LGD有点失误了感觉 ​	2020年07月29日 23:55		评论		https://weibo.com/6896285263/Jdv0HyBBN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdv0HyBBN?uid=6896285263&rl=1
我的灵魂是软妹	6721400615	JduYEx6yn	#2020LPL##英雄联盟##FPX战胜LGD# 本周末饭堂夜肯定有人当盘古什么是当盘古？就是，开天（u1s1，第一局那种局面大龙被抢，tian得找找状态了） ​	2020年07月29日 23:50		评论		https://weibo.com/6721400615/JduYEx6yn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JduYEx6yn?uid=6721400615&rl=1
贪玩了一点而已嘛	6691654562	JduXPoRG0	#FPX战胜LGD#你们的实力不仅于此继续努力吧！Lwx：下路三包一却被你成功逃脱，挺开心的就当是他们送了 ​	2020年07月29日 23:48		评论		https://weibo.com/6691654562/JduXPoRG0?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JduXPoRG0?uid=6691654562&rl=1
刘庆_毛毛虫	2402851787	JduXuoXrP	#FPX战胜LGD# JDG狂取11连胜冲击常规赛第1，FPX战胜LGD却间接扼杀RNG？,  OJDG狂取11连胜冲击常规赛第1，FPX战胜LGD却间接扼杀RNG？ ​	2020年07月29日 23:47			2	https://weibo.com/2402851787/JduXuoXrP?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JduXuoXrP?uid=2402851787&rl=1
Tracer56546	7456703226	JduXu9xVD	#FPX战胜LGD#加油小凤凰～冲冲冲干就完了季后赛在哪里～世界赛在哪里～ ​	2020年07月29日 23:47		评论		https://weibo.com/7456703226/JduXu9xVD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JduXu9xVD?uid=7456703226&rl=1
带电体情报员	6407153500	JduTFatkv	今日取得胜利两支队伍的赛后合照，这撕少为什么这么拽啊？！#FPX战胜LGD##FPX LGD# ​	2020年07月29日 23:37			13	https://weibo.com/6407153500/JduTFatkv?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JduTFatkv?uid=6407153500&rl=1
发哥聊电竞	6852880157	JduPr4s99	#2020LPL##英雄联盟##FPX战胜LGD# 本周末饭堂夜肯定有人当盘古什么是当盘古？就是，开天（u1s1，第一局那种局面大龙被抢，tian得找找状态了） ​	2020年07月29日 23:27			13	https://weibo.com/6852880157/JduPr4s99?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JduPr4s99?uid=6852880157&rl=1
橘橘杏仁酱	5613162675	JduLP2903	#FPX战胜LGD#儿子们终于争气了 ​	2020年07月29日 23:18		评论		https://weibo.com/5613162675/JduLP2903?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JduLP2903?uid=5613162675&rl=1
带电体情报员	6407153500	JduELoypd	据说这是“撕少”松松的第一视角，刘青松不愧是冠军辅助，这视野也是拿捏住了。。#FPX LGD##FPX战胜LGD# ​	2020年07月29日 23:01		2	28	https://weibo.com/6407153500/JduELoypd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JduELoypd?uid=6407153500&rl=1
欧超联赛那些事儿	6342850575	JduzKy7GH	#FPX战胜LGD#你们的实力不仅于此继续努力吧！Lwx：下路三包一却被你成功逃脱，挺开心的就当是他们送了 ​	2020年07月29日 22:48			10	https://weibo.com/6342850575/JduzKy7GH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JduzKy7GH?uid=6342850575&rl=1
新浪体育电竞	1665680640	Jduy0pdQr	【#FPX战胜LGD# 赛后群访】问：取得胜利打破了“主题日魔咒”，现在感觉如何？Doinb：其实我刚才才知道是我们战队的主题日，觉得还行吧，还行还行。问：第一把的时候下路三包一却被你成功逃脱，当时你具体的心理活动是什么样的呢？Lwx：就他们送了。就挺开心的吧。问：今天用了狗熊和盲僧两个 ​  展开全文c	2020年07月29日 22:44			8	https://weibo.com/1665680640/Jduy0pdQr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jduy0pdQr?uid=1665680640&rl=1
马上有酒局	7128856173	JduvLdAai	#FPX战胜LGD#  今天是队霸和队爸都carry的一天，也许经济没有占优势，但是小凤凰打团是真的心齐！默默吐槽一句，LGD的水龙也太多了吧#2020LPL# #FPX LGD# ​	2020年07月29日 22:39		13	28	https://weibo.com/7128856173/JduvLdAai?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JduvLdAai?uid=7128856173&rl=1
Score赛高	5688542967	Jduv3sqqn	【FPX赛后群访】Q：Doinb：取得胜利打破了“主题日魔咒”，现在感觉如何？A：其实我刚才才知道是我们战队的主题日，感觉还行吧，还行还行Q：Lwx：第一把的时候下路三包一却被你成功逃脱，当时你具体的心理活动是什么样的呢？A：就他们送了，就挺开心的吧Q：Tian：今天用了狗熊和盲僧两个打野英 ​  展开全文c	2020年07月29日 22:37	1		18	https://weibo.com/5688542967/Jduv3sqqn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jduv3sqqn?uid=5688542967&rl=1
Score赛高	5688542967	Jduum5E7P	【FPX赛后群访花絮】Q：教练：现在队伍也开始连胜了起来，觉得想要继续连胜下去，需要做到些什么？A：能改善的地方还是很多嘛，希望各位选手就是好好努力吧，因为我们的目标绝对不止是进季后赛#FPX战胜LGD# #FPX LGD# #2020LPL# #LPL夏季赛# LScore赛高的微博视频 ​	2020年07月29日 22:35			6	https://weibo.com/5688542967/Jduum5E7P?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jduum5E7P?uid=5688542967&rl=1
大电竞eSportsFocus	5831481714	Jduti7vqm	FPX赛后采访小花絮，有人留堂，有人快乐的“走咯~~~”#来虎牙见证LPL传奇# #FPX战胜LGD##LPL夏季赛# L大电竞eSportsFocus的微博视频 ​	2020年07月29日 22:33	45	63	1422	https://weibo.com/5831481714/Jduti7vqm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jduti7vqm?uid=5831481714&rl=1
Score赛高	5688542967	Jdutd66k4	【FPX赛后群访花絮】Q：Doinb：每场获胜之后都会和队友击掌，是想表达什么含义？A：是因为我们好久没赢了嘛，然后之前是跟对方握个手，然后现在没有这个了，然后就跟其他选手这样#FPX战胜LGD# #FPX LGD# #2020LPL# #LPL夏季赛# LScore赛高的微博视频 ​	2020年07月29日 22:32		1	10	https://weibo.com/5688542967/Jdutd66k4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdutd66k4?uid=5688542967&rl=1
超凡电竞LOL	2571217862	Jdut1yuc9	【FPX赛后群访 教练：希望各位选手好好努力，因为我们目标绝对不只是季后赛】Q：取得胜利打破了“主题日魔咒”，现在感觉如何？Doinb：其实我刚才才知道今天是我们战队的主题日，觉得还行吧，还行还行。Q：第一把的时候下路三包一却被你成功逃脱，当时你具体的心理活动是什么样的呢？Lwx：就他们 ​  展开全文c	2020年07月29日 22:32		11	66	https://weibo.com/2571217862/Jdut1yuc9?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdut1yuc9?uid=2571217862&rl=1
大电竞eSportsFocus	5831481714	Jdus30bjM	【@FPX电子竞技俱乐部 赛后采访视频+结尾小花絮哦~】“能改善的地方还有很多，希望选手们好好努力，因为我们的目标绝对不仅是进季后赛。”文字版戳O网页链接#来虎牙见证LPL传奇# #FPX战胜LGD##LPL夏季赛#@虎牙直播 L大电竞eSportsFocus的微博视频 ​	2020年07月29日 22:29	34	28	286	https://weibo.com/5831481714/Jdus30bjM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdus30bjM?uid=5831481714&rl=1
Score赛高	5688542967	JdurTwAUi	【FPX赛后群访花絮】Q：GimGoon：回归打了几场比赛之后，觉得自己的状态有没有恢复到比较满意的水平？A：我觉得还是不够，努力一下回答完问题后的贡子哥重重地放下了话筒，心疼一秒钟#FPX战胜LGD# #FPX LGD# #2020LPL# #LPL夏季赛# LScore赛高的微博视频 ​	2020年07月29日 22:29		2	7	https://weibo.com/5688542967/JdurTwAUi?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdurTwAUi?uid=5688542967&rl=1
