原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
蓝鲸财经记者工作平台	:【#国内油价上调#，#加满一箱油将多花3.5元#】本次油价调整具体情况如下：汽油每吨上涨85元，柴油每吨上涨80元。 全国平均来看： 92号汽油 每升上涨 0.07元 ；95号汽油 每升上涨 0.07元 ； 0号柴油每升上涨0.07元。 	2020-08-21 17:01:52    	心态绝对是OK	3774560877	心态绝对是OK:转发微博	赞[0]	2020-08-21 17:05:10	来自iPhone客户端
蓝鲸财经记者工作平台	:【#国内油价上调#，#加满一箱油将多花3.5元#】本次油价调整具体情况如下：汽油每吨上涨85元，柴油每吨上涨80元。 全国平均来看： 92号汽油 每升上涨 0.07元 ；95号汽油 每升上涨 0.07元 ； 0号柴油每升上涨0.07元。 	2020-08-21 17:01:52    	醒醒Nbaby	5213827344	醒醒Nbaby:转发微博	赞[0]	2020-08-21 18:52:58	来自荣耀9i 千元潮美旗舰
蓝鲸财经记者工作平台	:【#国内油价上调#，#加满一箱油将多花3.5元#】本次油价调整具体情况如下：汽油每吨上涨85元，柴油每吨上涨80元。 全国平均来看： 92号汽油 每升上涨 0.07元 ；95号汽油 每升上涨 0.07元 ； 0号柴油每升上涨0.07元。 	2020-08-21 17:01:52    	房长沙V	jet2222	房长沙V:国际油价没涨什么，发改委这么着急涨油价，其实现在的原油涨跌机制极其不合理，利益集团利用所谓的涨跌幅忽悠大家，100跌到50是50%，涨到100是100%，按照这个规则涨油价，就算国际油价常年在40-50美元波动，我们的油价也会涨到10块人民币	赞[3]	2020-08-21 17:59:38	来自iPhone客户端
蓝鲸财经记者工作平台	:【#国内油价上调#，#加满一箱油将多花3.5元#】本次油价调整具体情况如下：汽油每吨上涨85元，柴油每吨上涨80元。 全国平均来看： 92号汽油 每升上涨 0.07元 ；95号汽油 每升上涨 0.07元 ； 0号柴油每升上涨0.07元。 	2020-08-21 17:01:52    	伟伟77777	5963373260	伟伟77777:转发微博	赞[0]	2020-08-21 17:57:54	来自iPhone客户端
蓝鲸财经记者工作平台	:【#国内油价上调#，#加满一箱油将多花3.5元#】本次油价调整具体情况如下：汽油每吨上涨85元，柴油每吨上涨80元。 全国平均来看： 92号汽油 每升上涨 0.07元 ；95号汽油 每升上涨 0.07元 ； 0号柴油每升上涨0.07元。 	2020-08-21 17:01:52    	nurbiya-H	5388579365	nurbiya-H:so sad	赞[1]	2020-08-21 17:56:53	来自微博国际版
蓝鲸财经记者工作平台	:【#国内油价上调#，#加满一箱油将多花3.5元#】本次油价调整具体情况如下：汽油每吨上涨85元，柴油每吨上涨80元。 全国平均来看： 92号汽油 每升上涨 0.07元 ；95号汽油 每升上涨 0.07元 ； 0号柴油每升上涨0.07元。 	2020-08-21 17:01:52    	今天和昨天sky	5715282329	今天和昨天sky:转发微博	赞[0]	2020-08-21 17:52:32	来自iPhone客户端
蓝鲸财经记者工作平台	:【#国内油价上调#，#加满一箱油将多花3.5元#】本次油价调整具体情况如下：汽油每吨上涨85元，柴油每吨上涨80元。 全国平均来看： 92号汽油 每升上涨 0.07元 ；95号汽油 每升上涨 0.07元 ； 0号柴油每升上涨0.07元。 	2020-08-21 17:01:52    	不知道改啥名好儿	5893985248	不知道改啥名好儿:转发微博	赞[0]	2020-08-21 17:51:24	来自荣耀10 AI变色更潮美
蓝鲸财经记者工作平台	:【#国内油价上调#，#加满一箱油将多花3.5元#】本次油价调整具体情况如下：汽油每吨上涨85元，柴油每吨上涨80元。 全国平均来看： 92号汽油 每升上涨 0.07元 ；95号汽油 每升上涨 0.07元 ； 0号柴油每升上涨0.07元。 	2020-08-21 17:01:52    	漫步森林716	3970763550	漫步森林716:油价上涨	赞[0]	2020-08-21 17:43:54	来自荣耀30S 5G 美由芯生
蓝鲸财经记者工作平台	:【#国内油价上调#，#加满一箱油将多花3.5元#】本次油价调整具体情况如下：汽油每吨上涨85元，柴油每吨上涨80元。 全国平均来看： 92号汽油 每升上涨 0.07元 ；95号汽油 每升上涨 0.07元 ； 0号柴油每升上涨0.07元。 	2020-08-21 17:01:52    	z你笑起来真丑	3160473837	z你笑起来真丑:	赞[0]	2020-08-21 17:41:49	来自iPhone客户端
蓝鲸财经记者工作平台	:【#国内油价上调#，#加满一箱油将多花3.5元#】本次油价调整具体情况如下：汽油每吨上涨85元，柴油每吨上涨80元。 全国平均来看： 92号汽油 每升上涨 0.07元 ；95号汽油 每升上涨 0.07元 ； 0号柴油每升上涨0.07元。 	2020-08-21 17:01:52    	柳D威笑	2439908935	柳D威笑:转发微博	赞[0]	2020-08-22 02:06:19	来自vivo智能手机
