原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
孟凡Van	:花花@华晨宇yu 在#青岛凤凰音乐节# 的现场简直不能再high，每一首歌都超high！实力圈粉！各种单曲循环中，why ，why nobody fight！（假笑男孩再次登场为花花的演出的这个舞台整个场地准备了一个月所以变成了小黑人，站在他旁边，简直没有对比就没有杀戮） 青岛·青岛金沙滩希尔顿酒店 	2019-07-08 12:04:49    	双子一路奉陪yu	6298916238	双子一路奉陪yu:	赞[0]	2019-07-08 12:18:24	来自OPPO R15 梦镜版
孟凡Van	:花花@华晨宇yu 在#青岛凤凰音乐节# 的现场简直不能再high，每一首歌都超high！实力圈粉！各种单曲循环中，why ，why nobody fight！（假笑男孩再次登场为花花的演出的这个舞台整个场地准备了一个月所以变成了小黑人，站在他旁边，简直没有对比就没有杀戮） 青岛·青岛金沙滩希尔顿酒店 	2019-07-08 12:04:49    	哈哪哈娜	5673077254	哈哪哈娜://@爱上二B吃睡货:实力那么强就算了，还长得那么好看。	赞[0]	2019-07-08 12:17:57	来自iPhone客户端
孟凡Van	:花花@华晨宇yu 在#青岛凤凰音乐节# 的现场简直不能再high，每一首歌都超high！实力圈粉！各种单曲循环中，why ，why nobody fight！（假笑男孩再次登场为花花的演出的这个舞台整个场地准备了一个月所以变成了小黑人，站在他旁边，简直没有对比就没有杀戮） 青岛·青岛金沙滩希尔顿酒店 	2019-07-08 12:04:49    	要来一口蜂蜜柚子茶吗	2644622103	要来一口蜂蜜柚子茶吗:哥是真的白	赞[0]	2019-07-08 12:17:46	来自iPhone客户端
孟凡Van	:花花@华晨宇yu 在#青岛凤凰音乐节# 的现场简直不能再high，每一首歌都超high！实力圈粉！各种单曲循环中，why ，why nobody fight！（假笑男孩再次登场为花花的演出的这个舞台整个场地准备了一个月所以变成了小黑人，站在他旁边，简直没有对比就没有杀戮） 青岛·青岛金沙滩希尔顿酒店 	2019-07-08 12:04:49    	爱上二B吃睡货	2865900750	爱上二B吃睡货:实力那么强就算了，还长得那么好看。	赞[0]	2019-07-08 12:17:16	来自荣耀V10 我AI的快
孟凡Van	:花花@华晨宇yu 在#青岛凤凰音乐节# 的现场简直不能再high，每一首歌都超high！实力圈粉！各种单曲循环中，why ，why nobody fight！（假笑男孩再次登场为花花的演出的这个舞台整个场地准备了一个月所以变成了小黑人，站在他旁边，简直没有对比就没有杀戮） 青岛·青岛金沙滩希尔顿酒店 	2019-07-08 12:04:49    	G_kotta	6522000538	G_kotta:艹 太优越了（我今天也要穿马丁靴！！	赞[0]	2019-07-08 12:16:59	来自
孟凡Van	:花花@华晨宇yu 在#青岛凤凰音乐节# 的现场简直不能再high，每一首歌都超high！实力圈粉！各种单曲循环中，why ，why nobody fight！（假笑男孩再次登场为花花的演出的这个舞台整个场地准备了一个月所以变成了小黑人，站在他旁边，简直没有对比就没有杀戮） 青岛·青岛金沙滩希尔顿酒店 	2019-07-08 12:04:49    	雨化石心	2692676780	雨化石心:白到发光	赞[0]	2019-07-08 12:16:03	来自荣耀10 AI变色更潮美
孟凡Van	:花花@华晨宇yu 在#青岛凤凰音乐节# 的现场简直不能再high，每一首歌都超high！实力圈粉！各种单曲循环中，why ，why nobody fight！（假笑男孩再次登场为花花的演出的这个舞台整个场地准备了一个月所以变成了小黑人，站在他旁边，简直没有对比就没有杀戮） 青岛·青岛金沙滩希尔顿酒店 	2019-07-08 12:04:49    	i花fa	5900117235	i花fa:辛苦大家啦！为什么我哥比别人白一个度😂 #2019华晨宇火星演唱会# #华晨宇深圳演唱会# //@Dear烘烘:辛苦所有工作人员但是我哥真的好白哈哈哈哈哈哈//@梦里下起微甜宇:哈哈哈哈哈哈我哥太白了哈哈哈哈哈哈	赞[0]	2019-07-08 12:21:51	来自小米手机3
孟凡Van	:花花@华晨宇yu 在#青岛凤凰音乐节# 的现场简直不能再high，每一首歌都超high！实力圈粉！各种单曲循环中，why ，why nobody fight！（假笑男孩再次登场为花花的演出的这个舞台整个场地准备了一个月所以变成了小黑人，站在他旁边，简直没有对比就没有杀戮） 青岛·青岛金沙滩希尔顿酒店 	2019-07-08 12:04:49    	oiaioiaiaioyu	3968101101	oiaioiaiaioyu:转发微博	赞[0]	2019-07-08 12:21:35	来自HUAWEI Mate 20 X
孟凡Van	:花花@华晨宇yu 在#青岛凤凰音乐节# 的现场简直不能再high，每一首歌都超high！实力圈粉！各种单曲循环中，why ，why nobody fight！（假笑男孩再次登场为花花的演出的这个舞台整个场地准备了一个月所以变成了小黑人，站在他旁边，简直没有对比就没有杀戮） 青岛·青岛金沙滩希尔顿酒店 	2019-07-08 12:04:49    	健康幸福快乐就好snow	3991586928	健康幸福快乐就好snow:哥哥好白	赞[1]	2019-07-08 12:19:13	来自Android
孟凡Van	:花花@华晨宇yu 在#青岛凤凰音乐节# 的现场简直不能再high，每一首歌都超high！实力圈粉！各种单曲循环中，why ，why nobody fight！（假笑男孩再次登场为花花的演出的这个舞台整个场地准备了一个月所以变成了小黑人，站在他旁边，简直没有对比就没有杀戮） 青岛·青岛金沙滩希尔顿酒店 	2019-07-08 12:04:49    	_ym鸩鸠	5554027482	_ym鸩鸠:太白了对不起我笑了	赞[0]	2019-07-08 12:19:01	来自iPhone客户端
