原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
娱大白	:#青簪行杀青# #杨紫杀青长文#  青簪行杀青啦，杨紫发长文诠释新角色黄梓瑕，并感谢剧组和工作人员，期待演员杨紫的精彩演技啦，静等正剧播出#杨紫[超话]# 	2020-07-16 21:28:28    	酷中作乐2	7335489977	酷中作乐2:坐等	赞[0]	2020-07-16 21:29:58	来自nova6 5G自拍大不一样
娱大白	:#青簪行杀青# #杨紫杀青长文#  青簪行杀青啦，杨紫发长文诠释新角色黄梓瑕，并感谢剧组和工作人员，期待演员杨紫的精彩演技啦，静等正剧播出#杨紫[超话]# 	2020-07-16 21:28:28    	皮卡丘的黄毛	3837239575	皮卡丘的黄毛:终于杀青了，等着开播了	赞[0]	2020-07-16 21:30:12	来自iPhone客户端
娱大白	:#青簪行杀青# #杨紫杀青长文#  青簪行杀青啦，杨紫发长文诠释新角色黄梓瑕，并感谢剧组和工作人员，期待演员杨紫的精彩演技啦，静等正剧播出#杨紫[超话]# 	2020-07-16 21:28:28    	苏菏儿	7294305424	苏菏儿:转发微博	赞[0]	2020-07-16 21:30:10	来自Redmi Note 8 Pro四摄
娱大白	:#青簪行杀青# #杨紫杀青长文#  青簪行杀青啦，杨紫发长文诠释新角色黄梓瑕，并感谢剧组和工作人员，期待演员杨紫的精彩演技啦，静等正剧播出#杨紫[超话]# 	2020-07-16 21:28:28    	噬吻-	7036654568	噬吻-:转发微博	赞[0]	2020-07-16 21:30:08	来自荣耀8X
娱大白	:#青簪行杀青# #杨紫杀青长文#  青簪行杀青啦，杨紫发长文诠释新角色黄梓瑕，并感谢剧组和工作人员，期待演员杨紫的精彩演技啦，静等正剧播出#杨紫[超话]# 	2020-07-16 21:28:28    	小颂不愿-	6284494520	小颂不愿-:期待作品	赞[0]	2020-07-16 21:30:07	来自华为手机 畅享玩不停
娱大白	:#青簪行杀青# #杨紫杀青长文#  青簪行杀青啦，杨紫发长文诠释新角色黄梓瑕，并感谢剧组和工作人员，期待演员杨紫的精彩演技啦，静等正剧播出#杨紫[超话]# 	2020-07-16 21:28:28    	我想吃糖23333	6868991772	我想吃糖23333:期待期待	赞[0]	2020-07-16 21:30:06	来自前后2000万 OPPO R11
娱大白	:#青簪行杀青# #杨紫杀青长文#  青簪行杀青啦，杨紫发长文诠释新角色黄梓瑕，并感谢剧组和工作人员，期待演员杨紫的精彩演技啦，静等正剧播出#杨紫[超话]# 	2020-07-16 21:28:28    	怡漫星	6486325913	怡漫星:期待播出。	赞[0]	2020-07-16 21:30:28	来自OPPO R9
娱大白	:#青簪行杀青# #杨紫杀青长文#  青簪行杀青啦，杨紫发长文诠释新角色黄梓瑕，并感谢剧组和工作人员，期待演员杨紫的精彩演技啦，静等正剧播出#杨紫[超话]# 	2020-07-16 21:28:28    	不哈可哈	5982440307	不哈可哈:转发微博	赞[0]	2020-07-16 21:30:29	来自小米8 SE
娱大白	:#青簪行杀青# #杨紫杀青长文#  青簪行杀青啦，杨紫发长文诠释新角色黄梓瑕，并感谢剧组和工作人员，期待演员杨紫的精彩演技啦，静等正剧播出#杨紫[超话]# 	2020-07-16 21:28:28    	山川和海洋_	6576835782	山川和海洋_:期待	赞[0]	2020-07-16 21:30:18	来自小米9
娱大白	:#青簪行杀青# #杨紫杀青长文#  青簪行杀青啦，杨紫发长文诠释新角色黄梓瑕，并感谢剧组和工作人员，期待演员杨紫的精彩演技啦，静等正剧播出#杨紫[超话]# 	2020-07-16 21:28:28    	爱笑的女孩饭量不会太差哈	6657960231	爱笑的女孩饭量不会太差哈:好期待呀	赞[0]	2020-07-16 21:30:39	来自小米6 拍人更美
娱大白	:#青簪行杀青# #杨紫杀青长文#  青簪行杀青啦，杨紫发长文诠释新角色黄梓瑕，并感谢剧组和工作人员，期待演员杨紫的精彩演技啦，静等正剧播出#杨紫[超话]# 	2020-07-16 21:28:28    	盛开的牡丹花蕊	6072855887	盛开的牡丹花蕊:静静地等待吧	赞[0]	2020-07-16 21:31:33	来自OPPO R9s
娱大白	:#青簪行杀青# #杨紫杀青长文#  青簪行杀青啦，杨紫发长文诠释新角色黄梓瑕，并感谢剧组和工作人员，期待演员杨紫的精彩演技啦，静等正剧播出#杨紫[超话]# 	2020-07-16 21:28:28    	祥瑞同行666	7284040095	祥瑞同行666:转发微博	赞[0]	2020-07-17 00:14:12	来自vivo 全新水滴屏手机
