原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
虎牙直播	:「转抽抱枕」虎牙夏日#开团季# @秦昊 喊你来爬山！#隐秘的角落 切片式混剪#行程1：今天起，昊哥强势开团！上虎牙搜索“开团季”，丰富直播活动，超多福利掉落~ 行程2：后天，昊哥与9位主播开启「峡谷登山拍照一条龙」活动~ 吓得胖虎赶紧躲进草丛。转发揪5只小虎崽送抱枕！@微博抽奖平台 #汪小菲约秦昊爬山##虎林pick运动季# 虎牙直播的微博视频	2020-07-17 11:31:19    	漫天流萤129921	6569660135	漫天流萤129921:转发微博	赞[0]	2020-07-17 11:34:07	来自小米8周年旗舰手机
虎牙直播	:「转抽抱枕」虎牙夏日#开团季# @秦昊 喊你来爬山！#隐秘的角落 切片式混剪#行程1：今天起，昊哥强势开团！上虎牙搜索“开团季”，丰富直播活动，超多福利掉落~ 行程2：后天，昊哥与9位主播开启「峡谷登山拍照一条龙」活动~ 吓得胖虎赶紧躲进草丛。转发揪5只小虎崽送抱枕！@微博抽奖平台 #汪小菲约秦昊爬山##虎林pick运动季# 虎牙直播的微博视频	2020-07-17 11:31:19    	陌上丨花开丨	5477044362	陌上丨花开丨:转发微博	赞[0]	2020-07-17 11:32:59	来自iPhone客户端
虎牙直播	:「转抽抱枕」虎牙夏日#开团季# @秦昊 喊你来爬山！#隐秘的角落 切片式混剪#行程1：今天起，昊哥强势开团！上虎牙搜索“开团季”，丰富直播活动，超多福利掉落~ 行程2：后天，昊哥与9位主播开启「峡谷登山拍照一条龙」活动~ 吓得胖虎赶紧躲进草丛。转发揪5只小虎崽送抱枕！@微博抽奖平台 #汪小菲约秦昊爬山##虎林pick运动季# 虎牙直播的微博视频	2020-07-17 11:31:19    	妮妮太可爱啦	5153180494	妮妮太可爱啦:转发微博	赞[0]	2020-07-17 11:32:48	来自nova 5z
虎牙直播	:「转抽抱枕」虎牙夏日#开团季# @秦昊 喊你来爬山！#隐秘的角落 切片式混剪#行程1：今天起，昊哥强势开团！上虎牙搜索“开团季”，丰富直播活动，超多福利掉落~ 行程2：后天，昊哥与9位主播开启「峡谷登山拍照一条龙」活动~ 吓得胖虎赶紧躲进草丛。转发揪5只小虎崽送抱枕！@微博抽奖平台 #汪小菲约秦昊爬山##虎林pick运动季# 虎牙直播的微博视频	2020-07-17 11:31:19    	虎牙LOL游戏娘	6551364964	虎牙LOL游戏娘:张老师，我是你的粉丝呀，爬山叫上我，我攀岩高手！	赞[2]	2020-07-17 11:38:45	来自微博 weibo.com
虎牙直播	:「转抽抱枕」虎牙夏日#开团季# @秦昊 喊你来爬山！#隐秘的角落 切片式混剪#行程1：今天起，昊哥强势开团！上虎牙搜索“开团季”，丰富直播活动，超多福利掉落~ 行程2：后天，昊哥与9位主播开启「峡谷登山拍照一条龙」活动~ 吓得胖虎赶紧躲进草丛。转发揪5只小虎崽送抱枕！@微博抽奖平台 #汪小菲约秦昊爬山##虎林pick运动季# 虎牙直播的微博视频	2020-07-17 11:31:19    	BW婚礼主持人	7435229169	BW婚礼主持人:笑死我了 必须给我💊酱牌面//@人·間·貳·月:@BW婚礼主持人 ！你的药水哥哈哈哈哈	赞[0]	2020-07-17 11:38:44	来自
虎牙直播	:「转抽抱枕」虎牙夏日#开团季# @秦昊 喊你来爬山！#隐秘的角落 切片式混剪#行程1：今天起，昊哥强势开团！上虎牙搜索“开团季”，丰富直播活动，超多福利掉落~ 行程2：后天，昊哥与9位主播开启「峡谷登山拍照一条龙」活动~ 吓得胖虎赶紧躲进草丛。转发揪5只小虎崽送抱枕！@微博抽奖平台 #汪小菲约秦昊爬山##虎林pick运动季# 虎牙直播的微博视频	2020-07-17 11:31:19    	图图咕咕咕图	6641064575	图图咕咕咕图:？？？送去戒网瘾	赞[0]	2020-07-17 11:38:07	来自华为手机
虎牙直播	:「转抽抱枕」虎牙夏日#开团季# @秦昊 喊你来爬山！#隐秘的角落 切片式混剪#行程1：今天起，昊哥强势开团！上虎牙搜索“开团季”，丰富直播活动，超多福利掉落~ 行程2：后天，昊哥与9位主播开启「峡谷登山拍照一条龙」活动~ 吓得胖虎赶紧躲进草丛。转发揪5只小虎崽送抱枕！@微博抽奖平台 #汪小菲约秦昊爬山##虎林pick运动季# 虎牙直播的微博视频	2020-07-17 11:31:19    	天天爱秋秋1314	5090098865	天天爱秋秋1314:转发微博	赞[0]	2020-07-17 11:38:04	来自HUAWEI nova 3
虎牙直播	:「转抽抱枕」虎牙夏日#开团季# @秦昊 喊你来爬山！#隐秘的角落 切片式混剪#行程1：今天起，昊哥强势开团！上虎牙搜索“开团季”，丰富直播活动，超多福利掉落~ 行程2：后天，昊哥与9位主播开启「峡谷登山拍照一条龙」活动~ 吓得胖虎赶紧躲进草丛。转发揪5只小虎崽送抱枕！@微博抽奖平台 #汪小菲约秦昊爬山##虎林pick运动季# 虎牙直播的微博视频	2020-07-17 11:31:19    	一生挚爱娜凯炫	7317381693	一生挚爱娜凯炫:胖虎，我来了！	赞[0]	2020-07-17 11:36:08	来自OPPO R11 Plus
虎牙直播	:「转抽抱枕」虎牙夏日#开团季# @秦昊 喊你来爬山！#隐秘的角落 切片式混剪#行程1：今天起，昊哥强势开团！上虎牙搜索“开团季”，丰富直播活动，超多福利掉落~ 行程2：后天，昊哥与9位主播开启「峡谷登山拍照一条龙」活动~ 吓得胖虎赶紧躲进草丛。转发揪5只小虎崽送抱枕！@微博抽奖平台 #汪小菲约秦昊爬山##虎林pick运动季# 虎牙直播的微博视频	2020-07-17 11:31:19    	Vzi小跟班	6410767191	Vzi小跟班:转发微博	赞[0]	2020-07-17 11:36:07	来自OnePlus 6
虎牙直播	:「转抽抱枕」虎牙夏日#开团季# @秦昊 喊你来爬山！#隐秘的角落 切片式混剪#行程1：今天起，昊哥强势开团！上虎牙搜索“开团季”，丰富直播活动，超多福利掉落~ 行程2：后天，昊哥与9位主播开启「峡谷登山拍照一条龙」活动~ 吓得胖虎赶紧躲进草丛。转发揪5只小虎崽送抱枕！@微博抽奖平台 #汪小菲约秦昊爬山##虎林pick运动季# 虎牙直播的微博视频	2020-07-17 11:31:19    	丿伤城离歌丶	5829035210	丿伤城离歌丶:转发微博	赞[0]	2020-07-17 11:35:50	来自微博 weibo.com
虎牙直播	:「转抽抱枕」虎牙夏日#开团季# @秦昊 喊你来爬山！#隐秘的角落 切片式混剪#行程1：今天起，昊哥强势开团！上虎牙搜索“开团季”，丰富直播活动，超多福利掉落~ 行程2：后天，昊哥与9位主播开启「峡谷登山拍照一条龙」活动~ 吓得胖虎赶紧躲进草丛。转发揪5只小虎崽送抱枕！@微博抽奖平台 #汪小菲约秦昊爬山##虎林pick运动季# 虎牙直播的微博视频	2020-07-17 11:31:19    	今儿又吃点儿啥呢	6458266194	今儿又吃点儿啥呢:我就问一句！抱枕，我还有机会吗？	赞[0]	2020-07-17 11:42:26	来自iPhone客户端
虎牙直播	:「转抽抱枕」虎牙夏日#开团季# @秦昊 喊你来爬山！#隐秘的角落 切片式混剪#行程1：今天起，昊哥强势开团！上虎牙搜索“开团季”，丰富直播活动，超多福利掉落~ 行程2：后天，昊哥与9位主播开启「峡谷登山拍照一条龙」活动~ 吓得胖虎赶紧躲进草丛。转发揪5只小虎崽送抱枕！@微博抽奖平台 #汪小菲约秦昊爬山##虎林pick运动季# 虎牙直播的微博视频	2020-07-17 11:31:19    	深情的李三岁	6020670804	深情的李三岁:转发微博	赞[0]	2020-07-17 11:41:54	来自Redmi Note 8 Pro四摄
