原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
每日经济新闻	:#紫禁城建成600年大展#，你会去看吗？（TY） 你会去看吗？ 	2020-08-31 23:40:31    	不知道aaaas	5431776975	不知道aaaas:转发微博	赞[0]	2020-08-31 23:41:33	来自荣耀手机 勇敢做自己
每日经济新闻	:#紫禁城建成600年大展#，你会去看吗？（TY） 你会去看吗？ 	2020-08-31 23:40:31    	用心VS展展	2744620347	用心VS展展:我参与了@每日经济新闻 发起的投票【你会去看吗？】，我投给了“去不了，想看云展”这个选项，你也快来表态吧~	赞[0]	2020-09-01 00:32:14	来自荣耀20S
每日经济新闻	:#紫禁城建成600年大展#，你会去看吗？（TY） 你会去看吗？ 	2020-08-31 23:40:31    	薄荷味北北	msrnowitzkitwitter	薄荷味北北:我参与了@每日经济新闻 发起的投票【你会去看吗？】，我投给了“会去”这个选项，你也快来表态吧~	赞[0]	2020-09-01 00:25:58	来自三星android智能手机
每日经济新闻	:#紫禁城建成600年大展#，你会去看吗？（TY） 你会去看吗？ 	2020-08-31 23:40:31    	用户6039673814	6039673814	用户6039673814:转发微博	赞[0]	2020-09-01 00:24:34	来自三星android智能手机
每日经济新闻	:#紫禁城建成600年大展#，你会去看吗？（TY） 你会去看吗？ 	2020-08-31 23:40:31    	爱吃cookie的cookie0579	6461651810	爱吃cookie的cookie0579:转发微博	赞[0]	2020-08-31 23:57:36	来自iPhone客户端
每日经济新闻	:#紫禁城建成600年大展#，你会去看吗？（TY） 你会去看吗？ 	2020-08-31 23:40:31    	云上牧蓝	6386161512	云上牧蓝:我参与了@每日经济新闻 发起的投票【你会去看吗？】，我投给了“去不了，想看云展”这个选项，你也快来表态吧~	赞[0]	2020-08-31 23:55:46	来自iPhone客户端
每日经济新闻	:#紫禁城建成600年大展#，你会去看吗？（TY） 你会去看吗？ 	2020-08-31 23:40:31    	嘉多甜	1314520hm	嘉多甜:我必须去！！！参与了@每日经济新闻 发起的投票【你会去看吗？】，我投给了“会去”这个选项，你也快来表态吧~	赞[0]	2020-08-31 23:55:20	来自HUAWEI Mate 10 Pro
每日经济新闻	:#紫禁城建成600年大展#，你会去看吗？（TY） 你会去看吗？ 	2020-08-31 23:40:31    	巴斯假发	3687138231	巴斯假发:希望票不要难买。。我参与了@每日经济新闻 发起的投票【你会去看吗？】，我投给了“会去”这个选项，你也快来表态吧~	赞[0]	2020-09-01 01:29:58	来自想吃肥肠iPhone客户端
每日经济新闻	:#紫禁城建成600年大展#，你会去看吗？（TY） 你会去看吗？ 	2020-08-31 23:40:31    	用户Lizhen874	6560100481	用户Lizhen874:我参与了@每日经济新闻 发起的投票【你会去看吗？】，我投给了“会去”这个选项，你也快来表态吧~	赞[0]	2020-09-01 01:12:14	来自iPhone
每日经济新闻	:#紫禁城建成600年大展#，你会去看吗？（TY） 你会去看吗？ 	2020-08-31 23:40:31    	疯狂的雪糕	3033879737	疯狂的雪糕:我参与了@每日经济新闻 发起的投票【你会去看吗？】，我投给了“去不了，想看云展”这个选项，你也快来表态吧~	赞[0]	2020-09-01 01:02:46	来自荣耀 9X
每日经济新闻	:#紫禁城建成600年大展#，你会去看吗？（TY） 你会去看吗？ 	2020-08-31 23:40:31    	心情好美丽小姐	1963576764	心情好美丽小姐:我参与了@每日经济新闻 发起的投票【你会去看吗？】，我投给了“去不了，想看云展”这个选项，你也快来表态吧~	赞[0]	2020-09-01 01:01:18	来自iPhone 8 Plus
每日经济新闻	:#紫禁城建成600年大展#，你会去看吗？（TY） 你会去看吗？ 	2020-08-31 23:40:31    	一脸灰	2438299897	一脸灰:我参与了@每日经济新闻 发起的投票【你会去看吗？】，我投给了“去不了，想看云展”这个选项，你也快来表态吧~	赞[0]	2020-09-01 00:51:26	来自nova5 人像超级夜景
每日经济新闻	:#紫禁城建成600年大展#，你会去看吗？（TY） 你会去看吗？ 	2020-08-31 23:40:31    	安猪拉baby-	5808445410	安猪拉baby-:我参与了@每日经济新闻 发起的投票【你会去看吗？】，我投给了“会去”这个选项，你也快来表态吧~	赞[0]	2020-09-01 00:48:21	来自iPhone客户端
每日经济新闻	:#紫禁城建成600年大展#，你会去看吗？（TY） 你会去看吗？ 	2020-08-31 23:40:31    	刘榕萍	1700992791	刘榕萍:我参与了@每日经济新闻 发起的投票【你会去看吗？】，我投给了“去不了，想看云展”这个选项，你也快来表态吧~	赞[0]	2020-09-01 00:40:34	来自iPhone客户端
每日经济新闻	:#紫禁城建成600年大展#，你会去看吗？（TY） 你会去看吗？ 	2020-08-31 23:40:31    	云米鱼	beegetung	云米鱼:我参与了@每日经济新闻 发起的【你会去看吗？】，我投给了“去不了，想看云展”这个选项，你也快来表态吧~	赞[0]	2020-09-01 00:37:39	来自💛⚽Android
每日经济新闻	:#紫禁城建成600年大展#，你会去看吗？（TY） 你会去看吗？ 	2020-08-31 23:40:31    	天亚49668	5768138986	天亚49668:我参与了@每日经济新闻 发起的投票【你会去看吗？】，我投给了“会去”这个选项，你也快来表态吧~	赞[0]	2020-09-01 05:34:20	来自vivo Y5s 闪充强续航
每日经济新闻	:#紫禁城建成600年大展#，你会去看吗？（TY） 你会去看吗？ 	2020-08-31 23:40:31    	岛国老中医	5498439504	岛国老中医:转发微博	赞[0]	2020-09-01 05:32:10	来自iPhone客户端
每日经济新闻	:#紫禁城建成600年大展#，你会去看吗？（TY） 你会去看吗？ 	2020-08-31 23:40:31    	DuiDui王怼怼	6257213682	DuiDui王怼怼:我参与了@每日经济新闻 发起的投票【你会去看吗？】，我投给了“会去”这个选项，你也快来表态吧~	赞[0]	2020-09-01 04:51:17	来自iPhone客户端
每日经济新闻	:#紫禁城建成600年大展#，你会去看吗？（TY） 你会去看吗？ 	2020-08-31 23:40:31    	快乐顺心19912	5595843767	快乐顺心19912:我参与了@每日经济新闻 发起的投票【你会去看吗？】，我投给了“去不了，想看云展”这个选项，你也快来表态吧~	赞[0]	2020-09-01 04:00:08	来自Redmi K30 Pro 真旗舰
每日经济新闻	:#紫禁城建成600年大展#，你会去看吗？（TY） 你会去看吗？ 	2020-08-31 23:40:31    	风流__九少	5492501222	风流__九少:我参与了@每日经济新闻 发起的投票【你会去看吗？】，我投给了“会去”这个选项，你也快来表态吧~	赞[0]	2020-09-01 02:11:06	来自iPhone客户端
每日经济新闻	:#紫禁城建成600年大展#，你会去看吗？（TY） 你会去看吗？ 	2020-08-31 23:40:31    	大阴阳家	7396728440	大阴阳家:我参与了@每日经济新闻 发起的投票【你会去看吗？】，我投给了“去不了，想看云展”这个选项，你也快来表态吧~	赞[0]	2020-09-01 01:46:14	来自荣耀V8 脱影而出
每日经济新闻	:#紫禁城建成600年大展#，你会去看吗？（TY） 你会去看吗？ 	2020-08-31 23:40:31    	紫霞和青霞	1930309841	紫霞和青霞:我参与了@每日经济新闻 发起的投票【你会去看吗？】，我投给了“其他，在评论区说”这个选项，你也快来表态吧~ 想去，估计没有时间	赞[0]	2020-09-01 07:30:07	来自
每日经济新闻	:#紫禁城建成600年大展#，你会去看吗？（TY） 你会去看吗？ 	2020-08-31 23:40:31    	咖啡店里的熊猫先生	2580278454	咖啡店里的熊猫先生:想看清明上河图	赞[0]	2020-09-01 07:24:46	来自iPhone客户端
每日经济新闻	:#紫禁城建成600年大展#，你会去看吗？（TY） 你会去看吗？ 	2020-08-31 23:40:31    	milan1240	6584172912	milan1240:转发微博	赞[0]	2020-09-01 07:22:34	来自iPhone客户端
每日经济新闻	:#紫禁城建成600年大展#，你会去看吗？（TY） 你会去看吗？ 	2020-08-31 23:40:31    	哒哒哒哒哒小马蹄儿	7010452675	哒哒哒哒哒小马蹄儿:抽一天时间 向学校打申请我也要去	赞[1]	2020-09-01 07:22:02	来自微博国际版
每日经济新闻	:#紫禁城建成600年大展#，你会去看吗？（TY） 你会去看吗？ 	2020-08-31 23:40:31    	爱上海的上海宁	3916788690	爱上海的上海宁:我参与了@每日经济新闻 发起的投票【你会去看吗？】，我投给了“会去”这个选项，你也快来表态吧~	赞[0]	2020-09-01 07:11:26	来自nova7Pro你在焦点在
每日经济新闻	:#紫禁城建成600年大展#，你会去看吗？（TY） 你会去看吗？ 	2020-08-31 23:40:31    	梅君清秀	7403620458	梅君清秀:我参与了@每日经济新闻 发起的投票【你会去看吗？】，我投给了“会去”这个选项，你也快来表态吧~	赞[0]	2020-09-01 07:07:46	来自iPhone客户端
每日经济新闻	:#紫禁城建成600年大展#，你会去看吗？（TY） 你会去看吗？ 	2020-08-31 23:40:31    	我想我会一直幸运	7392871270	我想我会一直幸运:我参与了@每日经济新闻 发起的投票【你会去看吗？】，我投给了“会去”这个选项，你也快来表态吧~	赞[0]	2020-09-01 07:02:48	来自前置双摄vivo X9
每日经济新闻	:#紫禁城建成600年大展#，你会去看吗？（TY） 你会去看吗？ 	2020-08-31 23:40:31    	苏暖不吃鱼	3500574287	苏暖不吃鱼:我参与了@每日经济新闻 发起的投票【你会去看吗？】，我投给了“去不了，想看云展”这个选项，你也快来表态吧~	赞[0]	2020-09-01 10:50:35	来自HUAWEI P30 Pro
每日经济新闻	:#紫禁城建成600年大展#，你会去看吗？（TY） 你会去看吗？ 	2020-08-31 23:40:31    	大家都爱当当	2647328251	大家都爱当当:我参与了@每日经济新闻 发起的投票【你会去看吗？】，我投给了“会去”这个选项，你也快来表态吧~	赞[0]	2020-09-01 08:59:53	来自HUAWEI Mate 20
每日经济新闻	:#紫禁城建成600年大展#，你会去看吗？（TY） 你会去看吗？ 	2020-08-31 23:40:31    	xing_14997	6610640464	xing_14997:转发微博	赞[0]	2020-09-01 08:35:36	来自HUAWEI P30
每日经济新闻	:#紫禁城建成600年大展#，你会去看吗？（TY） 你会去看吗？ 	2020-08-31 23:40:31    	幽幽梓琳	2536928944	幽幽梓琳:转发微博	赞[0]	2020-09-01 08:31:29	来自微博搜索
每日经济新闻	:#紫禁城建成600年大展#，你会去看吗？（TY） 你会去看吗？ 	2020-08-31 23:40:31    	在边城呐喊	6319061220	在边城呐喊:想去	赞[0]	2020-09-01 08:23:51	来自iPhone客户端
每日经济新闻	:#紫禁城建成600年大展#，你会去看吗？（TY） 你会去看吗？ 	2020-08-31 23:40:31    	微量原素锌锂镁	5445879726	微量原素锌锂镁:我参与了@每日经济新闻 发起的投票【你会去看吗？】，我投给了“会去”这个选项，你也快来表态吧~	赞[0]	2020-09-01 08:05:16	来自iPhone客户端
每日经济新闻	:#紫禁城建成600年大展#，你会去看吗？（TY） 你会去看吗？ 	2020-08-31 23:40:31    	用户6037420548	6037420548	用户6037420548:我参与了@每日经济新闻 发起的投票【你会去看吗？】，我投给了“去不了，想看云展”这个选项，你也快来表态吧~	赞[0]	2020-09-01 07:58:32	来自nova 5i Pro
每日经济新闻	:#紫禁城建成600年大展#，你会去看吗？（TY） 你会去看吗？ 	2020-08-31 23:40:31    	鹤舞丹青_Vampire	1708885707	鹤舞丹青_Vampire:我参与了@每日经济新闻 发起的投票【你会去看吗？】，我投给了“会去”这个选项，你也快来表态吧~	赞[0]	2020-09-01 07:37:55	来自HUAWEI P30
