原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
电商报	:#iPhone12 Pro玻璃后壳曝光#，进一步确认了后置三摄加LiDAR 激光雷达的配置。 	2020-09-02 08:03:04    	Faye谷的小幸福	guxuefei	Faye谷的小幸福:所以，发布时间呢？	赞[1]	2020-09-02 08:54:06	来自iPhone客户端
电商报	:#iPhone12 Pro玻璃后壳曝光#，进一步确认了后置三摄加LiDAR 激光雷达的配置。 	2020-09-02 08:03:04    	乔恩最爱猫猫	3198094500	乔恩最爱猫猫:转发微博	赞[0]	2020-09-02 08:53:22	来自OPPO随光而变R17
电商报	:#iPhone12 Pro玻璃后壳曝光#，进一步确认了后置三摄加LiDAR 激光雷达的配置。 	2020-09-02 08:03:04    	我的蓝色小礼服	1766641645	我的蓝色小礼服:也没什么创新	赞[0]	2020-09-02 08:59:19	来自iPhone客户端
电商报	:#iPhone12 Pro玻璃后壳曝光#，进一步确认了后置三摄加LiDAR 激光雷达的配置。 	2020-09-02 08:03:04    	oba帅	5766855158	oba帅:转发微博	赞[1]	2020-09-02 11:21:00	来自iPhone客户端
电商报	:#iPhone12 Pro玻璃后壳曝光#，进一步确认了后置三摄加LiDAR 激光雷达的配置。 	2020-09-02 08:03:04    	那一抹的微笑v	7344813433	那一抹的微笑v:转发微博	赞[0]	2020-09-02 11:14:12	来自荣耀30S 5G 美由芯生
电商报	:#iPhone12 Pro玻璃后壳曝光#，进一步确认了后置三摄加LiDAR 激光雷达的配置。 	2020-09-02 08:03:04    	别于的世界	5980026904	别于的世界:转发微博	赞[0]	2020-09-02 12:43:54	来自荣耀20 PRO
电商报	:#iPhone12 Pro玻璃后壳曝光#，进一步确认了后置三摄加LiDAR 激光雷达的配置。 	2020-09-02 08:03:04    	懒是惰性	7076678607	懒是惰性:转发微博	赞[0]	2020-09-02 12:43:38	来自iPhone客户端
电商报	:#iPhone12 Pro玻璃后壳曝光#，进一步确认了后置三摄加LiDAR 激光雷达的配置。 	2020-09-02 08:03:04    	templar099	5601413081	templar099:转发微博	赞[0]	2020-09-02 12:51:09	来自iPhone客户端
电商报	:#iPhone12 Pro玻璃后壳曝光#，进一步确认了后置三摄加LiDAR 激光雷达的配置。 	2020-09-02 08:03:04    	吴铭斌v	2076993603	吴铭斌v:转发微博	赞[0]	2020-09-02 12:50:52	来自iPhone客户端
电商报	:#iPhone12 Pro玻璃后壳曝光#，进一步确认了后置三摄加LiDAR 激光雷达的配置。 	2020-09-02 08:03:04    	小木杏杏	5981224828	小木杏杏:转发微博	赞[0]	2020-09-02 12:48:35	来自nova4e 3200W立体美颜
电商报	:#iPhone12 Pro玻璃后壳曝光#，进一步确认了后置三摄加LiDAR 激光雷达的配置。 	2020-09-02 08:03:04    	用户7391728585_27685	7491727424	用户7391728585_27685:转发微博	赞[0]	2020-09-02 15:26:43	来自iPhone客户端
电商报	:#iPhone12 Pro玻璃后壳曝光#，进一步确认了后置三摄加LiDAR 激光雷达的配置。 	2020-09-02 08:03:04    	偶爱欧欧球	oioooq	偶爱欧欧球:转发微博	赞[0]	2020-09-02 16:27:58	来自iPhone客户端
电商报	:#iPhone12 Pro玻璃后壳曝光#，进一步确认了后置三摄加LiDAR 激光雷达的配置。 	2020-09-02 08:03:04    	L李时光	6135538629	L李时光:转发微博	赞[0]	2020-09-02 16:12:18	来自iQOO 3 5G性能旗舰
电商报	:#iPhone12 Pro玻璃后壳曝光#，进一步确认了后置三摄加LiDAR 激光雷达的配置。 	2020-09-02 08:03:04    	山里熊小吃货	1703524552	山里熊小吃货:确认过图片是摔不起的东西	赞[0]	2020-09-02 19:22:55	来自iPhone客户端
电商报	:#iPhone12 Pro玻璃后壳曝光#，进一步确认了后置三摄加LiDAR 激光雷达的配置。 	2020-09-02 08:03:04    	Anna小改改吖	7183799624	Anna小改改吖:说实话那些所谓的爱国者真到打仗起来啥也不是，嘴上爱国罢了，汶川你们捐了多少？玉树你们捐了多少？新冠你们捐了多少？爱国者。我也杠一下，爱国干嘛还学英文，美国人说的就是英文。	赞[0]	2020-09-02 18:41:27	来自iPhone客户端
电商报	:#iPhone12 Pro玻璃后壳曝光#，进一步确认了后置三摄加LiDAR 激光雷达的配置。 	2020-09-02 08:03:04    	T黑狗巧克力T	5170435362	T黑狗巧克力T:上了多少次热搜依然还不发布上市吗	赞[0]	2020-09-02 18:36:29	来自iPhone客户端
电商报	:#iPhone12 Pro玻璃后壳曝光#，进一步确认了后置三摄加LiDAR 激光雷达的配置。 	2020-09-02 08:03:04    	舒颜yl	6022197255	舒颜yl:转发微博	赞[0]	2020-09-02 18:29:28	来自iPhone客户端
电商报	:#iPhone12 Pro玻璃后壳曝光#，进一步确认了后置三摄加LiDAR 激光雷达的配置。 	2020-09-02 08:03:04    	困坤的芳怡	5992558772	困坤的芳怡:每一个作为中国的公民。都不应该那么手贱去买苹果。每买一个苹果就支持美国80%。就灭了5%的中国人的机会。至于有那么手残吗？	赞[0]	2020-09-03 07:48:50	来自K30 至尊纪念版
电商报	:#iPhone12 Pro玻璃后壳曝光#，进一步确认了后置三摄加LiDAR 激光雷达的配置。 	2020-09-02 08:03:04    	大兜兜赤耳山石	5417315484	大兜兜赤耳山石:转发微博	赞[0]	2020-09-03 06:09:55	来自三星android智能手机
电商报	:#iPhone12 Pro玻璃后壳曝光#，进一步确认了后置三摄加LiDAR 激光雷达的配置。 	2020-09-02 08:03:04    	子鱼萌萌哒	5593301766	子鱼萌萌哒:转发微博	赞[0]	2020-09-02 21:43:33	来自HUAWEI Mate 30 5G
电商报	:#iPhone12 Pro玻璃后壳曝光#，进一步确认了后置三摄加LiDAR 激光雷达的配置。 	2020-09-02 08:03:04    	tor万千	6198932259	tor万千:转发微博	赞[0]	2020-09-03 10:21:22	来自荣耀8X
