用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
一起撩剧吧	6179910926	JcEp8z0wr	#罗艳与妈妈决裂# 罗艳妈妈vs乔英子妈妈，哪位妈妈让你讨厌？李庚希太难了，为啥剧里每次都会有奇葩妈妈~ 罗艳妈妈vs乔英子妈妈，谁更讨厌？ ​	2020年07月24日 09:59	9	23	4547	https://weibo.com/6179910926/JcEp8z0wr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcEp8z0wr?uid=6179910926&rl=1
月滿小狼	6618220364	JcEp8gizJ	#罗艳与妈妈决裂# 所以她妈妈是真的当小三了吗不会吧不会吧 ​	2020年07月24日 09:59		评论		https://weibo.com/6618220364/JcEp8gizJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcEp8gizJ?uid=6618220364&rl=1
MIA高级脸	6225978277	JcEp74lZL	当你漂亮了惊喜感+80%自信心+100%心里偷乐指数+200%晒自拍+200%生活满意度+100%所以你一定要变漂亮!  #早安# #罗艳与妈妈决裂# ​	2020年07月24日 09:59		评论		https://weibo.com/6225978277/JcEp74lZL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcEp74lZL?uid=6225978277&rl=1
FELIXFU_TENG	1607046745	JcEp0dbxL	剪音乐做画面写流程抠细节一波会让你高反的头脑风暴完美童模西藏赛区总决赛倒计时1天#罗艳与妈妈决裂# 2拉萨 ​	2020年07月24日 09:59			1	https://weibo.com/1607046745/JcEp0dbxL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcEp0dbxL?uid=1607046745&rl=1
饭圈八卦女	2385127103	JcEoU6sB2	#罗艳与妈妈决裂#  心疼石头抱抱，《二十不惑》中石头为了掩盖妈妈是小三的事情错过了考研，妈妈知道她缺考后大发雷霆，石头太惨了，付出了也没人心疼 L饭圈八卦女的微博视频 ​	2020年07月24日 09:59	143	143	117	https://weibo.com/2385127103/JcEoU6sB2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcEoU6sB2?uid=2385127103&rl=1
影视音乐少女	6055936812	JcEoNvOZi	#罗艳与妈妈决裂#罗艳心中其实还是挺关心妈妈的，虽然妈妈做了小三，但她还是想为妈妈保留最后的体面，为妈妈挡了住赵昌明老婆！在与妈妈争吵时，情急之下戳穿了妈妈是小三时，罗艳也是想让妈妈回头，但妈妈却执迷不悟 “我生你养你，好吃好喝供着你，你也不小了，管好你自己了吗”，罗艳也是为你好才 ​  展开全文c	2020年07月24日 09:59		评论		https://weibo.com/6055936812/JcEoNvOZi?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcEoNvOZi?uid=6055936812&rl=1
剧富贵儿	6468924854	JcEoJqWuo	#二十不惑##罗艳与妈妈决裂#我的天，二十不惑里的亲情线中，最让我窒息的台词终于出现了：“这个世界上只有一个人，没有任何理由指责我，那就是你”。因为怕妈妈被正主发现出轨约会，罗艳放弃了考试的机会结果被妈妈骂不珍惜自己的前途。罗艳戳穿妈妈是小三，于是得到了这么一句话。有一个如此 ​  展开全文c	2020年07月24日 09:58		2	4	https://weibo.com/6468924854/JcEoJqWuo?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcEoJqWuo?uid=6468924854&rl=1
电影艺术社	6320814379	JcEoFw0AI	#罗艳与妈妈决裂#直指妈妈是小三，罗艳与妈妈决裂，感觉就是母女两个缺乏沟通了 ​​​ ​​​​	2020年07月24日 09:58		评论		https://weibo.com/6320814379/JcEoFw0AI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcEoFw0AI?uid=6320814379&rl=1
夜空星川	2440608075	JcEoAe7Yt	#罗艳与妈妈决裂#我生你养你，你没资格管我……这句话既不讲道理又伤害了孩子。 ​	2020年07月24日 09:58		评论		https://weibo.com/2440608075/JcEoAe7Yt?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcEoAe7Yt?uid=2440608075&rl=1
乐撩指南	5254912337	JcEow9fL8	#罗艳与妈妈决裂#剧情是不是这样的:  赵昌明和他老婆名义上是夫妻  其实已经没有感情了   只是碍于某种原因没有公开离婚   所以罗艳认为妈妈是小三#乐撩指南# 2许昌·健发御园 L八组兔区会火的微博视频 ​	2020年07月24日 09:58		3	18	https://weibo.com/5254912337/JcEow9fL8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcEow9fL8?uid=5254912337&rl=1
世界看娱乐	6189099168	JcEovh6vc	#罗艳与妈妈决裂# 罗艳的妈妈是不是小三，孩子到底能不能干涉父母的感情生活呢？总归还是心疼罗艳 ​	2020年07月24日 09:58		评论		https://weibo.com/6189099168/JcEovh6vc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcEovh6vc?uid=6189099168&rl=1
娱不羁	3138135385	JcEopBRqd	#罗艳与妈妈决裂# 对于罗艳来说，一边是道德问题，一边是亲情，可以看得出罗艳是关系妈妈的，她的作法对吗？ ​	2020年07月24日 09:58	112	100	51	https://weibo.com/3138135385/JcEopBRqd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcEopBRqd?uid=3138135385&rl=1
芒果全娱乐	6358256804	JcEop2Ew0	#罗艳与妈妈决裂#罗艳和妈妈摊牌知道了她和赵昌明的事，但是她妈妈并没有解释什么，难道这中间有什么隐情？不过还是心疼罗艳啊如果你是罗艳，你会怎么做呢？ ​	2020年07月24日 09:58	100	117	833	https://weibo.com/6358256804/JcEop2Ew0?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcEop2Ew0?uid=6358256804&rl=1
吃瓜追剧打豆豆	6404078741	JcEojDY7n	#罗艳与妈妈决裂# 罗艳为了她妈妈不被抓现行而没去考试和妈妈大吵了一架 还指妈妈是小三 这母女俩真的是缺乏沟通呀 ​	2020年07月24日 09:57	110	110	632	https://weibo.com/6404078741/JcEojDY7n?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcEojDY7n?uid=6404078741&rl=1
新剧	3774265241	JcEogq8G1	#罗艳与妈妈决裂#罗艳/李庚希石头为了妈妈不被原配发现没去考试... 但是妈妈认为石头没有任何理由指责自己要石头管好自己石头也是想要妈妈及时止损啊石头和妈妈的立场不同原则可能也不同....这件事你认为谁对谁错呢 ​	2020年07月24日 09:57	105	104	1986	https://weibo.com/3774265241/JcEogq8G1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcEogq8G1?uid=3774265241&rl=1
逛逛石家庄	3609160303	JcEob63tm	#罗艳与妈妈决裂# 直指妈妈是小三，妈妈回应：“这个世界上只有一个人没有任何理由指责我，那就是你”。你怎么看？ ​	2020年07月24日 09:57		评论		https://weibo.com/3609160303/JcEob63tm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcEob63tm?uid=3609160303&rl=1
麦浪时尚	5364336813	JcEoazTwx	#罗艳与妈妈决裂#生我养我却变成了你的道德绑架理由！孩子是不懂父母的！等长大了才慢慢知道！可是有的以为时以晚！ L娱乐王妃的微博视频 ​	2020年07月24日 09:57			2	https://weibo.com/5364336813/JcEoazTwx?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcEoazTwx?uid=5364336813&rl=1
616号艺术家	7283719472	JcEoayNX4	#罗艳与妈妈决裂#其实挺讨厌这样的家长的 ​	2020年07月24日 09:57		评论		https://weibo.com/7283719472/JcEoayNX4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcEoayNX4?uid=7283719472&rl=1
追剧少女韩梅梅	3173781177	JcEo9lLw7	#罗艳与妈妈决裂#心疼罗艳，心情从“失落于发现妈妈恋爱”，到“担忧妈妈被背叛”，再到“发现妈妈自愿做小三”，母女俩渐渐好转的关系，也走到了决裂这一步。 ​	2020年07月24日 09:57	263	227	676	https://weibo.com/3173781177/JcEo9lLw7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcEo9lLw7?uid=3173781177&rl=1
Shalalala菈	2546033615	JcEnZk48E	没有谁的生活会一直完美，但无论什么时候都要眼看前方，满怀希望就会所向披靡。 ​​​百颜碎碎语#罗艳与妈妈决裂# LShalalala菈的微博视频 ​	2020年07月24日 09:57		评论		https://weibo.com/2546033615/JcEnZk48E?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcEnZk48E?uid=2546033615&rl=1
