用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
土亖的罒	3139946742	Ji8zJiy8F	#瓦坎达forever# ​	2020年08月29日 11:59			2	https://weibo.com/3139946742/Ji8zJiy8F?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji8zJiy8F?uid=3139946742&rl=1
不要葱花香菜多加辣	6046946810	Ji8zIqrWP	wakanda forever#瓦坎达forever# ​	2020年08月29日 11:59			12	https://weibo.com/6046946810/Ji8zIqrWP?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji8zIqrWP?uid=6046946810&rl=1
白冰儿冰儿	5984841234	Ji8zGlfS2	#瓦坎达forever#！ ​	2020年08月29日 11:59			1	https://weibo.com/5984841234/Ji8zGlfS2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji8zGlfS2?uid=5984841234&rl=1
wangLyu7_	6611985129	Ji8zG0lBB	#瓦坎达forever# “在我们的文化里，死亡不是终点，而是通往下一个目的地的中间一站。你张开双臂，Bast神和Sekhmet神会引导你去往绿色的草原。在那里，你能永恒地奔跑。” ​​瓦坎达 Forever！ ​​​	2020年08月29日 11:59			2	https://weibo.com/6611985129/Ji8zG0lBB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji8zG0lBB?uid=6611985129&rl=1
八卦男其实不八卦	3913536679	Ji8zFt7o9	#瓦坎达forever#我们没有了美队，没有了Iron man 现在又没有黑豹，我的复联 ​	2020年08月29日 11:59			2	https://weibo.com/3913536679/Ji8zFt7o9?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji8zFt7o9?uid=3913536679&rl=1
一天一篇sick	5375799587	Ji8zEumXY	#瓦坎达forever#如果不是因为前几天看了黑豹，我应该不会有任何波动 ​	2020年08月29日 11:59		评论		https://weibo.com/5375799587/Ji8zEumXY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji8zEumXY?uid=5375799587&rl=1
我小行星带里的他	5255852724	Ji8zEdTsi	#瓦坎达forever# ​	2020年08月29日 11:59		2		https://weibo.com/5255852724/Ji8zEdTsi?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji8zEdTsi?uid=5255852724&rl=1
这娃有点儿二	6437764917	Ji8zEh9MN	分享单曲 K黑豹 (@网易云音乐) #瓦坎达forever# ！！！@耐踹 #黑豹主演去世# ​	2020年08月29日 11:59		1		https://weibo.com/6437764917/Ji8zEh9MN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji8zEh9MN?uid=6437764917&rl=1
小巴大势的一年	6289443025	Ji8zD7rUO	#瓦坎达forever#瓦坎达，forever ​	2020年08月29日 11:59		评论		https://weibo.com/6289443025/Ji8zD7rUO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji8zD7rUO?uid=6289443025&rl=1
阿狸_不会飞	2330716883	Ji8zC8HsC	#瓦坎达forever#本来还期待第二部的。哎，瓦坎达forever ​	2020年08月29日 11:59			1	https://weibo.com/2330716883/Ji8zC8HsC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji8zC8HsC?uid=2330716883&rl=1
吃了口青芒	2384822081	Ji8zBx4BU	说来也巧昨天下午脑海里莫名出现#瓦坎达forever# 这句口号没有太在意，因为顺口反复默念了几遍没想到今天传来国王去世的消息有点突然，有些冲击 ​	2020年08月29日 11:59			1	https://weibo.com/2384822081/Ji8zBx4BU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji8zBx4BU?uid=2384822081&rl=1
Evanescent__	5614348940	Ji8zwirG3	#瓦坎达forever#RIP. ​	2020年08月29日 11:59		评论		https://weibo.com/5614348940/Ji8zwirG3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji8zwirG3?uid=5614348940&rl=1
香菇星月夜	7029335910	Ji8zvECo8	#瓦坎达forever# ​	2020年08月29日 11:59		评论		https://weibo.com/7029335910/Ji8zvECo8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji8zvECo8?uid=7029335910&rl=1
不接地气的神经病	1930931880	Ji8zv8HOF	#瓦坎达forever# 永远的黑豹  一路走好～ ​	2020年08月29日 11:59		评论		https://weibo.com/1930931880/Ji8zv8HOF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji8zv8HOF?uid=1930931880&rl=1
上上善美整形微整形医院河南郑州	1879199822	Ji8zv8KJB	[玫瑰]热玛吉第五代四大功效：1:改善松弛、肌肤更光滑紧致2:塑造更立体的下颚及下轮廓3:抚平嘴唇周围、眼周、前额、脸颊、颈部的皱纹及细纹4:收紧颈部、手臂、腹部及腹部皮肤#上上善美整形##第五代热玛吉flx##瓦坎达forever# ​	2020年08月29日 11:59		评论		https://weibo.com/1879199822/Ji8zv8KJB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji8zv8KJB?uid=1879199822&rl=1
panic怪兽	5953950730	Ji8zsrUNg	#瓦坎达forever# WAKANDA FOREVER！ 2汾阳市 ​	2020年08月29日 11:59			3	https://weibo.com/5953950730/Ji8zsrUNg?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji8zsrUNg?uid=5953950730&rl=1
一个呼哧	2240700885	Ji8zric6O	#瓦坎达forever# ​	2020年08月29日 11:59		评论		https://weibo.com/2240700885/Ji8zric6O?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Ji8zric6O?uid=2240700885&rl=1
