用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
花絮之旅	1649179100	JhYlP6Pi3	#南部战区回应美舰擅闯中国西沙领海#真打也不带怕的！相信国家，相信解放军！ ​	2020年08月28日 09:58		评论		https://weibo.com/1649179100/JhYlP6Pi3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhYlP6Pi3?uid=1649179100&rl=1
拆台CT	6059492811	JhYlFhfp0	#南部战区回应美舰擅闯中国西沙领海#听这声明的意思，有4年前内味了…… ​	2020年08月28日 09:57	8	16	61	https://weibo.com/6059492811/JhYlFhfp0?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhYlFhfp0?uid=6059492811&rl=1
小胖先Sen	2353158755	JhYlu6UJq	#南部战区回应美舰擅闯中国西沙领海#严格管控海空军事行动，严格约束一线海空兵力行为，以免引发不测事件国家主权不容侵犯，坚决捍卫国家主权 ​	2020年08月28日 09:57		1	16	https://weibo.com/2353158755/JhYlu6UJq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhYlu6UJq?uid=2353158755&rl=1
石家庄交警	2309234963	JhYlhBDoz	外交部：美国建国240多年，只有16年没打过仗！#南部战区回应美舰擅闯中国西沙领海# L中国警方在线的微博视频 ​	2020年08月28日 09:56		3	7	https://weibo.com/2309234963/JhYlhBDoz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhYlhBDoz?uid=2309234963&rl=1
天威诚信数字认证中心	1604456884	JhYlbcaLJ	【#南部战区回应美舰擅闯中国西沙领海#】中国人民解放军南部战区新闻发言人李华敏大校表示，8月27日，美军“马斯廷”号导弹驱逐舰擅自闯入中国西沙领海，中国人民解放军南部战区组织海空兵力全程对其跟踪监视、查证识别，并予以警告驱离。美方无视国际法规则，一再到南海挑衅滋事，以“航行自由”之名 ​  展开全文c	2020年08月28日 09:56		评论		https://weibo.com/1604456884/JhYlbcaLJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhYlbcaLJ?uid=1604456884&rl=1
辣椒军事	5617036708	JhYkXjXs5	【美军舰又闯中国西沙领海 被我军海空兵力驱离 】中国人民解放军南部战区新闻发言人李华敏大校表示，8月27日，美军“马斯廷”号导弹驱逐舰擅自闯入中国西沙领海，中国人民解放军南部战区组织海空兵力全程对其跟踪监视、查证识别，并予以警告驱离。详见：O美军舰又闯中国西沙领海 被我军海空兵力驱离 #南海战报#  ​  展开全文c	2020年08月28日 09:56	1		3	https://weibo.com/5617036708/JhYkXjXs5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhYkXjXs5?uid=5617036708&rl=1
·野奈坂田·	7368320890	JhYkkvKxV	#南部战区回应美舰擅闯中国西沙领海# 美国这是转移他们国内的焦点，越到大选临近的日子他们小动作不断 ​​​	2020年08月28日 09:54		评论		https://weibo.com/7368320890/JhYkkvKxV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhYkkvKxV?uid=7368320890&rl=1
天眼新闻	7030322196	JhYkcgxnx	【#南部战区回应美舰擅闯中国西沙领海#】中国人民解放军南部战区新闻发言人李华敏大校表示，8月27日，美军“马斯廷”号导弹驱逐舰擅自闯入中国西沙领海，中国人民解放军南部战区组织海空兵力全程对其跟踪监视、查证识别，并予以警告驱离。美方无视国际法规则，一再到南海挑衅滋事，以“航行自由”之名 ​  展开全文c	2020年08月28日 09:54		评论		https://weibo.com/7030322196/JhYkcgxnx?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhYkcgxnx?uid=7030322196&rl=1
瀛寰孤客	1219182541	JhYk6pepc	#南部战区回应美舰擅闯中国西沙领海#8月27日，美军“马斯廷”号导弹驱逐舰擅自闯入中国西沙领海，中国人民解放军南部战区组织海空兵力全程对其跟踪监视、查证识别，并予以警告驱离。美军迫不及待的赶到中方试射导弹的海域，其目的非常明确，就是要收集数据。 ​	2020年08月28日 09:53			3	https://weibo.com/1219182541/JhYk6pepc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhYk6pepc?uid=1219182541&rl=1
A股独立连	2168643433	JhYjYEP8F	#南部战区回应美舰擅闯中国西沙领海#事件不断加上技术反弹需求，军工又领涨，不要太在意这个板块，这个板块从我列出自选股里的几个股价数字组合就开始一直调整，很多个股已经形成实质性破位，还要探底，说的是支撑，中长期军工我们仍然看好。大盘的主心骨在银行、银行、银行。周末和洪都航空的员工 ​  展开全文c	2020年08月28日 09:53	1	6	6	https://weibo.com/2168643433/JhYjYEP8F?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhYjYEP8F?uid=2168643433&rl=1
FXXXXXXXXXXKW	1479292910	JhYjwmfZS	#南部战区回应美舰擅闯中国西沙领海#美国就像流氓拿着枪到别人家院子或门口前一直晃，嘴上还叫着“自由”；中国韬光养晦 ​	2020年08月28日 09:52			1	https://weibo.com/1479292910/JhYjwmfZS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhYjwmfZS?uid=1479292910&rl=1
仲夏之夜月色真美	7447716500	JhYjky4R5	#南部战区回应美舰擅闯中国西沙领海# ​	2020年08月28日 09:52		评论		https://weibo.com/7447716500/JhYjky4R5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhYjky4R5?uid=7447716500&rl=1
大众日报	5396094153	JhYjjBwaW	【#南部战区回应美舰擅闯中国西沙领海#】中国人民解放军南部战区新闻发言人李华敏大校表示，8月27日，美军“马斯廷”号导弹驱逐舰擅自闯入中国西沙领海，中国人民解放军南部战区组织海空兵力全程对其跟踪监视、查证识别，并予以警告驱离。美方无视国际法规则，一再到南海挑衅滋事，以“航行自由”之名 ​  展开全文c	2020年08月28日 09:52		评论		https://weibo.com/5396094153/JhYjjBwaW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhYjjBwaW?uid=5396094153&rl=1
湘潭公安	3424054302	JhYjdn63E	【再站一班岗！#500多名老兵递交请战书推迟退伍#】南部战区陆军第75集团军某防空旅，500多名老兵本已服满役期，为了参加今年9月中下旬的跨区基地化演习，他们一同向连队递交了“请战书”，申请推迟退伍一个月。他们说，“一定要给自己的军旅生涯画上圆满句号！”@央视军事 L央视军事的微博视频  ​  展开全文c	2020年08月28日 09:51	1	2	10	https://weibo.com/3424054302/JhYjdn63E?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhYjdn63E?uid=3424054302&rl=1
天府龙泉	1919999491	JhYjcgFlH	【#南部战区回应美舰擅闯中国西沙领海#】中国人民解放军南部战区新闻发言人李华敏大校表示，8月27日，美军“马斯廷”号导弹驱逐舰擅自闯入中国西沙领海，中国人民解放军南部战区组织海空兵力全程对其跟踪监视、查证识别，并予以警告驱离。美方无视国际法规则，一再到南海挑衅滋事，以“航行自由”之名 ​  展开全文c	2020年08月28日 09:51	1		1	https://weibo.com/1919999491/JhYjcgFlH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhYjcgFlH?uid=1919999491&rl=1
河北长安网	6155344804	JhYj5tSE3	【#国防部回应美方军事挑衅#：反对！不怕！】27日，国防部新闻发言人吴谦表示：近期，美方加大对华挑衅施压力度，对此我们的态度清晰明确：一是反对二是不怕。美方一些政客在大选前为了一己私利，极力破坏中美两国两军关系，甚至妄图制造意外事件和军事冲突。中国军队将坚定捍卫国家主权、安全、发展利 ​  展开全文c	2020年08月28日 09:51			1	https://weibo.com/6155344804/JhYj5tSE3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhYj5tSE3?uid=6155344804&rl=1
辣椒军事	5617036708	JhYj1hmUv	【美军同一驱逐舰闯完台海闯南海 解放军再出手：跟踪监视警告驱离！】中国人民解放军南部战区新闻发言人李华敏大校表示，8月27日，美军“马斯廷”号导弹驱逐舰擅自闯入中国西沙领海，中国人民解放军南部战区组织海空兵力全程对其跟踪监视、查证识别，并予以警告驱离。美方无视国际法规则，一再到南海挑 ​  展开全文c	2020年08月28日 09:51	1	9	14	https://weibo.com/5617036708/JhYj1hmUv?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhYj1hmUv?uid=5617036708&rl=1
广西反邪教	5885640466	JhYiUwLx8	【#南部战区回应美舰擅闯中国西沙领海#】中国人民解放军南部战区新闻发言人李华敏大校表示，8月27日，美军“马斯廷”号导弹驱逐舰擅自闯入中国西沙领海，中国人民解放军南部战区组织海空兵力全程对其跟踪监视、查证识别，并予以警告驱离。美方无视国际法规则，一再到南海挑衅滋事，以“航行自由”之名 ​  展开全文c	2020年08月28日 09:51	6	5	3	https://weibo.com/5885640466/JhYiUwLx8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhYiUwLx8?uid=5885640466&rl=1
小诗诗快睡觉	3630067163	JhYiQBPTH	#南部战区回应美舰擅闯中国西沙领海#啥也不说了…时刻准备着 ​	2020年08月28日 09:50		评论		https://weibo.com/3630067163/JhYiQBPTH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhYiQBPTH?uid=3630067163&rl=1
泉州气象	1058664381	JhYiL6I9d	【美舰又来南海兴风作浪 解放军正告美方：中国拥有无可争辩的主权】8月27日，美军“马斯廷”号导弹驱逐舰擅自闯入中国西沙领海，中国人民解放军南部战区组织海空兵力全程对其跟踪监视、查证识别，并予以警告驱离。#南部战区回应美舰擅闯中国西沙领海# L海客新闻的秒拍视频 ​	2020年08月28日 09:50			3	https://weibo.com/1058664381/JhYiL6I9d?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhYiL6I9d?uid=1058664381&rl=1
抚州资溪发布	2945394960	JhYiGEyJN	【#南部战区回应美舰擅闯中国西沙领海#】中国人民解放军南部战区新闻发言人李华敏大校表示，8月27日，美军“马斯廷”号导弹驱逐舰擅自闯入中国西沙领海，中国人民解放军南部战区组织海空兵力全程对其跟踪监视、查证识别，并予以警告驱离。美方无视国际法规则，一再到南海挑衅滋事，以“航行自由”之名 ​  展开全文c	2020年08月28日 09:50		评论		https://weibo.com/2945394960/JhYiGEyJN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhYiGEyJN?uid=2945394960&rl=1
珠海网警巡查执法	5657993818	JhYizxY8Q	【#国防部回应美方军事挑衅#：反对！不怕！】27日，国防部新闻发言人吴谦表示：近期，美方加大对华挑衅施压力度，对此我们的态度清晰明确：一是反对二是不怕。美方一些政客在大选前为了一己私利，极力破坏中美两国两军关系，甚至妄图制造意外事件和军事冲突。中国军队将坚定捍卫国家主权、安全、发展利 ​  展开全文c	2020年08月28日 09:50		评论		https://weibo.com/5657993818/JhYizxY8Q?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhYizxY8Q?uid=5657993818&rl=1
山泉视界	3116987960	JhYitDkBF	【#国防部回应美方军事挑衅#：反对！不怕！】27日，国防部新闻发言人吴谦表示：近期，美方加大对华挑衅施压力度，对此我们的态度清晰明确：一是反对二是不怕。美方一些政客在大选前为了一己私利，极力破坏中美两国两军关系，甚至妄图制造意外事件和军事冲突。中国军队将坚定捍卫国家主权、安全、发展利 ​  展开全文c	2020年08月28日 09:49		评论		https://weibo.com/3116987960/JhYitDkBF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhYitDkBF?uid=3116987960&rl=1
十堰长安	7307981953	JhYib3Jua	【#国防部回应美方军事挑衅#：反对！不怕！】27日，国防部新闻发言人吴谦表示：近期，美方加大对华挑衅施压力度，对此我们的态度清晰明确：一是反对二是不怕。美方一些政客在大选前为了一己私利，极力破坏中美两国两军关系，甚至妄图制造意外事件和军事冲突。中国军队将坚定捍卫国家主权、安全、发展利 ​  展开全文c	2020年08月28日 09:49		11	2	https://weibo.com/7307981953/JhYib3Jua?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhYib3Jua?uid=7307981953&rl=1
辣椒军事	5617036708	JhYi53Cyy	美国蛮横无理的制裁 提醒我们是他们在南海为国建设 详见：O美国蛮横无理的制裁 提醒我们是他们在南海为国建设 #南海战报# #南部战区回应美舰擅闯中国西沙领海# ​	2020年08月28日 09:49			2	https://weibo.com/5617036708/JhYi53Cyy?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhYi53Cyy?uid=5617036708&rl=1
Tiffany就是我	2440085024	JhYhVFwyN	#南部战区回应美舰擅闯中国西沙领海#我们热爱和平，但决不惧怕战争！ ​​​	2020年08月28日 09:48			3	https://weibo.com/2440085024/JhYhVFwyN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhYhVFwyN?uid=2440085024&rl=1
·雾尽光倾下_	5879361956	JhYhHuBAa	#南部战区回应美舰擅闯中国西沙领海# 美国咋这么多事，我们坚决捍卫国家领土，神圣不可侵犯 ​	2020年08月28日 09:48			1	https://weibo.com/5879361956/JhYhHuBAa?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhYhHuBAa?uid=5879361956&rl=1
贵溪发布	6083245339	JhYhH7x9w	【#国防部回应美方军事挑衅#：反对！不怕！】27日，国防部新闻发言人吴谦表示：近期，美方加大对华挑衅施压力度，对此我们的态度清晰明确：一是反对二是不怕。美方一些政客在大选前为了一己私利，极力破坏中美两国两军关系，甚至妄图制造意外事件和军事冲突。中国军队将坚定捍卫国家主权、安全、发展利 ​  展开全文c	2020年08月28日 09:48		评论		https://weibo.com/6083245339/JhYhH7x9w?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhYhH7x9w?uid=6083245339&rl=1
用户6042003959	6042003959	JhYhvzP8r	#南部战区回应美舰擅闯中国西沙领海#有上飞机，又是舰艇，唉😔美国就是硬刚，看你怎么办？ 2芜湖 ​	2020年08月28日 09:47		评论		https://weibo.com/6042003959/JhYhvzP8r?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhYhvzP8r?uid=6042003959&rl=1
我是陈先生v	1352523741	JhYhn31pZ	#南部战区回应美舰擅闯中国西沙领海#离战争最近的一次 ​	2020年08月28日 09:47		评论		https://weibo.com/1352523741/JhYhn31pZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhYhn31pZ?uid=1352523741&rl=1
